pol.	phi	weight
0.3	117.291	1
0.3	-107.449	1
0.3	37.7943	1
0.3	-15.8481	1
0.3	-141.152	1
0.3	59.3882	1
0.3	106.589	1
0.3	-136.295	1
0.3	74.5386	1
0.3	-153.39	1
0.3	-5.70533	1
0.3	14.7826	1
0.3	-103.271	1
0.3	56.3686	1
0.3	5.90869	1
0.3	24.489	1
0.3	126.259	1
0.3	-69.6914	1
0.3	-40.1249	1
0.3	-8.3519	1
0.3	-106.85	1
0.3	-24.8517	1
0.3	20.2416	1
0.3	-48.4139	1
0.3	-132.895	1
0.3	136.884	1
0.3	1.45889	1
0.3	115.054	1
0.3	163.257	1
0.3	-171.386	1
0.3	-54.2766	1
0.3	72.2844	1
0.3	-119.362	1
0.3	70.4396	1
0.3	42.9843	1
0.3	16.0307	1
0.3	18.0238	1
0.3	43.2312	1
0.3	174.411	1
0.3	125.712	1
0.3	-26.1968	1
0.3	-24.5724	1
0.3	38.5934	1
0.3	72.1814	1
0.3	-175.636	1
0.3	160.958	1
0.3	113.501	1
0.3	-9.78125	1
0.3	-48.6331	1
0.3	-124.037	1
0.3	-72.4462	1
0.3	37.143	1
0.3	-35.8188	1
0.3	-120.875	1
0.3	107.229	1
0.3	-116.383	1
0.3	160.143	1
0.3	-163.831	1
0.3	-6.36418	1
0.3	175.561	1
0.3	-56.0134	1
0.3	-24.5814	1
0.3	160.593	1
0.3	-5.03768	1
0.3	-165.177	1
0.3	73.8625	1
0.3	29.81	1
0.3	51.1503	1
0.3	21.6509	1
0.3	175.505	1
0.3	-4.93341	1
0.3	7.29169	1
0.3	-155.923	1
0.3	99.2336	1
0.3	66.0434	1
0.3	-59.8767	1
0.3	99.2296	1
0.3	-61.5165	1
0.3	140.642	1
0.3	27.0539	1
0.3	-25.8734	1
0.3	-165.706	1
0.3	-104.588	1
0.3	82.1168	1
0.3	-97.6126	1
0.3	-114.686	1
0.3	-27.4337	1
0.3	-55.2569	1
0.3	106.572	1
0.3	-173.992	1
0.3	-156.519	1
0.3	-56.6737	1
0.3	-144.097	1
0.3	-7.4558	1
0.3	-109.754	1
0.3	157.236	1
0.3	-159.303	1
0.3	-146.441	1
0.3	-80.6659	1
0.3	-97.7476	1
0.3	102.353	1
0.3	-76.2652	1
0.3	-143.242	1
0.3	45.6332	1
0.3	-116.316	1
0.3	-20.7344	1
0.3	-161.703	1
0.3	-0.0544412	1
0.3	56.7211	1
0.3	-166.083	1
0.3	4.08481	1
0.3	-116.267	1
0.3	67.9629	1
0.3	49.0153	1
0.3	3.03483	1
0.3	-104.336	1
0.3	-67.332	1
0.3	27.5482	1
0.3	-50.5701	1
0.3	159.548	1
0.3	66.6779	1
0.3	-33.4687	1
0.3	154.015	1
0.3	-49.1915	1
0.3	-149.547	1
0.3	122.411	1
0.3	25.9866	1
0.3	-81.2192	1
0.3	-5.33044	1
0.3	-75.3356	1
0.3	126.352	1
0.3	-160.423	1
0.3	133.259	1
0.3	147.791	1
0.3	39.6916	-0.0714286
0.3	106.944	-0.0714286
0.3	-70.9195	-0.0714286
0.3	-165.199	-0.0714286
0.3	-48.9027	-0.0714286
0.3	-47.4402	-0.0714286
0.3	114.319	-0.0714286
0.3	-130.916	-0.0714286
0.3	114.231	-0.0714286
0.3	176.069	-0.0714286
0.3	-157.765	-0.0714286
0.3	-3.10315	-0.0714286
0.3	-61.8267	-0.0714286
0.3	-157.119	-0.0714286
0.3	-77.5628	-0.0714286
0.3	55.6144	-0.0714286
0.3	93.6086	-0.0714286
0.3	-75.0598	-0.0714286
0.3	-23.2798	-0.0714286
0.3	11.3657	-0.0714286
0.3	-99.565	-0.0714286
0.3	-27.0739	-0.0714286
0.3	-32.5673	-0.0714286
0.3	98.4287	-0.0714286
0.3	13.3331	-0.0714286
0.3	174.572	-0.0714286
0.3	80.1765	-0.0714286
0.3	142.094	-0.0714286
0.3	76.2275	-0.0714286
0.3	-160.119	-0.0714286
0.3	-57.0179	-0.0714286
0.3	17.3664	-0.0714286
0.3	63.8947	-0.0714286
0.3	-25.3065	-0.0714286
0.3	166.613	-0.0714286
0.3	69.5799	-0.0714286
0.3	148.199	-0.0714286
0.3	-141.413	-0.0714286
0.3	-95.2775	-0.0714286
0.3	58.0546	-0.0714286
0.3	-17.1873	-0.0714286
0.3	-17.5337	-0.0714286
0.3	81.9849	-0.0714286
0.3	13.0474	-0.0714286
0.3	169.012	-0.0714286
0.3	145.776	-0.0714286
0.3	69.0292	-0.0714286
0.3	120.016	-0.0714286
0.3	14.7028	-0.0714286
0.3	-122.856	-0.0714286
0.3	28.1804	-0.0714286
0.3	-154.749	-0.0714286
0.3	-140.72	-0.0714286
0.3	-125.126	-0.0714286
0.3	-93.8376	-0.0714286
0.3	-101.007	-0.0714286
0.3	70.7344	-0.0714286
0.3	78.7004	-0.0714286
0.3	35.6007	-0.0714286
0.3	39.8299	-0.0714286
0.3	72.6694	-0.0714286
0.3	-124.643	-0.0714286
0.3	79.6375	-0.0714286
0.3	-56.961	-0.0714286
0.3	98.3583	-0.0714286
0.3	137.946	-0.0714286
0.3	55.7413	-0.0714286
0.3	52.7754	-0.0714286
0.3	-139.922	-0.0714286
0.3	-96.6304	-0.0714286
0.3	-128.694	-0.0714286
0.3	-46.3302	-0.0714286
0.3	12.49	-0.0714286
0.3	-53.4763	-0.0714286
0.3	-81.1513	-0.0714286
0.3	37.6811	-0.0714286
0.3	-105.118	-0.0714286
0.3	97.66	-0.0714286
0.3	13.4869	-0.0714286
0.3	-71.43	-0.0714286
0.3	166.838	-0.0714286
0.3	150.496	-0.0714286
0.3	19.0311	-0.0714286
0.3	-148.184	-0.0714286
0.3	-19.3104	-0.0714286
0.3	-52.0182	-0.0714286
0.3	-0.63077	-0.0714286
0.3	118.64	-0.0714286
0.3	-66.6688	-0.0714286
0.3	-42.6067	-0.0714286
0.3	-20.1289	-0.0714286
0.3	-40.1829	-0.0714286
0.3	111.344	-0.0714286
0.3	93.6952	-0.0714286
-0.25	58.8964	1
-0.25	45.9982	1
-0.25	122.49	1
-0.25	67.1507	1
-0.25	85.0626	1
-0.25	135.844	1
-0.25	-177.864	1
-0.25	-65.2417	1
-0.25	140.551	1
-0.25	-21.7443	1
-0.25	-4.0779	1
-0.25	-88.1377	1
-0.25	169.475	1
-0.25	177.866	1
-0.25	151.457	1
-0.25	-61.4487	1
-0.25	99.4463	1
-0.25	-90.653	1
-0.25	58.6555	1
-0.25	-12.268	1
-0.25	147.218	1
-0.25	34.8645	1
-0.25	-46.3961	1
-0.25	-16.1882	1
-0.25	117.592	1
-0.25	140.515	1
-0.25	-95.1952	1
-0.25	153.482	1
-0.25	-57.8054	1
-0.25	34.1208	1
-0.25	-110.212	1
-0.25	21.6164	1
-0.25	154.018	1
-0.25	-82.8087	1
-0.25	21.5913	1
-0.25	-72.6638	1
-0.25	-12.6118	1
-0.25	131.593	1
-0.25	59.7234	1
-0.25	-155.514	1
-0.25	-135.624	1
