pol.	phi	weight
0.3	-21.5603	1
0.3	-21.689	1
0.3	98.9771	1
0.3	-142.609	1
0.3	-46.0152	1
0.3	-37.0778	1
0.3	100.154	1
0.3	-84.0031	1
0.3	99.6448	1
0.3	136.778	1
0.3	-146.69	1
0.3	-67.6132	1
0.3	-23.0687	1
0.3	-109.631	1
0.3	-91.2461	1
0.3	49.8789	1
0.3	-173.347	1
0.3	112.678	1
0.3	-66.3656	1
0.3	54.328	1
0.3	79.4594	1
0.3	107.051	1
0.3	130.273	1
0.3	-146.193	1
0.3	147.784	1
0.3	-144.455	1
0.3	166.293	1
0.3	90.2918	1
0.3	-157.384	1
0.3	-128.899	1
0.3	64.7685	1
0.3	-122.77	1
0.3	72.104	1
0.3	51.2254	1
0.3	-57.7525	1
0.3	-75.467	1
0.3	-69.8049	1
0.3	53.7058	1
0.3	-70.2573	1
0.3	91.9701	1
0.3	123.524	1
0.3	-59.8483	1
0.3	102.757	1
0.3	153.489	1
0.3	17.9924	1
0.3	110.995	1
0.3	-150.857	1
0.3	112.977	1
0.3	90.1097	1
0.3	-164.76	1
0.3	124.36	1
0.3	124.828	1
0.3	120.544	1
0.3	-109.772	1
0.3	80.3686	1
0.3	140.477	1
0.3	-54.3671	1
0.3	49.1007	1
0.3	64.7871	1
0.3	123.62	1
0.3	145.848	1
0.3	7.50474	1
0.3	-53.3185	1
0.3	19.1799	1
0.3	-90.6891	1
0.3	-41.4492	1
0.3	157.221	1
0.3	48.7517	1
0.3	78.3425	1
0.3	-128.429	1
0.3	141.95	1
0.3	-13.7484	1
0.3	91.944	1
0.3	-55.676	1
0.3	-77.4047	1
0.3	179.827	1
0.3	83.6015	1
0.3	-39.1822	1
0.3	23.9556	1
0.3	53.684	1
0.3	27.3072	1
0.3	108.497	1
0.3	78.544	1
0.3	54.9042	1
0.3	142.621	1
0.3	-159.202	1
0.3	-120.525	1
0.3	-15.4396	1
0.3	-27.8662	1
0.3	-93.1479	1
0.3	117.002	1
0.3	154.782	1
0.3	-34.7442	1
0.3	77.0633	1
0.3	-58.1001	1
0.3	20.2881	1
0.3	-148.697	1
0.3	97.4832	1
0.3	85.4003	1
0.3	-156.975	1
0.3	-66.1102	1
0.3	-147.594	1
0.3	144.906	1
0.3	-129.588	1
0.3	170.068	1
0.3	-55.201	1
0.3	-27.6018	1
0.3	-45.5907	1
0.3	70.4594	1
0.3	115.221	1
0.3	33.8024	1
0.3	-107.015	1
0.3	-2.56739	1
0.3	-124.811	1
0.3	-60.4539	1
0.3	117.907	1
0.3	123.817	1
0.3	-59.9815	1
0.3	43.0652	1
0.3	-160.093	1
0.3	-43.8735	1
0.3	96.646	1
0.3	-93.485	1
0.3	8.16585	1
0.3	173.102	1
0.3	91.4201	1
0.3	-19.8549	1
0.3	-118.294	1
0.3	13.6956	1
0.3	-94.5501	1
0.3	-2.46652	1
0.3	164.728	1
0.3	89.1114	1
0.3	179.152	1
0.3	28.4161	1
0.3	-29.4354	1
0.3	-142.379	1
0.3	86.5913	1
0.3	-9.30361	1
0.3	-93.4977	1
0.3	59.0936	1
0.3	172.64	1
0.3	42.4282	1
0.3	18.1593	1
0.3	-12.168	1
0.3	32.1521	1
0.3	9.68796	1
0.3	-142.419	-0.0714286
0.3	-9.55811	-0.0714286
0.3	-153.687	-0.0714286
0.3	58.4904	-0.0714286
0.3	-54.816	-0.0714286
0.3	20.3728	-0.0714286
0.3	-97.2984	-0.0714286
0.3	57.9492	-0.0714286
0.3	167.269	-0.0714286
0.3	-109.347	-0.0714286
0.3	-45.9044	-0.0714286
0.3	146.25	-0.0714286
0.3	83.2775	-0.0714286
0.3	-84.2177	-0.0714286
0.3	43.3726	-0.0714286
0.3	-21.451	-0.0714286
0.3	170.541	-0.0714286
0.3	-178.707	-0.0714286
0.3	-5.96292	-0.0714286
0.3	-136.568	-0.0714286
0.3	130.099	-0.0714286
0.3	-177.768	-0.0714286
0.3	29.4775	-0.0714286
0.3	34.7058	-0.0714286
0.3	-95.0323	-0.0714286
0.3	-108.421	-0.0714286
0.3	98.7007	-0.0714286
0.3	14.0269	-0.0714286
0.3	10.2485	-0.0714286
0.3	-126.253	-0.0714286
0.3	85.2949	-0.0714286
0.3	-76.5433	-0.0714286
0.3	33.2916	-0.0714286
0.3	30.6501	-0.0714286
0.3	2.40451	-0.0714286
0.3	-47.5017	-0.0714286
0.3	-58.8046	-0.0714286
