pol.	phi	weight
0.3	16.3876	1
0.3	-99.0154	1
0.3	55.4053	1
0.3	-25.2366	1
0.3	174.895	1
0.3	-22.4473	1
0.3	134.043	1
0.3	-44.8241	1
0.3	-133.682	1
0.3	72.2314	1
0.3	19.4683	1
0.3	-20.8415	1
0.3	120.578	1
0.3	168.523	1
0.3	5.41059	1
0.3	177.834	1
0.3	-38.5325	1
0.3	42.9649	1
0.3	-3.77686	1
0.3	25.2286	1
0.3	-55.9488	1
0.3	-159.786	1
0.3	-179.148	1
0.3	47.0843	1
0.3	-7.97722	1
0.3	79.8288	1
0.3	87.3397	1
0.3	155.512	1
0.3	72.221	1
0.3	-168.721	1
0.3	59.857	1
0.3	19.6608	1
0.3	150.055	1
0.3	-170.172	1
0.3	-93.1484	1
0.3	-125.557	1
0.3	156.177	1
0.3	8.93834	1
0.3	117.241	1
0.3	-47.5206	1
0.3	94.0462	1
0.3	-88.9374	1
0.3	137.484	1
0.3	-4.12292	1
0.3	119.397	1
0.3	-29.2476	1
0.3	145.056	1
0.3	93.1259	1
0.3	-53.4933	1
0.3	-117.972	1
0.3	-15.2584	1
0.3	126.545	1
0.3	145.096	1
0.3	21.0561	1
0.3	-34.607	1
0.3	146.104	1
0.3	6.70794	1
0.3	63.1415	1
0.3	-58.3133	1
0.3	117.488	1
0.3	135.752	1
0.3	-100.091	1
0.3	126.446	1
0.3	-37.4095	1
0.3	61.6942	1
0.3	160.451	1
0.3	13.8974	1
0.3	29.7932	1
0.3	-31.6641	1
0.3	-17.0316	1
0.3	-53.9925	1
0.3	-164.344	1
0.3	-50.0042	1
0.3	110.382	1
0.3	-50.8814	1
0.3	-112.779	1
0.3	107.681	1
0.3	-43.8999	1
0.3	-41.1425	1
0.3	-50.5491	1
0.3	176.998	1
0.3	-83.8766	1
0.3	150.518	1
0.3	-3.70955	1
0.3	-163.635	1
0.3	11.6831	1
0.3	22.3278	1
0.3	154.463	1
0.3	177.536	1
0.3	-51.2519	1
0.3	-142.954	1
0.3	-98.9093	1
0.3	-175.335	1
0.3	17.6753	1
0.3	-177.939	1
0.3	33.4856	1
0.3	-77.389	1
0.3	-169.024	1
0.3	-126.408	1
0.3	22.1844	1
0.3	88.305	1
0.3	-179.715	1
0.3	173.698	1
0.3	-30.2594	1
0.3	-88.5227	1
0.3	-33.4692	1
0.3	15.1844	1
0.3	-73.9781	1
0.3	-170.217	1
0.3	-24.5571	1
0.3	-55.0813	1
0.3	111.697	1
0.3	113.255	1
0.3	-25.9959	1
0.3	-16.0682	1
0.3	-92.4581	1
0.3	115.382	1
0.3	82.1264	1
0.3	59.1418	1
0.3	130.761	1
0.3	82.0368	1
0.3	-68.7637	1
0.3	167.974	1
0.3	108.35	1
0.3	63.5759	1
0.3	-25.6425	1
0.3	-147.817	1
0.3	132.397	1
0.3	-59.3337	1
0.3	163.234	1
0.3	-123.336	1
0.3	-68.9379	1
0.3	-129.692	1
0.3	-152.026	1
0.3	147.955	1
0.3	129.473	1
0.3	-143.448	1
0.3	139.822	1
0.3	-61.0542	1
0.3	-7.4962	1
0.3	-45.67	1
0.3	-173.9	1
0.3	-79.3846	1
0.3	-160.062	1
0.3	96.2057	1
0.3	168.373	1
0.3	-141.101	-0.0714286
0.3	14.472	-0.0714286
0.3	-108.208	-0.0714286
0.3	-74.2187	-0.0714286
0.3	-66.6782	-0.0714286
0.3	-19.1224	-0.0714286
0.3	-58.9641	-0.0714286
0.3	-132.786	-0.0714286
0.3	-86.6881	-0.0714286
0.3	-132.561	-0.0714286
0.3	26.7025	-0.0714286
0.3	-174.873	-0.0714286
0.3	30.148	-0.0714286
0.3	-31.7182	-0.0714286
0.3	84.2716	-0.0714286
0.3	165.958	-0.0714286
0.3	-122.264	-0.0714286
0.3	-14.2322	-0.0714286
0.3	126.729	-0.0714286
0.3	-124.539	-0.0714286
0.3	75.99	-0.0714286
0.3	-99.6714	-0.0714286
0.3	-58.0262	-0.0714286
0.3	-39.0374	-0.0714286
0.3	43.6897	-0.0714286
0.3	-29.7444	-0.0714286
0.3	-108.412	-0.0714286
0.3	-5.39903	-0.0714286
0.3	50.8103	-0.0714286
0.3	-128.91	-0.0714286
0.3	108.839	-0.0714286
0.3	14.7334	-0.0714286
0.3	95.646	-0.0714286
0.3	144.704	-0.0714286
0.3	144.718	-0.0714286
0.3	45.5714	-0.0714286
0.3	-61.4925	-0.0714286
0.3	80.2374	-0.0714286
0.3	-128.04	-0.0714286
0.3	25.7655	-0.0714286
0.3	-160.074	-0.0714286
0.3	15.9169	-0.0714286
0.3	131.566	-0.0714286
0.3	-164.062	-0.0714286
0.3	14.1058	-0.0714286
0.3	29.0781	-0.0714286
0.3	22.7477	-0.0714286
0.3	-113.804	-0.0714286
0.3	106.675	-0.0714286
0.3	-71.1828	-0.0714286
0.3	-42.2927	-0.0714286
0.3	-111.194	-0.0714286
0.3	93.1937	-0.0714286
0.3	166.913	-0.0714286
0.3	-94.31	-0.0714286
0.3	19.4202	-0.0714286
0.3	-59.9733	-0.0714286
0.3	-1.46443	-0.0714286
0.3	81.122	-0.0714286
0.3	-66.9434	-0.0714286
0.3	143.362	-0.0714286
0.3	39.2903	-0.0714286
0.3	-22.4761	-0.0714286
0.3	-146.803	-0.0714286
0.3	-135.089	-0.0714286
0.3	76.0562	-0.0714286
0.3	86.4429	-0.0714286
0.3	68.6937	-0.0714286
0.3	-137.781	-0.0714286
0.3	151.584	-0.0714286
0.3	177.949	-0.0714286
0.3	-91.8986	-0.0714286
0.3	-86.0318	-0.0714286
0.3	116.378	-0.0714286
0.3	-140.439	-0.0714286
0.3	57.7007	-0.0714286
0.3	114.453	-0.0714286
0.3	-139.176	-0.0714286
0.3	23.0972	-0.0714286
0.3	89.004	-0.0714286
0.3	-94.954	-0.0714286
0.3	-138.669	-0.0714286
0.3	53.5583	-0.0714286
0.3	-149.906	-0.0714286
0.3	-168.999	-0.0714286
0.3	-95.0923	-0.0714286
0.3	45.5795	-0.0714286
0.3	5.4378	-0.0714286
0.3	-77.9689	-0.0714286
0.3	75.6516	-0.0714286
0.3	98.3271	-0.0714286
0.3	-103.152	-0.0714286
0.3	126.865	-0.0714286
0.3	-25.4582	-0.0714286
0.3	-108.613	-0.0714286
0.3	-84.1643	-0.0714286
0.3	-110.109	-0.0714286
0.3	-177.83	-0.0714286
0.3	55.3749	-0.0714286
0.3	172.488	-0.0714286
0.3	59.8483	-0.0714286
0.3	-151.356	-0.0714286
-0.25	-107.572	1
-0.25	-106.197	1
-0.25	-5.6651	1
-0.25	163.368	1
-0.25	139.714	1
-0.25	107.021	1
-0.25	-150.079	1
-0.25	124.421	1
-0.25	122.998	1
-0.25	14.8033	1
-0.25	-22.4293	1
-0.25	-167.866	1
-0.25	-17.4775	1
-0.25	-81.0375	1
-0.25	80.0423	1
-0.25	166.053	1
-0.25	78.4872	1
-0.25	9.14406	1
-0.25	-46.6193	1
-0.25	-103.724	1
-0.25	119.715	1
-0.25	-36.0715	1
-0.25	-176.807	1
-0.25	86.3734	1
-0.25	156.146	1
-0.25	-127.68	1
-0.25	-96.1716	1
-0.25	92.0928	1
-0.25	154.197	1
-0.25	-109.548	1
-0.25	-173.089	1
-0.25	-82.4735	1
-0.25	-116.216	1
-0.25	63.3286	1
-0.25	-126.312	1
-0.25	-156.498	1
-0.25	49.8733	1
-0.25	70.5526	1
-0.25	-14.424	1
-0.25	-44.7558	1
-0.25	-11.8136	1
-0.25	-176.282	1
-0.25	59.2194	1
-0.25	117.798	1
-0.25	35.3708	1
-0.25	-115.378	1
-0.25	47.5569	1
-0.25	-169.832	1
-0.25	-172.639	1
-0.25	-153.901	1
-0.25	-148.08	1
-0.25	-119.347	1
-0.25	-68.4106	1
-0.25	-84.6819	1
-0.25	-10.5567	1
-0.25	18.0345	1
-0.25	3.21225	1
-0.25	-28.5357	1
-0.25	33.67	1
-0.25	138.11	1
-0.25	173.478	1
-0.25	-174.443	1
-0.25	-109.989	1
-0.25	68.418	1
-0.25	-30.1752	1
-0.25	52.0509	1
-0.25	-120.582	1
-0.25	-39.0082	1
-0.25	134.679	1
-0.25	105.023	1
-0.25	24.5069	1
-0.25	-5.00683	1
-0.25	14.3522	1
-0.25	68.2558	1
-0.25	75.7425	1
-0.25	67.3887	1
-0.25	23.0913	1
-0.25	-42.4627	1
-0.25	78.7322	1
-0.25	-145.004	1
-0.25	-72.2278	1
-0.25	50.5076	1
-0.25	40.091	1
-0.25	-153.045	1
-0.25	-38.2435	1
-0.25	-176.495	1
-0.25	26.9053	1
-0.25	-96.5655	1
-0.25	105.58	1
-0.25	59.1892	1
-0.25	-1.18935	1
-0.25	-126.393	1
-0.25	146.52	1
-0.25	35.9767	1
-0.25	-72.5909	1
-0.25	-155.724	1
-0.25	-112.587	1
-0.25	-64.9436	1
-0.25	-34.1425	1
-0.25	165.494	1
-0.25	175.055	1
-0.25	-119.496	1
-0.25	-102.015	1
-0.25	-128.146	1
-0.25	-149.08	1
-0.25	-84.5251	1
-0.25	10.4736	1
-0.25	107.858	1
-0.25	-116.863	1
-0.25	7.52665	1
-0.25	-86.281	1
-0.25	-159.465	1
-0.25	-21.3755	1
-0.25	73.5093	1
-0.25	-86.2562	1
-0.25	175.493	1
-0.25	-135.11	1
-0.25	-11.3418	1
-0.25	-95.619	-0.0714286
-0.25	165.925	-0.0714286
