pol.	phi	weight
0.3	-31.6356	1
0.3	-34.4768	1
0.3	-60.3309	1
0.3	-114.433	1
0.3	-2.63964	1
0.3	24.5945	1
0.3	-78.0949	1
0.3	-75.5838	1
0.3	-165.738	1
0.3	-163.777	1
0.3	22.9526	1
0.3	141.042	1
0.3	-102.178	1
0.3	-127.729	1
0.3	-24.9943	1
0.3	130.569	1
0.3	-14.7422	1
0.3	-29.9278	1
0.3	-143.47	1
0.3	-141.066	1
0.3	102.378	1
0.3	-152.833	1
0.3	-66.4324	1
0.3	42.3003	1
0.3	-52.0917	1
0.3	30.0673	1
0.3	-70.6352	1
0.3	-58.4644	1
0.3	93.2264	1
0.3	170.477	1
0.3	16.5977	1
0.3	-114.618	1
0.3	-80.6163	1
0.3	-27.6536	1
0.3	-100.334	1
0.3	63.5078	1
0.3	-8.29344	1
0.3	-132.781	1
0.3	-30.4605	1
0.3	5.03597	1
0.3	-71.0017	1
0.3	-61.5839	1
0.3	106.137	1
0.3	34.2087	1
0.3	84.6113	1
0.3	22.3456	1
0.3	-106.903	1
0.3	64.1688	1
0.3	-174.631	1
0.3	33.352	1
0.3	151.396	1
0.3	-146.072	1
0.3	115.183	1
0.3	-103.206	1
0.3	96.073	1
0.3	-165.638	1
0.3	174.593	1
0.3	65.6983	1
0.3	166.857	1
0.3	-129.78	1
0.3	85.3159	1
0.3	67.4392	1
0.3	176.632	1
0.3	26.7953	1
0.3	4.53764	1
0.3	27.5157	1
0.3	146.117	1
0.3	104.476	1
0.3	-97.3573	1
0.3	144.036	1
0.3	-113.201	1
0.3	142.343	1
0.3	159.717	1
0.3	163.784	1
0.3	89.5615	1
0.3	-109.818	1
0.3	119.282	1
0.3	117.895	1
0.3	148.183	1
0.3	167.785	1
0.3	133.982	1
0.3	108.056	1
0.3	-26.391	1
0.3	-63.8499	1
0.3	125.174	1
0.3	24.1496	1
0.3	169.291	1
0.3	172.094	1
0.3	-147.575	1
0.3	91.4118	1
0.3	-166.56	1
0.3	122.233	1
0.3	-123.265	1
0.3	-67.8626	1
0.3	21.5619	1
0.3	161.342	1
0.3	-48.0341	1
0.3	-80.4702	1
0.3	-169.7	1
0.3	161.903	1
0.3	109.34	1
0.3	103.742	1
0.3	110.158	1
0.3	-157.237	1
0.3	-14.4703	1
0.3	-116.403	1
0.3	43.5965	1
0.3	-127.893	1
0.3	52.3436	1
0.3	-26.8556	1
0.3	88.184	1
0.3	-154.307	1
0.3	130.048	1
0.3	-150.163	1
0.3	117.102	1
0.3	75.6321	1
0.3	-46.2043	1
0.3	-117.473	1
0.3	104.331	1
0.3	125.344	1
0.3	-17.8447	1
0.3	73.9263	1
0.3	-117.019	1
0.3	142.18	1
0.3	-163.026	1
0.3	111.664	1
0.3	70.9461	1
0.3	88.5806	1
0.3	104.778	1
0.3	84.7552	1
0.3	18.5051	1
0.3	155.122	1
0.3	-136.264	1
0.3	-81.5569	1
0.3	-55.0269	1
0.3	-33.1873	1
0.3	-102.898	1
0.3	179.487	1
0.3	-26.2886	1
0.3	-34.6455	1
0.3	30.3952	1
0.3	-115.989	1
0.3	61.5407	-0.0714286
0.3	-170.448	-0.0714286
0.3	-118.626	-0.0714286
0.3	-144.908	-0.0714286
0.3	-78.9738	-0.0714286
0.3	126.051	-0.0714286
0.3	125.322	-0.0714286
0.3	39.9877	-0.0714286
0.3	35.4823	-0.0714286
0.3	-31.701	-0.0714286
0.3	63.4565	-0.0714286
0.3	-136.43	-0.0714286
0.3	-73.1029	-0.0714286
0.3	-85.8316	-0.0714286
0.3	-99.084	-0.0714286
0.3	-70.9747	-0.0714286
0.3	71.2089	-0.0714286
0.3	36.4857	-0.0714286
0.3	2.69496	-0.0714286
0.3	137.173	-0.0714286
0.3	-161.313	-0.0714286
0.3	120.865	-0.0714286
0.3	-38.4066	-0.0714286
0.3	-100.333	-0.0714286
0.3	64.5404	-0.0714286
0.3	68.6039	-0.0714286
0.3	-168.97	-0.0714286
0.3	44.1213	-0.0714286
0.3	98.9424	-0.0714286
0.3	-0.163224	-0.0714286
0.3	-60.9765	-0.0714286
0.3	-2.44876	-0.0714286
0.3	-20.2711	-0.0714286
0.3	169.902	-0.0714286
0.3	93.1603	-0.0714286
0.3	-117.075	-0.0714286
0.3	79.824	-0.0714286
0.3	36.8163	-0.0714286
0.3	31.7001	-0.0714286
0.3	123.772	-0.0714286
0.3	1.35737	-0.0714286
0.3	156.745	-0.0714286
0.3	-114.428	-0.0714286
0.3	-4.10086	-0.0714286
0.3	36.5759	-0.0714286
0.3	-92.0819	-0.0714286
0.3	-156.887	-0.0714286
0.3	119.977	-0.0714286
0.3	-21.8623	-0.0714286
0.3	-83.0665	-0.0714286
0.3	70.9142	-0.0714286
0.3	-5.88542	-0.0714286
0.3	-92.8352	-0.0714286
0.3	105.27	-0.0714286
0.3	151.879	-0.0714286
0.3	-0.604968	-0.0714286
0.3	12.5032	-0.0714286
0.3	-71.9655	-0.0714286
0.3	-112.469	-0.0714286
0.3	177.154	-0.0714286
0.3	-120.262	-0.0714286
0.3	-32.855	-0.0714286
0.3	-99.0314	-0.0714286
0.3	53.7128	-0.0714286
0.3	-127.361	-0.0714286
0.3	47.2743	-0.0714286
0.3	92.8948	-0.0714286
0.3	149.618	-0.0714286
0.3	80.9118	-0.0714286
0.3	125.491	-0.0714286
0.3	24.4188	-0.0714286
0.3	54.4162	-0.0714286
0.3	-162.979	-0.0714286
0.3	-73.1453	-0.0714286
0.3	-78.5332	-0.0714286
0.3	-44.5659	-0.0714286
0.3	-71.9632	-0.0714286
0.3	-161.455	-0.0714286
0.3	-23.8302	-0.0714286
0.3	127.765	-0.0714286
0.3	163.818	-0.0714286
0.3	14.507	-0.0714286
0.3	-106.811	-0.0714286
0.3	29.2291	-0.0714286
0.3	-117.083	-0.0714286
0.3	66.8511	-0.0714286
0.3	-65.4333	-0.0714286
0.3	-3.19987	-0.0714286
0.3	59.2821	-0.0714286
0.3	21.7032	-0.0714286
0.3	-161.215	-0.0714286
0.3	74.6274	-0.0714286
0.3	138.966	-0.0714286
0.3	174.173	-0.0714286
0.3	-145.352	-0.0714286
0.3	-8.23628	-0.0714286
0.3	-122.401	-0.0714286
0.3	-153.085	-0.0714286
0.3	164.52	-0.0714286
-0.25	23.7787	1
-0.25	131.288	1
-0.25	-179.804	1
-0.25	-84.2703	1
-0.25	86.55	1
-0.25	-10.2985	1
-0.25	31.8443	1
-0.25	79.8557	1
-0.25	63.7764	1
-0.25	-144.902	1
-0.25	168.533	1
-0.25	-104.557	1
-0.25	142.764	1
-0.25	-166.528	1
-0.25	78.8145	1
-0.25	167.107	1
-0.25	58.7016	1
-0.25	-139.898	1
-0.25	26.8775	1
-0.25	-56.2701	1
-0.25	-174.22	1
-0.25	97.7849	1
-0.25	-74.4944	1
-0.25	152.592	1
-0.25	-165.356	1
-0.25	36.4772	1
-0.25	-87.257	1
-0.25	43.0547	1
-0.25	-174.596	1
-0.25	6.14311	1
-0.25	-129.264	1
-0.25	132.28	1
-0.25	45.0632	1
-0.25	-138.439	1
-0.25	113.912	1
-0.25	-14.6087	1
-0.25	-171.024	1
-0.25	-75.3746	1
-0.25	-15.7916	1
-0.25	11.1288	1
-0.25	-137.11	1
-0.25	-46.1414	1
-0.25	29.4398	1
-0.25	-108.409	1
-0.25	-24.3508	1
-0.25	139.187	1
-0.25	30.4959	1
-0.25	-159.963	1
-0.25	-133.133	1
-0.25	169.552	1
-0.25	21.8493	1
-0.25	104.995	1
-0.25	-161.78	1
-0.25	70.9279	1
-0.25	87.1486	1
-0.25	-169.785	1
-0.25	-89.6546	1
-0.25	-171.24	1
-0.25	-112.015	1
-0.25	-150.061	1
-0.25	46.1243	1
-0.25	-60.8836	1
-0.25	-51.2528	1
-0.25	106.409	1
-0.25	39.4219	1
-0.25	52.0021	1
-0.25	-7.58434	1
-0.25	78.4247	1
-0.25	4.08464	1
-0.25	-140.39	1
-0.25	93.2573	1
-0.25	57.7321	1
-0.25	-64.5697	1
-0.25	102.715	1
-0.25	166.203	1
-0.25	-67.1718	1
-0.25	96.9072	1
-0.25	112.458	1
-0.25	1.29484	1
-0.25	-117.579	1
-0.25	-136.198	1
-0.25	-101.211	1
-0.25	-22.0728	1
-0.25	-140.826	1
-0.25	137.282	1
-0.25	-8.32865	1
-0.25	37.3369	1
-0.25	-169.438	1
-0.25	-147.844	1
-0.25	18.0316	1
-0.25	112.762	1
-0.25	-173.798	1
-0.25	42.8129	1
-0.25	-99.7668	1
-0.25	-179.69	1
-0.25	176.568	1
-0.25	-131.016	1
-0.25	134.225	1
-0.25	109.394	1
-0.25	-168.42	1
-0.25	143.271	1
-0.25	3.95322	1
-0.25	-139.008	1
-0.25	166.428	1
-0.25	-34.5722	1
-0.25	172.829	1
-0.25	80.8684	1
-0.25	-164.121	1
-0.25	-109.909	1
-0.25	168.969	-0.0714286
-0.25	144.971	-0.0714286
-0.25	-49.8957	-0.0714286
-0.25	105.264	-0.0714286
-0.25	-67.1039	-0.0714286
-0.25	134.599	-0.0714286
-0.25	-99.7653	-0.0714286
-0.25	-72.1122	-0.0714286
-0.25	177.549	-0.0714286
-0.25	169.057	-0.0714286
-0.25	-92.2991	-0.0714286
-0.25	54.2346	-0.0714286
-0.25	139.37	-0.0714286
-0.25	67.0416	-0.0714286
-0.25	132.101	-0.0714286
-0.25	152.668	-0.0714286
-0.25	-11.9039	-0.0714286
-0.25	106.233	-0.0714286
-0.25	129.72	-0.0714286
-0.25	-115.415	-0.0714286
-0.25	-52.7084	-0.0714286
-0.25	-167.621	-0.0714286
-0.25	110.015	-0.0714286
-0.25	-48.1562	-0.0714286
-0.25	-156.924	-0.0714286
-0.25	-153.232	-0.0714286
-0.25	70.9187	-0.0714286
-0.25	-4.97372	-0.0714286
-0.25	-18.1553	-0.0714286
-0.25	145.799	-0.0714286
-0.25	-39.6767	-0.0714286
-0.25	-1.99795	-0.0714286
-0.25	116.728	-0.0714286
-0.25	-9.42284	-0.0714286
-0.25	152.713	-0.0714286
-0.25	-82.693	-0.0714286
-0.25	47.733	-0.0714286
-0.25	-48.5668	-0.0714286
-0.25	30.8674	-0.0714286
-0.25	-176.728	-0.0714286
-0.25	106.897	-0.0714286
-0.25	127.225	-0.0714286
-0.25	176.482	-0.0714286
-0.25	19.9745	-0.0714286
-0.25	113.003	-0.0714286
-0.25	121.997	-0.0714286
-0.25	114.945	-0.0714286
-0.25	111.695	-0.0714286
-0.25	99.5457	-0.0714286
-0.25	-88.1492	-0.0714286
-0.25	-162.754	-0.0714286
-0.25	100.357	-0.0714286
-0.25	142.373	-0.0714286
