pol.	phi	weight
0.3	86.3604	1
0.3	-105.087	1
0.3	-93.2413	1
0.3	-67.2215	1
0.3	175.96	1
0.3	54.5774	1
0.3	121.502	1
0.3	-44.767	1
0.3	-52.7527	1
0.3	2.84293	1
0.3	-147.761	1
0.3	-82.9351	1
0.3	2.08763	1
0.3	91.6404	1
0.3	127.088	1
0.3	-74.1313	1
0.3	-22.6701	1
0.3	174.039	1
0.3	110.082	1
0.3	152.145	1
0.3	71.8732	1
0.3	27.5345	1
0.3	-143.28	1
0.3	-126.125	1
0.3	114.881	1
0.3	39.4267	1
0.3	115.251	1
0.3	-93.8004	1
0.3	137.682	1
0.3	140.557	1
0.3	31.2212	1
0.3	51.2465	1
0.3	-109.262	1
0.3	-28.4366	1
0.3	-8.94116	1
0.3	-130.343	1
0.3	-153.567	1
0.3	164.299	1
0.3	6.96692	1
0.3	-86.4898	1
0.3	91.3552	1
0.3	105.795	1
0.3	165.126	1
0.3	-50.0374	1
0.3	-38.9186	1
0.3	151.636	1
0.3	-32.0636	1
0.3	30.453	1
0.3	124.227	1
0.3	149.798	1
0.3	-91.2413	1
0.3	58.7684	1
0.3	76.4017	1
0.3	-18.4547	1
0.3	20.7797	1
0.3	113.035	1
0.3	-145.237	1
0.3	-62.3072	1
0.3	-49.9098	1
0.3	35.1202	1
0.3	-7.13774	1
0.3	106.424	1
0.3	37.9088	1
0.3	80.6963	1
0.3	-139.414	1
0.3	-99.7266	1
0.3	-6.39453	1
0.3	-4.75259	1
0.3	16.3924	1
0.3	-8.46297	1
0.3	129.851	1
0.3	-26.2147	1
0.3	-138.384	1
0.3	120.845	1
0.3	-78.6623	1
0.3	53.5726	1
0.3	-18.1637	1
0.3	-115.255	1
0.3	-36.4549	1
0.3	120.565	1
0.3	6.41914	1
0.3	-114.022	1
0.3	-149.459	1
0.3	162.694	1
0.3	-6.01612	1
0.3	-135.671	1
0.3	-125.395	1
0.3	148.661	1
0.3	128.603	1
0.3	111.618	1
0.3	-75.0373	1
0.3	34.7427	1
0.3	-94.7449	1
0.3	-48.5104	1
0.3	93.751	1
0.3	-60.5096	1
0.3	40.7556	1
0.3	-65.4304	1
0.3	-112.548	1
0.3	61.0979	1
0.3	121.767	1
0.3	-71.3165	1
0.3	-31.7595	1
0.3	-45.1923	1
0.3	74.0628	1
0.3	16.1505	1
0.3	159.578	1
0.3	159.015	1
0.3	-24.97	1
0.3	20.2433	1
0.3	-35.6677	1
0.3	51.1393	1
0.3	-15.9677	1
0.3	89.7706	1
0.3	121.608	1
0.3	136.095	1
0.3	140.032	1
0.3	85.1808	1
0.3	-162.951	1
0.3	133.985	1
0.3	-1.54084	1
0.3	-124.801	1
0.3	107.325	1
0.3	-9.1328	1
0.3	-148.716	1
0.3	84.8366	1
0.3	115.792	1
0.3	-36.8617	1
0.3	-101.186	1
0.3	-122.32	1
0.3	57.2858	1
0.3	-108.529	1
0.3	152.788	1
0.3	81.348	1
0.3	73.7444	1
0.3	-96.981	1
0.3	-28.5868	1
0.3	-124.824	1
0.3	-132.929	1
0.3	-37.2319	1
0.3	31.962	1
0.3	79.2045	1
0.3	-44.7093	1
0.3	94.3693	1
0.3	-39.4959	1
0.3	-56.992	1
0.3	-130.218	-0.0714286
0.3	-128.7	-0.0714286
0.3	138.976	-0.0714286
0.3	10.3928	-0.0714286
0.3	-59.3094	-0.0714286
0.3	43.1334	-0.0714286
0.3	70.0529	-0.0714286
0.3	154.258	-0.0714286
0.3	-15.9935	-0.0714286
0.3	-62.4335	-0.0714286
0.3	70.0101	-0.0714286
0.3	64.9363	-0.0714286
0.3	-158.147	-0.0714286
0.3	106.762	-0.0714286
0.3	125.58	-0.0714286
0.3	-163.176	-0.0714286
0.3	91.3871	-0.0714286
0.3	-86.6681	-0.0714286
0.3	-102.232	-0.0714286
0.3	72.453	-0.0714286
0.3	58.1874	-0.0714286
0.3	-176.046	-0.0714286
0.3	-66.605	-0.0714286
0.3	-46.25	-0.0714286
0.3	-135.031	-0.0714286
0.3	-11.851	-0.0714286
0.3	65.8933	-0.0714286
0.3	136.935	-0.0714286
0.3	43.9103	-0.0714286
0.3	-168.374	-0.0714286
0.3	21.514	-0.0714286
0.3	9.34793	-0.0714286
0.3	143.874	-0.0714286
0.3	-35.3599	-0.0714286
0.3	96.0645	-0.0714286
0.3	60.8979	-0.0714286
0.3	78.0929	-0.0714286
0.3	123.73	-0.0714286
0.3	-58.1041	-0.0714286
0.3	12.3765	-0.0714286
0.3	-48.2441	-0.0714286
0.3	33.5546	-0.0714286
0.3	-47.7031	-0.0714286
0.3	131.679	-0.0714286
0.3	149.284	-0.0714286
0.3	6.1212	-0.0714286
0.3	-151.756	-0.0714286
0.3	165.35	-0.0714286
0.3	113.871	-0.0714286
0.3	-115.132	-0.0714286
0.3	92.0771	-0.0714286
0.3	47.8402	-0.0714286
0.3	-177.798	-0.0714286
0.3	-105.16	-0.0714286
0.3	-124.026	-0.0714286
0.3	137.703	-0.0714286
0.3	163.445	-0.0714286
0.3	-44.5841	-0.0714286
0.3	-92.6356	-0.0714286
0.3	-86.1207	-0.0714286
0.3	-121.719	-0.0714286
0.3	-133.199	-0.0714286
0.3	-178.097	-0.0714286
0.3	43.3923	-0.0714286
0.3	-46.1456	-0.0714286
0.3	9.46551	-0.0714286
0.3	0.929113	-0.0714286
0.3	143.563	-0.0714286
0.3	-150.201	-0.0714286
0.3	47.3439	-0.0714286
0.3	155.004	-0.0714286
0.3	92.5632	-0.0714286
0.3	-115.5	-0.0714286
0.3	-23.8925	-0.0714286
0.3	140.438	-0.0714286
0.3	-147.091	-0.0714286
0.3	-86.4442	-0.0714286
0.3	-106.569	-0.0714286
0.3	36.8634	-0.0714286
0.3	-45.3123	-0.0714286
0.3	-23.2591	-0.0714286
0.3	-9.45318	-0.0714286
0.3	70.7723	-0.0714286
0.3	-61.0464	-0.0714286
0.3	46.4455	-0.0714286
0.3	-135.844	-0.0714286
0.3	58.8216	-0.0714286
0.3	-36.5013	-0.0714286
0.3	-141.546	-0.0714286
0.3	123.932	-0.0714286
0.3	63.5081	-0.0714286
0.3	106.243	-0.0714286
0.3	-18.1055	-0.0714286
0.3	-139.556	-0.0714286
0.3	-152.518	-0.0714286
0.3	16.511	-0.0714286
0.3	68.3205	-0.0714286
0.3	62.3136	-0.0714286
0.3	46.8704	-0.0714286
0.3	-115.219	-0.0714286
0.3	-173.447	-0.0714286
0.3	92.655	-0.0714286
-0.25	135.821	1
-0.25	-8.69223	1
-0.25	-41.6494	1
-0.25	-70.9098	1
-0.25	24.8403	1
-0.25	-97.154	1
-0.25	-150.141	1
-0.25	90.748	1
-0.25	83.6112	1
-0.25	73.9673	1
-0.25	155.569	1
-0.25	147.716	1
-0.25	-36.7536	1
-0.25	-162.16	1
-0.25	114.346	1
-0.25	43.9221	1
-0.25	-143.117	1
-0.25	-174.105	1
-0.25	83.8232	1
-0.25	-62.2101	1
-0.25	-53.6086	1
-0.25	-164.941	1
-0.25	-132.783	1
-0.25	-30.7773	1
-0.25	9.25245	1
-0.25	28.1737	1
-0.25	-0.307556	1
-0.25	91.4842	1
-0.25	-132.538	1
-0.25	-79.427	1
-0.25	-142.28	1
-0.25	-174.134	1
-0.25	95.6628	1
-0.25	25.918	1
-0.25	93.3236	1
-0.25	-113.571	1
-0.25	1.8765	1
-0.25	-126.985	1
-0.25	-80.2582	1
-0.25	-106.479	1
-0.25	-87.0258	1
-0.25	-14.8723	1
-0.25	-176.743	1
-0.25	45.8141	1
-0.25	-85.4037	1
-0.25	-119.004	1
-0.25	132.477	1
-0.25	13.4934	1
-0.25	-156.31	1
-0.25	-151.215	1
-0.25	-2.76966	1
-0.25	89.0207	1
-0.25	49.2772	1
-0.25	79.6945	1
-0.25	-93.3515	1
-0.25	-146.803	1
-0.25	76.1398	1
-0.25	12.346	1
-0.25	-141.992	1
-0.25	-124.061	1
-0.25	-163.27	1
-0.25	172.1	1
-0.25	164.495	1
-0.25	-85.2271	1
-0.25	-8.13765	1
-0.25	175.107	1
-0.25	130.052	1
-0.25	-127.92	1
-0.25	135.618	1
-0.25	-165.267	1
-0.25	43.0911	1
-0.25	-123.797	1
-0.25	94.1204	1
-0.25	-104.679	1
-0.25	-101.732	1
-0.25	79.2366	1
-0.25	-117.676	1
-0.25	149.757	1
-0.25	-17.4861	1
-0.25	-100.924	1
-0.25	-167.698	1
-0.25	161.369	1
-0.25	143.588	1
-0.25	-24.4804	1
-0.25	133.928	1
-0.25	120.179	1
-0.25	94.4556	1
-0.25	39.64	1
-0.25	93.5055	1
-0.25	18.7477	1
-0.25	73.3828	1
-0.25	45.6355	1
-0.25	14.4557	1
-0.25	47.6822	1
-0.25	-23.2312	1
-0.25	108.177	1
-0.25	144.205	1
-0.25	122.159	1
-0.25	-67.3945	1
