pol.	phi	weight
0.3	111.849	1
0.3	50.1417	1
0.3	-143.775	1
0.3	178.373	1
0.3	154.215	1
0.3	-8.74653	1
0.3	-1.85153	1
0.3	-19.1927	1
0.3	-41.1796	1
0.3	101.223	1
0.3	-157.463	1
0.3	71.4659	1
0.3	-91.7014	1
0.3	177.667	1
0.3	-95.2343	1
0.3	-114.095	1
0.3	67.5848	1
0.3	7.84412	1
0.3	-148.91	1
0.3	92.4366	1
0.3	-128.792	1
0.3	146.885	1
0.3	-37.3554	1
0.3	77.8781	1
0.3	-85.5951	1
0.3	-10.343	1
0.3	94.1825	1
0.3	-118.33	1
0.3	-86.8216	1
0.3	93.7505	1
0.3	-66.3762	1
0.3	-107.305	1
0.3	7.42264	1
0.3	-77.8713	1
0.3	36.7165	1
0.3	96.6699	1
0.3	-88.5551	1
0.3	-20.5994	1
0.3	106.243	1
0.3	-2.61054	1
0.3	14.5607	1
0.3	79.0077	1
0.3	-32.1496	1
0.3	-145.398	1
0.3	88.6104	1
0.3	-12.6449	1
0.3	-82.6647	1
0.3	129.812	1
0.3	117.409	1
0.3	-29.9935	1
0.3	-53.7594	1
0.3	145.347	1
0.3	-63.6512	1
0.3	42.5217	1
0.3	93.2926	1
0.3	-27.1414	1
0.3	-179.511	1
0.3	60.2363	1
0.3	133.941	1
0.3	60.1215	1
0.3	44.8717	1
0.3	-14.3593	1
0.3	91.5217	1
0.3	-105.854	1
0.3	-149.013	1
0.3	-78.6816	1
0.3	-147.723	1
0.3	107.505	1
0.3	-72.814	1
0.3	-167.514	1
0.3	154.198	1
0.3	164.367	1
0.3	126.977	1
0.3	150.999	1
0.3	165.359	1
0.3	-7.4611	1
0.3	-51.7579	1
0.3	54.3472	1
0.3	-29.4967	1
0.3	169.659	1
0.3	-43.5257	1
0.3	-6.11191	1
0.3	-69.5226	1
0.3	-33.311	1
0.3	-84.3202	1
0.3	2.75393	1
0.3	-121.072	1
0.3	-169.767	1
0.3	-8.79803	1
0.3	101.728	1
0.3	158.678	1
0.3	169.553	1
0.3	149.109	1
0.3	-128.393	1
0.3	168.963	1
0.3	-41.9291	1
0.3	-147.442	1
0.3	171.461	1
0.3	29.8639	1
0.3	27.7812	1
0.3	-131.913	1
0.3	176.659	1
0.3	3.89048	1
0.3	124.746	1
0.3	150.63	1
0.3	53.4304	1
0.3	-174.607	1
0.3	-14.0433	1
0.3	-100.865	1
0.3	123.013	1
0.3	-15.6462	1
0.3	-124.079	1
0.3	-48.1463	1
0.3	117.852	1
0.3	-15.444	1
0.3	176.562	1
0.3	22.49	1
0.3	-110.474	1
0.3	163.488	1
0.3	-92.9782	1
0.3	-22.6102	1
0.3	-31.5928	1
0.3	22.2792	1
0.3	27.6039	1
0.3	-14.1826	1
0.3	150.402	1
0.3	-100.578	1
0.3	127.203	1
0.3	80.0213	1
0.3	-27.6225	1
0.3	-118.96	1
0.3	-118.753	1
0.3	-131.366	1
0.3	2.45209	1
0.3	8.89434	1
0.3	-53.8899	1
0.3	-48.5839	1
0.3	-33.2752	1
0.3	4.34643	1
0.3	175.682	1
0.3	-136.641	1
0.3	-29.2997	1
0.3	-115.801	1
0.3	171.724	-0.0714286
0.3	7.58375	-0.0714286
0.3	131.255	-0.0714286
0.3	-156.984	-0.0714286
0.3	62.222	-0.0714286
0.3	36.6872	-0.0714286
0.3	-165.679	-0.0714286
0.3	-103.571	-0.0714286
0.3	49.72	-0.0714286
0.3	-57.8735	-0.0714286
0.3	1.60452	-0.0714286
0.3	7.05398	-0.0714286
0.3	89.3031	-0.0714286
0.3	172.47	-0.0714286
0.3	-26.0854	-0.0714286
0.3	114.989	-0.0714286
0.3	-7.62853	-0.0714286
0.3	-83.7031	-0.0714286
0.3	47.1465	-0.0714286
0.3	-166.624	-0.0714286
0.3	115.618	-0.0714286
0.3	-176.953	-0.0714286
0.3	81.3771	-0.0714286
0.3	107.499	-0.0714286
0.3	10.8643	-0.0714286
0.3	159.625	-0.0714286
0.3	62.2287	-0.0714286
0.3	73.5098	-0.0714286
0.3	-21.4392	-0.0714286
0.3	0.128302	-0.0714286
0.3	-163.057	-0.0714286
0.3	73.725	-0.0714286
0.3	-17.8535	-0.0714286
0.3	-75.611	-0.0714286
0.3	-41.1298	-0.0714286
0.3	-49.4206	-0.0714286
0.3	125.062	-0.0714286
0.3	-108.2	-0.0714286
0.3	147.816	-0.0714286
0.3	117.918	-0.0714286
0.3	44.2845	-0.0714286
0.3	-106.466	-0.0714286
0.3	50.818	-0.0714286
0.3	17.8117	-0.0714286
0.3	-125.106	-0.0714286
0.3	9.02779	-0.0714286
0.3	43.777	-0.0714286
0.3	-67.1887	-0.0714286
0.3	-40.5177	-0.0714286
