pol.	phi	weight
0.3	-72.5281	1
0.3	-164.14	1
0.3	47.8059	1
0.3	-28.9589	1
0.3	69.7244	1
0.3	173.85	1
0.3	74.292	1
0.3	-150.174	1
0.3	-127.744	1
0.3	-101.456	1
0.3	166.654	1
0.3	-101.91	1
0.3	168.414	1
0.3	110.012	1
0.3	45.7949	1
0.3	117.802	1
0.3	114.721	1
0.3	28.1822	1
0.3	-10.2385	1
0.3	103.045	1
0.3	-40.76	1
0.3	-179.843	1
0.3	59.8438	1
0.3	119.929	1
0.3	-99.2526	1
0.3	120.543	1
0.3	-154.642	1
0.3	138.961	1
0.3	-58.3024	1
0.3	-9.27101	1
0.3	30.3059	1
0.3	-66.9143	1
0.3	-29.9308	1
0.3	-159.952	1
0.3	106.22	1
0.3	-62.0325	1
0.3	-162.099	1
0.3	-138.393	1
0.3	56.8535	1
0.3	-55.8942	1
0.3	17.2244	1
0.3	-132.862	1
0.3	-130.824	1
0.3	-35.8544	1
0.3	67.8112	1
0.3	-6.75386	1
0.3	155.014	1
0.3	-118.094	1
0.3	-63.0361	1
0.3	-27.1203	1
0.3	85.0765	1
0.3	111.214	1
0.3	-116.164	1
0.3	173.625	1
0.3	-144.069	1
0.3	-37.6204	1
0.3	-98.9453	1
0.3	-169.475	1
0.3	50.4995	1
0.3	169.413	1
0.3	-164.785	1
0.3	126.193	1
0.3	-139.818	1
0.3	-76.3104	1
0.3	38.2516	1
0.3	132.517	1
0.3	-49.4604	1
0.3	-43.2352	1
0.3	-78.829	1
0.3	17.5228	1
0.3	-40.5508	1
0.3	-54.6524	1
0.3	-163.568	1
0.3	52.3762	1
0.3	-142.307	1
0.3	-121.363	1
0.3	-129.45	1
0.3	-143.273	1
0.3	24.3519	1
0.3	-163.531	1
0.3	-134.443	1
0.3	-106.813	1
0.3	-144.268	1
0.3	0.922368	1
0.3	-96.4446	1
0.3	-164.648	1
0.3	15.7917	1
0.3	87.9961	1
0.3	-2.43919	1
0.3	-62.1496	1
0.3	6.80878	1
0.3	-43.6377	1
0.3	-69.9007	1
0.3	-158.981	1
0.3	7.54147	1
0.3	-165.242	1
0.3	-159.269	1
0.3	-28.8262	1
0.3	-61.8865	1
0.3	-24.0342	1
0.3	87.4678	1
0.3	-18.8929	1
0.3	-78.8598	1
0.3	82.9984	1
0.3	-2.15081	1
0.3	-148.676	1
0.3	11.5763	1
0.3	-27.9083	1
0.3	-111.03	1
0.3	-4.41567	1
0.3	-39.3239	1
0.3	-88.9745	1
0.3	-56.637	1
0.3	-54.4385	1
0.3	-51.1817	1
0.3	72.6808	1
0.3	-47.8846	1
0.3	127.826	1
0.3	-31.2376	1
0.3	-87.3992	1
0.3	-127.907	1
0.3	18.9169	1
0.3	-5.98646	1
0.3	-26.1955	1
0.3	-2.34772	1
0.3	-133.404	1
0.3	-111.927	1
0.3	130.071	1
0.3	-145.599	1
0.3	73.5613	1
0.3	-64.3595	1
0.3	142.313	1
0.3	134.631	1
0.3	164.972	1
0.3	-34.4003	1
0.3	-177.51	1
0.3	-142.184	1
0.3	109.795	1
0.3	-110.262	1
0.3	-10.5199	1
0.3	-101.742	1
0.3	-156.351	1
0.3	-158.261	-0.0714286
0.3	-8.37138	-0.0714286
0.3	-20.7235	-0.0714286
0.3	-110.535	-0.0714286
