pol.	phi	weight
0.3	-107.129	1
0.3	169.975	1
0.3	-137.728	1
0.3	131.359	1
0.3	158.433	1
0.3	-60.8419	1
0.3	46.2431	1
0.3	-177.592	1
0.3	169.626	1
0.3	64.5022	1
0.3	-88.8907	1
0.3	55.5963	1
0.3	-18.904	1
0.3	-93.7046	1
0.3	-31.2219	1
0.3	124.084	1
0.3	-152.557	1
0.3	61.748	1
0.3	-59.7681	1
0.3	-116.145	1
0.3	0.574276	1
0.3	123.292	1
0.3	86.2273	1
0.3	-112.619	1
0.3	-150.197	1
0.3	109.167	1
0.3	-39.9651	1
0.3	-21.7681	1
0.3	-48.2079	1
0.3	41.9645	1
0.3	165.395	1
0.3	-62.4332	1
0.3	30.7727	1
0.3	27.7628	1
0.3	-123.639	1
0.3	161.741	1
0.3	15.0989	1
0.3	-0.021698	1
0.3	-35.322	1
0.3	0.0521696	1
0.3	-117.023	1
0.3	119.947	1
0.3	138.414	1
0.3	168.752	1
0.3	43.2544	1
0.3	127.509	1
0.3	-112.586	1
0.3	-87.3144	1
0.3	-170.454	1
0.3	-91.8968	1
0.3	-108.29	1
0.3	-173.617	1
0.3	-148.571	1
0.3	-117.777	1
0.3	101.492	1
0.3	-32.9806	1
0.3	175.53	1
0.3	174.503	1
0.3	-39.6977	1
0.3	-18.1945	1
0.3	175.634	1
0.3	128.23	1
0.3	-70.0152	1
0.3	-52.358	1
0.3	128.252	1
0.3	-46.1559	1
0.3	-141.057	1
0.3	56.9709	1
0.3	-14.0979	1
0.3	6.97036	1
0.3	-158.179	1
0.3	149.819	1
0.3	-58.3811	1
0.3	-63.8553	1
0.3	69.3992	1
0.3	46.5585	1
0.3	144.499	1
0.3	74.265	1
0.3	2.0196	1
0.3	-95.0573	1
0.3	-47.2025	1
0.3	-53.8243	1
0.3	50.5193	1
0.3	-75.9416	1
0.3	86.5649	1
0.3	-60.7179	1
0.3	-24.1407	1
0.3	-1.84321	1
0.3	109.138	1
0.3	24.3478	1
0.3	-58.1581	1
0.3	64.0995	1
0.3	-136.598	1
0.3	-138.161	1
0.3	82.4984	1
0.3	157.103	1
0.3	13.4656	1
0.3	-32.915	1
0.3	69.5343	1
0.3	-109.037	1
0.3	-92.5886	1
0.3	-112.297	1
0.3	120.851	1
0.3	-148.929	1
0.3	-58.1596	1
0.3	-34.9554	1
0.3	-70.1512	1
0.3	-120.344	1
0.3	-156.765	1
0.3	-65.1039	1
0.3	142.025	1
0.3	-46.8325	1
0.3	-97.9629	1
0.3	102.626	1
0.3	172.02	1
0.3	36.8376	1
0.3	95.5742	1
0.3	-170.046	1
0.3	-3.34838	1
0.3	140.426	1
0.3	21.0372	1
0.3	1.36519	1
0.3	95.8445	1
0.3	178.088	1
0.3	164.348	1
0.3	-70.8918	1
0.3	-119.465	1
0.3	94.4463	1
0.3	-105.624	1
0.3	-129.618	1
0.3	56.0635	1
0.3	-110.047	1
0.3	117.093	1
0.3	74.2998	1
0.3	-83.4214	1
0.3	-100.032	1
0.3	-37.2958	1
0.3	73.9953	1
0.3	15.085	1
0.3	6.947	1
0.3	91.2395	1
0.3	-178.059	1
0.3	137.777	1
0.3	84.8453	1
0.3	-164.09	1
0.3	66.9393	1
0.3	106.756	1
0.3	170.967	1
0.3	22.8656	1
0.3	-84.8851	1
0.3	50.7878	-0.0714286
0.3	-75.5099	-0.0714286
0.3	46.6208	-0.0714286
0.3	61.8183	-0.0714286
0.3	49.7106	-0.0714286
0.3	141.837	-0.0714286
0.3	-153.58	-0.0714286
0.3	-175.12	-0.0714286
0.3	12.8976	-0.0714286
0.3	148.293	-0.0714286
0.3	-13.7597	-0.0714286
0.3	28.7367	-0.0714286
0.3	0.771069	-0.0714286
0.3	50.2868	-0.0714286
0.3	-7.79847	-0.0714286
0.3	-177.98	-0.0714286
0.3	33.1735	-0.0714286
0.3	-36.9599	-0.0714286
0.3	-76.2091	-0.0714286
0.3	-137.471	-0.0714286
0.3	-16.4117	-0.0714286
0.3	100.065	-0.0714286
0.3	-67.2297	-0.0714286
0.3	72.7981	-0.0714286
0.3	32.5553	-0.0714286
0.3	-169.239	-0.0714286
0.3	-131.653	-0.0714286
0.3	-92.273	-0.0714286
0.3	-106.862	-0.0714286
0.3	38.3512	-0.0714286
0.3	174.105	-0.0714286
0.3	51.4769	-0.0714286
0.3	117.226	-0.0714286
0.3	15.8521	-0.0714286
0.3	52.0597	-0.0714286
0.3	-26.8003	-0.0714286
0.3	17.339	-0.0714286
0.3	170.583	-0.0714286
0.3	-11.7778	-0.0714286
0.3	-147.456	-0.0714286
0.3	64.5193	-0.0714286
0.3	69.0475	-0.0714286
0.3	-134.507	-0.0714286
0.3	-15.922	-0.0714286
0.3	19.5246	-0.0714286
0.3	-60.302	-0.0714286
0.3	142.134	-0.0714286
0.3	-99.7612	-0.0714286
0.3	-50.1146	-0.0714286
0.3	19.479	-0.0714286
0.3	161.579	-0.0714286
0.3	-23.0843	-0.0714286
0.3	112.176	-0.0714286
0.3	-110.719	-0.0714286
0.3	162.108	-0.0714286
0.3	171.529	-0.0714286
0.3	109.481	-0.0714286
0.3	140.415	-0.0714286
0.3	-75.4279	-0.0714286
0.3	175.843	-0.0714286
0.3	-176.891	-0.0714286
0.3	-32.3318	-0.0714286
0.3	-80.8898	-0.0714286
0.3	160.328	-0.0714286
0.3	-100.545	-0.0714286
0.3	162.738	-0.0714286
0.3	19.1347	-0.0714286
0.3	-9.61127	-0.0714286
0.3	56.2814	-0.0714286
0.3	134.536	-0.0714286
0.3	-126.766	-0.0714286
0.3	167.471	-0.0714286
0.3	-164.607	-0.0714286
0.3	-35.8033	-0.0714286
0.3	-83.2572	-0.0714286
0.3	-50.2453	-0.0714286
0.3	-119.834	-0.0714286
0.3	173.692	-0.0714286
0.3	-107.151	-0.0714286
0.3	153.755	-0.0714286
0.3	-110.817	-0.0714286
0.3	-104.696	-0.0714286
0.3	-110.14	-0.0714286
0.3	-120.699	-0.0714286
0.3	52.4998	-0.0714286
0.3	155.43	-0.0714286
0.3	136.636	-0.0714286
0.3	93.885	-0.0714286
0.3	66.3564	-0.0714286
0.3	-121.536	-0.0714286
0.3	-167.704	-0.0714286
0.3	82.2543	-0.0714286
0.3	-161.197	-0.0714286
0.3	41.7205	-0.0714286
0.3	-68.4817	-0.0714286
0.3	-103.039	-0.0714286
0.3	-125.145	-0.0714286
0.3	101.416	-0.0714286
0.3	162.943	-0.0714286
0.3	46.0925	-0.0714286
0.3	-129.338	-0.0714286
0.3	50.1381	-0.0714286
0.3	-11.7399	-0.0714286
0.3	2.33812	-0.0714286
0.3	112.654	-0.0714286
-0.25	-88.5274	1
-0.25	141.837	1
-0.25	135.585	1
-0.25	-12.7977	1
-0.25	-60.4772	1
-0.25	-31.8129	1
-0.25	-90.9773	1
-0.25	105.633	1
-0.25	110.149	1
-0.25	31.4921	1
-0.25	160.901	1
-0.25	-174.257	1
-0.25	30.4332	1
-0.25	-161.308	1
-0.25	-56.5554	1
-0.25	154.227	1
-0.25	95.4269	1
-0.25	87.8419	1
-0.25	55.1931	1
-0.25	-168.818	1
-0.25	145.274	1
-0.25	77.5823	1
-0.25	120.786	1
-0.25	98.9657	1
-0.25	-68.5551	1
-0.25	99.7777	1
-0.25	38.5049	1
-0.25	123.236	1
-0.25	26.2997	1
-0.25	106.268	1
-0.25	-94.3852	1
-0.25	125.041	1
-0.25	-101.731	1
-0.25	102.005	1
-0.25	9.60447	1
-0.25	-159.709	1
-0.25	5.81719	1
-0.25	-116.18	1
-0.25	-116.661	1
-0.25	-80.9098	1
-0.25	158.905	1
-0.25	-41.7701	1
-0.25	-107.751	1
-0.25	-16.0868	1
-0.25	-147.708	1
-0.25	-9.97805	1
-0.25	-100.623	1
-0.25	124.864	1
-0.25	29.9616	1
-0.25	-26.824	1
-0.25	-110.164	1
-0.25	164.604	1
-0.25	-33.082	1
-0.25	53.6912	1
-0.25	-86.3215	1
-0.25	34.8766	1
-0.25	157.223	1
-0.25	-91.3895	1
-0.25	-95.5118	1
-0.25	64.2972	1
-0.25	41.634	1
-0.25	-5.03553	1
-0.25	-71.0884	1
-0.25	-25.1501	1
-0.25	123.817	1
-0.25	19.342	1
-0.25	49.751	1
-0.25	-65.5847	1
-0.25	-67.8276	1
-0.25	79.0634	1
-0.25	124.729	1
-0.25	-8.85393	1
-0.25	10.9228	1
-0.25	-124.677	1
-0.25	-156.878	1
-0.25	-95.4413	1
-0.25	32.3478	1
-0.25	100.852	1
-0.25	-126.678	1
-0.25	172.484	1
-0.25	-120.665	1
-0.25	-31.2067	1
-0.25	-140.221	1
-0.25	-39.6417	1
-0.25	-119.567	1
-0.25	29.9492	1
-0.25	-65.9067	1
-0.25	-138.577	1
-0.25	-122.966	1
-0.25	46.7574	1
-0.25	119.445	1
-0.25	-116.747	1
-0.25	48.1911	1
-0.25	32.9989	1
-0.25	17.8771	1
-0.25	-22.4759	1
-0.25	55.1147	1
-0.25	147.945	1
-0.25	25.3247	1
-0.25	-144.625	1
-0.25	66.6714	1
-0.25	6.90491	1
-0.25	-175.151	1
-0.25	-118.23	1
-0.25	7.3176	1
-0.25	-28.3471	1
-0.25	-156.77	1
-0.25	-53.33	1
-0.25	62.898	1
-0.25	-87.0008	1
-0.25	90.9485	1
-0.25	10.8455	1
-0.25	-67.6794	1
-0.25	-1.96614	-0.0714286
-0.25	47.8223	-0.0714286
-0.25	-45.0655	-0.0714286
-0.25	-36.9787	-0.0714286
-0.25	48.0431	-0.0714286
-0.25	73.9653	-0.0714286
-0.25	153.532	-0.0714286
-0.25	154.866	-0.0714286
-0.25	-31.7266	-0.0714286
-0.25	77.9985	-0.0714286
-0.25	-48.3204	-0.0714286
-0.25	94.7468	-0.0714286
-0.25	14.6631	-0.0714286
-0.25	75.3861	-0.0714286
-0.25	-3.26333	-0.0714286
-0.25	-162.503	-0.0714286
-0.25	-157.109	-0.0714286
-0.25	80.795	-0.0714286
-0.25	-67.0862	-0.0714286
-0.25	-84.3433	-0.0714286
-0.25	135.116	-0.0714286
-0.25	-174.665	-0.0714286
-0.25	-149.081	-0.0714286
-0.25	17.3313	-0.0714286
