pol.	phi	weight
0.3	153.911	1
0.3	-5.72373	1
0.3	-77.6159	1
0.3	55.5338	1
0.3	-0.722383	1
0.3	77.8732	1
0.3	173.154	1
0.3	17.8618	1
0.3	-0.0806922	1
0.3	26.8291	1
0.3	-73.8678	1
0.3	-179.105	1
0.3	164.9	1
0.3	5.2587	1
0.3	-10.0698	1
0.3	-90.4383	1
0.3	-18.0886	1
0.3	-160.918	1
0.3	149.99	1
0.3	-81.3207	1
0.3	-18.5166	1
0.3	56.0832	1
0.3	34.8279	1
0.3	-96.6273	1
0.3	-46.4949	1
0.3	85.9887	1
0.3	-90.5189	1
0.3	-153.469	1
0.3	-18.0689	1
0.3	80.4867	1
0.3	143.479	1
0.3	-87.5449	1
0.3	170.218	1
0.3	-17.9321	1
0.3	58.3524	1
0.3	-106.032	1
0.3	107.385	1
0.3	76.2374	1
0.3	68.5888	1
0.3	-136.188	1
0.3	-48.2816	1
0.3	142.431	1
0.3	170.182	1
0.3	119.439	1
0.3	-51.402	1
0.3	-49.1797	1
0.3	12.0258	1
0.3	109.487	1
0.3	14.1029	1
0.3	47.0127	1
0.3	-102.675	1
0.3	161.57	1
0.3	-52.9866	1
0.3	88.9609	1
0.3	-134.85	1
0.3	147.836	1
0.3	-102.056	1
0.3	-4.63444	1
0.3	32.5604	1
0.3	17.2368	1
0.3	152.121	1
0.3	-33.7152	1
0.3	-166.662	1
0.3	77.2299	1
0.3	105.664	1
0.3	-34.7	1
0.3	-154.283	1
0.3	-57.2717	1
0.3	-37.8431	1
0.3	-100.209	1
0.3	-157.891	1
0.3	-162.272	1
0.3	-56.4773	1
0.3	-4.71672	1
0.3	30.6421	1
0.3	148.453	1
0.3	-170.61	1
0.3	138.671	1
0.3	23.0685	1
0.3	68.6097	1
0.3	-41.0789	1
0.3	-93.5426	1
0.3	-90.1366	1
0.3	145.469	1
0.3	-2.35985	1
0.3	-19.8309	1
0.3	151.468	1
0.3	122.793	1
0.3	-37.9344	1
0.3	83.4743	1
0.3	178.255	1
0.3	94.3578	1
0.3	-55.1052	1
0.3	56.5091	1
0.3	-41.7346	1
0.3	-83.5845	1
0.3	38.0853	1
0.3	-132.298	1
0.3	-18.6359	1
0.3	30.1675	1
0.3	152.951	1
0.3	14.1943	1
0.3	96.7753	1
0.3	-178.612	1
0.3	148.911	1
0.3	67.1078	1
0.3	129.638	1
0.3	-71.5648	1
0.3	114.884	1
0.3	-78.0697	1
0.3	-8.86222	1
0.3	30.0197	1
0.3	42.5624	1
0.3	40.1374	1
0.3	95.2945	1
0.3	-129.589	1
0.3	26.3472	1
0.3	-46.1447	1
0.3	116.615	1
0.3	-83.9386	1
0.3	-144.109	1
0.3	113.568	1
0.3	136.93	1
0.3	145.966	1
0.3	155.414	1
0.3	-123.653	1
0.3	-137.306	1
0.3	2.55045	1
0.3	-146.61	1
0.3	-84.0948	1
0.3	-76.5056	1
0.3	-85.6544	1
0.3	167.417	1
0.3	44.7119	1
0.3	78.1047	1
0.3	-170.669	1
0.3	26.7966	1
0.3	-156.547	-0.0714286
0.3	-166.902	-0.0714286
0.3	126.715	-0.0714286
0.3	-9.48081	-0.0714286
0.3	-157.136	-0.0714286
0.3	64.5879	-0.0714286
0.3	153.158	-0.0714286
0.3	34.8381	-0.0714286
0.3	-6.22137	-0.0714286
0.3	-115.604	-0.0714286
0.3	108.815	-0.0714286
0.3	83.7334	-0.0714286
0.3	-104.375	-0.0714286
0.3	-76.3016	-0.0714286
0.3	-88.6829	-0.0714286
0.3	61.427	-0.0714286
0.3	33.5406	-0.0714286
0.3	140.213	-0.0714286
