pol.	phi	weight
0.3	-147.041	1
0.3	-113.628	1
0.3	36.4336	1
0.3	-167.936	1
0.3	-160.341	1
0.3	-105.458	1
0.3	50.3822	1
0.3	-107.529	1
0.3	-23.6815	1
0.3	128.336	1
0.3	133.654	1
0.3	-170.264	1
0.3	-112.022	1
0.3	-174.956	1
0.3	46.6806	1
0.3	-35.6017	1
0.3	-106.427	1
0.3	-155.848	1
0.3	14.7528	1
0.3	-61.3171	1
0.3	125.646	1
0.3	119.003	1
0.3	-125.91	1
0.3	145.187	1
0.3	165.574	1
0.3	-40.13	1
0.3	92.2815	1
0.3	50.7287	1
0.3	-88.1811	1
0.3	28.236	1
0.3	177.865	1
0.3	98.0539	1
0.3	103.042	1
0.3	-13.1871	1
0.3	-176.393	1
0.3	88.608	1
0.3	69.5596	1
0.3	-71.4819	1
0.3	-104.685	1
0.3	136.512	1
0.3	40.3424	1
0.3	-18.4684	1
0.3	-8.75619	1
0.3	-90.7299	1
0.3	137.09	1
0.3	74.1605	1
0.3	159.403	1
0.3	-66.5931	1
0.3	-156.685	1
0.3	-135.929	1
0.3	-83.1696	1
0.3	18.1947	1
0.3	73.9569	1
0.3	-77.6273	1
0.3	-22.424	1
0.3	176.351	1
0.3	-108.824	1
0.3	1.94122	1
0.3	156.186	1
0.3	-146.584	1
0.3	-175.75	1
0.3	174.481	1
0.3	55.4325	1
0.3	-103.529	1
0.3	-59.7521	1
0.3	39.4979	1
0.3	66.7334	1
0.3	-55.1295	1
0.3	67.3276	1
0.3	-170.778	1
0.3	-169.192	1
0.3	156.176	1
0.3	-126.922	1
0.3	56.5641	1
0.3	131.972	1
0.3	-59.2611	1
0.3	61.4843	1
0.3	-8.33715	1
0.3	171.789	1
0.3	80.5272	1
0.3	-151.36	1
0.3	-45.7205	1
0.3	154.951	1
0.3	150.27	1
0.3	38.2059	1
0.3	111.688	1
0.3	-175.302	1
0.3	106.222	1
0.3	159.536	1
0.3	-148.628	1
0.3	59.9874	1
0.3	30.9098	1
0.3	97.5273	1
0.3	5.92908	1
0.3	49.9471	1
0.3	147.069	1
0.3	24.2919	1
0.3	170.298	1
0.3	-162.629	1
0.3	166.821	1
0.3	-18.5515	1
0.3	-24.1322	1
0.3	111.642	1
0.3	1.32372	1
0.3	130.926	1
0.3	13.4825	1
0.3	35.5793	1
0.3	-71.9337	1
0.3	13.439	1
0.3	120.033	1
0.3	49.9134	1
0.3	133.83	1
0.3	-121.586	1
0.3	-50.9053	1
0.3	-172.166	1
0.3	-59.6209	1
0.3	20.5993	1
0.3	106.466	1
0.3	-37.4889	1
0.3	78.8109	1
0.3	95.6784	1
0.3	-34.157	1
0.3	163.613	1
0.3	-65.1297	1
0.3	41.6105	1
0.3	151.159	1
0.3	-146.833	1
0.3	-30.0056	1
0.3	-167.83	1
0.3	-14.2646	1
0.3	77.9481	1
0.3	170.427	1
0.3	72.3003	1
0.3	-2.46885	1
0.3	-143.182	-0.0714286
0.3	-175.082	-0.0714286
0.3	-141.743	-0.0714286
0.3	6.48807	-0.0714286
0.3	87.2947	-0.0714286
0.3	99.1261	-0.0714286
0.3	-20.5271	-0.0714286
0.3	111.857	-0.0714286
0.3	-34.1038	-0.0714286
0.3	164.344	-0.0714286
0.3	-112.451	-0.0714286
0.3	-101.202	-0.0714286
0.3	-85.3337	-0.0714286
0.3	-168.807	-0.0714286
0.3	119.744	-0.0714286
0.3	124.856	-0.0714286
0.3	167.196	-0.0714286
0.3	-48.9883	-0.0714286
0.3	-97.3333	-0.0714286
0.3	-60.8879	-0.0714286
0.3	-127.915	-0.0714286
0.3	163.114	-0.0714286
0.3	31.0426	-0.0714286
0.3	19.7216	-0.0714286
0.3	-178.379	-0.0714286
0.3	-114.323	-0.0714286
0.3	11.1166	-0.0714286
0.3	44.4839	-0.0714286
0.3	65.6257	-0.0714286
0.3	132.561	-0.0714286
0.3	-0.190388	-0.0714286
0.3	38.2509	-0.0714286
0.3	-142.798	-0.0714286
0.3	135.392	-0.0714286
0.3	67.7399	-0.0714286
0.3	-62.1039	-0.0714286
0.3	92.9567	-0.0714286
0.3	70.1375	-0.0714286
0.3	-53.3408	-0.0714286
0.3	92.697	-0.0714286
0.3	-31.9143	-0.0714286
0.3	0.0967319	-0.0714286
0.3	-120.827	-0.0714286
0.3	147.825	-0.0714286
0.3	119.224	-0.0714286
0.3	16.2088	-0.0714286
0.3	-156.816	-0.0714286
0.3	175.311	-0.0714286
0.3	24.7186	-0.0714286
0.3	80.9542	-0.0714286
0.3	-28.6973	-0.0714286
0.3	82.2766	-0.0714286
0.3	-21.4968	-0.0714286
0.3	145.481	-0.0714286
0.3	29.5008	-0.0714286
0.3	66.7737	-0.0714286
0.3	-176.258	-0.0714286
0.3	176.817	-0.0714286
0.3	-3.53909	-0.0714286
0.3	-92.3418	-0.0714286
0.3	-116.852	-0.0714286
0.3	44.4685	-0.0714286
0.3	145.47	-0.0714286
0.3	-12.1738	-0.0714286
0.3	75.9204	-0.0714286
0.3	-152.814	-0.0714286
0.3	-2.27804	-0.0714286
0.3	98.1131	-0.0714286
0.3	37.2135	-0.0714286
0.3	-149.717	-0.0714286
0.3	-123.98	-0.0714286
0.3	-160.68	-0.0714286
0.3	178.409	-0.0714286
0.3	-144.532	-0.0714286
0.3	20.7187	-0.0714286
0.3	43.2521	-0.0714286
0.3	-109.039	-0.0714286
0.3	-150.981	-0.0714286
0.3	63.7004	-0.0714286
0.3	-129.282	-0.0714286
0.3	-74.44	-0.0714286
0.3	9.46721	-0.0714286
0.3	-147.611	-0.0714286
0.3	-108.33	-0.0714286
0.3	-175.614	-0.0714286
0.3	-41.7722	-0.0714286
0.3	167.593	-0.0714286
0.3	93.3198	-0.0714286
0.3	161.628	-0.0714286
0.3	73.4858	-0.0714286
0.3	158.538	-0.0714286
0.3	145.351	-0.0714286
0.3	-42.3336	-0.0714286
0.3	168.464	-0.0714286
0.3	103.913	-0.0714286
-0.25	-94.806	1
-0.25	-74.4059	1
-0.25	84.6141	1
-0.25	-66.0057	1
-0.25	-92.8831	1
-0.25	8.99191	1
-0.25	-174.261	1
-0.25	-124.472	1
-0.25	36.9174	1
-0.25	156.981	1
-0.25	32.6287	1
-0.25	57.6599	1
-0.25	-6.48421	1
-0.25	-17.2466	1
-0.25	146.821	1
-0.25	-0.216696	1
-0.25	131.169	1
-0.25	36.7248	1
-0.25	143.699	1
-0.25	-79.9113	1
-0.25	-151.758	1
-0.25	60.8422	1
-0.25	173.699	1
-0.25	20.8092	1
-0.25	119.319	1
-0.25	33.6154	1
-0.25	13.8275	1
-0.25	-160.988	1
-0.25	-113.467	1
-0.25	137.395	1
-0.25	88.0835	1
-0.25	18.1323	1
-0.25	151.222	1
-0.25	114.898	1
-0.25	-114.876	1
-0.25	-160.269	1
-0.25	-24.0591	1
-0.25	32.9961	1
-0.25	-77.1939	1
-0.25	178.706	1
