pol.	phi	weight
0.3	-139.369	1
0.3	126.778	1
0.3	-39.1307	1
0.3	129.365	1
0.3	-103.729	1
0.3	94.0364	1
0.3	-51.7235	1
0.3	25.1901	1
0.3	145.016	1
0.3	-123.522	1
0.3	-98.8651	1
0.3	-74.9056	1
0.3	131.983	1
0.3	-119.548	1
0.3	170.586	1
0.3	-176.104	1
0.3	-178.763	1
0.3	158.352	1
0.3	-112.753	1
0.3	-99.3148	1
0.3	-17.0967	1
0.3	144.345	1
0.3	-125.383	1
0.3	-62.037	1
0.3	-149.554	1
0.3	-57.6528	1
0.3	90.474	1
0.3	-125.088	1
0.3	0.254819	1
0.3	37.0135	1
0.3	-43.2732	1
0.3	21.4621	1
0.3	-52.9966	1
0.3	-137.142	1
0.3	-148.893	1
0.3	120.703	1
0.3	169.393	1
0.3	-62.2087	1
0.3	43.847	1
0.3	40.0367	1
0.3	143.363	1
0.3	-90.4101	1
0.3	-13.9815	1
0.3	-42.8416	1
0.3	157.364	1
0.3	-174.121	1
0.3	81.3962	1
0.3	78.3547	1
0.3	-0.366046	1
0.3	38.0056	1
0.3	-173.837	1
0.3	-78.0546	1
0.3	-125.605	1
0.3	-57.922	1
0.3	-121.464	1
0.3	132.023	1
0.3	-6.87781	1
0.3	35.245	1
0.3	-57.9162	1
0.3	117.521	1
0.3	8.19627	1
0.3	-27.3412	1
0.3	-34.9278	1
0.3	-131.04	1
0.3	-124.75	1
0.3	-173.741	1
0.3	-64.6735	1
0.3	-47.8718	1
0.3	24.8882	1
0.3	167.981	1
0.3	130.112	1
0.3	-7.8728	1
0.3	5.52064	1
0.3	110.146	1
0.3	115.823	1
0.3	123.385	1
0.3	64.0311	1
0.3	16.0655	1
0.3	-143.089	1
0.3	152.11	1
0.3	45.5452	1
0.3	-64.4409	1
0.3	-146.663	1
0.3	149.525	1
0.3	3.63032	1
0.3	75.962	1
0.3	93.3163	1
0.3	-132.131	1
0.3	135.981	1
0.3	-32.986	1
0.3	-158.838	1
0.3	138.878	1
0.3	28.8766	1
0.3	-72.3632	1
0.3	115.44	1
0.3	-24.5686	1
0.3	-25.4783	1
0.3	39.5091	1
0.3	-108.093	1
0.3	-99.2875	1
0.3	-105.367	1
0.3	123.335	1
0.3	-95.7537	1
0.3	111.408	1
0.3	34.7295	1
0.3	-8.02153	1
0.3	-165.184	1
0.3	-98.2448	1
0.3	-111.076	1
0.3	108.848	1
0.3	135.407	1
0.3	100.707	1
0.3	-37.9167	1
0.3	110.349	1
0.3	-108.125	1
0.3	-117.914	1
0.3	127.443	1
0.3	-106.117	1
0.3	151.64	1
0.3	177.489	1
0.3	-80.3535	1
0.3	-69.8523	1
0.3	-129.199	1
0.3	123.938	1
