pol.	phi	weight
0.3	146.119	1
0.3	42.0125	1
0.3	-41.5653	1
0.3	-81.5518	1
0.3	167.03	1
0.3	-103.511	1
0.3	168.397	1
0.3	-84.2135	1
0.3	27.3611	1
0.3	-93.1038	1
0.3	156.761	1
0.3	172.439	1
0.3	155.864	1
0.3	95.6476	1
0.3	-110.216	1
0.3	-28.6216	1
0.3	-83.2489	1
0.3	111.332	1
0.3	-107.523	1
0.3	127.882	1
0.3	134.81	1
0.3	-175.516	1
0.3	111.269	1
0.3	29.5299	1
0.3	19.1799	1
0.3	24.8733	1
0.3	-76.2543	1
0.3	91.1843	1
0.3	164.213	1
0.3	-134.285	1
0.3	101.049	1
0.3	113.891	1
0.3	44.3582	1
0.3	-98.739	1
0.3	62.0977	1
0.3	-27.3225	1
0.3	-22.1157	1
0.3	15.211	1
0.3	71.1403	1
0.3	86.5209	1
0.3	-109.487	1
0.3	-169.597	1
0.3	-45.7746	1
0.3	-104.089	1
0.3	-11.3306	1
0.3	-79.7738	1
0.3	-125.947	1
0.3	21.3513	1
0.3	-37.4911	1
0.3	-28.1902	1
0.3	2.64854	1
0.3	60.9352	1
0.3	-116.069	1
0.3	-175.434	1
0.3	-46.3619	1
0.3	-175.129	1
0.3	31.4465	1
0.3	150.442	1
0.3	35.0867	1
0.3	-147.799	1
0.3	-66.4138	1
0.3	73.5942	1
0.3	124.781	1
0.3	-157.971	1
0.3	-44.9054	1
0.3	-163.531	1
0.3	-43.4919	1
0.3	-121.813	1
0.3	20.8588	1
0.3	-60.9499	1
0.3	-70.0857	1
0.3	-99.4707	1
0.3	-135.292	1
0.3	2.69479	1
0.3	179.41	1
0.3	45.9166	1
0.3	117.772	1
0.3	5.33816	1
0.3	-24.4607	1
0.3	-178.377	1
0.3	161.656	1
0.3	-103.319	1
0.3	-10.5759	1
0.3	51.353	1
0.3	-122.332	1
0.3	-152.176	1
0.3	-120.013	1
0.3	-34.8096	1
0.3	-86.2907	1
0.3	63.1378	1
0.3	31.6619	1
0.3	-105.644	1
0.3	25.8325	1
0.3	52.4071	1
0.3	-81.5121	1
0.3	47.2533	1
0.3	-125.645	1
0.3	-161.505	1
0.3	51.1743	1
0.3	121.182	1
0.3	139.092	1
0.3	-88.8164	1
0.3	-166.433	1
0.3	64.2778	1
0.3	110.487	1
0.3	-92.8902	1
0.3	47.2055	1
0.3	3.72882	1
0.3	111.905	1
0.3	15.2534	1
0.3	146.785	1
0.3	144.93	1
0.3	64.5475	1
0.3	-175.342	1
0.3	161.266	1
0.3	-97.501	1
0.3	48.2339	1
0.3	-80.2236	1
0.3	-175.159	1
0.3	16.9024	1
0.3	165.211	1
0.3	148.71	1
0.3	179.402	1
0.3	67.766	1
0.3	-52.2512	1
0.3	61.7049	1
0.3	-154.646	1
0.3	173.649	1
0.3	80.8954	1
0.3	64.1231	1
0.3	-89.9402	1
0.3	144.045	1
0.3	134.139	1
0.3	-35.8688	1
0.3	31.7086	1
0.3	9.76533	-0.0714286
0.3	-7.74951	-0.0714286
0.3	88.3969	-0.0714286
0.3	-114.443	-0.0714286
0.3	-91.7077	-0.0714286
0.3	-151.984	-0.0714286
0.3	97.4058	-0.0714286
0.3	24.1704	-0.0714286
0.3	-125.823	-0.0714286
0.3	-130.049	-0.0714286
0.3	-149.914	-0.0714286
0.3	167.228	-0.0714286
0.3	-166.841	-0.0714286
0.3	-26.7863	-0.0714286
0.3	-83.6695	-0.0714286
0.3	-30.7377	-0.0714286
0.3	22.2601	-0.0714286
0.3	-146.189	-0.0714286
0.3	-103.992	-0.0714286
0.3	100.516	-0.0714286
0.3	119.436	-0.0714286
0.3	170.75	-0.0714286
0.3	-114.741	-0.0714286
0.3	-33.8912	-0.0714286
0.3	121.394	-0.0714286
0.3	13.6685	-0.0714286
0.3	-80.1345	-0.0714286
0.3	-107.797	-0.0714286
0.3	69.5206	-0.0714286
0.3	175.927	-0.0714286
0.3	-2.21004	-0.0714286
0.3	-4.68108	-0.0714286
0.3	-153.807	-0.0714286
0.3	-112.607	-0.0714286
0.3	-165.297	-0.0714286
0.3	-172.62	-0.0714286
0.3	134.165	-0.0714286
0.3	176.184	-0.0714286
0.3	95.1719	-0.0714286
0.3	26.8055	-0.0714286
0.3	-61.838	-0.0714286
0.3	-87.9945	-0.0714286
0.3	-160.053	-0.0714286
0.3	-159.56	-0.0714286
0.3	21.7016	-0.0714286
0.3	47.4165	-0.0714286
0.3	-87.3697	-0.0714286
0.3	45.8396	-0.0714286
0.3	49.1059	-0.0714286
0.3	162.146	-0.0714286
0.3	174.848	-0.0714286
0.3	152.681	-0.0714286
0.3	-143.327	-0.0714286
0.3	-156.183	-0.0714286
0.3	132.711	-0.0714286
0.3	140.616	-0.0714286
0.3	-6.71986	-0.0714286
0.3	76.7805	-0.0714286
0.3	-119.309	-0.0714286
0.3	9.73493	-0.0714286
0.3	-173.671	-0.0714286
0.3	-75.8971	-0.0714286
0.3	-166.717	-0.0714286
0.3	-34.9238	-0.0714286
0.3	158.748	-0.0714286
0.3	-6.52551	-0.0714286
0.3	20.3707	-0.0714286
0.3	-93.292	-0.0714286
0.3	-167.77	-0.0714286
0.3	-153.732	-0.0714286
0.3	130.12	-0.0714286
0.3	-171.631	-0.0714286
0.3	68.7076	-0.0714286
0.3	60.5857	-0.0714286
0.3	-9.64835	-0.0714286
0.3	-166.686	-0.0714286
0.3	-52.219	-0.0714286
0.3	49.2862	-0.0714286
0.3	-105.382	-0.0714286
0.3	150.834	-0.0714286
0.3	-147.247	-0.0714286
0.3	87.567	-0.0714286
0.3	-48.0488	-0.0714286
0.3	-77.3138	-0.0714286
0.3	23.2616	-0.0714286
0.3	-135.219	-0.0714286
0.3	-112.253	-0.0714286
0.3	-149.539	-0.0714286
0.3	55.6533	-0.0714286
0.3	62.6089	-0.0714286
0.3	174.106	-0.0714286
0.3	117.184	-0.0714286
0.3	11.9865	-0.0714286
0.3	142.688	-0.0714286
0.3	-128.956	-0.0714286
-0.25	83.3636	1
-0.25	-31.9091	1
-0.25	-161.045	1
-0.25	-48.5876	1
-0.25	72.7655	1
-0.25	-56.8651	1
-0.25	164.985	1
-0.25	-115.881	1
-0.25	-44.0404	1
-0.25	-127.871	1
-0.25	-126.495	1
-0.25	72.5356	1
-0.25	42.7202	1
-0.25	89.2501	1
-0.25	124.825	1
-0.25	-113.591	1
-0.25	87.8633	1
-0.25	164.802	1
-0.25	0.329066	1
-0.25	88.705	1
-0.25	-65.2305	1
-0.25	27.0744	1
-0.25	144.416	1
-0.25	137.03	1
-0.25	-89.8759	1
-0.25	124.284	1
-0.25	-170.671	1
-0.25	159.19	1
-0.25	23.6653	1
-0.25	-47.0899	1
-0.25	97.432	1
-0.25	72.9002	1
-0.25	-150.066	1
-0.25	17.2591	1
-0.25	141.692	1
-0.25	99.8334	1
-0.25	-132.785	1
-0.25	-176.811	1
-0.25	28.9713	1
-0.25	75.272	1
-0.25	133.521	1
-0.25	90.1367	1
-0.25	57.8845	1
-0.25	-7.56783	1
-0.25	81.7293	1
-0.25	-33.9949	1
-0.25	-42.4031	1
-0.25	-40.0441	1
-0.25	-90.65	1
-0.25	29.0146	1
-0.25	87.9753	1
-0.25	28.9605	1
-0.25	-18.2682	1
-0.25	-178.497	1
-0.25	97.5085	1
-0.25	-59.8457	1
-0.25	-118.746	1
-0.25	145.039	1
-0.25	-109.018	1
-0.25	71.8827	1
-0.25	62.9293	1
-0.25	-160.443	1
-0.25	-126.082	1
-0.25	35.178	1
-0.25	-88.8137	1
-0.25	49.6831	1
-0.25	-8.51333	1
-0.25	70.1646	1
-0.25	-132.677	1
-0.25	-37.7226	1
-0.25	-8.77244	1
-0.25	59.9719	1
-0.25	-2.00765	1
-0.25	-73.5015	1
-0.25	-159.739	1
-0.25	177.281	1
-0.25	79.849	1
-0.25	35.7354	1
-0.25	85.0792	1
-0.25	168.194	1
-0.25	154.74	1
-0.25	-121.562	1
-0.25	43.5018	1
-0.25	97.9047	1
-0.25	-18.4736	1
-0.25	34.7511	1
-0.25	-27.1091	1
-0.25	115.509	1
-0.25	124.347	1
-0.25	100.494	1
-0.25	-50.8087	1
-0.25	-41.8877	1
-0.25	65.803	1
-0.25	-146.46	1
-0.25	31.5682	1
-0.25	-125.358	1
-0.25	57.5276	1
-0.25	71.2399	1
-0.25	61.6962	1
-0.25	74.9135	1
-0.25	-54.3598	1
-0.25	49.8955	1
-0.25	-151.904	1
-0.25	1.69905	1
-0.25	-125.082	1
-0.25	-144.91	1
-0.25	90.7393	1
-0.25	83.5008	1
-0.25	70.3079	1
-0.25	152.826	1
-0.25	-58.5219	1
-0.25	126.007	1
-0.25	-165.991	1
-0.25	-67.0072	1
-0.25	169.364	-0.0714286
-0.25	145.07	-0.0714286
-0.25	-25.6954	-0.0714286
-0.25	-158.124	-0.0714286
-0.25	-18.6068	-0.0714286
-0.25	141.891	-0.0714286
-0.25	177.423	-0.0714286
-0.25	-157.297	-0.0714286
-0.25	96.4363	-0.0714286
-0.25	130.581	-0.0714286
-0.25	166.597	-0.0714286
-0.25	-123.851	-0.0714286
-0.25	53.3227	-0.0714286
-0.25	97.8197	-0.0714286
-0.25	19.0318	-0.0714286
-0.25	130.05	-0.0714286
-0.25	127.49	-0.0714286
-0.25	-150.922	-0.0714286
-0.25	-163.192	-0.0714286
-0.25	-58.9906	-0.0714286
-0.25	10.4751	-0.0714286
-0.25	-8.00316	-0.0714286
-0.25	-70.2426	-0.0714286
-0.25	-3.19045	-0.0714286
-0.25	-78.929	-0.0714286
-0.25	154.7	-0.0714286
-0.25	128.497	-0.0714286
-0.25	178.327	-0.0714286
-0.25	37.6309	-0.0714286
-0.25	-124.972	-0.0714286
-0.25	89.3045	-0.0714286
-0.25	49.5893	-0.0714286
-0.25	20.5031	-0.0714286
-0.25	60.6681	-0.0714286
-0.25	-71.4477	-0.0714286
-0.25	149.556	-0.0714286
-0.25	-20.9432	-0.0714286
-0.25	159.304	-0.0714286
-0.25	127.537	-0.0714286
-0.25	-51.5608	-0.0714286
-0.25	67.7206	-0.0714286
-0.25	-61.8561	-0.0714286
-0.25	-3.38743	-0.0714286
-0.25	-98.9858	-0.0714286
-0.25	54.0472	-0.0714286
-0.25	-5.00398	-0.0714286
-0.25	102.415	-0.0714286
-0.25	-101.519	-0.0714286
-0.25	-108.204	-0.0714286
-0.25	-97.8635	-0.0714286
-0.25	-89.625	-0.0714286
-0.25	-163.69	-0.0714286
-0.25	-105.814	-0.0714286
-0.25	-23.5209	-0.0714286
-0.25	-5.01254	-0.0714286
-0.25	169.801	-0.0714286
-0.25	-150.574	-0.0714286
-0.25	98.866	-0.0714286
-0.25	74.5935	-0.0714286
-0.25	19.181	-0.0714286
-0.25	127.17	-0.0714286
-0.25	-13.524	-0.0714286
-0.25	-94.0732	-0.0714286
-0.25	-91.975	-0.0714286
-0.25	-71.664	-0.0714286
-0.25	-110.583	-0.0714286
-0.25	164.046	-0.0714286
-0.25	136.268	-0.0714286
-0.25	44.5789	-0.0714286
-0.25	-171.911	-0.0714286
-0.25	-120.075	-0.0714286
-0.25	-158.822	-0.0714286
-0.25	125.816	-0.0714286
-0.25	-45.1341	-0.0714286
-0.25	152.027	-0.0714286
-0.25	95.5309	-0.0714286
-0.25	-101.969	-0.0714286
-0.25	65.7757	-0.0714286
-0.25	-82.1473	-0.0714286
-0.25	143.271	-0.0714286
0.3	-142.156	1
0.3	-100.229	1
0.3	-113.065	1
0.3	42.7972	1
0.3	-102.329	1
0.3	169.424	1
0.3	136.33	1
0.3	-78.1492	1
0.3	-7.86248	1
0.3	96.3721	1
0.3	31.5101	1
0.3	176.425	1
0.3	35.9046	1
0.3	-128.901	1
0.3	15.6843	1
0.3	60.5588	1
0.3	-101.924	1
0.3	85.1629	1
0.3	-14.2959	1
0.3	169.89	1
0.3	-104.8	1
0.3	-63.6084	1
0.3	117.909	1
0.3	28.7804	1
0.3	-27.7969	1
0.3	51.0524	1
0.3	136.754	1
0.3	-172.943	1
0.3	-4.32927	1
0.3	32.3098	1
0.3	-48.5923	1
0.3	133.933	1
0.3	108.163	1
0.3	177.325	1
0.3	-145.16	1
0.3	-153.271	1
0.3	60.7043	1
0.3	21.2056	1
0.3	169.094	1
0.3	-27.2862	1
0.3	57.7162	1
0.3	-162.144	1
0.3	-12.314	1
0.3	-164.556	1
0.3	-98.3852	1
0.3	-3.80901	1
0.3	7.79392	1
0.3	135.58	1
0.3	89.1077	1
0.3	147.503	1
0.3	-62.2665	1
0.3	37.9274	1
0.3	136.437	1
0.3	-6.90111	1
0.3	85.2499	1
0.3	-27.9351	1
0.3	-1.61832	1
0.3	-149.775	1
0.3	-12.8002	1
0.3	93.4862	1
0.3	0.814744	1
0.3	-109.689	1
0.3	18.816	1
0.3	-145.289	1
0.3	-134.165	1
0.3	-109.428	1
0.3	-144.434	1
0.3	46.6423	1
0.3	147.769	1
0.3	7.67694	1
0.3	143.334	1
0.3	55.582	1
0.3	17.5467	1
0.3	-144.244	1
0.3	-130.408	1
0.3	107.933	1
0.3	67.5749	1
0.3	58.3754	1
0.3	69.0594	1
0.3	-32.2046	1
0.3	-143.431	1
0.3	15.0237	1
0.3	-60.9352	1
0.3	103.783	1
0.3	54.3361	1
0.3	56.1966	1
0.3	-159.918	1
0.3	-78.4762	1
0.3	40.6334	1
0.3	-2.94207	1
0.3	-89.8757	1
0.3	1.85887	1
0.3	109.802	1
0.3	5.75567	1
0.3	167.272	1
0.3	37.7103	1
0.3	56.576	1
0.3	77.0779	1
0.3	74.8931	1
0.3	159.866	1
0.3	-91.9541	1
0.3	93.5791	1
0.3	-66.4008	1
0.3	-87.3108	1
0.3	-178.048	1
0.3	-117.226	1
0.3	129.335	1
0.3	140.238	1
0.3	170.99	1
0.3	37.3003	1
0.3	-113.949	1
0.3	-141.056	1
0.3	74.0292	1
0.3	32.6036	1
0.3	-115.542	1
0.3	177.308	1
0.3	139.178	1
0.3	-43.2166	1
0.3	16.7786	1
0.3	33.0203	1
0.3	-126.501	1
0.3	178.366	1
0.3	16.9906	1
0.3	122.478	1
0.3	131.942	1
0.3	-103.741	1
0.3	-17.4032	1
