pol.	phi	weight
0.3	-173.48	1
0.3	-42.0945	1
0.3	-37.5222	1
0.3	-171.58	1
0.3	116.718	1
0.3	-124.522	1
0.3	-130.544	1
0.3	166.471	1
0.3	-52.1326	1
0.3	-28.1399	1
0.3	-98.7851	1
0.3	-40.4406	1
0.3	-44.6118	1
0.3	63.782	1
0.3	91.1837	1
0.3	-52.6511	1
0.3	-58.9081	1
0.3	-158.747	1
0.3	110.441	1
0.3	24.3829	1
0.3	19.4032	1
0.3	26.8425	1
0.3	-31.7979	1
0.3	121.741	1
0.3	65.6093	1
0.3	-171.211	1
0.3	-95.6594	1
0.3	94.7045	1
0.3	-48.6508	1
0.3	36.1936	1
0.3	-0.983491	1
0.3	153.13	1
0.3	157.931	1
0.3	61.1571	1
0.3	179.593	1
0.3	-59.7223	1
0.3	-130.2	1
0.3	33.6887	1
0.3	-101.046	1
0.3	-2.70754	1
0.3	-123.163	1
0.3	-118.257	1
0.3	-144.988	1
0.3	-98.7712	1
0.3	172.752	1
0.3	7.316	1
0.3	157.69	1
0.3	-1.86969	1
0.3	-115.296	1
0.3	67.0038	1
0.3	60.1787	1
0.3	-36.2925	1
0.3	-117.389	1
0.3	-71.3215	1
0.3	-38.1263	1
0.3	146.541	1
0.3	-94.5133	1
0.3	-46.7169	1
0.3	-54.8073	1
0.3	-102.812	1
0.3	178.847	1
0.3	-112.891	1
0.3	169.537	1
0.3	118.043	1
0.3	105.32	1
0.3	122.645	1
0.3	70.2084	1
0.3	162.423	1
0.3	-89.9459	1
0.3	-30.514	1
0.3	129.723	1
0.3	48.2333	1
0.3	-70.3016	1
0.3	-2.90777	1
0.3	130.58	1
0.3	-67.3026	1
0.3	116.708	1
0.3	-179.457	1
0.3	8.65713	1
0.3	157.949	1
0.3	17.714	1
0.3	-90.7195	1
0.3	80.5163	1
0.3	-52.675	1
0.3	-120.945	1
0.3	149.984	1
0.3	-103.056	1
0.3	-122.445	1
0.3	125.109	1
0.3	79.1993	1
0.3	-134.547	1
0.3	-17.0962	1
0.3	-72.4694	1
0.3	-169.844	1
0.3	122.714	1
0.3	-26.654	1
0.3	48.0097	1
0.3	82.529	1
0.3	119.719	1
0.3	47.3964	1
0.3	-167.759	1
0.3	92.9008	1
0.3	32.7763	1
0.3	152.575	1
0.3	41.484	1
0.3	94.8345	1
0.3	54.4083	1
0.3	149.067	1
0.3	147.019	1
0.3	107.319	1
0.3	178.942	1
0.3	172.131	1
0.3	16.6175	1
0.3	133.093	1
0.3	-161.735	1
0.3	8.63858	1
0.3	-42.9266	1
0.3	156.049	1
0.3	76.1619	1
0.3	-56.9682	1
0.3	57.131	1
0.3	137.926	1
0.3	-112.623	1
0.3	-81.5712	1
0.3	-42.8429	1
0.3	-104.584	1
0.3	-39.948	1
0.3	13.2955	1
0.3	-179.695	1
0.3	46.6021	1
0.3	25.1528	1
0.3	10.6621	1
0.3	95.5126	1
0.3	-164.738	1
0.3	-6.35162	1
0.3	89.1561	1
0.3	44.9556	1
0.3	109.863	1
0.3	-115.295	1
0.3	-86.567	1
0.3	119.219	1
0.3	-70.8626	1
0.3	69.2323	1
0.3	150.173	1
0.3	90.251	1
0.3	165.683	1
0.3	119.968	-0.0714286
0.3	-95.631	-0.0714286
0.3	51.9242	-0.0714286
0.3	-52.1548	-0.0714286
0.3	-142.513	-0.0714286
0.3	-79.989	-0.0714286
0.3	-120.101	-0.0714286
0.3	-179.734	-0.0714286
0.3	-60.4804	-0.0714286
0.3	-158.54	-0.0714286
0.3	171.465	-0.0714286
0.3	-3.83674	-0.0714286
0.3	102.558	-0.0714286
0.3	8.36207	-0.0714286
0.3	107.21	-0.0714286
0.3	32.4171	-0.0714286
0.3	94.1907	-0.0714286
0.3	38.3699	-0.0714286
0.3	-117.529	-0.0714286
0.3	60.9515	-0.0714286
0.3	-74.6959	-0.0714286
0.3	142.579	-0.0714286
0.3	62.244	-0.0714286
0.3	44.548	-0.0714286
0.3	-94.7593	-0.0714286
0.3	7.3831	-0.0714286
0.3	38.3415	-0.0714286
0.3	-139.381	-0.0714286
0.3	-119.179	-0.0714286
0.3	-8.50057	-0.0714286
0.3	28.931	-0.0714286
0.3	115.468	-0.0714286
0.3	-79.4233	-0.0714286
0.3	48.0332	-0.0714286
0.3	-10.0169	-0.0714286
0.3	31.43	-0.0714286
0.3	-102.293	-0.0714286
0.3	132.25	-0.0714286
0.3	128.354	-0.0714286
0.3	-2.67397	-0.0714286
0.3	106.924	-0.0714286
0.3	-93.6598	-0.0714286
0.3	-65.094	-0.0714286
0.3	80.1061	-0.0714286
0.3	66.7797	-0.0714286
0.3	-92.2515	-0.0714286
0.3	-105.723	-0.0714286
0.3	-9.55963	-0.0714286
0.3	49.3557	-0.0714286
0.3	-147.75	-0.0714286
0.3	79.052	-0.0714286
0.3	62.7324	-0.0714286
0.3	169.816	-0.0714286
0.3	41.1676	-0.0714286
0.3	-125.031	-0.0714286
0.3	80.787	-0.0714286
0.3	58.155	-0.0714286
0.3	-32.8515	-0.0714286
0.3	132.332	-0.0714286
0.3	-170.458	-0.0714286
0.3	-141.754	-0.0714286
0.3	-35.5121	-0.0714286
0.3	-131.068	-0.0714286
0.3	128.28	-0.0714286
0.3	115.394	-0.0714286
0.3	-25.7306	-0.0714286
0.3	-153.781	-0.0714286
0.3	-123.57	-0.0714286
0.3	-136.436	-0.0714286
0.3	-94.1606	-0.0714286
0.3	168.06	-0.0714286
0.3	-172.573	-0.0714286
0.3	101.783	-0.0714286
0.3	43.9389	-0.0714286
0.3	-69.3752	-0.0714286
0.3	-44.4448	-0.0714286
0.3	-139.916	-0.0714286
0.3	26.0865	-0.0714286
0.3	163.893	-0.0714286
0.3	-149.375	-0.0714286
0.3	130.901	-0.0714286
0.3	-60.3061	-0.0714286
0.3	174.944	-0.0714286
0.3	139.929	-0.0714286
0.3	12.1937	-0.0714286
0.3	-138.978	-0.0714286
0.3	27.0984	-0.0714286
0.3	12.4786	-0.0714286
0.3	-144.332	-0.0714286
0.3	-23.5072	-0.0714286
0.3	-81.5477	-0.0714286
0.3	-151.364	-0.0714286
0.3	132.947	-0.0714286
0.3	53.1686	-0.0714286
0.3	34.8658	-0.0714286
0.3	6.53552	-0.0714286
0.3	26.803	-0.0714286
0.3	-136.887	-0.0714286
0.3	-30.099	-0.0714286
0.3	-5.81114	-0.0714286
0.3	-135.959	-0.0714286
0.3	-102.215	-0.0714286
-0.25	120.254	1
-0.25	106.39	1
-0.25	98.2656	1
-0.25	167.781	1
-0.25	-90.6451	1
-0.25	-119.314	1
-0.25	-71.7465	1
-0.25	-23.3253	1
-0.25	-92.876	1
-0.25	-24.6522	1
-0.25	65.5125	1
-0.25	-86.1407	1
-0.25	14.6235	1
-0.25	17.5309	1
-0.25	-162.929	1
-0.25	42.3288	1
-0.25	-51.0675	1
-0.25	-74.911	1
-0.25	132.451	1
-0.25	-117.582	1
-0.25	-22.278	1
-0.25	146.918	1
-0.25	-49.652	1
-0.25	-147.806	1
-0.25	-169.382	1
-0.25	141.498	1
-0.25	79.5696	1
-0.25	-96.1847	1
-0.25	-159.158	1
-0.25	164.024	1
-0.25	48.3175	1
-0.25	67.1834	1
-0.25	-77.773	1
-0.25	-135.751	1
-0.25	-9.05386	1
-0.25	-31.747	1
-0.25	17.1275	1
-0.25	118.683	1
-0.25	25.4062	1
-0.25	-140.773	1
-0.25	-19.2259	1
-0.25	63.4713	1
-0.25	38.0967	1
-0.25	-18.8219	1
-0.25	-54.1457	1
-0.25	26.9714	1
-0.25	-79.5616	1
-0.25	154.579	1
-0.25	-11.2485	1
-0.25	54.82	1
-0.25	-87.1532	1
-0.25	106.059	1
-0.25	-32.5918	1
-0.25	-101.535	1
-0.25	94.6234	1
-0.25	-169.89	1
-0.25	-107.992	1
-0.25	104.009	1
-0.25	65.1597	1
-0.25	-134.217	1
-0.25	88.9692	1
-0.25	-101.316	1
-0.25	155.77	1
-0.25	-124.768	1
-0.25	-170.73	1
-0.25	49.2576	1
-0.25	50.0866	1
-0.25	-87.2842	1
-0.25	61.2999	1
-0.25	153.566	1
-0.25	25.4659	1
-0.25	98.1624	1
-0.25	-113.615	1
-0.25	-150.913	1
-0.25	-119.83	1
-0.25	-24.3061	1
-0.25	-16.7912	1
-0.25	167.536	1
-0.25	-54.0298	1
-0.25	109.853	1
-0.25	144.291	1
-0.25	24.0431	1
-0.25	151.028	1
-0.25	-176.176	1
-0.25	103.24	1
-0.25	168.173	1
-0.25	-2.1714	1
-0.25	-85.6058	1
-0.25	139.87	1
-0.25	60.6649	1
-0.25	-75.5722	1
-0.25	11.6898	1
-0.25	-166.995	1
-0.25	113.142	1
-0.25	-13.6907	1
-0.25	143.097	1
-0.25	-90.2021	1
-0.25	-93.9344	1
-0.25	140.662	1
-0.25	46.7356	1
-0.25	42.9342	1
-0.25	113.766	1
-0.25	-40.8094	1
-0.25	124.961	1
-0.25	-115.138	1
-0.25	66.1344	1
-0.25	-157.937	1
-0.25	-124.177	1
-0.25	48.8107	1
-0.25	-107.968	1
-0.25	102.886	1
-0.25	-72.4726	1
-0.25	61.5265	-0.0714286
-0.25	-81.5738	-0.0714286
-0.25	16.2418	-0.0714286
-0.25	-152.436	-0.0714286
-0.25	100.151	-0.0714286
-0.25	-10.7837	-0.0714286
-0.25	-79.2252	-0.0714286
-0.25	-74.6356	-0.0714286
