pol.	phi	weight
0.3	-26.6895	1
0.3	35.4797	1
0.3	-96.8191	1
0.3	16.5074	1
0.3	-148.276	1
0.3	-31.7221	1
0.3	-12.6442	1
0.3	-164.891	1
0.3	16.2983	1
0.3	162.798	1
0.3	-77.5619	1
0.3	115.303	1
0.3	13.9813	1
0.3	-21.3049	1
0.3	-4.06691	1
0.3	68.1532	1
0.3	-144.237	1
0.3	-74.9209	1
0.3	75.0591	1
0.3	-179.381	1
0.3	83.2973	1
0.3	-152.824	1
0.3	-88.2314	1
0.3	26.0124	1
0.3	169.866	1
0.3	-75.3615	1
0.3	123.363	1
0.3	41.6139	1
0.3	-144.539	1
0.3	148.854	1
0.3	9.46698	1
0.3	30.9246	1
0.3	-83.7738	1
0.3	63.3134	1
0.3	-114.783	1
0.3	158.921	1
0.3	16.4284	1
0.3	-51.0403	1
0.3	99.2491	1
0.3	-166.807	1
0.3	-20.3503	1
0.3	104.486	1
0.3	87.2079	1
0.3	-128.237	1
0.3	170.137	1
0.3	-131.233	1
0.3	123.054	1
0.3	-167.765	1
0.3	64.1101	1
0.3	-77.818	1
0.3	-143.309	1
0.3	89.863	1
0.3	-148.288	1
0.3	-103.248	1
0.3	29.826	1
0.3	77.8871	1
0.3	-100.609	1
0.3	12.8855	1
0.3	-109.675	1
0.3	48.1467	1
0.3	-48.8193	1
0.3	-75.4598	1
0.3	-101.972	1
0.3	23.0345	1
0.3	92.119	1
0.3	56.0312	1
0.3	119.219	1
0.3	78.7373	1
0.3	6.44125	1
0.3	135.363	1
0.3	47.525	1
0.3	-36.1802	1
0.3	14.3945	1
0.3	72.4198	1
0.3	6.76079	1
0.3	-35.6176	1
0.3	-142.517	1
0.3	-169.165	1
0.3	146.575	1
0.3	35.9484	1
0.3	-59.9482	1
0.3	-52.4802	1
0.3	15.1742	1
0.3	153.616	1
0.3	39.0621	1
0.3	170.68	1
0.3	-47.7193	1
0.3	126.759	1
0.3	60.0188	1
0.3	22.2736	1
0.3	96.5783	1
0.3	-38.7479	1
0.3	105.808	1
0.3	-20.3296	1
0.3	-170.263	1
0.3	24.9624	1
0.3	32.9996	1
0.3	92.83	1
0.3	58.5965	1
0.3	99.1423	1
0.3	-108.724	1
0.3	8.45264	1
0.3	-1.60362	1
0.3	-102.614	1
0.3	110.926	1
0.3	-81.7331	1
0.3	-158.484	1
0.3	117.637	1
0.3	56.8167	1
0.3	-7.0351	1
0.3	-107.718	1
0.3	26.2747	1
0.3	77.8023	1
0.3	-178.617	1
0.3	-152.051	1
0.3	-64.1224	1
0.3	88.211	1
0.3	-105.572	1
0.3	158.523	1
0.3	145.379	1
0.3	-111.284	1
0.3	112.927	1
0.3	-44.8156	1
0.3	31.9981	1
0.3	175.963	1
0.3	75.1733	1
0.3	-60.6779	1
0.3	139.433	1
0.3	-65.9811	1
0.3	152.107	1
0.3	-141.715	1
0.3	-51.8716	1
0.3	-82.5706	1
0.3	-62.9114	1
0.3	-41.4247	1
0.3	166.051	1
0.3	-6.24851	1
0.3	40.5653	1
0.3	-132.177	1
0.3	-129.245	1
0.3	-89.9417	-0.0714286
0.3	-156.677	-0.0714286
0.3	-140.424	-0.0714286
0.3	98.842	-0.0714286
0.3	68.7162	-0.0714286
0.3	72.2921	-0.0714286
0.3	121.624	-0.0714286
0.3	123.626	-0.0714286
0.3	42.3506	-0.0714286
0.3	74.4726	-0.0714286
0.3	-60.9267	-0.0714286
0.3	65.1553	-0.0714286
0.3	73.9521	-0.0714286
0.3	137.526	-0.0714286
0.3	67.4168	-0.0714286
0.3	-96.2333	-0.0714286
0.3	-67.2681	-0.0714286
0.3	5.39035	-0.0714286
0.3	55.2212	-0.0714286
0.3	167.676	-0.0714286
0.3	148.569	-0.0714286
0.3	145.756	-0.0714286
0.3	4.13614	-0.0714286
0.3	-69.5323	-0.0714286
0.3	11.7488	-0.0714286
0.3	47.113	-0.0714286
0.3	124.23	-0.0714286
0.3	48.1817	-0.0714286
0.3	-88.8905	-0.0714286
0.3	-29.5503	-0.0714286
0.3	-1.186	-0.0714286
0.3	35.5051	-0.0714286
0.3	34.9004	-0.0714286
0.3	65.9827	-0.0714286
0.3	-146.247	-0.0714286
0.3	160.514	-0.0714286
0.3	-117.584	-0.0714286
0.3	58.6523	-0.0714286
0.3	-9.10146	-0.0714286
0.3	-110.361	-0.0714286
0.3	-146.466	-0.0714286
0.3	-66.0724	-0.0714286
0.3	148.193	-0.0714286
0.3	-173.953	-0.0714286
0.3	38.4991	-0.0714286
0.3	148.149	-0.0714286
0.3	-73.3579	-0.0714286
0.3	-35.8039	-0.0714286
0.3	176.519	-0.0714286
0.3	-51.036	-0.0714286
0.3	60.1505	-0.0714286
0.3	110.692	-0.0714286
0.3	21.3696	-0.0714286
0.3	-69.8686	-0.0714286
0.3	52.803	-0.0714286
0.3	84.4554	-0.0714286
0.3	123.495	-0.0714286
0.3	63.944	-0.0714286
0.3	175.65	-0.0714286
0.3	30.5209	-0.0714286
0.3	27.5928	-0.0714286
0.3	-118.666	-0.0714286
0.3	29.1861	-0.0714286
0.3	-26.3735	-0.0714286
0.3	-40.8485	-0.0714286
0.3	-168.403	-0.0714286
0.3	21.3573	-0.0714286
0.3	-171.627	-0.0714286
0.3	-176.388	-0.0714286
0.3	0.321854	-0.0714286
0.3	-17.3183	-0.0714286
0.3	-155.913	-0.0714286
0.3	175.72	-0.0714286
0.3	43.8664	-0.0714286
0.3	70.0547	-0.0714286
0.3	46.8817	-0.0714286
0.3	-90.1982	-0.0714286
0.3	81.4302	-0.0714286
0.3	-44.1059	-0.0714286
0.3	-121.466	-0.0714286
0.3	150.347	-0.0714286
0.3	87.1368	-0.0714286
0.3	-138.002	-0.0714286
0.3	-126.076	-0.0714286
0.3	59.5402	-0.0714286
0.3	-171.358	-0.0714286
0.3	51.2667	-0.0714286
0.3	24.216	-0.0714286
0.3	111.406	-0.0714286
0.3	147.959	-0.0714286
0.3	-111.501	-0.0714286
0.3	123.109	-0.0714286
0.3	41.8704	-0.0714286
0.3	174.03	-0.0714286
0.3	-62.0091	-0.0714286
0.3	157.573	-0.0714286
0.3	-83.7504	-0.0714286
0.3	-110.294	-0.0714286
-0.25	28.483	1
-0.25	34.6293	1
-0.25	122.673	1
-0.25	-95.5721	1
-0.25	-140.73	1
-0.25	9.39933	1
-0.25	-104.804	1
-0.25	-118.68	1
-0.25	175.417	1
-0.25	-72.8317	1
-0.25	-118.731	1
-0.25	-168.619	1
-0.25	-64.1442	1
-0.25	-51.0548	1
-0.25	-108.963	1
-0.25	-8.01237	1
-0.25	28.7737	1
-0.25	-55.0344	1
-0.25	147.305	1
-0.25	147.676	1
-0.25	24.4052	1
-0.25	160.495	1
-0.25	-96.9413	1
-0.25	-75.2714	1
-0.25	52.3304	1
-0.25	151.855	1
-0.25	46.6884	1
-0.25	31.2119	1
-0.25	172.217	1
-0.25	-159.315	1
-0.25	129.369	1
-0.25	179.539	1
-0.25	83.6917	1
-0.25	-24.6521	1
-0.25	107.896	1
-0.25	75.6411	1
-0.25	33.7482	1
-0.25	62.0973	1
-0.25	-138.455	1
-0.25	-98.3461	1
-0.25	51.4609	1
-0.25	176.783	1
-0.25	52.9477	1
-0.25	-32.8245	1
-0.25	46.1932	1
-0.25	-11.5031	1
-0.25	-146.458	1
-0.25	-125.473	1
-0.25	112.13	1
-0.25	-38.647	1
-0.25	48.5555	1
-0.25	-97.546	1
-0.25	-36.8292	1
-0.25	-131.88	1
-0.25	-138.732	1
-0.25	21.5605	1
-0.25	-140.138	1
-0.25	-73.6516	1
-0.25	100.169	1
-0.25	-57.3303	1
-0.25	6.17704	1
-0.25	-79.3645	1
-0.25	-135.7	1
-0.25	27.7718	1
-0.25	-39.5407	1
-0.25	5.08157	1
-0.25	57.6444	1
-0.25	-156.917	1
-0.25	164.413	1
-0.25	62.2766	1
-0.25	130.75	1
-0.25	-155.119	1
-0.25	76.3847	1
-0.25	26.2281	1
-0.25	-148.664	1
-0.25	139.121	1
-0.25	15.889	1
-0.25	18.5849	1
-0.25	-76.1489	1
-0.25	-62.7438	1
-0.25	162.749	1
-0.25	-44.8095	1
-0.25	-143.41	1
-0.25	13.2847	1
-0.25	-78.1627	1
-0.25	168.013	1
-0.25	-59.5449	1
-0.25	120.698	1
-0.25	117.734	1
-0.25	-149.388	1
-0.25	110.198	1
-0.25	101.366	1
-0.25	-121.284	1
-0.25	17.9368	1
-0.25	137.054	1
-0.25	97.1243	1
-0.25	-57.8754	1
-0.25	45.1126	1
-0.25	60.9939	1
-0.25	174.439	1
-0.25	-48.5857	1
-0.25	91.7381	1
-0.25	-55.9901	1
-0.25	49.5152	1
-0.25	-10.6023	1
-0.25	-142.591	1
-0.25	75.4835	1
-0.25	112.671	1
-0.25	-43.7099	1
-0.25	25.8185	1
-0.25	14.3196	1
-0.25	18.7418	1
-0.25	-166.929	1
-0.25	-130.5	1
-0.25	-42.7569	1
-0.25	-16.9787	1
-0.25	149.336	1
-0.25	139.182	1
-0.25	-157.551	-0.0714286
-0.25	86.5053	-0.0714286
-0.25	85.7835	-0.0714286
-0.25	179.579	-0.0714286
-0.25	-91.1518	-0.0714286
-0.25	47.4085	-0.0714286
-0.25	-89.9228	-0.0714286
-0.25	168.939	-0.0714286
-0.25	-30.1877	-0.0714286
-0.25	-135.62	-0.0714286
-0.25	172.778	-0.0714286
-0.25	-110.653	-0.0714286
-0.25	-148.585	-0.0714286
-0.25	102.827	-0.0714286
-0.25	73.7354	-0.0714286
-0.25	-138.781	-0.0714286
-0.25	65.7402	-0.0714286
-0.25	-75.4241	-0.0714286
-0.25	-126.695	-0.0714286
-0.25	-137.607	-0.0714286
-0.25	-158.54	-0.0714286
-0.25	-172.5	-0.0714286
-0.25	81.1883	-0.0714286
-0.25	66.4748	-0.0714286
-0.25	174.42	-0.0714286
-0.25	-85.4463	-0.0714286
-0.25	100.825	-0.0714286
-0.25	139.215	-0.0714286
-0.25	-12.5927	-0.0714286
-0.25	-119.835	-0.0714286
-0.25	141.516	-0.0714286
-0.25	96.6281	-0.0714286
-0.25	-123.455	-0.0714286
-0.25	75.6767	-0.0714286
-0.25	169.137	-0.0714286
-0.25	34.4017	-0.0714286
-0.25	-92.6015	-0.0714286
-0.25	8.76682	-0.0714286
-0.25	1.9012	-0.0714286
-0.25	-93.2514	-0.0714286
-0.25	-50.7427	-0.0714286
-0.25	-52.1942	-0.0714286
-0.25	-88.1371	-0.0714286
-0.25	-121.447	-0.0714286
-0.25	-152.187	-0.0714286
-0.25	148.349	-0.0714286
-0.25	104.337	-0.0714286
-0.25	-70.7883	-0.0714286
