pol.	phi	weight
0.3	-177.234	1
0.3	-159.455	1
0.3	-79.5214	1
0.3	-53.7593	1
0.3	174.904	1
0.3	160.777	1
0.3	-172.95	1
0.3	83.8437	1
0.3	65.3905	1
0.3	-4.6953	1
0.3	132.894	1
0.3	-55.0604	1
0.3	98.1334	1
0.3	100.393	1
0.3	73.948	1
0.3	-61.3097	1
0.3	58.9173	1
0.3	122.469	1
0.3	-150.975	1
0.3	160.057	1
0.3	-100.076	1
0.3	114.656	1
0.3	-5.02063	1
0.3	100.672	1
0.3	-136.039	1
0.3	-49.9606	1
0.3	97.4226	1
0.3	-31.3903	1
0.3	-33.4271	1
0.3	126.76	1
0.3	49.629	1
0.3	136.981	1
0.3	112.938	1
0.3	-66.4211	1
0.3	158.495	1
0.3	-101.003	1
0.3	-160.304	1
0.3	-82.481	1
0.3	142.81	1
0.3	-155.401	1
0.3	110.163	1
0.3	-52.029	1
0.3	111.796	1
0.3	-8.44569	1
0.3	-27.0808	1
0.3	-43.7026	1
0.3	72.7443	1
0.3	8.80122	1
0.3	16.2608	1
0.3	-120.586	1
0.3	134.367	1
0.3	-11.5522	1
0.3	69.597	1
0.3	-145.834	1
0.3	-95.1442	1
0.3	91.2228	1
0.3	151.142	1
0.3	-69.7207	1
0.3	84.1063	1
0.3	-74.9505	1
0.3	136.252	1
0.3	162.134	1
0.3	118.787	1
0.3	-71.4908	1
0.3	146.196	1
0.3	-110.158	1
0.3	2.55879	1
0.3	108.564	1
0.3	-53.5782	1
0.3	125.124	1
0.3	103.239	1
0.3	-13.5591	1
0.3	37.0787	1
0.3	101.102	1
0.3	30.8901	1
0.3	38.4902	1
0.3	-75.3908	1
0.3	165.834	1
0.3	-61.9243	1
0.3	-18.6052	1
0.3	137.255	1
0.3	140.199	1
0.3	23.733	1
0.3	-61.5837	1
0.3	-138.793	1
0.3	-161.565	1
0.3	-111.251	1
0.3	11.947	1
0.3	-82.0555	1
0.3	17.407	1
0.3	115.214	1
0.3	-133.245	1
0.3	101.398	1
0.3	132.503	1
0.3	136.124	1
0.3	33.2314	1
0.3	-174.505	1
0.3	-59.9975	1
0.3	126.341	1
0.3	21.7053	1
0.3	130.705	1
0.3	17.7389	1
0.3	167.011	1
0.3	-176.239	1
0.3	-87.0724	1
0.3	117.055	1
0.3	-98.8226	1
0.3	-76.6602	1
0.3	-33.8038	1
0.3	-148.775	1
0.3	-22.4024	1
0.3	-143.676	1
0.3	-16.5575	1
0.3	-52.2286	1
0.3	-96.9152	1
0.3	-77.8033	1
0.3	-5.49256	1
0.3	-173.216	1
0.3	-52.3267	1
0.3	-78.5257	1
0.3	-149.508	1
0.3	8.59725	1
0.3	-108.854	1
0.3	101.928	1
0.3	-125.893	1
0.3	-21.1135	1
0.3	-38.952	1
0.3	98.3562	1
0.3	106.788	1
0.3	-111.763	1
0.3	91.0853	1
0.3	101.262	1
0.3	-8.20049	1
0.3	-47.4308	1
0.3	30.2988	1
0.3	-23.7435	1
0.3	-110.501	1
0.3	51.3742	1
0.3	8.46078	1
0.3	-139.45	1
0.3	-111.714	1
0.3	141.928	1
0.3	-153.876	1
0.3	-53.6192	1
0.3	-43.8863	1
0.3	-149.273	1
0.3	103.735	-0.0714286
0.3	13.3826	-0.0714286
0.3	-166.82	-0.0714286
0.3	-142.253	-0.0714286
0.3	115.772	-0.0714286
0.3	-169.217	-0.0714286
0.3	37.7786	-0.0714286
0.3	145.022	-0.0714286
0.3	2.42733	-0.0714286
0.3	162.704	-0.0714286
0.3	-102.901	-0.0714286
0.3	-124.162	-0.0714286
0.3	-134.078	-0.0714286
0.3	100.877	-0.0714286
0.3	-160.177	-0.0714286
0.3	-67.8902	-0.0714286
0.3	-60.9344	-0.0714286
0.3	103.291	-0.0714286
0.3	-176.184	-0.0714286
0.3	45.3538	-0.0714286
0.3	-177.196	-0.0714286
0.3	58.9819	-0.0714286
0.3	92.1423	-0.0714286
0.3	-107.12	-0.0714286
0.3	-173.514	-0.0714286
0.3	40.3413	-0.0714286
0.3	-13.0159	-0.0714286
0.3	-27.0185	-0.0714286
0.3	-8.73375	-0.0714286
0.3	-108.974	-0.0714286
0.3	-133.208	-0.0714286
0.3	17.4624	-0.0714286
0.3	11.9251	-0.0714286
0.3	121.705	-0.0714286
0.3	-139.197	-0.0714286
0.3	32.3493	-0.0714286
0.3	9.40659	-0.0714286
0.3	14.2212	-0.0714286
0.3	170.474	-0.0714286
0.3	-157.661	-0.0714286
0.3	-155.33	-0.0714286
0.3	102.878	-0.0714286
0.3	-23.4937	-0.0714286
0.3	-127.417	-0.0714286
0.3	-65.237	-0.0714286
0.3	-137.565	-0.0714286
0.3	-9.52213	-0.0714286
0.3	36.0718	-0.0714286
0.3	79.9654	-0.0714286
0.3	118.586	-0.0714286
0.3	-96.1892	-0.0714286
0.3	-165.751	-0.0714286
0.3	68.9683	-0.0714286
0.3	154.929	-0.0714286
0.3	4.0952	-0.0714286
0.3	61.2498	-0.0714286
0.3	26.6149	-0.0714286
0.3	94.0887	-0.0714286
0.3	-167.14	-0.0714286
0.3	45.7931	-0.0714286
0.3	48.4789	-0.0714286
0.3	29.8348	-0.0714286
0.3	35.1322	-0.0714286
0.3	-157.759	-0.0714286
0.3	-163.399	-0.0714286
0.3	-62.7104	-0.0714286
0.3	-82.3485	-0.0714286
0.3	37.309	-0.0714286
0.3	-154.4	-0.0714286
0.3	3.18194	-0.0714286
0.3	152.702	-0.0714286
0.3	10.6893	-0.0714286
0.3	-130.001	-0.0714286
0.3	76.979	-0.0714286
0.3	-47.6967	-0.0714286
0.3	-124.448	-0.0714286
0.3	-144.559	-0.0714286
0.3	-59.9401	-0.0714286
0.3	-94.5463	-0.0714286
0.3	141.786	-0.0714286
0.3	1.2218	-0.0714286
0.3	156.3	-0.0714286
0.3	151.523	-0.0714286
0.3	-86.7488	-0.0714286
0.3	-164.592	-0.0714286
0.3	15.8745	-0.0714286
0.3	8.16763	-0.0714286
0.3	124.771	-0.0714286
0.3	-56.1069	-0.0714286
0.3	49.1553	-0.0714286
0.3	-8.68295	-0.0714286
0.3	-66.1419	-0.0714286
0.3	-156.131	-0.0714286
0.3	43.6802	-0.0714286
0.3	-95.0446	-0.0714286
0.3	45.6882	-0.0714286
0.3	149.596	-0.0714286
0.3	-164.38	-0.0714286
0.3	85.2454	-0.0714286
0.3	146.581	-0.0714286
0.3	-77.8195	-0.0714286
0.3	-100.026	-0.0714286
0.3	-76.9265	-0.0714286
-0.25	58.6961	1
-0.25	169.307	1
-0.25	-90.2556	1
-0.25	-22.5479	1
-0.25	-84.8279	1
-0.25	-128.853	1
-0.25	-14.9335	1
-0.25	65.4007	1
-0.25	167.86	1
-0.25	-66.2691	1
-0.25	114.089	1
-0.25	-48.2024	1
-0.25	155.194	1
-0.25	-45.3853	1
-0.25	-96.4956	1
-0.25	-131.41	1
-0.25	62.1292	1
-0.25	-159.95	1
-0.25	38.3328	1
-0.25	69.3506	1
-0.25	35.012	1
-0.25	166.477	1
-0.25	8.07759	1
-0.25	-69.6246	1
-0.25	124.739	1
-0.25	134.131	1
-0.25	-106.66	1
-0.25	134.5	1
-0.25	-99.3087	1
-0.25	53.9269	1
-0.25	-98.7547	1
-0.25	-104.062	1
-0.25	84.6554	1
-0.25	99.9823	1
-0.25	-4.27663	1
-0.25	131.124	1
-0.25	46.259	1
-0.25	-78.8764	1
-0.25	-131.353	1
-0.25	12.4765	1
-0.25	133.248	1
-0.25	-95.1516	1
-0.25	-12.1383	1
-0.25	-156.097	1
-0.25	-167.353	1
-0.25	112.946	1
-0.25	-122.868	1
-0.25	-104.217	1
-0.25	-94.5933	1
-0.25	-99.4739	1
-0.25	127.319	1
-0.25	-17.0804	1
-0.25	-23.6189	1
-0.25	63.379	1
-0.25	-49.0434	1
-0.25	133.455	1
-0.25	-107.172	1
-0.25	162.014	1
-0.25	83.63	1
-0.25	-113.122	1
