pol.	phi	weight
0.3	-156.585	1
0.3	136.303	1
0.3	-66.2162	1
0.3	-44.0123	1
0.3	163.692	1
0.3	-124.976	1
0.3	-28.9245	1
0.3	163.805	1
0.3	2.08275	1
0.3	-10.2138	1
0.3	-121.045	1
0.3	179.867	1
0.3	-0.608815	1
0.3	52.8843	1
0.3	127.734	1
0.3	99.1604	1
0.3	-4.99579	1
0.3	44.7448	1
0.3	113.56	1
0.3	142.544	1
0.3	-32.8723	1
0.3	-148.575	1
0.3	-153.136	1
0.3	-61.178	1
0.3	-48.9817	1
0.3	-49.4074	1
0.3	149.384	1
0.3	-110.774	1
0.3	-83.4575	1
0.3	107.279	1
0.3	-102.805	1
0.3	104.512	1
0.3	-95.9808	1
0.3	-157.494	1
0.3	47.7307	1
0.3	-88.4886	1
0.3	86.713	1
0.3	140.33	1
0.3	137.06	1
0.3	-143.141	1
0.3	-60.9553	1
0.3	46.44	1
0.3	74.1087	1
0.3	-145.91	1
0.3	-140.217	1
0.3	95.2415	1
0.3	-150.201	1
0.3	129.606	1
0.3	144.751	1
0.3	119.676	1
0.3	-175.481	1
0.3	-19.4035	1
0.3	-51.0474	1
0.3	-73.2501	1
0.3	-84.0777	1
0.3	-80.4009	1
0.3	97.5574	1
0.3	104.193	1
0.3	-124.693	1
0.3	-52.9376	1
0.3	40.2311	1
0.3	175.379	1
0.3	-33.6083	1
0.3	54.8287	1
0.3	32.2232	1
0.3	-25.1374	1
0.3	-81.7899	1
0.3	-121.573	1
0.3	4.88621	1
0.3	-29.9227	1
0.3	147.44	1
0.3	-95.3134	1
0.3	-50.9694	1
0.3	-172.364	1
0.3	-105.25	1
0.3	-52.1684	1
0.3	156.538	1
0.3	28.3416	1
0.3	104.412	1
0.3	-58.406	1
0.3	-118.741	1
0.3	158.244	1
0.3	148.544	1
0.3	54.485	1
0.3	142.593	1
0.3	52.0565	1
0.3	-153.556	1
0.3	-130.518	1
0.3	-166.366	1
0.3	-167.392	1
0.3	160.085	1
0.3	40.48	1
0.3	162.662	1
0.3	-38.3036	1
0.3	-129.753	1
0.3	145.291	1
0.3	-67.0725	1
0.3	-86.3295	1
0.3	-127.354	1
0.3	58.937	1
0.3	-64.9065	1
0.3	-79.4962	1
0.3	101.351	1
0.3	126.215	1
0.3	39.2041	1
0.3	-111.412	1
0.3	157.999	1
0.3	-178.08	1
0.3	-128.311	1
0.3	133.801	1
0.3	-170.972	1
0.3	39.7332	1
0.3	25.4314	1
0.3	-133.974	1
0.3	6.57439	1
0.3	155.459	1
0.3	-129.687	1
0.3	-128.352	1
0.3	37.9064	1
0.3	-43.4493	1
0.3	-83.2788	1
0.3	-6.02604	1
0.3	-6.36671	1
0.3	20.6189	1
0.3	-74.3834	1
0.3	101.176	1
0.3	-177.245	1
0.3	16.8543	1
0.3	-31.2772	1
0.3	-60.7681	1
0.3	5.8969	1
0.3	139.46	1
0.3	-96.2317	1
0.3	23.6638	1
0.3	-101.406	1
0.3	-108.981	1
0.3	-111.949	1
0.3	-178.094	1
0.3	76.9294	1
0.3	4.95548	1
0.3	75.7265	1
0.3	-59.5934	1
0.3	-33.9711	1
0.3	66.5786	1
0.3	-19.8347	-0.0714286
0.3	-129.486	-0.0714286
