pol.	phi	weight
0.3	19.6985	1
0.3	112.088	1
0.3	39.4912	1
0.3	175.398	1
0.3	-81.3694	1
0.3	-53.6717	1
0.3	62.0011	1
0.3	-79.3665	1
0.3	23.8712	1
0.3	122.406	1
0.3	59.1169	1
0.3	-71.0002	1
0.3	-61.5444	1
0.3	179.967	1
0.3	4.66661	1
0.3	8.64999	1
0.3	-153.505	1
0.3	-122.816	1
0.3	-56.746	1
0.3	79.2202	1
0.3	45.0692	1
0.3	-83.5545	1
0.3	20.2779	1
0.3	-82.2363	1
0.3	53.5306	1
0.3	-52.6553	1
0.3	18.4765	1
0.3	159.577	1
0.3	165.535	1
0.3	80.2177	1
0.3	-19.1085	1
0.3	-70.3844	1
0.3	151.408	1
0.3	-22.6473	1
0.3	-178.097	1
0.3	-60.0303	1
0.3	168.585	1
0.3	179.355	1
0.3	-108.66	1
0.3	29.343	1
0.3	-125.8	1
0.3	-22.4245	1
0.3	141.862	1
0.3	81.678	1
0.3	-164.196	1
0.3	124.305	1
0.3	-22.3711	1
0.3	-72.1939	1
0.3	-138.757	1
0.3	-17.0387	1
0.3	-27.0723	1
0.3	-173.957	1
0.3	166.012	1
0.3	99.9572	1
0.3	70.322	1
0.3	128.93	1
0.3	-76.0471	1
0.3	-86.0041	1
0.3	-65.6356	1
0.3	-10.4283	1
0.3	126.469	1
0.3	-70.3893	1
0.3	-127.534	1
0.3	42.2283	1
0.3	-78.687	1
0.3	111.57	1
0.3	-28.7655	1
0.3	26.781	1
0.3	-159.174	1
0.3	-111.871	1
0.3	-0.761498	1
0.3	-47.0618	1
0.3	-105.534	1
0.3	89.9882	1
0.3	172.166	1
0.3	104.286	1
0.3	54.0888	1
0.3	-172.387	1
0.3	-87.3555	1
0.3	-140.477	1
0.3	55.3005	1
0.3	-26.2206	1
0.3	42.2411	1
0.3	-40.7776	1
0.3	82.2277	1
0.3	-14.6743	1
0.3	-102.093	1
0.3	112.318	1
0.3	-51.2194	1
0.3	-32.1423	1
0.3	-179.57	1
0.3	166.83	1
0.3	-124.826	1
0.3	130.948	1
0.3	-70.5597	1
0.3	-93.5905	1
0.3	80.5283	1
0.3	48.0562	1
0.3	176.199	1
0.3	98.975	1
0.3	-10.0837	1
0.3	41.123	1
0.3	165.177	1
0.3	77.3158	1
0.3	-145.581	1
0.3	164.222	1
0.3	-68.2023	1
0.3	-112.749	1
0.3	76.0389	1
0.3	23.1973	1
0.3	118.023	1
0.3	-138.135	1
0.3	129.838	1
0.3	-66.0355	1
0.3	-128.755	1
0.3	-114.301	1
0.3	-55.6188	1
0.3	-137.95	1
0.3	25.2406	1
0.3	59.3387	1
0.3	-57.6472	1
0.3	-9.66068	1
0.3	-131.524	1
0.3	-173.672	1
0.3	-136.228	1
0.3	-127.837	1
0.3	12.9163	1
0.3	138.728	1
0.3	-126.231	1
0.3	44.6946	1
0.3	172.495	1
0.3	52.7725	1
0.3	26.1518	1
0.3	-164.706	1
0.3	-89.0044	1
0.3	172.605	1
0.3	121.712	1
0.3	84.4357	1
0.3	112.904	1
0.3	126.411	1
0.3	90.0747	1
0.3	-146.768	1
0.3	-98.3603	1
0.3	41.2467	-0.0714286
0.3	-43.6524	-0.0714286
0.3	-153.1	-0.0714286
0.3	-163.357	-0.0714286
0.3	-89.1185	-0.0714286
0.3	172.565	-0.0714286
0.3	-139.14	-0.0714286
0.3	30.0651	-0.0714286
0.3	83.272	-0.0714286
0.3	-168.993	-0.0714286
0.3	-104.721	-0.0714286
0.3	178.119	-0.0714286
0.3	-77.1089	-0.0714286
0.3	-157.593	-0.0714286
0.3	-47.3568	-0.0714286
0.3	-92.9358	-0.0714286
0.3	106.541	-0.0714286
0.3	56.1796	-0.0714286
0.3	80.1935	-0.0714286
0.3	-117.397	-0.0714286
0.3	82.2811	-0.0714286
0.3	-59.0949	-0.0714286
0.3	35.8851	-0.0714286
0.3	8.09457	-0.0714286
0.3	10.3201	-0.0714286
0.3	-105.756	-0.0714286
0.3	35.6819	-0.0714286
0.3	-166.219	-0.0714286
0.3	123.766	-0.0714286
0.3	86.5221	-0.0714286
0.3	24.4008	-0.0714286
0.3	141.41	-0.0714286
0.3	48.3519	-0.0714286
0.3	81.7418	-0.0714286
0.3	-135.874	-0.0714286
0.3	40.7703	-0.0714286
0.3	-97.5506	-0.0714286
0.3	24.8097	-0.0714286
0.3	56.2164	-0.0714286
0.3	119.643	-0.0714286
0.3	-76.2219	-0.0714286
0.3	37.8732	-0.0714286
0.3	57.7966	-0.0714286
0.3	-109.026	-0.0714286
0.3	-9.27656	-0.0714286
0.3	67.6806	-0.0714286
0.3	-113.13	-0.0714286
0.3	-154.614	-0.0714286
0.3	171.363	-0.0714286
0.3	113.217	-0.0714286
0.3	-78.5965	-0.0714286
0.3	56.2688	-0.0714286
0.3	65.2666	-0.0714286
0.3	34.9411	-0.0714286
0.3	15.8513	-0.0714286
0.3	-15.7459	-0.0714286
0.3	-153.887	-0.0714286
0.3	-144.91	-0.0714286
0.3	-167.935	-0.0714286
0.3	-106.906	-0.0714286
0.3	-45.5228	-0.0714286
0.3	145.439	-0.0714286
0.3	-17.3143	-0.0714286
0.3	-142.001	-0.0714286
0.3	113.386	-0.0714286
0.3	94.1544	-0.0714286
0.3	77.0591	-0.0714286
0.3	-131.643	-0.0714286
0.3	-4.57323	-0.0714286
0.3	-143.767	-0.0714286
0.3	-156.145	-0.0714286
0.3	128.98	-0.0714286
0.3	-71.8903	-0.0714286
0.3	-68.8334	-0.0714286
0.3	154.414	-0.0714286
0.3	47.2537	-0.0714286
0.3	54.9823	-0.0714286
0.3	-101.768	-0.0714286
0.3	121.788	-0.0714286
0.3	37.659	-0.0714286
0.3	-44.2226	-0.0714286
0.3	-174.433	-0.0714286
0.3	-65.126	-0.0714286
0.3	-104.786	-0.0714286
0.3	122.316	-0.0714286
0.3	-149.452	-0.0714286
0.3	-114.371	-0.0714286
0.3	-173.137	-0.0714286
0.3	-176.68	-0.0714286
0.3	150.87	-0.0714286
0.3	129.535	-0.0714286
0.3	17.1422	-0.0714286
0.3	68.4457	-0.0714286
0.3	71.5611	-0.0714286
0.3	-85.6854	-0.0714286
0.3	105.563	-0.0714286
0.3	-102.275	-0.0714286
0.3	-16.5357	-0.0714286
0.3	-89.4295	-0.0714286
0.3	-96.8378	-0.0714286
-0.25	-136.621	1
-0.25	-80.2767	1
-0.25	157.171	1
-0.25	-132.95	1
-0.25	-69.1684	1
-0.25	141.957	1
-0.25	162.605	1
-0.25	59.1438	1
-0.25	152.416	1
-0.25	10.9425	1
-0.25	117.646	1
-0.25	91.9932	1
-0.25	153.976	1
-0.25	-14.5463	1
-0.25	68.6481	1
-0.25	-137.539	1
-0.25	162.782	1
-0.25	-48.596	1
-0.25	47.6846	1
-0.25	-46.5031	1
-0.25	23.2209	1
-0.25	-50.0014	1
-0.25	165.017	1
-0.25	-86.613	1
-0.25	-69.4119	1
-0.25	-179.054	1
-0.25	-121.774	1
-0.25	47.664	1
-0.25	-175.614	1
-0.25	-127.401	1
-0.25	34.3277	1
-0.25	11.961	1
-0.25	-106.292	1
-0.25	106.467	1
-0.25	147.515	1
-0.25	40.5069	1
-0.25	42.4106	1
-0.25	-51.5966	1
-0.25	78.8489	1
-0.25	-88.628	1
-0.25	-140.958	1
-0.25	91.4601	1
-0.25	-58.7747	1
-0.25	-54.1051	1
-0.25	-3.69776	1
-0.25	60.724	1
-0.25	-45.9722	1
-0.25	-0.434101	1
-0.25	-72.4447	1
-0.25	37.4586	1
-0.25	-161.931	1
-0.25	-57.4917	1
-0.25	-65.7801	1
-0.25	-48.6657	1
-0.25	48.5657	1
-0.25	-128.484	1
-0.25	121.162	1
-0.25	-86.1275	1
-0.25	126.794	1
-0.25	-53.1427	1
-0.25	29.5765	1
-0.25	-126.107	1
-0.25	-163.771	1
-0.25	-84.2108	1
-0.25	-19.7245	1
-0.25	7.16901	1
-0.25	43.2697	1
-0.25	-74.8182	1
-0.25	-22.1369	1
-0.25	-66.5646	1
-0.25	29.8489	1
-0.25	-117.308	1
-0.25	-167.601	1
-0.25	136.905	1
-0.25	58.8239	1
-0.25	-3.10482	1
-0.25	18.2338	1
-0.25	79.9472	1
-0.25	61.8136	1
-0.25	158.38	1
-0.25	-29.7692	1
-0.25	46.2612	1
-0.25	84.482	1
-0.25	49.9803	1
-0.25	14.0888	1
-0.25	96.4967	1
-0.25	159.354	1
-0.25	15.1382	1
-0.25	-24.7839	1
-0.25	110.997	1
-0.25	107.567	1
