pol.	phi	weight
0.3	45.3801	1
0.3	-46.6398	1
0.3	-162.865	1
0.3	-151.635	1
0.3	-61.2682	1
0.3	157.598	1
0.3	-102.613	1
0.3	-120.271	1
0.3	-57.9909	1
0.3	-57.8265	1
0.3	-17.5231	1
0.3	-74.9087	1
0.3	-142.595	1
0.3	45.7018	1
0.3	-178.963	1
0.3	168.343	1
0.3	-177.607	1
0.3	-22.2337	1
0.3	91.5474	1
0.3	-162.35	1
0.3	168.46	1
0.3	-80.2438	1
0.3	-72.4793	1
0.3	54.344	1
0.3	23.5452	1
0.3	163.453	1
0.3	33.1849	1
0.3	8.63674	1
0.3	123.138	1
0.3	41.3691	1
0.3	166.289	1
0.3	-109.27	1
0.3	12.216	1
0.3	172.78	1
0.3	-149.477	1
0.3	99.8407	1
0.3	-156.524	1
0.3	-163.191	1
0.3	-42.8756	1
0.3	76.0189	1
0.3	-40.4505	1
0.3	10.2486	1
0.3	81.7564	1
0.3	122.859	1
0.3	-33.1687	1
0.3	32.6499	1
0.3	-51.7397	1
0.3	-130.261	1
0.3	-3.41535	1
0.3	-35.0593	1
0.3	64.175	1
0.3	37.5254	1
0.3	53.5154	1
0.3	-91.7376	1
0.3	173.05	1
0.3	-18.707	1
0.3	-80.1774	1
0.3	137.695	1
0.3	-104.152	1
0.3	-141.562	1
0.3	43.3295	1
0.3	-139.132	1
0.3	53.3254	1
0.3	106.403	1
0.3	136.519	1
0.3	-144.088	1
0.3	47.0445	1
0.3	17.1196	1
0.3	173.255	1
0.3	-4.23619	1
0.3	158.543	1
0.3	-22.4724	1
0.3	-103.002	1
0.3	-175.429	1
0.3	64.972	1
0.3	-77.7176	1
0.3	33.4044	1
0.3	82.8889	1
0.3	133.761	1
0.3	4.73341	1
0.3	61.549	1
0.3	-121.002	1
0.3	-118.02	1
0.3	-57.8854	1
0.3	-57.8284	1
0.3	-141.127	1
0.3	-106.703	1
0.3	-104.563	1
0.3	76.0422	1
0.3	13.8434	1
0.3	-39.1864	1
0.3	162.377	1
0.3	-126.7	1
0.3	-64.5284	1
0.3	-11.2925	1
0.3	173.895	1
0.3	-164.025	1
0.3	39.8468	1
0.3	151.113	1
0.3	-156.132	1
0.3	-77.0748	1
0.3	-87.7977	1
0.3	173.133	1
0.3	134.033	1
0.3	87.8111	1
0.3	-137.082	1
0.3	-124.528	1
0.3	43.4637	1
0.3	120.263	1
0.3	-169.26	1
0.3	158.025	1
0.3	50.0293	1
0.3	162.455	1
0.3	-113.659	1
0.3	98.8393	1
0.3	-102.39	1
0.3	55.6717	1
0.3	5.15026	1
0.3	-160.564	1
0.3	-91.5688	1
0.3	-158.228	1
0.3	171.511	1
0.3	-36.0777	1
0.3	109.28	1
0.3	-59.8376	1
0.3	-29.8788	1
0.3	60.039	1
0.3	-58.8192	1
0.3	18.3157	1
0.3	-33.5547	1
0.3	110.18	1
0.3	-132.194	1
0.3	46.1886	1
0.3	-98.2651	1
0.3	-17.3435	1
0.3	169.857	1
0.3	121.057	1
0.3	161.773	1
0.3	-137.928	1
0.3	69.2647	1
0.3	114.961	1
0.3	-159.594	1
0.3	162.72	1
0.3	-16.4275	1
0.3	148.894	1
0.3	-120.79	-0.0714286
0.3	171.396	-0.0714286
0.3	-49.294	-0.0714286
0.3	25.9298	-0.0714286
0.3	127.564	-0.0714286
0.3	-82.0605	-0.0714286
0.3	160.761	-0.0714286
0.3	-120.274	-0.0714286
0.3	-84.1836	-0.0714286
0.3	35.6403	-0.0714286
0.3	-129.253	-0.0714286
0.3	170.965	-0.0714286
0.3	-125.648	-0.0714286
0.3	-105.949	-0.0714286
0.3	-177.806	-0.0714286
0.3	25.5029	-0.0714286
0.3	167.469	-0.0714286
0.3	-120.206	-0.0714286
0.3	12.0767	-0.0714286
0.3	81.5581	-0.0714286
0.3	-30.334	-0.0714286
