pol.	phi	weight
0.3	131.082	1
0.3	39.799	1
0.3	127.496	1
0.3	161.675	1
0.3	-76.5924	1
0.3	-74.7584	1
0.3	107.538	1
0.3	-86.5731	1
0.3	-93.558	1
0.3	-142.19	1
0.3	69.295	1
0.3	-115.747	1
0.3	120.462	1
0.3	71.5225	1
0.3	6.61595	1
0.3	94.3154	1
0.3	159.887	1
0.3	-20.6913	1
0.3	165.526	1
0.3	-54.0727	1
0.3	176.291	1
0.3	-60.2651	1
0.3	125.135	1
0.3	156.021	1
0.3	-152.28	1
0.3	165.467	1
0.3	-165.51	1
0.3	-43.855	1
0.3	98.2593	1
0.3	98.2301	1
0.3	-50.937	1
0.3	-170.646	1
0.3	-47.7961	1
0.3	102.913	1
0.3	4.97369	1
0.3	131.484	1
0.3	125.029	1
0.3	33.3109	1
0.3	-170.941	1
0.3	-75.4789	1
0.3	-163.515	1
0.3	-54.2995	1
0.3	-94.9955	1
0.3	52.8107	1
0.3	-78.7806	1
0.3	-172.49	1
0.3	112.042	1
0.3	-4.48506	1
0.3	10.2821	1
0.3	150.743	1
0.3	-47.7668	1
0.3	118.258	1
0.3	14.9336	1
0.3	-160.906	1
0.3	-143.682	1
0.3	17.8186	1
0.3	85.429	1
0.3	-14.5522	1
0.3	-144.506	1
0.3	23.0789	1
0.3	-59.493	1
0.3	89.555	1
0.3	122.484	1
0.3	-6.30722	1
0.3	-23.8426	1
0.3	-70.7376	1
0.3	-42.2177	1
0.3	2.0869	1
0.3	-20.5452	1
0.3	-31.9128	1
0.3	49.4276	1
0.3	109.555	1
0.3	-131.91	1
0.3	127.005	1
0.3	84.6846	1
0.3	-28.3252	1
0.3	135.427	1
0.3	-70.0506	1
0.3	2.82944	1
0.3	-171.515	1
0.3	138.161	1
0.3	-43.9427	1
0.3	132.356	1
0.3	-4.01156	1
0.3	103.159	1
0.3	70.3697	1
0.3	-102.284	1
0.3	151.347	1
0.3	179.249	1
0.3	110.236	1
0.3	-176.004	1
0.3	129.246	1
0.3	151.272	1
0.3	72.2569	1
0.3	-101.876	1
0.3	127.93	1
0.3	160.101	1
0.3	-76.3524	1
0.3	-42.5709	1
0.3	102.182	1
0.3	72.9326	1
0.3	-108.565	1
0.3	-59.2442	1
0.3	61.8514	1
0.3	-152.101	1
0.3	154.765	1
0.3	155.568	1
0.3	65.577	1
0.3	-152.267	1
0.3	135.119	1
0.3	94.6993	1
0.3	-157.823	1
0.3	152.963	1
0.3	135.695	1
0.3	-4.30298	1
0.3	113.917	1
0.3	-44.1091	1
0.3	-145.845	1
0.3	160.22	1
0.3	66.3614	1
0.3	37.0844	1
0.3	126.675	1
0.3	-67.9307	1
0.3	115.041	1
0.3	41.8046	1
0.3	-20.3108	1
0.3	-39.4719	1
0.3	94.0843	1
0.3	127.892	1
0.3	154.142	1
0.3	-108.76	1
0.3	2.30445	1
0.3	-36.5273	1
0.3	86.4077	1
0.3	23.2107	1
0.3	-66.0946	1
0.3	161.629	1
0.3	-117.212	1
0.3	8.52589	1
0.3	-96.7959	1
0.3	3.95704	1
0.3	-45.3178	1
0.3	-72.6758	1
0.3	-102.256	1
0.3	78.593	1
0.3	-0.52358	1
0.3	145.689	-0.0714286
0.3	161.245	-0.0714286
0.3	-46.5657	-0.0714286
0.3	-132.622	-0.0714286
0.3	136.635	-0.0714286
0.3	-109.222	-0.0714286
0.3	72.339	-0.0714286
0.3	-153.452	-0.0714286
0.3	146.561	-0.0714286
0.3	21.2536	-0.0714286
0.3	2.28565	-0.0714286
0.3	161.01	-0.0714286
0.3	-169.996	-0.0714286
0.3	84.0651	-0.0714286
0.3	-100.374	-0.0714286
0.3	-164.739	-0.0714286
0.3	-112.382	-0.0714286
0.3	-102.6	-0.0714286
0.3	158.149	-0.0714286
0.3	44.5799	-0.0714286
0.3	-123.666	-0.0714286
0.3	138.699	-0.0714286
0.3	-133.357	-0.0714286
0.3	-66.0188	-0.0714286
0.3	70.9734	-0.0714286
0.3	33.6457	-0.0714286
0.3	30.9057	-0.0714286
0.3	143.83	-0.0714286
0.3	147.595	-0.0714286
0.3	125.132	-0.0714286
0.3	156.445	-0.0714286
0.3	59.2735	-0.0714286
0.3	-6.52435	-0.0714286
0.3	-168.39	-0.0714286
0.3	46.4424	-0.0714286
0.3	23.1275	-0.0714286
0.3	-172.804	-0.0714286
0.3	-176.395	-0.0714286
0.3	23.0854	-0.0714286
0.3	28.552	-0.0714286
0.3	113.576	-0.0714286
0.3	-48.0395	-0.0714286
0.3	-6.98498	-0.0714286
0.3	160.269	-0.0714286
0.3	6.9076	-0.0714286
0.3	-141.884	-0.0714286
0.3	73.9126	-0.0714286
0.3	-157.942	-0.0714286
0.3	-14.9295	-0.0714286
0.3	-137.441	-0.0714286
0.3	134.637	-0.0714286
0.3	102.691	-0.0714286
0.3	59.2451	-0.0714286
0.3	-22.0548	-0.0714286
0.3	-141.626	-0.0714286
0.3	38.7678	-0.0714286
0.3	26.2121	-0.0714286
0.3	54.3487	-0.0714286
0.3	89.2936	-0.0714286
0.3	-60.9835	-0.0714286
0.3	-21.6733	-0.0714286
0.3	-143.366	-0.0714286
0.3	-162.282	-0.0714286
0.3	-157.823	-0.0714286
0.3	16.5358	-0.0714286
0.3	-60.9808	-0.0714286
0.3	23.0718	-0.0714286
0.3	-97.0858	-0.0714286
0.3	14.484	-0.0714286
0.3	-47.7431	-0.0714286
0.3	-113.356	-0.0714286
0.3	50.0437	-0.0714286
0.3	-171.779	-0.0714286
0.3	138.323	-0.0714286
0.3	122.688	-0.0714286
0.3	-98.7212	-0.0714286
0.3	70.4971	-0.0714286
0.3	-158.191	-0.0714286
0.3	25.8723	-0.0714286
0.3	32.0356	-0.0714286
0.3	42.8503	-0.0714286
0.3	37.126	-0.0714286
0.3	-12.2293	-0.0714286
0.3	-167.157	-0.0714286
0.3	-139.907	-0.0714286
0.3	-179.259	-0.0714286
0.3	150.929	-0.0714286
0.3	-102.79	-0.0714286
0.3	-117.938	-0.0714286
0.3	33.3415	-0.0714286
0.3	65.7906	-0.0714286
0.3	71.9422	-0.0714286
0.3	52.0904	-0.0714286
0.3	130.55	-0.0714286
0.3	19.2657	-0.0714286
0.3	147.004	-0.0714286
0.3	157.92	-0.0714286
0.3	-86.3769	-0.0714286
0.3	-135.448	-0.0714286
0.3	97.5658	-0.0714286
0.3	88.4203	-0.0714286
0.3	66.1958	-0.0714286
0.3	-14.317	-0.0714286
-0.25	158.186	1
-0.25	164.904	1
-0.25	-115.115	1
-0.25	120.39	1
-0.25	33.5027	1
-0.25	172.879	1
-0.25	124.922	1
-0.25	158.519	1
-0.25	-151.788	1
-0.25	-139.493	1
-0.25	39.9509	1
-0.25	-168.763	1
-0.25	108.847	1
-0.25	116.835	1
-0.25	110.541	1
-0.25	-94.936	1
-0.25	33.1485	1
-0.25	38.2746	1
-0.25	-141.218	1
-0.25	31.3872	1
-0.25	-23.4955	1
-0.25	-89.9148	1
-0.25	72.0151	1
-0.25	-109.846	1
-0.25	-52.3464	1
-0.25	-14.8466	1
-0.25	170.359	1
-0.25	-32.3983	1
-0.25	63.0744	1
-0.25	145.853	1
-0.25	103.732	1
-0.25	7.0444	1
-0.25	-115.818	1
-0.25	50.7092	1
-0.25	103.075	1
-0.25	-100.807	1
-0.25	3.87483	1
-0.25	122.915	1
-0.25	131.595	1
-0.25	58.739	1
-0.25	-71.8887	1
-0.25	17.1909	1
-0.25	-36.6759	1
-0.25	-74.1846	1
-0.25	-4.9697	1
-0.25	-48.3217	1
-0.25	17.7216	1
-0.25	-80.0885	1
-0.25	130.822	1
-0.25	136.922	1
-0.25	-109.311	1
-0.25	169.518	1
-0.25	-178.265	1
-0.25	177.039	1
-0.25	-112.169	1
-0.25	-13.1124	1
-0.25	159.901	1
-0.25	-115.971	1
-0.25	174.242	1
-0.25	33.0883	1
-0.25	-140.377	1
-0.25	-37.0582	1
-0.25	115.389	1
-0.25	-155.263	1
-0.25	174.603	1
-0.25	-63.5714	1
-0.25	54.1364	1
-0.25	10.4644	1
-0.25	1.54755	1
-0.25	-14.3975	1
-0.25	51.1329	1
-0.25	-81.2467	1
-0.25	170.936	1
-0.25	92.9051	1
-0.25	115.419	1
-0.25	157.702	1
-0.25	-171.207	1
-0.25	153.914	1
-0.25	97.3962	1
-0.25	167.278	1
-0.25	-136.598	1
-0.25	-5.37971	1
-0.25	-54.3829	1
-0.25	97.3951	1
-0.25	118.175	1
-0.25	15.4369	1
-0.25	-49.8829	1
-0.25	-121.136	1
-0.25	142.389	1
-0.25	-58.2024	1
-0.25	-178.696	1
-0.25	-119.717	1
-0.25	-17.5503	1
-0.25	-70.6624	1
-0.25	-158.791	1
-0.25	76.3025	1
-0.25	-174.443	1
-0.25	88.2522	1
-0.25	45.445	1
-0.25	65.4324	1
-0.25	114.258	1
-0.25	154.908	1
