pol.	phi	weight
0.3	-27.0815	1
0.3	123.884	1
0.3	75.3297	1
0.3	151.207	1
0.3	-166.713	1
0.3	-166.275	1
0.3	-38.9587	1
0.3	-28.4944	1
0.3	41.9885	1
0.3	136.906	1
0.3	-30.388	1
0.3	171.507	1
0.3	-30.8323	1
0.3	-176.819	1
0.3	-168.731	1
0.3	-29.2522	1
0.3	84.6001	1
0.3	-64.9959	1
0.3	90.9766	1
0.3	-8.60337	1
0.3	120.742	1
0.3	-73.8922	1
0.3	62.903	1
0.3	162.942	1
0.3	76.9086	1
0.3	12.9236	1
0.3	-63.1166	1
0.3	-35.7793	1
0.3	-102.008	1
0.3	119.647	1
0.3	-153.423	1
0.3	-67.2662	1
0.3	174.987	1
0.3	-76.6212	1
0.3	-58.2332	1
0.3	88.7395	1
0.3	-99.0445	1
0.3	-106.803	1
0.3	37.5572	1
0.3	-42.2223	1
0.3	44.6105	1
0.3	179.891	1
0.3	149.692	1
0.3	48.1522	1
0.3	26.6655	1
0.3	-122.222	1
0.3	67.1684	1
0.3	141.542	1
0.3	138.023	1
0.3	-21.0113	1
0.3	42.8294	1
0.3	-42.0232	1
0.3	57.0485	1
0.3	-117.193	1
0.3	-29.739	1
0.3	-105.077	1
0.3	-76.7581	1
0.3	39.0094	1
0.3	160.839	1
0.3	-39.604	1
0.3	89.8746	1
0.3	143.446	1
0.3	-2.2201	1
0.3	9.82018	1
0.3	-77.3401	1
0.3	116.783	1
0.3	158.793	1
0.3	-132.759	1
0.3	-64.8828	1
0.3	-6.93386	1
0.3	-47.3078	1
0.3	-150.526	1
0.3	18.9485	1
0.3	-28.2793	1
0.3	165.406	1
0.3	81.8744	1
0.3	110.521	1
0.3	41.4667	1
0.3	111.281	1
0.3	-125.837	1
0.3	28.04	1
0.3	56.4739	1
0.3	17.2158	1
0.3	135.348	1
0.3	39.3164	1
0.3	123.627	1
0.3	57.2561	1
0.3	-116.903	1
0.3	73.5641	1
0.3	12.8523	1
0.3	-28.2743	1
0.3	120.582	1
0.3	-100.304	1
0.3	150.093	1
0.3	128.81	1
0.3	103.298	1
0.3	-170.297	1
0.3	87.8356	1
0.3	137.224	1
0.3	32.5601	1
0.3	-45.5571	1
0.3	-123.413	1
0.3	-67.9812	1
0.3	77.6753	1
0.3	-1.94898	1
0.3	-17.124	1
0.3	-3.08305	1
0.3	144.827	1
0.3	-69.3826	1
0.3	-0.959702	1
0.3	71.5197	1
0.3	115.003	1
0.3	45.3387	1
0.3	128.629	1
0.3	-27.5144	1
0.3	119.209	1
0.3	132.456	1
0.3	31.6158	1
0.3	-107.201	1
0.3	86.0625	1
0.3	23.515	1
0.3	-140.324	1
0.3	86.7317	1
0.3	111.685	1
0.3	144.47	1
0.3	99.2671	1
0.3	-109.073	1
0.3	-86.4609	1
0.3	-66.8984	1
0.3	-112.052	1
0.3	53.5327	1
0.3	106.738	1
0.3	-136.791	1
0.3	163.854	1
0.3	-1.41011	1
0.3	-36.4185	1
0.3	-75.4512	-0.0714286
0.3	-85.2034	-0.0714286
