pol.	phi	weight
0.3	149.693	1
0.3	102.58	1
0.3	153.128	1
0.3	71.3832	1
0.3	33.229	1
0.3	22.0799	1
0.3	170.39	1
0.3	-43.5483	1
0.3	121.051	1
0.3	27.6901	1
0.3	-123.147	1
0.3	118.471	1
0.3	-34.6395	1
0.3	-164.356	1
0.3	17.0829	1
0.3	-172.051	1
0.3	-127.364	1
0.3	-114.604	1
0.3	-51.3934	1
0.3	-10.19	1
0.3	43.2214	1
0.3	87.9117	1
0.3	83.3398	1
0.3	136.91	1
0.3	139.372	1
0.3	-168.576	1
0.3	-67.3344	1
0.3	-96.9796	1
0.3	0.61914	1
0.3	-122.027	1
0.3	94.2359	1
0.3	-79.4751	1
0.3	-103.62	1
0.3	128.861	1
0.3	122.113	1
0.3	32.1871	1
0.3	58.9649	1
0.3	-81.0835	1
0.3	-92.3615	1
0.3	-122.188	1
0.3	-175.823	1
0.3	-69.8535	1
0.3	80.3393	1
0.3	-164.578	1
0.3	142.799	1
0.3	-140.859	1
0.3	30.8955	1
0.3	-150.875	1
0.3	127.803	1
0.3	-157.035	1
0.3	46.0987	1
0.3	117.669	1
0.3	-5.94709	1
0.3	-43.0321	1
0.3	7.38587	1
0.3	36.0327	1
0.3	-152.55	1
0.3	-68.5329	1
0.3	137.93	1
0.3	-133.598	1
0.3	159.442	1
0.3	-167.873	1
0.3	-51.2944	1
0.3	-105.157	1
0.3	-141.554	1
0.3	90.2478	1
0.3	-16.8629	1
0.3	74.6435	1
0.3	-120.863	1
0.3	-85.0165	1
0.3	4.47399	1
0.3	178.183	1
0.3	-154.162	1
0.3	98.7868	1
0.3	-18.7221	1
0.3	172.817	1
0.3	-57.4437	1
0.3	-79.5815	1
0.3	-21.881	1
0.3	98.2076	1
0.3	-94.8316	1
0.3	-173.432	1
0.3	-156.337	1
0.3	-79.3393	1
0.3	-45.9951	1
0.3	134.408	1
0.3	-45.9132	1
0.3	133.523	1
0.3	87.2004	1
0.3	-160.296	1
0.3	153.721	1
0.3	133.328	1
0.3	-178.59	1
0.3	127.035	1
0.3	-8.98002	1
