pol.	phi	weight
0.3	-32.3963	1
0.3	64.4128	1
0.3	-65.954	1
0.3	34.7418	1
0.3	-178.528	1
0.3	94.927	1
0.3	-12.1259	1
0.3	27.1802	1
0.3	-41.2858	1
0.3	165.457	1
0.3	81.2726	1
0.3	49.0082	1
0.3	-131.976	1
0.3	13.1368	1
0.3	-14.6442	1
0.3	163.306	1
0.3	-17.9557	1
0.3	-33.1884	1
0.3	-35.7782	1
0.3	-30.0566	1
0.3	99.1889	1
0.3	112.739	1
0.3	155.911	1
0.3	-82.9754	1
0.3	-9.34988	1
0.3	76.7088	1
0.3	160.078	1
0.3	-132.451	1
0.3	-100.544	1
0.3	1.29067	1
0.3	84.2602	1
0.3	143.746	1
0.3	-42.0963	1
0.3	122.048	1
0.3	68.7317	1
0.3	-178.973	1
0.3	-99.2069	1
0.3	93.9067	1
0.3	-24.4325	1
0.3	173.762	1
0.3	-158.545	1
0.3	-172.794	1
0.3	138.352	1
0.3	142.367	1
0.3	163.304	1
0.3	-134.683	1
0.3	-43.0822	1
0.3	-92.6917	1
0.3	-37.2658	1
0.3	163.865	1
0.3	91.6092	1
0.3	-75.9994	1
0.3	75.7926	1
0.3	167.929	1
0.3	-103.943	1
0.3	25.1524	1
0.3	109.266	1
0.3	58.964	1
0.3	176.383	1
0.3	48.1052	1
0.3	-114.636	1
0.3	-138.064	1
0.3	-128.667	1
0.3	-83.0345	1
0.3	-84.3378	1
0.3	109.909	1
0.3	-103.041	1
0.3	105.503	1
0.3	-146.13	1
0.3	-145.298	1
0.3	38.3145	1
0.3	66.3901	1
0.3	-15.7643	1
0.3	107.163	1
0.3	-80.853	1
0.3	-84.0425	1
0.3	-78.9104	1
0.3	-106.953	1
0.3	53.708	1
0.3	-141.442	1
0.3	179.197	1
0.3	136.119	1
0.3	52.3157	1
0.3	98.2995	1
0.3	-176.741	1
0.3	122.143	1
0.3	139.572	1
0.3	-101.448	1
0.3	158.74	1
0.3	35.7914	1
0.3	37.0141	1
0.3	123.299	1
0.3	-103.761	1
