pol.	phi	weight
0.3	71.4091	1
0.3	87.1153	1
0.3	87.4301	1
0.3	-142.096	1
0.3	67.781	1
0.3	119.773	1
0.3	-45.536	1
0.3	115.701	1
0.3	126.314	1
0.3	24.5272	1
0.3	-158.581	1
0.3	33.5028	1
0.3	71.4586	1
0.3	-124.486	1
0.3	113.687	1
0.3	-43.1568	1
0.3	43.8757	1
0.3	111.29	1
0.3	101.837	1
0.3	-167.852	1
0.3	-166.393	1
0.3	149.929	1
0.3	41.0374	1
0.3	13.8018	1
0.3	87.5644	1
0.3	9.21799	1
0.3	-40.287	1
0.3	-166.663	1
0.3	172.989	1
0.3	-3.3767	1
0.3	-36.2631	1
0.3	122.245	1
0.3	73.5316	1
0.3	87.7974	1
0.3	0.352178	1
0.3	-65.3567	1
0.3	152.857	1
0.3	159.688	1
0.3	40.3814	1
0.3	-103.586	1
0.3	-173.813	1
0.3	96.4844	1
0.3	-115.278	1
0.3	-131.337	1
0.3	114.668	1
0.3	-167.516	1
0.3	142.257	1
0.3	128.055	1
0.3	-87.3768	1
0.3	119.038	1
0.3	143.263	1
0.3	-114.594	1
0.3	167.516	1
0.3	29.0432	1
0.3	138.82	1
0.3	106.826	1
0.3	-22.8836	1
0.3	32.5189	1
0.3	-137.872	1
0.3	-25.9175	1
0.3	80.2991	1
0.3	-78.2982	1
0.3	148.326	1
0.3	13.2397	1
0.3	-65.9553	1
0.3	-26.131	1
0.3	-38.4681	1
0.3	-94.901	1
0.3	-59.6621	1
0.3	-178.018	1
0.3	38.3568	1
0.3	24.5664	1
0.3	133.258	1
0.3	99.792	1
0.3	125.11	1
0.3	25.3834	1
0.3	97.9969	1
0.3	178.668	1
0.3	-92.0067	1
0.3	138.899	1
0.3	5.42076	1
0.3	15.2095	1
0.3	-99.6401	1
0.3	114.071	1
0.3	-148.098	1
0.3	-133.921	1
0.3	-34.9659	1
0.3	-4.95637	1
0.3	119.079	1
0.3	35.829	1
0.3	-71.4186	1
0.3	0.317178	1
0.3	-34.6035	1
0.3	-108.378	1
0.3	-137.366	1
0.3	60.4506	1
0.3	179.247	1
0.3	20.8774	1
0.3	-17.8414	1
0.3	-80.3532	1
0.3	-115.743	1
0.3	17.8229	1
0.3	28.1303	1
0.3	81.188	1
0.3	157.721	1
0.3	-30.9419	1
0.3	35.9355	1
0.3	-81.7009	1
0.3	-126.074	1
0.3	-132.804	1
0.3	-169.458	1
0.3	50.8298	1
0.3	152.479	1
0.3	-14.1219	1
0.3	-101.503	1
0.3	-158.684	1
0.3	9.59993	1
0.3	11.0437	1
0.3	44.9711	1
0.3	-129.884	1
0.3	-9.70803	1
0.3	21.5752	1
0.3	-15.9216	1
0.3	163.986	1
0.3	-169.173	1
0.3	122.336	1
0.3	19.5244	1
0.3	152.217	1
0.3	-76.1484	1
0.3	103.936	1
0.3	-115.469	1
0.3	84.5923	1
0.3	8.93259	1
0.3	80.598	1
0.3	146.628	1
0.3	-90.8971	1
0.3	6.97632	1
0.3	-17.1159	1
0.3	171.624	1
0.3	-160.75	1
0.3	9.54369	1
0.3	65.5223	1
0.3	-145.337	1
0.3	173.961	1
0.3	-42.3869	1
0.3	-56.1484	1
0.3	108.95	1
0.3	51.5517	-0.0714286
0.3	81.6996	-0.0714286
0.3	151.969	-0.0714286
0.3	-150.799	-0.0714286
0.3	103.397	-0.0714286
0.3	68.0598	-0.0714286
0.3	121.574	-0.0714286
0.3	-76.3895	-0.0714286
0.3	-82.3992	-0.0714286
0.3	-20.2333	-0.0714286
0.3	158.903	-0.0714286
0.3	-47.6926	-0.0714286
0.3	-156.475	-0.0714286
0.3	-55.0686	-0.0714286
0.3	101.03	-0.0714286
0.3	116.585	-0.0714286
0.3	-175.795	-0.0714286
0.3	55.4552	-0.0714286
0.3	15.2186	-0.0714286
0.3	-108.736	-0.0714286
0.3	-48.697	-0.0714286
0.3	37.8108	-0.0714286
0.3	142.887	-0.0714286
0.3	76.7032	-0.0714286
0.3	57.2761	-0.0714286
0.3	38.7483	-0.0714286
0.3	-145.521	-0.0714286
0.3	21.5637	-0.0714286
0.3	8.5035	-0.0714286
0.3	146.494	-0.0714286
0.3	-56.6754	-0.0714286
0.3	-70.1685	-0.0714286
0.3	-128.299	-0.0714286
0.3	-55.6693	-0.0714286
0.3	75.904	-0.0714286
0.3	77.1718	-0.0714286
0.3	140.786	-0.0714286
0.3	-40.2158	-0.0714286
0.3	-61.8711	-0.0714286
0.3	-109.279	-0.0714286
0.3	-59.5528	-0.0714286
0.3	123.663	-0.0714286
0.3	60.3246	-0.0714286
0.3	4.16596	-0.0714286
0.3	-37.2582	-0.0714286
0.3	-170.072	-0.0714286
0.3	52.4282	-0.0714286
0.3	-84.433	-0.0714286
0.3	-155.395	-0.0714286
0.3	-155.76	-0.0714286
0.3	-87.8906	-0.0714286
0.3	64.7991	-0.0714286
0.3	-42.1221	-0.0714286
0.3	4.85492	-0.0714286
0.3	-111.695	-0.0714286
0.3	48.0691	-0.0714286
0.3	22.425	-0.0714286
0.3	-18.6533	-0.0714286
0.3	59.3191	-0.0714286
0.3	-121.063	-0.0714286
0.3	131.478	-0.0714286
0.3	-105.906	-0.0714286
0.3	150.118	-0.0714286
0.3	68.7593	-0.0714286
0.3	171.674	-0.0714286
0.3	-91.8988	-0.0714286
0.3	129.398	-0.0714286
0.3	37.6013	-0.0714286
0.3	90.4567	-0.0714286
0.3	-42.9582	-0.0714286
0.3	-69.8292	-0.0714286
0.3	-167.964	-0.0714286
0.3	-47.8154	-0.0714286
0.3	33.72	-0.0714286
0.3	176.792	-0.0714286
0.3	-31.0434	-0.0714286
