pol.	phi	weight
0.3	117.392	1
0.3	84.3295	1
0.3	-175.915	1
0.3	-86.3385	1
0.3	-6.02579	1
0.3	115.66	1
0.3	-86.0663	1
0.3	-176.969	1
0.3	-9.07888	1
0.3	110.3	1
0.3	-102.812	1
0.3	176.362	1
0.3	-65.1717	1
0.3	-32.3978	1
0.3	-70.3153	1
0.3	-23.5089	1
0.3	1.88331	1
0.3	-88.7491	1
0.3	-177.859	1
0.3	125.684	1
0.3	140.43	1
0.3	109.298	1
0.3	-94.4285	1
0.3	-53.6974	1
0.3	-53.5557	1
0.3	-11.2784	1
0.3	113.337	1
0.3	119.719	1
0.3	94.7707	1
0.3	139.124	1
0.3	15.9709	1
0.3	-25.8706	1
0.3	164.221	1
0.3	-19.1023	1
0.3	-18.4213	1
0.3	-18.8447	1
0.3	-153.026	1
0.3	59.2053	1
0.3	79.5414	1
0.3	-32.4075	1
0.3	64.3516	1
0.3	-94.4237	1
0.3	148.569	1
0.3	11.144	1
0.3	-144.824	1
0.3	-63.1661	1
0.3	-53.1126	1
0.3	-29.7928	1
0.3	-145.507	1
0.3	35.8945	1
0.3	-35.4314	1
0.3	11.3647	1
0.3	-19.1085	1
0.3	-104.711	1
0.3	-35.1177	1
0.3	102.834	1
0.3	-119.336	1
0.3	-57.0621	1
0.3	-111.134	1
0.3	161.838	1
0.3	-122.652	1
0.3	108.273	1
0.3	120	1
0.3	-53.0466	1
0.3	-156.281	1
0.3	-57.9298	1
0.3	163.678	1
0.3	109.592	1
0.3	-35.5917	1
0.3	129.28	1
0.3	21.8932	1
0.3	89.5454	1
0.3	179.766	1
0.3	35.7282	1
0.3	49.6474	1
0.3	-150.37	1
0.3	129.731	1
0.3	-134.977	1
0.3	-168.316	1
0.3	-66.6206	1
0.3	-120.637	1
0.3	-33.8	1
0.3	137.715	1
0.3	-100.355	1
0.3	-50.0164	1
0.3	-21.7587	1
0.3	-146.478	1
0.3	17.4127	1
0.3	5.71233	1
0.3	95.4581	1
0.3	-27.6343	1
0.3	157.904	1
0.3	93.5204	1
0.3	63.8004	1
0.3	70.0473	1
0.3	10.7022	1
0.3	-156.083	1
0.3	-53.5956	1
0.3	82.3823	1
0.3	92.9499	1
0.3	124.59	1
0.3	147.981	1
0.3	-83.6288	1
0.3	109.289	1
0.3	-43.2763	1
0.3	103.359	1
0.3	42.4929	1
0.3	-149.95	1
0.3	62.5222	1
0.3	-69.7054	1
0.3	-19.6298	1
0.3	12.9767	1
0.3	105.917	1
0.3	116.949	1
0.3	-99.628	1
0.3	-165.598	1
0.3	-3.28613	1
0.3	-11.3274	1
0.3	-31.2685	1
0.3	-110.867	1
0.3	12.4225	1
0.3	-106.378	1
0.3	142.002	1
0.3	-173.982	1
0.3	-157.311	1
0.3	81.5632	1
0.3	-30.6008	1
0.3	-26.3133	1
0.3	166.957	1
0.3	94.0815	1
0.3	-155.679	1
0.3	164.934	1
0.3	-110.144	1
0.3	47.0083	1
0.3	-10.6644	1
0.3	162.689	1
0.3	-171.311	1
0.3	120.938	1
0.3	-146.126	1
0.3	-20.1589	1
0.3	163.124	1
0.3	-89.95	1
0.3	164.455	1
0.3	129.752	1
0.3	-159.519	-0.0714286
0.3	10.3094	-0.0714286
0.3	-119.758	-0.0714286
0.3	11.3334	-0.0714286
0.3	-157.373	-0.0714286
0.3	26.1205	-0.0714286
0.3	75.2497	-0.0714286
0.3	155.842	-0.0714286
0.3	15.4579	-0.0714286
0.3	-54.828	-0.0714286
0.3	-83.0361	-0.0714286
0.3	80.3384	-0.0714286
0.3	-147.312	-0.0714286
0.3	-43.2141	-0.0714286
0.3	-163.868	-0.0714286
0.3	-59.1987	-0.0714286
0.3	-58.6962	-0.0714286
0.3	132.351	-0.0714286
0.3	-52.8925	-0.0714286
0.3	-125.801	-0.0714286
0.3	-136.671	-0.0714286
0.3	0.0750591	-0.0714286
0.3	-51.5263	-0.0714286
0.3	112.707	-0.0714286
0.3	86.9155	-0.0714286
0.3	173.691	-0.0714286
0.3	173.787	-0.0714286
0.3	-97.1203	-0.0714286
0.3	-51.9083	-0.0714286
0.3	136.393	-0.0714286
0.3	164.776	-0.0714286
0.3	57.4158	-0.0714286
0.3	109.029	-0.0714286
0.3	-166.763	-0.0714286
0.3	-16.8094	-0.0714286
0.3	-90.2727	-0.0714286
0.3	128.893	-0.0714286
0.3	-145.686	-0.0714286
0.3	-79.851	-0.0714286
0.3	-171.609	-0.0714286
0.3	-102.258	-0.0714286
0.3	-100.155	-0.0714286
0.3	-155.178	-0.0714286
0.3	-159.524	-0.0714286
0.3	-127.121	-0.0714286
0.3	-81.7943	-0.0714286
0.3	-126.601	-0.0714286
0.3	28.9642	-0.0714286
0.3	-9.4365	-0.0714286
0.3	-90.5119	-0.0714286
0.3	-136.288	-0.0714286
0.3	19.9775	-0.0714286
0.3	-168.169	-0.0714286
0.3	-142.967	-0.0714286
0.3	165.869	-0.0714286
0.3	152.09	-0.0714286
0.3	105.178	-0.0714286
0.3	-93.5856	-0.0714286
0.3	84.4887	-0.0714286
0.3	-142.471	-0.0714286
0.3	67.2969	-0.0714286
0.3	-152.298	-0.0714286
0.3	121.171	-0.0714286
0.3	-16.0957	-0.0714286
0.3	-107.387	-0.0714286
0.3	-137.812	-0.0714286
0.3	110.709	-0.0714286
0.3	-169.388	-0.0714286
