pol	setting	phi
0.3	45	-124.405
0.3	45	-34.996
0.3	45	97.4435
0.3	45	18.7364
0.3	45	-123.338
0.3	45	-124.945
0.3	45	159.047
0.3	45	125.36
0.3	45	-33.77
0.3	45	-93.9626
0.3	45	-78.1096
0.3	45	-113.516
0.3	45	1.66266
0.3	45	142.887
0.3	45	-8.13408
0.3	45	-45.6703
0.3	45	-132.06
0.3	45	56.3869
0.3	45	-105.387
0.3	45	-177.672
0.3	45	76.9085
0.3	45	-14.2526
0.3	45	-45.3777
0.3	45	-92.4508
0.3	45	55.8454
0.3	45	-78.2088
0.3	45	30.3616
0.3	45	-26.8603
0.3	45	-106.038
0.3	45	-106.063
0.3	45	3.58535
0.3	45	-86.886
0.3	45	-175.061
0.3	45	-5.14374
0.3	45	149.058
0.3	45	-169.345
0.3	45	20.5934
0.3	45	88.1362
0.3	45	-159.925
0.3	45	22.2829
0.3	45	41.7119
0.3	45	48.9063
0.3	45	125.374
0.3	45	130.554
0.3	45	-60.5694
0.3	45	-105.545
0.3	45	151.136
0.3	45	-33.1966
0.3	45	164.126
0.3	45	99.5292
0.3	45	59.2613
0.3	45	-36.6563
0.3	45	-103.555
0.3	45	113.27
0.3	45	37.569
0.3	45	6.1286
0.3	45	-110.874
0.3	45	96.6976
0.3	45	-24.9882
0.3	45	106.487
0.3	45	-74.523
0.3	45	166.942
0.3	45	-82.4188
0.3	45	-38.6384
0.3	45	-140.723
0.3	45	120.45
0.3	45	86.0112
0.3	45	-113.91
0.3	45	71.1754
0.3	45	86.3915
0.3	45	-54.4614
0.3	45	66.7389
0.3	45	170.227
0.3	45	-135.159
0.3	45	116.556
0.3	45	-142.811
0.3	45	-107.992
0.3	45	-177.182
0.3	45	-163.256
0.3	45	138.159
0.3	45	-106.655
0.3	45	114.243
0.3	45	-152.63
0.3	45	138.584
0.3	45	-5.23856
0.3	45	-162.357
0.3	45	-161.272
0.3	45	169.908
0.3	45	87.3682
0.3	45	150.64
0.3	45	28.3258
0.3	45	-44.4668
0.3	45	51.2542
0.3	45	-56.8388
0.3	45	120.781
0.3	45	14.127
