pol	setting	phi
0.3	45	104.392
0.3	45	-78.5228
0.3	45	118.874
0.3	45	-168.361
0.3	45	-135.289
0.3	45	-126.246
0.3	45	-13.5268
0.3	45	153.656
0.3	45	66.6873
0.3	45	51.4969
0.3	45	105.462
0.3	45	-94.1305
0.3	45	-82.1532
0.3	45	-96.6777
0.3	45	-119.529
0.3	45	1.84228
0.3	45	-40.0781
0.3	45	75.0651
0.3	45	178.73
0.3	45	-168.228
0.3	45	-60.7467
0.3	45	-81.88
0.3	45	-117.743
0.3	45	22.5719
0.3	45	-122.306
0.3	45	-80.2312
0.3	45	152.937
0.3	45	-176.514
0.3	45	3.04406
0.3	45	-58.8035
0.3	45	-24.9255
0.3	45	-52.5321
0.3	45	-111.631
0.3	45	-157.786
0.3	45	-58.8745
0.3	45	-148.303
0.3	45	-82.3607
0.3	45	67.3735
0.3	45	-16.3643
0.3	45	-122.346
0.3	45	39.9071
0.3	45	134.21
0.3	45	-173.879
0.3	45	52.24
0.3	45	56.646
0.3	45	-80.1602
0.3	45	-89.3003
0.3	45	87.1575
0.3	45	58.7717
0.3	45	-148.296
0.3	45	-12.3058
0.3	45	-20.3497
0.3	45	-57.8629
0.3	45	-171.001
0.3	45	23.091
0.3	45	119.619
0.3	45	-172.024
0.3	45	-39.3928
0.3	45	131.556
0.3	45	88.8401
0.3	45	-161.535
0.3	45	39.3693
0.3	45	-120.145
0.3	45	-48.5517
0.3	45	-0.266568
0.3	45	30.2421
0.3	45	-149.094
0.3	45	-138.482
0.3	45	-56.9832
0.3	45	109.649
0.3	45	94.4196
0.3	45	-89.1356
0.3	45	-110.793
0.3	45	115.384
0.3	45	-169.529
0.3	45	81.2267
0.3	45	146.485
0.3	45	92.4997
0.3	45	64.0805
0.3	45	-4.31737
0.3	45	140.49
0.3	45	-113.55
0.3	45	-127.589
0.3	45	-17.7752
0.3	45	-152.569
0.3	45	-9.912
0.3	45	-177.061
0.3	45	-86.9276
0.3	45	128.1
0.3	45	-60.9278
0.3	45	-62.5312
0.3	45	-102.165
0.3	45	25.8359
0.3	45	-144.41
0.3	45	174.332
0.3	45	85.501
0.3	45	124.022
0.3	45	15.6968
0.3	45	-154.284
0.3	45	-40.3651
0.3	45	-64.8259
0.3	45	85.1633
0.3	45	-67.3842
0.3	45	-172.535
0.3	45	-164.394
0.3	45	92.4875
0.3	45	129.212
0.3	45	-71.9042
0.3	45	-135.58
0.3	45	-90.3286
0.3	45	-28.3639
0.3	45	-174.152
0.3	45	-39.229
0.3	45	-57.7739
0.3	45	-56.8091
0.3	45	144.408
0.3	45	8.82185
0.3	45	-175.863
0.3	45	117.015
0.3	45	-34.6382
0.3	45	-59.1844
0.3	45	0.845556
0.3	45	-118.701
0.3	45	103.771
0.3	45	45.9484
0.3	45	-169.077
0.3	45	-38.3426
0.3	45	121.767
0.3	45	84.1572
0.3	45	96.0919
0.3	45	14.4574
0.3	45	172.144
0.3	45	107.419
0.3	45	-1.66697
0.3	45	-28.4708
0.3	45	171.315
0.3	45	-131.165
0.3	45	8.59873
0.3	45	19.2292
0.3	45	40.5894
0.3	45	90.2386
0.3	45	-129.14
0.3	45	96.6317
0.3	45	140.492
0.3	45	-10.2469
0.3	45	134.888
0.3	45	113.005
0.3	45	21.2305
0.3	45	21.5302
0.3	45	-62.1932
0.3	45	12.5551
0.3	45	152.389
0.3	45	-123.032
0.3	45	-98.4451
0.3	45	-78.2092
0.3	45	30.4077
0.3	45	-66.7488
0.3	45	104.364
0.3	45	-66.4016
0.3	45	-115.509
