pol	setting	phi
0.3	45	20.9549
0.3	45	57.3678
0.3	45	-60.5264
0.3	45	11.9598
0.3	45	-156.793
0.3	45	-63.6788
0.3	45	-67.5391
0.3	45	-167.33
0.3	45	56.6283
0.3	45	83.1633
0.3	45	-65.5004
0.3	45	-121.779
0.3	45	-36.7746
0.3	45	22.5595
0.3	45	-178.913
0.3	45	-141.828
0.3	45	-58.0941
0.3	45	39.8608
0.3	45	-51.9728
0.3	45	-151.562
0.3	45	-43.5385
0.3	45	-60.1502
0.3	45	54.7753
0.3	45	71.1154
0.3	45	-173.504
0.3	45	159.389
0.3	45	12.1092
0.3	45	-16.9581
0.3	45	-26.1788
0.3	45	139.49
0.3	45	-91.9081
0.3	45	-179.997
0.3	45	14.1911
0.3	45	-14.2124
0.3	45	7.92051
0.3	45	92.8542
0.3	45	179.326
0.3	45	-33.9482
0.3	45	-50.2055
0.3	45	-100.633
0.3	45	-92.5153
0.3	45	-25.3361
0.3	45	116.846
0.3	45	57.0844
0.3	45	164.271
0.3	45	-18.924
0.3	45	-90.3266
0.3	45	-121.996
0.3	45	74.2899
0.3	45	-124.998
0.3	45	83.724
0.3	45	-123.783
0.3	45	-104.706
0.3	45	-161.946
0.3	45	120.989
0.3	45	-157.86
0.3	45	-165.764
0.3	45	-12.8802
0.3	45	-26.9615
0.3	45	-17.541
0.3	45	-131.413
0.3	45	-123.859
0.3	45	140.224
0.3	45	21.5128
0.3	45	122.677
0.3	45	-137.966
0.3	45	127.823
0.3	45	166.252
0.3	45	35.4878
0.3	45	-19.9533
0.3	45	126.874
0.3	45	125.163
0.3	45	-126.897
0.3	45	29.4947
0.3	45	-167.036
0.3	45	43.6527
0.3	45	52.3332
0.3	45	-149.566
0.3	45	129.755
0.3	45	-38.0472
0.3	45	132.063
0.3	45	62.8822
0.3	45	159.172
0.3	45	133.975
0.3	45	61.6084
0.3	45	19.9851
0.3	45	-114.293
0.3	45	-120.441
0.3	45	-102.025
0.3	45	-168.208
0.3	45	-42.9721
