pol	setting	phi
0.3	45	83.001
0.3	45	87.2018
0.3	45	118.333
0.3	45	-90.205
0.3	45	135.06
0.3	45	96.2943
0.3	45	-173.937
0.3	45	70.754
0.3	45	-6.96924
0.3	45	56.4964
0.3	45	-0.636016
0.3	45	-72.3314
0.3	45	-122.475
0.3	45	-109.122
0.3	45	-160.759
0.3	45	-157.948
0.3	45	89.196
0.3	45	-72.9065
0.3	45	-175.211
0.3	45	88.2651
0.3	45	104.874
0.3	45	131.603
0.3	45	-86.1546
0.3	45	-30.1978
0.3	45	-166.748
0.3	45	-164.356
0.3	45	-172.921
0.3	45	-59.3596
0.3	45	-43.5377
0.3	45	37.2934
0.3	45	-102.491
0.3	45	111.189
0.3	45	18.6032
0.3	45	-72.5319
0.3	45	-13.2848
0.3	45	-174.646
0.3	45	-107.901
0.3	45	83.1449
0.3	45	153.076
0.3	45	-2.30903
0.3	45	-17.6783
0.3	45	-43.4355
0.3	45	-27.8074
0.3	45	-174.071
0.3	45	-27.5529
0.3	45	-118.247
0.3	45	52.8276
0.3	45	-87.0835
0.3	45	-178.397
0.3	45	105.977
0.3	45	-102.311
0.3	45	23.5232
0.3	45	45.6154
0.3	45	-179.07
0.3	45	115.281
0.3	45	27.5839
0.3	45	-44.3818
0.3	45	-43.9932
0.3	45	-98.1989
0.3	45	-33.7662
0.3	45	-65.58
0.3	45	159.025
0.3	45	-35.0828
0.3	45	-66.0231
0.3	45	1.6872
0.3	45	155.872
0.3	45	58.2962
0.3	45	19.149
0.3	45	-153.3
0.3	45	37.6437
0.3	45	-86.29
0.3	45	-16.2237
0.3	45	-137.475
0.3	45	-137.602
0.3	45	177.576
0.3	45	-178.312
0.3	45	-132.358
0.3	45	115.109
0.3	45	154.827
0.3	45	165.447
0.3	45	113.752
0.3	45	39.8605
0.3	45	-78.9416
0.3	45	173.196
0.3	45	120.487
0.3	45	165.985
0.3	45	120.54
0.3	45	-96.8294
0.3	45	173.641
0.3	45	-162.368
0.3	45	-94.9609
0.3	45	58.1749
0.3	45	177.129
0.3	45	-59.5059
0.3	45	-62.6676
0.3	45	141.109
0.3	45	-83.7674
0.3	45	61.3534
0.3	45	-150.209
0.3	45	119.25
0.3	45	162.54
0.3	45	82.8743
0.3	45	-94.0601
0.3	45	-159.868
0.3	45	-41.6088
0.3	45	82.643
0.3	45	-48.0555
0.3	45	85.2429
0.3	45	144.62
0.3	45	101.247
0.3	45	138.806
0.3	45	131.816
0.3	45	-83.5149
0.3	45	35.3547
0.3	45	102.855
0.3	45	168.479
0.3	45	156.835
0.3	45	82.9217
0.3	45	101.742
0.3	45	-9.70283
0.3	45	-151.188
0.3	45	-164.806
0.3	45	-99.7734
0.3	45	107.535
0.3	45	-41.9594
0.3	45	1.07814
0.3	45	-155.258
0.3	45	-122.566
0.3	45	-35.6704
0.3	45	47.8744
0.3	45	159.927
0.3	45	-135.361
0.3	45	-35.9416
0.3	45	-34.4751
0.3	45	108.704
0.3	45	-71.5567
0.3	45	83.9006
0.3	45	-7.74741
0.3	45	141.442
0.3	45	-173.957
0.3	45	-124.623
0.3	45	-16.105
0.3	45	-175.582
0.3	45	-47.119
0.3	45	-164.364
0.3	45	-89.098
0.3	45	-92.9229
0.3	45	-38.5315
0.3	45	-140.603
0.3	45	138.985
0.3	45	-122.818
0.3	45	114.492
0.3	45	-42.0413
0.3	45	-126.424
0.3	45	7.61487
0.3	45	38.1984
0.3	45	-9.86228
0.3	45	154.842
0.3	45	27.0985
0.3	45	-49.8979
0.3	45	-142.801
0.3	45	90.8566
0.3	45	-135.634
0.3	45	-161.846
0.3	45	98.2049
0.3	45	80.286
0.3	45	165.486
0.3	45	-69.8183
0.3	45	-82.0856
0.3	45	68.6983
0.3	45	17.9647
0.3	45	82.1716
0.3	45	108.043
0.3	45	-96.2856
0.3	45	83.9252
0.3	45	-66.7087
0.3	45	165.345
0.3	45	-72.5065
0.3	45	38.0074
0.3	45	17.3704
0.3	45	-36.1188
0.3	45	-178.804
0.3	45	-60.3126
0.3	45	32.25
0.3	45	-127.063
0.3	45	13.2629
0.3	45	138.42
0.3	45	-58.9285
0.3	45	130.445
0.3	45	52.4482
0.3	45	-168.816
0.3	45	-53.2901
0.3	45	81.3487
0.3	45	-123.732
0.3	45	20.2733
0.3	45	92.7056
0.3	45	-172.698
0.3	45	-131.71
0.3	45	13.7129
0.3	45	63.6017
0.3	45	51.6777
0.3	45	0.189774
0.3	45	16.9454
0.3	45	-100.157
0.3	45	-28.4236
0.3	45	76.8735
0.3	45	-109.621
0.3	45	-98.0769
0.3	45	140.893
0.3	45	-167.946
0.3	45	-152.647
0.3	45	22.2106
0.3	45	-90.7911
0.3	45	55.8888
0.3	45	-51.5904
0.3	45	109.447
0.3	45	61.0135
0.3	45	-72.8027
0.3	45	95.9224
0.3	45	50.4353
0.3	45	-177.744
0.3	45	-99.0501
0.3	45	-53.6263
0.3	45	18.75
0.3	45	92.9858
0.3	45	-54.1198
0.3	45	148.101
0.3	45	-146.309
0.3	45	146.559
0.3	45	-98.4587
0.3	45	-123.682
0.3	45	-81.8196
0.3	45	86.0708
0.3	45	37.2503
0.3	45	158.155
0.3	45	-68.3932
0.3	45	-33.6296
0.3	45	20.9946
0.3	45	42.8247
0.3	45	3.74228
0.3	45	-94.5097
0.3	45	-32.5903
0.3	45	59.4587
0.3	45	-31.1846
0.3	45	94.3365
0.3	45	87.9652
0.3	45	-26.8905
0.3	45	-54.2392
0.3	45	-76.4606
0.3	45	116.254
0.3	45	-173.995
0.3	45	-8.75533
0.3	45	-178.449
0.3	45	-87.3113
0.3	45	-59.5287
0.3	45	79.4129
0.3	45	109.914
0.3	45	84.3907
0.3	45	142.337
0.3	45	-34.6347
0.3	45	-78.09
0.3	45	172.919
0.3	45	1.47498
0.3	45	101.949
0.3	45	-99.9815
0.3	45	-57.0464
0.3	45	-63.3035
0.3	45	-178.8
0.3	45	98.1862
0.3	45	169.453
0.3	45	169.932
0.3	45	172.037
0.3	45	96.7501
0.3	45	-49.4189
0.3	45	58.7212
0.3	45	-48.6378
0.3	45	-110.179
0.3	45	-83.0941
0.3	45	163
0.3	45	164.625
0.3	45	-18.039
0.3	45	-45.9072
