pol	setting	phi
0.3	45	69.1232
0.3	45	96.2909
0.3	45	71.8097
0.3	45	-7.32423
0.3	45	67.8937
0.3	45	-36.2328
0.3	45	57.5937
0.3	45	105.392
0.3	45	-158.615
0.3	45	-47.1158
0.3	45	84.2429
0.3	45	57.1171
0.3	45	-151.299
0.3	45	-52.9462
0.3	45	-150.92
0.3	45	108.683
0.3	45	-11.0918
0.3	45	-174.092
0.3	45	-105.033
0.3	45	-156.249
0.3	45	-105.969
0.3	45	125.581
0.3	45	-38.5255
0.3	45	127.313
0.3	45	-68.2317
0.3	45	-7.45591
0.3	45	151.183
0.3	45	-127.166
0.3	45	-70.4868
0.3	45	-65.944
0.3	45	-1.112
0.3	45	-3.57879
0.3	45	159.508
0.3	45	17.3829
0.3	45	79.6587
0.3	45	-49.4405
0.3	45	73.0985
0.3	45	-10.8421
0.3	45	138.031
0.3	45	75.5207
0.3	45	-179.141
0.3	45	59.1469
0.3	45	-152.187
0.3	45	-95.1362
0.3	45	3.31956
0.3	45	-65.1634
0.3	45	96.4385
0.3	45	5.98105
0.3	45	147.18
0.3	45	73.4279
0.3	45	-177.788
0.3	45	-167.147
0.3	45	-83.5122
0.3	45	-74.5996
0.3	45	-1.26883
0.3	45	-58.5753
0.3	45	171.223
0.3	45	5.43769
0.3	45	12.2818
0.3	45	-13.3633
0.3	45	83.403
0.3	45	-97.6426
0.3	45	71.652
0.3	45	-151.207
0.3	45	-74.6011
0.3	45	95.9275
0.3	45	-62.0385
0.3	45	-39.5328
0.3	45	3.90812
0.3	45	20.9359
0.3	45	-57.879
0.3	45	-1.7587
0.3	45	-48.586
0.3	45	19.75
0.3	45	-85.7839
0.3	45	-4.55545
0.3	45	-29.4809
0.3	45	38.1427
0.3	45	-133.836
0.3	45	64.9863
0.3	45	-130.039
0.3	45	41.7997
0.3	45	-172.603
0.3	45	-55.3273
0.3	45	124.979
0.3	45	-36.2615
0.3	45	70.4487
0.3	45	175.48
0.3	45	-10.8858
0.3	45	-80.8247
0.3	45	36.5082
0.3	45	-177.311
0.3	45	-29.5212
0.3	45	-119.087
0.3	45	85.3088
0.3	45	24.5301
0.3	45	-94.6796
0.3	45	-97.2358
0.3	45	175.021
0.3	45	164.889
0.3	45	116.51
0.3	45	-68.319
0.3	45	156.628
0.3	45	141.9
0.3	45	162.198
0.3	45	137.402
0.3	45	-21.5725
0.3	45	-164.472
0.3	45	90.8609
0.3	45	138.902
0.3	45	-59.8317
0.3	45	-88.5616
0.3	45	85.2059
0.3	45	154.968
0.3	45	47.1252
0.3	45	60.0309
0.3	45	81.6704
0.3	45	-45.5845
0.3	45	138.415
0.3	45	107.35
0.3	45	13.8061
0.3	45	-105.441
0.3	45	151.899
0.3	45	-171.589
0.3	45	154.413
0.3	45	-155.089
0.3	45	173.912
0.3	45	-153.803
0.3	45	116.581
0.3	45	12.8189
0.3	45	11.2263
0.3	45	-7.01385
0.3	45	80.1988
0.3	45	154.857
0.3	45	-168.213
0.3	45	123.333
0.3	45	-107.582
0.3	45	-145.66
0.3	45	158.41
0.3	45	130.682
0.3	45	82.813
0.3	45	93.9916
0.3	45	33.7386
0.3	45	-85.6818
0.3	45	-51.9941
0.3	45	-173.362
0.3	45	24.8421
0.3	45	-78.3193
0.3	45	40.2524
0.3	45	67.0936
0.3	45	-169.805
0.3	45	-93.8185
0.3	45	50.4963
0.3	45	19.6558
0.3	45	124.298
0.3	45	-53.8958
0.3	45	13.5019
0.3	45	-145.843
0.3	45	-47.1629
0.3	45	75.827
0.3	45	-15.0168
0.3	45	-115.57
0.3	45	168.984
0.3	45	149.152
0.3	45	154.831
0.3	45	-147.057
0.3	45	122.729
0.3	45	124.794
0.3	45	-140.916
0.3	45	-54.6791
0.3	45	-18.4467
0.3	45	96.0254
0.3	45	-132.76
0.3	45	-32.5154
0.3	45	35.4598
0.3	45	174.246
0.3	45	119.677
0.3	45	137.158
0.3	45	-123.617
0.3	45	-54.4246
0.3	45	87.7621
0.3	45	14.1791
0.3	45	-59.1623
0.3	45	-145.576
0.3	45	104.071
0.3	45	114.31
0.3	45	8.94389
0.3	45	-34.5286
0.3	45	169.612
0.3	45	-159.516
0.3	45	-42.6324
0.3	45	166.656
0.3	45	81.9633
0.3	45	108.948
0.3	45	-25.9733
0.3	45	-117.498
0.3	45	36.7216
0.3	45	-88.1723
0.3	45	67.7129
0.3	45	50.0875
0.3	45	41.4752
0.3	45	105.082
0.3	45	140.261
0.3	45	-144.282
0.3	45	-10.8744
0.3	45	-66.5792
0.3	45	-40.0296
0.3	45	-24.559
0.3	45	147.455
0.3	45	-123.898
0.3	45	178.384
0.3	45	-71.116
0.3	45	-121.814
0.3	45	-108.229
0.3	45	-115.707
0.3	45	-104.035
0.3	45	-99.4009
0.3	45	-38.3269
0.3	45	125.78
0.3	45	-50.8088
0.3	45	-178.786
0.3	45	117.386
0.3	45	48.0784
0.3	45	-102.843
0.3	45	86.9243
0.3	45	-166.434
0.3	45	6.69383
0.3	45	-172.699
0.3	45	82.5559
0.3	45	-129.959
0.3	45	-153.258
0.3	45	-69.7682
0.3	45	56.6333
0.3	45	0.520195
0.3	45	-147.785
0.3	45	-45.2199
0.3	45	30.6932
0.3	45	95.0299
0.3	45	60.5459
0.3	45	-163.972
0.3	45	-106.489
0.3	45	-161.793
0.3	45	-32.4735
0.3	45	-164.666
0.3	45	-20.8652
0.3	45	112.627
0.3	45	149.704
0.3	45	154.016
0.3	45	-32.0772
0.3	45	3.96119
0.3	45	-139.503
0.3	45	44.9749
0.3	45	26.687
0.3	45	-168.022
0.3	45	159.659
0.3	45	69.4854
0.3	45	-20.8094
0.3	45	112.178
0.3	45	157.455
0.3	45	117.562
0.3	45	-134.871
0.3	45	170.254
0.3	45	141.18
0.3	45	-88.3539
0.3	45	-98.9025
0.3	45	31.8717
0.3	45	33.3542
0.3	45	59.0068
0.3	45	-99.8668
0.3	45	58.3078
0.3	45	155.404
0.3	45	75.8623
0.3	45	32.0053
0.3	45	-123.361
0.3	45	152.416
0.3	45	-74.6154
0.3	45	-80.8942
0.3	45	173.327
0.3	45	1.37159
0.3	45	-179.583
0.3	45	147.082
0.3	45	170.388
0.3	45	-167.64
0.3	45	39.1715
0.3	45	179.637
0.3	45	133.771
0.3	45	166.773
0.3	45	-48.4609
0.3	45	-155.755
0.3	45	50.1679
0.3	45	76.7419
0.3	45	155.297
0.3	45	-44.1296
0.3	45	32.6347
0.3	45	175.837
0.3	45	60.1061
0.3	45	30.4173
0.3	45	27.4008
0.3	45	2.13955
0.3	45	116.788
0.3	45	-74.7019
0.3	45	-146.438
0.3	45	171.8
0.3	45	28.0928
0.3	45	-126.887
0.3	45	-103.074
0.3	45	-42.2142
0.3	45	-144.848
0.3	45	-100.347
0.3	45	45.0042
0.3	45	113.901
0.3	45	-9.16015
0.3	45	-89.464
0.3	45	-19.4918
0.3	45	-75.2618
0.3	45	-18.4422
0.3	45	108.25
0.3	45	-31.6032
0.3	45	-21.5545
0.3	45	133.977
0.3	45	-53.4614
0.3	45	144.482
0.3	45	-87.1118
0.3	45	-176.055
0.3	45	55.4808
0.3	45	-175.934
0.3	45	83.9658
0.3	45	-113.358
0.3	45	-71.232
0.3	45	-43.857
0.3	45	-96.3851
0.3	45	-39.6618
0.3	45	-162.512
0.3	45	17.5798
0.3	45	129.062
0.3	45	-97.9713
0.3	45	88.5049
0.3	45	-86.8567
0.3	45	113.645
0.3	45	-82.5732
0.3	45	-60.2979
0.3	45	-128.297
0.3	45	-93.3345
0.3	45	49.2106
0.3	45	-162.683
0.3	45	-140.278
0.3	45	35.6054
0.3	45	-67.0268
0.3	45	99.6549
0.3	45	172.533
0.3	45	65.293
0.3	45	38.7639
0.3	45	-103.696
0.3	45	-78.9551
0.3	45	92.6828
0.3	45	133.857
0.3	45	49.9792
0.3	45	8.63731
0.3	45	138.985
0.3	45	137.022
0.3	45	-63.9751
0.3	45	-74.1016
0.3	45	71.2897
0.3	45	-87.2466
0.3	45	139.98
0.3	45	-113.082
0.3	45	160.407
0.3	45	145.217
0.3	45	-67.8
0.3	45	-16.634
0.3	45	58.2592
0.3	45	-22.8555
0.3	45	48.1364
0.3	45	-19.2826
0.3	45	-60.0429
0.3	45	33.4772
0.3	45	-62.8523
0.3	45	-105.943
0.3	45	-162.34
0.3	45	139.451
0.3	45	-175.88
0.3	45	43.1273
0.3	45	7.01848
0.3	45	88.4593
0.3	45	50.5956
0.3	45	30.6455
0.3	45	-85.2392
0.3	45	-27.8262
0.3	45	157.959
0.3	45	159.903
0.3	45	160.624
0.3	45	51.3489
0.3	45	-43.0741
0.3	45	164.512
0.3	45	131.75
0.3	45	1.41395
0.3	45	22.681
0.3	45	160.618
0.3	45	133.27
0.3	45	-28.9223
0.3	45	37.2811
0.3	45	145.412
0.3	45	-4.1165
0.3	45	113.676
0.3	45	-140.909
0.3	45	45.0004
0.3	45	-37.0252
0.3	45	50.5259
0.3	45	-39.3139
0.3	45	72.6589
0.3	45	15.5793
0.3	45	140.037
0.3	45	-96.9569
0.3	45	145.666
0.3	45	94.5042
0.3	45	-119.052
0.3	45	71.9
0.3	45	-100.189
0.3	45	163.781
0.3	45	-26.5847
0.3	45	89.0531
0.3	45	9.80589
0.3	45	-12.9511
0.3	45	-154.149
0.3	45	39.9386
0.3	45	159.469
0.3	45	130.278
0.3	45	-133.568
0.3	45	-4.12952
0.3	45	-144.847
0.3	45	-87.8893
0.3	45	-120.716
0.3	45	76.9211
0.3	45	81.3939
0.3	45	25.5077
0.3	45	-147.609
0.3	45	-65.3316
0.3	45	-70.2798
0.3	45	-124.127
0.3	45	105.082
0.3	45	34.8326
0.3	45	56.0419
0.3	45	-67.1279
0.3	45	-8.93791
0.3	45	127.235
0.3	45	-49.0847
0.3	45	18.1227
0.3	45	-48.3343
0.3	45	22.3364
0.3	45	-154.227
0.3	45	146.766
0.3	45	-43.0702
0.3	45	7.22059
0.3	45	-44.5129
0.3	45	112.514
