pol	setting	phi
0.3	45	94.888
0.3	45	165.785
0.3	45	-164.779
0.3	45	-128.403
0.3	45	56.2353
0.3	45	-70.8201
0.3	45	-56.6237
0.3	45	171.227
0.3	45	-84.1883
0.3	45	-136.178
0.3	45	90.7496
0.3	45	154.511
0.3	45	-139.448
0.3	45	-97.555
0.3	45	-74.3825
0.3	45	-11.6148
0.3	45	-97.9866
0.3	45	54.3811
0.3	45	-63.3019
0.3	45	-151.527
0.3	45	53.5384
0.3	45	-54.1057
0.3	45	26.2439
0.3	45	-62.1044
0.3	45	-26.8184
0.3	45	-48.9682
0.3	45	-85.3639
0.3	45	118.762
0.3	45	-46.5496
0.3	45	86.7627
0.3	45	-26.551
0.3	45	-127.879
0.3	45	124.6
0.3	45	142.957
0.3	45	-73.7896
0.3	45	20.6028
0.3	45	112.594
0.3	45	166.824
0.3	45	94.6915
0.3	45	146.78
0.3	45	-51.724
0.3	45	-163.388
0.3	45	-146.756
0.3	45	95.4161
0.3	45	-82.7561
0.3	45	123.181
0.3	45	113.506
0.3	45	-72.4742
0.3	45	-112.624
0.3	45	169.411
0.3	45	84.8605
0.3	45	-89.0837
0.3	45	-30.9754
0.3	45	-179.899
0.3	45	-78.5856
0.3	45	-66.6197
0.3	45	177.004
0.3	45	66.9246
0.3	45	-170.286
0.3	45	-76.07
0.3	45	82.536
0.3	45	16.6339
0.3	45	21.1884
0.3	45	80.2058
0.3	45	7.33238
0.3	45	10.1491
0.3	45	-13.7961
0.3	45	166.049
0.3	45	24.8032
0.3	45	-26.8969
0.3	45	-37.1671
0.3	45	-146.071
0.3	45	148.272
0.3	45	91.2732
0.3	45	159.072
0.3	45	122.275
0.3	45	19.5366
0.3	45	16.0225
0.3	45	-78.4864
0.3	45	-8.02412
0.3	45	31.001
0.3	45	107.721
0.3	45	-124.813
0.3	45	-81.1366
0.3	45	-47.4697
0.3	45	-117.896
0.3	45	128.671
0.3	45	146.999
0.3	45	49.6495
0.3	45	52.2536
0.3	45	111.27
0.3	45	68.3845
0.3	45	131.505
0.3	45	157.834
0.3	45	-179.606
0.3	45	78.7715
0.3	45	176.822
0.3	45	-126.028
0.3	45	-142.422
0.3	45	-23.2549
0.3	45	-26.86
0.3	45	66.597
0.3	45	40.5085
0.3	45	56.256
0.3	45	139.523
0.3	45	-31.4869
0.3	45	-139.491
0.3	45	107.357
0.3	45	-68.3321
0.3	45	-76.8659
0.3	45	101.568
0.3	45	-45.9969
0.3	45	42.0885
0.3	45	110.091
0.3	45	109.872
0.3	45	131.021
0.3	45	41.2534
0.3	45	-51.1624
0.3	45	-145.287
0.3	45	-149.545
0.3	45	86.1472
0.3	45	174.649
0.3	45	157.144
0.3	45	-51.6791
0.3	45	26.8267
0.3	45	25.3529
0.3	45	-70.3748
0.3	45	96.4369
0.3	45	-36.1938
0.3	45	-57.9192
0.3	45	72.7438
0.3	45	53.597
