pol	setting	phi
0.3	45	-130.604
0.3	45	-88.3587
0.3	45	174.707
0.3	45	-78.8212
0.3	45	-133.351
0.3	45	53.7586
0.3	45	150.488
0.3	45	-169.855
0.3	45	-126.719
0.3	45	-2.15551
0.3	45	8.91286
0.3	45	110.774
0.3	45	-18.4684
0.3	45	-165.633
0.3	45	10.7574
0.3	45	-177.746
0.3	45	73.9722
0.3	45	-97.0257
0.3	45	-104.811
0.3	45	168.007
0.3	45	75.2744
0.3	45	130.384
0.3	45	-31.3815
0.3	45	-28.3868
0.3	45	11.6099
0.3	45	38.1175
0.3	45	141.061
0.3	45	-22.456
0.3	45	-132.896
0.3	45	-15.3804
0.3	45	-165.819
0.3	45	54.6895
0.3	45	-152.408
0.3	45	-53.3779
0.3	45	-151.381
0.3	45	-58.2852
0.3	45	104.626
0.3	45	149.59
0.3	45	-72.4795
0.3	45	-173.03
0.3	45	130.193
0.3	45	-144.447
0.3	45	89.038
0.3	45	160.918
0.3	45	23.9632
0.3	45	174.029
0.3	45	-129.096
0.3	45	114.277
0.3	45	-4.16867
0.3	45	-105.187
0.3	45	93.8124
0.3	45	-58.509
0.3	45	119.19
0.3	45	72.3256
0.3	45	12.1359
0.3	45	-67.2615
0.3	45	-132.846
0.3	45	120.954
0.3	45	-24.1081
0.3	45	-129.722
0.3	45	-71.557
0.3	45	-148.998
0.3	45	-90.2072
0.3	45	-64.1566
0.3	45	-164.862
0.3	45	17.7276
0.3	45	111.038
0.3	45	60.668
0.3	45	127.935
0.3	45	-20.7417
0.3	45	127.338
0.3	45	-72.9337
0.3	45	-11.077
0.3	45	121.223
0.3	45	129.933
0.3	45	42.1909
0.3	45	169.77
0.3	45	-55.8095
0.3	45	-137.066
0.3	45	9.09043
0.3	45	18.7133
0.3	45	-42.3661
0.3	45	-160.061
0.3	45	-19.1895
0.3	45	31.8043
0.3	45	-115.387
0.3	45	52.3563
0.3	45	169.673
0.3	45	-86.427
0.3	45	-8.97765
0.3	45	51.1197
0.3	45	99.0076
0.3	45	-160.933
0.3	45	53.2809
0.3	45	-94.0419
0.3	45	-161.001
0.3	45	-158.836
0.3	45	-160.098
0.3	45	159.303
0.3	45	132.365
0.3	45	178.625
0.3	45	-83.2397
0.3	45	32.9353
0.3	45	-10.1196
0.3	45	110.565
0.3	45	52.8277
0.3	45	-34.0694
0.3	45	-102.42
0.3	45	-172.888
0.3	45	2.17272
0.3	45	-111.141
0.3	45	-19.1566
0.3	45	141.2
0.3	45	-67.7162
0.3	45	-65.1132
0.3	45	-124.343
0.3	45	75.4833
0.3	45	-12.3629
0.3	45	36.6922
0.3	45	-139.709
0.3	45	51.9044
0.3	45	-18.6291
0.3	45	-28.8516
0.3	45	-74.0328
0.3	45	-59.8603
0.3	45	130.736
0.3	45	-123.51
0.3	45	11.1186
0.3	45	-156.925
0.3	45	48.4116
0.3	45	-102.695
0.3	45	162.252
0.3	45	41.9091
0.3	45	98.9059
0.3	45	125.725
0.3	45	67.2208
0.3	45	-179.976
0.3	45	23.5383
0.3	45	-148.929
0.3	45	37.4554
0.3	45	-73.2395
0.3	45	121.093
0.3	45	139.14
0.3	45	48.1231
0.3	45	152.725
0.3	45	-108.562
0.3	45	161.988
0.3	45	-2.90991
0.3	45	-81.2416
0.3	45	-77.6614
0.3	45	65.8354
