pol	setting	phi
0.3	45	-48.6528
0.3	45	-167.029
0.3	45	-63.0796
0.3	45	-12.3381
0.3	45	-21.9205
0.3	45	-70.2205
0.3	45	-67.0549
0.3	45	-101.21
0.3	45	-109.764
0.3	45	-28.2549
0.3	45	-39.9673
0.3	45	117.525
0.3	45	-132.722
0.3	45	-18.5623
0.3	45	152.024
0.3	45	103.764
0.3	45	-65.0008
0.3	45	138.437
0.3	45	2.27544
0.3	45	-129.513
0.3	45	-104.33
0.3	45	-65.7994
0.3	45	122.828
0.3	45	-31.5232
0.3	45	-153.112
0.3	45	-29.3158
0.3	45	18.1249
0.3	45	118.105
0.3	45	149.209
0.3	45	18.8841
0.3	45	-88.2426
0.3	45	0.965014
0.3	45	54.8016
0.3	45	-146.733
0.3	45	32.0413
0.3	45	-157.971
0.3	45	-104.262
0.3	45	-64.0212
0.3	45	-127.888
0.3	45	-39.8958
0.3	45	-175.023
0.3	45	-48.8058
0.3	45	171.795
0.3	45	155.659
0.3	45	-52.7948
0.3	45	-158.226
0.3	45	-64.5074
0.3	45	127.012
0.3	45	-114.087
0.3	45	-137.627
0.3	45	-5.38543
0.3	45	-178
0.3	45	-16.2585
0.3	45	-165.101
0.3	45	-29.8126
0.3	45	-84.8733
0.3	45	18.4736
0.3	45	-5.05674
0.3	45	98.7178
0.3	45	-96.8301
0.3	45	-75.4828
0.3	45	-135.344
0.3	45	1.20698
0.3	45	160.309
0.3	45	-113.731
0.3	45	94.5574
0.3	45	-108.661
0.3	45	-15.6675
0.3	45	27.5544
0.3	45	-52.899
0.3	45	25.1856
0.3	45	-158.628
0.3	45	-86.5048
0.3	45	-69.8727
0.3	45	53.8367
0.3	45	-25.5959
0.3	45	115.271
0.3	45	-52.1514
0.3	45	59.6921
0.3	45	41.9679
0.3	45	-110.787
0.3	45	101.156
0.3	45	-170.005
0.3	45	67.5612
0.3	45	-94.5098
0.3	45	31.3736
0.3	45	-86.734
0.3	45	-147.469
0.3	45	144.545
0.3	45	-80.5359
0.3	45	151.342
0.3	45	159.169
0.3	45	-81.1339
0.3	45	55.45
0.3	45	-40.4393
0.3	45	96.9266
0.3	45	-39.4612
0.3	45	-1.85706
0.3	45	-46.3179
0.3	45	131.972
0.3	45	-43.4619
0.3	45	-126.25
0.3	45	-52.2085
0.3	45	115.668
0.3	45	-111.034
0.3	45	-100.793
0.3	45	78.2556
0.3	45	26.0797
0.3	45	140.831
0.3	45	111.875
0.3	45	-102.711
0.3	45	-78.9424
0.3	45	-26.3993
0.3	45	-69.6423
0.3	45	124.733
0.3	45	-179.101
0.3	45	-52.4724
0.3	45	-64.8838
0.3	45	15.5309
0.3	45	-169.82
0.3	45	-116.88
0.3	45	144.068
0.3	45	-70.4808
0.3	45	29.26
0.3	45	-139.813
0.3	45	-91.0096
0.3	45	-135.813
0.3	45	-150.334
0.3	45	60.2359
0.3	45	124.196
0.3	45	139.229
0.3	45	63.0019
0.3	45	123.406
0.3	45	-112.241
0.3	45	-161.723
0.3	45	119.598
0.3	45	-134.828
0.3	45	144.075
0.3	45	-67.2336
0.3	45	31.8197
0.3	45	-51.9355
0.3	45	-152.604
0.3	45	-62.0415
0.3	45	138.597
0.3	45	102.009
0.3	45	105.966
0.3	45	87.7126
0.3	45	-46.4237
0.3	45	-169.419
0.3	45	-95.4381
0.3	45	11.5131
0.3	45	123.983
0.3	45	80.4955
0.3	45	46.331
0.3	45	-98.7664
0.3	45	-143.965
0.3	45	-162.293
0.3	45	25.1165
0.3	45	13.7274
0.3	45	-17.3264
0.3	45	23.8167
0.3	45	-73.8266
0.3	45	90.4492
0.3	45	-132.016
0.3	45	105.15
0.3	45	127.854
0.3	45	-72.3538
0.3	45	-83.3736
0.3	45	57.8628
0.3	45	-73.2362
0.3	45	124.48
0.3	45	-104.284
0.3	45	-118.285
0.3	45	-140.64
0.3	45	-100.144
0.3	45	-97.0739
0.3	45	-70.8709
0.3	45	-166.359
0.3	45	-18.967
0.3	45	-81.5493
0.3	45	-15.2456
0.3	45	-136.307
0.3	45	62.5102
0.3	45	150.056
0.3	45	-119.071
0.3	45	120.928
0.3	45	-142.873
0.3	45	55.9835
0.3	45	84.2237
0.3	45	-178.509
0.3	45	-110.535
0.3	45	-32.8996
0.3	45	-120.312
0.3	45	-148.186
0.3	45	10.3973
0.3	45	-125.08
0.3	45	50.2398
0.3	45	-95.8884
0.3	45	172.121
0.3	45	31.7459
0.3	45	122.829
0.3	45	46.7248
0.3	45	13.7624
0.3	45	59.5545
0.3	45	-47.2064
0.3	45	104.745
0.3	45	-71.2487
0.3	45	72.0247
0.3	45	-111.339
0.3	45	-51.4385
0.3	45	-167.942
0.3	45	144.736
0.3	45	-86.8926
0.3	45	-82.1127
0.3	45	-67.6739
0.3	45	-140.091
0.3	45	68.4138
0.3	45	-65.2229
0.3	45	5.384
0.3	45	48.3448
0.3	45	-85.8
0.3	45	-149.462
0.3	45	-90.521
0.3	45	-66.89
0.3	45	0.684652
