pol	setting	phi
0.3	45	-3.09235
0.3	45	118.536
0.3	45	45.224
0.3	45	-50.3988
0.3	45	28.7851
0.3	45	-108.267
0.3	45	53.4936
0.3	45	64.0051
0.3	45	-92.9199
0.3	45	-20.7111
0.3	45	54.8119
0.3	45	-114.325
0.3	45	150.717
0.3	45	-146.43
0.3	45	53.329
0.3	45	-69.0121
0.3	45	-60.7458
0.3	45	133.765
0.3	45	-164.399
0.3	45	-140.951
0.3	45	41.922
0.3	45	56.2362
0.3	45	20.9897
0.3	45	-18.1213
0.3	45	-55.7004
0.3	45	-83.6549
0.3	45	-123.903
0.3	45	74.0482
0.3	45	51.6174
0.3	45	68.5279
0.3	45	63.6475
0.3	45	121.605
0.3	45	-102.655
0.3	45	135.026
0.3	45	81.0915
0.3	45	164.11
0.3	45	-162.299
0.3	45	141.481
0.3	45	-113.196
0.3	45	-99.835
0.3	45	-116.149
0.3	45	-47.506
0.3	45	157.068
0.3	45	114.725
0.3	45	-161.257
0.3	45	86.0628
0.3	45	5.30614
0.3	45	-144.544
0.3	45	64.049
0.3	45	-73.3841
0.3	45	15.4102
0.3	45	10.9147
0.3	45	-50.683
0.3	45	-26.1854
0.3	45	129.085
0.3	45	136.766
0.3	45	-164.799
0.3	45	77.1773
0.3	45	-29.0895
0.3	45	133.734
0.3	45	-81.5777
0.3	45	-41.143
0.3	45	168.497
0.3	45	35.7505
0.3	45	68.0411
0.3	45	116.743
0.3	45	139.354
0.3	45	176.635
0.3	45	-93.5671
0.3	45	-12.6688
0.3	45	98.4702
0.3	45	101.391
0.3	45	-79.6205
0.3	45	-101.288
0.3	45	128.683
0.3	45	74.6303
0.3	45	-175.714
0.3	45	131.232
0.3	45	117.649
0.3	45	35.1945
0.3	45	133.268
0.3	45	61.8427
0.3	45	47.3378
0.3	45	58.9491
0.3	45	40.6054
0.3	45	127.944
0.3	45	3.28251
0.3	45	-157.492
0.3	45	-111.618
0.3	45	62.6762
0.3	45	60.7314
0.3	45	113.015
0.3	45	-164.297
0.3	45	-6.86906
0.3	45	29.89
0.3	45	-128.019
0.3	45	39.0608
0.3	45	110.961
0.3	45	119.722
0.3	45	131.009
0.3	45	124.155
0.3	45	-18.8893
0.3	45	14.7643
0.3	45	-12.0398
0.3	45	-117.779
0.3	45	11.706
0.3	45	136.201
0.3	45	-173.37
0.3	45	-166.525
0.3	45	17.2911
0.3	45	173.201
0.3	45	123.486
0.3	45	-148.278
0.3	45	165.436
0.3	45	-137.045
0.3	45	148.141
0.3	45	-55.3679
0.3	45	136.175
0.3	45	-164.141
0.3	45	79.9381
0.3	45	-107.047
0.3	45	73.4728
0.3	45	80.9468
0.3	45	-32.8804
0.3	45	-54.1527
0.3	45	-53.6585
0.3	45	103.399
0.3	45	-146.488
0.3	45	-125.56
0.3	45	69.2655
0.3	45	-56.321
0.3	45	-79.5112
0.3	45	18.7791
0.3	45	-84.3256
0.3	45	108.521
0.3	45	106.786
0.3	45	131.451
0.3	45	87.7583
0.3	45	-80.1157
0.3	45	-78.7936
0.3	45	61.766
0.3	45	-63.8655
0.3	45	176.149
0.3	45	-84.1036
0.3	45	167.82
0.3	45	76.7516
0.3	45	151.274
0.3	45	-22.6654
0.3	45	-69.139
0.3	45	66.6995
0.3	45	-42.8163
0.3	45	-173.255
0.3	45	6.80576
0.3	45	-147.755
0.3	45	147.202
0.3	45	-85.5666
0.3	45	16.1552
0.3	45	-86.9534
0.3	45	-138.778
0.3	45	-140.326
0.3	45	130.744
0.3	45	157.641
0.3	45	-101.686
0.3	45	-17.0198
0.3	45	-51.1309
0.3	45	112.106
0.3	45	5.82946
0.3	45	23.7388
0.3	45	-130.405
0.3	45	-27.3687
0.3	45	-92.5102
0.3	45	-101.181
0.3	45	-129.001
0.3	45	147.376
0.3	45	-136.802
0.3	45	129.696
0.3	45	135.06
0.3	45	-128.616
0.3	45	112.645
0.3	45	7.54731
0.3	45	105.836
0.3	45	-54.1472
0.3	45	45.2355
0.3	45	139.045
0.3	45	130.499
0.3	45	149.948
0.3	45	-128.45
0.3	45	57.663
0.3	45	-51.8686
0.3	45	81.5914
0.3	45	-179.944
0.3	45	-110.931
0.3	45	-131.76
0.3	45	-94.4921
0.3	45	35.4082
0.3	45	-110.074
0.3	45	126.177
0.3	45	-81.1625
0.3	45	55.064
0.3	45	-11.1369
0.3	45	-107.253
0.3	45	104.348
0.3	45	-123.495
0.3	45	57.9441
0.3	45	99.4319
0.3	45	-127.82
0.3	45	77.8091
0.3	45	136.774
0.3	45	161.359
0.3	45	124.695
0.3	45	-167.019
0.3	45	-3.36084
0.3	45	-9.65829
0.3	45	-54.5739
0.3	45	-83.2655
0.3	45	-137.577
0.3	45	-53.8186
0.3	45	13.4043
0.3	45	134.922
0.3	45	-15.9179
0.3	45	-58.3517
0.3	45	-163.925
0.3	45	-15.0406
0.3	45	-135.854
0.3	45	116.165
0.3	45	178.371
0.3	45	-104.685
0.3	45	49.5923
0.3	45	47.8023
0.3	45	-132.532
0.3	45	-84.8054
0.3	45	10.2753
0.3	45	-113.079
0.3	45	64.0952
0.3	45	158.261
0.3	45	116.716
0.3	45	150.873
0.3	45	-79.6489
0.3	45	-59.554
0.3	45	38.4287
0.3	45	-145.683
0.3	45	-121.034
0.3	45	86.4704
0.3	45	149.961
0.3	45	-126.899
0.3	45	103.778
0.3	45	-39.3447
0.3	45	109.412
0.3	45	-20.6848
0.3	45	-51.7804
0.3	45	-147.269
0.3	45	-0.400705
0.3	45	-179.243
0.3	45	-45.9872
0.3	45	-32.7477
0.3	45	-134.124
0.3	45	-127.37
0.3	45	-174.403
0.3	45	-15.0711
0.3	45	48.7895
0.3	45	-20.9402
0.3	45	-127.446
0.3	45	-126.181
0.3	45	23.5429
0.3	45	46.3634
0.3	45	-17.5022
0.3	45	174.179
0.3	45	-31.4432
0.3	45	-54.8072
0.3	45	136.15
0.3	45	135.931
0.3	45	-55.3352
0.3	45	-115.225
0.3	45	-43.7078
0.3	45	171.409
0.3	45	-157.567
0.3	45	-73.9547
0.3	45	-175.951
0.3	45	-138.746
0.3	45	-13.4506
0.3	45	18.9597
0.3	45	-31.0531
0.3	45	-8.61323
0.3	45	163.464
0.3	45	140.232
0.3	45	12.239
0.3	45	-45.3767
0.3	45	60.1315
0.3	45	34.3832
0.3	45	-63.625
0.3	45	173.411
0.3	45	130.238
0.3	45	-55.0907
0.3	45	-3.71773
0.3	45	67.3334
0.3	45	-20.6808
0.3	45	90.4999
0.3	45	152.303
0.3	45	11.1545
0.3	45	-93.0689
0.3	45	38.5516
0.3	45	-14.5226
0.3	45	-38.0097
0.3	45	-98.1014
0.3	45	175.17
0.3	45	121.108
0.3	45	-131.94
0.3	45	-74.6422
0.3	45	-100.219
0.3	45	156.093
0.3	45	-28.7099
0.3	45	161.973
0.3	45	-39.4687
0.3	45	142.864
0.3	45	46.56
0.3	45	100.549
0.3	45	141.155
0.3	45	-81.0006
0.3	45	-80.2002
0.3	45	175.769
0.3	45	169.303
0.3	45	107.938
0.3	45	-50.1886
0.3	45	-68.7059
0.3	45	-39.4632
0.3	45	82.4985
0.3	45	-142.979
0.3	45	149.825
0.3	45	131.478
0.3	45	74.5394
0.3	45	-12.6026
0.3	45	91.3457
0.3	45	84.9593
0.3	45	-66.1299
0.3	45	51.6485
0.3	45	-36.6288
