pol	setting	phi
0.3	45	151.636
0.3	45	-80.9619
0.3	45	127.549
0.3	45	-60.6454
0.3	45	-90.9313
0.3	45	22.903
0.3	45	105.011
0.3	45	97.831
0.3	45	-101.236
0.3	45	-179.713
0.3	45	-130.027
0.3	45	94.8481
0.3	45	92.3032
0.3	45	165.024
0.3	45	3.34604
0.3	45	130.409
0.3	45	66.5812
0.3	45	2.90979
0.3	45	-57.2165
0.3	45	157.633
0.3	45	1.811
0.3	45	60.7799
0.3	45	-112.929
0.3	45	5.33113
0.3	45	71.0167
0.3	45	-96.3473
0.3	45	34.5532
0.3	45	178.613
0.3	45	97.5197
0.3	45	84.8296
0.3	45	-12.5972
0.3	45	-125.617
0.3	45	-109.698
0.3	45	-70.6677
0.3	45	3.66034
0.3	45	146.761
0.3	45	121.894
0.3	45	161.978
0.3	45	165.551
0.3	45	153.304
0.3	45	71.0305
0.3	45	-109.575
0.3	45	7.33404
0.3	45	-168.438
0.3	45	37.3695
0.3	45	40.7348
0.3	45	95.9424
0.3	45	43.7669
0.3	45	40.2242
0.3	45	-98.1845
0.3	45	-109.96
0.3	45	165.293
0.3	45	57.3978
0.3	45	-124.202
0.3	45	64.881
0.3	45	18.5445
0.3	45	31.3636
0.3	45	12.0732
0.3	45	-135.753
0.3	45	-157.925
0.3	45	-2.17929
0.3	45	-54.8654
0.3	45	69.8137
0.3	45	155.701
0.3	45	161.372
0.3	45	165.811
0.3	45	19.5683
0.3	45	-85.2431
0.3	45	-71.2261
0.3	45	23.4236
0.3	45	111.572
0.3	45	179.995
0.3	45	-151.261
0.3	45	169.819
0.3	45	63.1871
0.3	45	22.7156
0.3	45	-169.751
0.3	45	-57.0859
0.3	45	-50.1257
0.3	45	46.4203
0.3	45	173.623
0.3	45	53.6245
0.3	45	84.5118
0.3	45	108.57
0.3	45	-36.9803
0.3	45	66.4709
0.3	45	166.443
0.3	45	-81.2351
0.3	45	-90.7678
0.3	45	-174.135
0.3	45	-42.7319
0.3	45	-82.4477
0.3	45	-135.561
0.3	45	-48.0155
0.3	45	125.942
0.3	45	-105.831
0.3	45	-88.0774
0.3	45	-53.6134
0.3	45	-57.4146
0.3	45	115.604
0.3	45	-83.3437
0.3	45	67.4903
0.3	45	-134.562
0.3	45	-79.6239
0.3	45	-179.767
0.3	45	3.30859
0.3	45	-131.86
0.3	45	-42.5163
0.3	45	-81.0078
0.3	45	-123.135
0.3	45	-69.4263
0.3	45	111.927
0.3	45	-96.3082
0.3	45	-6.83964
0.3	45	-165.067
0.3	45	-155.016
0.3	45	-88.6493
0.3	45	66.3154
0.3	45	-157.737
0.3	45	35.1313
0.3	45	-57.8354
0.3	45	-125.123
0.3	45	110.238
0.3	45	-155.276
0.3	45	70.4734
0.3	45	132.559
0.3	45	153.409
0.3	45	-18.7439
0.3	45	-136.324
0.3	45	-99.6655
0.3	45	45.7809
0.3	45	159.455
0.3	45	-165.156
0.3	45	134.25
0.3	45	119.165
0.3	45	-2.48148
0.3	45	146.856
0.3	45	-43.6666
0.3	45	157.557
0.3	45	-39.103
0.3	45	-51.9353
0.3	45	56.4597
0.3	45	150.52
0.3	45	94.223
0.3	45	-9.24362
0.3	45	-7.73269
0.3	45	99.2818
0.3	45	99.5333
0.3	45	127.388
0.3	45	-178.2
0.3	45	128.958
0.3	45	-153.216
0.3	45	117.853
0.3	45	41.3012
0.3	45	-119.664
0.3	45	-20.3319
0.3	45	54.2151
0.3	45	155.064
0.3	45	162.344
0.3	45	152.684
0.3	45	-165.596
0.3	45	-96.0217
0.3	45	49.3544
0.3	45	171.188
0.3	45	-61.1063
0.3	45	-169.265
0.3	45	92.6332
0.3	45	36.2146
0.3	45	171.38
0.3	45	12.7665
0.3	45	60.2153
0.3	45	-20.3606
0.3	45	154.889
0.3	45	-40.6404
0.3	45	2.65654
0.3	45	156.217
0.3	45	-35.2498
0.3	45	-16.3945
0.3	45	-77.8904
0.3	45	-64.4767
0.3	45	86.8075
0.3	45	18.5819
0.3	45	62.3408
0.3	45	-24.8376
0.3	45	-119.582
0.3	45	-39.4996
0.3	45	-56.6061
0.3	45	8.39304
0.3	45	32.246
0.3	45	97.7425
0.3	45	-77.386
0.3	45	-92.258
0.3	45	-40.4534
0.3	45	-40.3167
0.3	45	-47.323
0.3	45	16.7707
0.3	45	-128.64
0.3	45	-110.129
0.3	45	147.598
0.3	45	-157.073
0.3	45	141.193
0.3	45	-164.394
0.3	45	-127.891
0.3	45	38.0715
0.3	45	-106.474
0.3	45	91.0911
0.3	45	-58.6412
0.3	45	-7.68864
0.3	45	-152.032
0.3	45	-139.129
0.3	45	-104.865
0.3	45	94.0186
0.3	45	-48.3631
0.3	45	69.0844
0.3	45	135.915
0.3	45	-21.3635
0.3	45	-54.133
0.3	45	117.227
0.3	45	147.927
0.3	45	106.471
0.3	45	-93.3117
0.3	45	71.0158
0.3	45	-123.744
0.3	45	3.8322
0.3	45	169.49
0.3	45	97.8152
0.3	45	141.341
0.3	45	162.015
0.3	45	41.7126
0.3	45	-167.216
0.3	45	153.602
0.3	45	166.256
0.3	45	29.1651
0.3	45	-42.2121
0.3	45	150.309
0.3	45	-84.3167
0.3	45	3.63499
0.3	45	-33.7799
0.3	45	129.944
0.3	45	128.223
0.3	45	105.552
0.3	45	82.894
0.3	45	152.553
0.3	45	34.2135
0.3	45	110.885
0.3	45	-0.647312
0.3	45	-161.916
0.3	45	71.123
0.3	45	94.9846
0.3	45	-78.8297
0.3	45	-14.1431
0.3	45	-120.612
0.3	45	-174.386
0.3	45	-31.2273
0.3	45	-160.959
0.3	45	-23.7821
0.3	45	-132.667
0.3	45	-18.8944
0.3	45	40.2788
0.3	45	-38.198
0.3	45	23.8524
0.3	45	43.723
0.3	45	144.016
0.3	45	94.7569
0.3	45	125.295
0.3	45	170.761
0.3	45	-109.462
0.3	45	119.583
0.3	45	150.962
0.3	45	-61.2357
0.3	45	-91.6905
0.3	45	172.382
0.3	45	142.764
0.3	45	-9.40066
0.3	45	97.5633
0.3	45	-97.2273
0.3	45	77.5562
0.3	45	14.2134
0.3	45	6.49627
0.3	45	41.158
0.3	45	121.485
0.3	45	26.9866
0.3	45	-13.485
0.3	45	-45.9374
0.3	45	-59.899
0.3	45	28.4523
0.3	45	168.083
0.3	45	127.891
0.3	45	167.623
0.3	45	-118.662
0.3	45	127.247
0.3	45	151.47
0.3	45	-125.745
0.3	45	-166.265
0.3	45	-145.609
0.3	45	-5.88791
0.3	45	-93.2164
0.3	45	169.382
0.3	45	88.8116
0.3	45	-10.838
0.3	45	99.7949
0.3	45	-60.5681
0.3	45	130.233
0.3	45	96.6813
0.3	45	-86.5268
0.3	45	67.8294
0.3	45	37.6034
0.3	45	168.094
0.3	45	51.1997
0.3	45	56.3514
0.3	45	-163.128
0.3	45	143.613
0.3	45	95.8436
0.3	45	-12.2717
0.3	45	38.5631
0.3	45	133.258
0.3	45	-33.7396
0.3	45	98.1014
0.3	45	-18.0256
0.3	45	35.994
0.3	45	83.1254
0.3	45	-72.2943
0.3	45	-66.1378
0.3	45	117.959
0.3	45	-89.593
0.3	45	-69.2296
0.3	45	112.705
0.3	45	89.2332
0.3	45	-92.5936
0.3	45	1.6214
0.3	45	170.986
0.3	45	153.895
0.3	45	-175.027
0.3	45	-94.2253
0.3	45	-121.19
0.3	45	17.7543
0.3	45	-20.0307
0.3	45	-77.8198
0.3	45	83.1142
0.3	45	-52.1454
0.3	45	30.4495
0.3	45	-58.402
0.3	45	-95.2679
0.3	45	138.43
0.3	45	-161.045
0.3	45	179.595
0.3	45	-2.22773
0.3	45	168.788
0.3	45	-26.7608
0.3	45	-67.1287
0.3	45	44.5465
0.3	45	-102.365
0.3	45	-84.6494
0.3	45	-75.7451
0.3	45	-165.68
0.3	45	107.54
0.3	45	52.0718
0.3	45	57.9163
0.3	45	-124.908
0.3	45	-33.9208
0.3	45	12.1519
0.3	45	-28.9111
0.3	45	-153.499
0.3	45	-45.4851
0.3	45	-171.288
0.3	45	121.792
0.3	45	29.5503
0.3	45	51.8498
0.3	45	93.7644
0.3	45	141.958
0.3	45	153.94
0.3	45	155.197
0.3	45	101.95
0.3	45	-161.061
0.3	45	-42.9587
0.3	45	-80.6806
0.3	45	135.459
0.3	45	-151.867
0.3	45	-21.2586
0.3	45	-47.9111
0.3	45	166.931
0.3	45	17.5445
0.3	45	-160.395
0.3	45	33.4207
0.3	45	134.791
0.3	45	49.5159
0.3	45	-130.392
0.3	45	-88.2995
0.3	45	3.90594
0.3	45	86.4987
0.3	45	-108.489
0.3	45	33.8854
0.3	45	31.0027
0.3	45	130.022
0.3	45	120.081
0.3	45	-128.453
0.3	45	68.9276
0.3	45	-108.673
0.3	45	83.9609
0.3	45	160.809
0.3	45	142.69
0.3	45	-29.2462
0.3	45	-5.08358
0.3	45	-12.7547
0.3	45	124.798
0.3	45	-21.2356
0.3	45	61.3745
0.3	45	-72.9599
0.3	45	91.8666
0.3	45	43.2137
0.3	45	-59.7244
0.3	45	-66.4349
0.3	45	46.4042
0.3	45	62.3938
0.3	45	-24.1184
0.3	45	-132.654
0.3	45	151.467
0.3	45	159.79
0.3	45	88.2757
0.3	45	-114.837
0.3	45	175.688
0.3	45	171.607
0.3	45	-151.882
0.3	45	-44.0261
0.3	45	47.4604
0.3	45	-143.619
0.3	45	-107.629
0.3	45	-52.8887
0.3	45	-48.985
0.3	45	-53.0221
0.3	45	-78.3692
0.3	45	87.029
0.3	45	-80.7364
0.3	45	83.91
0.3	45	-112.57
0.3	45	-152.807
0.3	45	29.0297
0.3	45	78.6303
0.3	45	25.7459
0.3	45	-110.769
0.3	45	-78.2967
0.3	45	-14.6188
0.3	45	-79.5125
0.3	45	-49.8592
0.3	45	160.936
0.3	45	100.178
0.3	45	-53.6542
0.3	45	94.2906
0.3	45	-76.0296
0.3	45	74.5164
0.3	45	-134.384
0.3	45	176.188
0.3	45	76.683
0.3	45	164.542
0.3	45	126.025
0.3	45	131.482
0.3	45	-149.736
0.3	45	-76.257
0.3	45	65.6686
0.3	45	-21.971
0.3	45	12.5576
0.3	45	-124.811
0.3	45	68.9168
0.3	45	-138.411
0.3	45	1.7035
0.3	45	-175.561
0.3	45	-167.458
0.3	45	85.2957
0.3	45	114.14
0.3	45	-45.8772
0.3	45	-107.266
0.3	45	151.331
0.3	45	-144.83
0.3	45	-133.54
0.3	45	-52.4823
0.3	45	11.8732
0.3	45	-52.6394
0.3	45	106.671
0.3	45	-152.35
0.3	45	69.9879
0.3	45	177.171
0.3	45	-136.948
0.3	45	-20.9607
0.3	45	-103.056
0.3	45	-83.0954
0.3	45	125.73
0.3	45	-140.668
0.3	45	-76.3262
0.3	45	137.519
0.3	45	-47.864
0.3	45	-142.897
0.3	45	161.934
0.3	45	94.6555
0.3	45	39.6238
0.3	45	3.62274
0.3	45	-26.3524
0.3	45	27.7257
0.3	45	-169.68
0.3	45	-22.9209
0.3	45	83.3545
0.3	45	139.09
0.3	45	-114.308
0.3	45	57.0489
0.3	45	-179.402
0.3	45	129.094
0.3	45	-179.187
0.3	45	-72.6959
0.3	45	-55.191
0.3	45	-49.2958
0.3	45	-158.73
0.3	45	-100.738
0.3	45	177.736
0.3	45	-143.406
0.3	45	145.436
0.3	45	170.998
0.3	45	-0.992511
0.3	45	15.2424
0.3	45	-101.464
0.3	45	80.0289
0.3	45	-35.6709
0.3	45	-54.2418
0.3	45	51.7818
0.3	45	75.7777
0.3	45	110.899
0.3	45	70.5963
0.3	45	108.248
0.3	45	45.1091
0.3	45	25.8885
0.3	45	-121.029
0.3	45	-34.2052
0.3	45	-69.4451
0.3	45	-54.6506
0.3	45	-58.1336
0.3	45	134.899
0.3	45	19.1506
0.3	45	-98.3293
0.3	45	-94.5595
0.3	45	24.4097
0.3	45	70.5
0.3	45	-29.9312
0.3	45	84.0958
0.3	45	-132.357
0.3	45	-113.614
0.3	45	-80.5294
0.3	45	158.254
0.3	45	178.775
0.3	45	12.7902
0.3	45	135.724
0.3	45	179.346
0.3	45	-89.6452
0.3	45	121.048
0.3	45	-27.0431
0.3	45	175.624
0.3	45	-77.313
0.3	45	22.408
0.3	45	-141.635
0.3	45	-35.6112
0.3	45	89.8219
0.3	45	-144.738
0.3	45	17.6345
0.3	45	-30.1847
0.3	45	32.4611
0.3	45	-113.884
0.3	45	108.163
0.3	45	86.1948
0.3	45	-50.3606
0.3	45	5.45486
0.3	45	46.1776
0.3	45	-77.5257
0.3	45	-116.844
0.3	45	23.2201
0.3	45	159.195
0.3	45	-6.16934
0.3	45	-84.8801
0.3	45	-54.3343
0.3	45	95.8811
0.3	45	96.0634
0.3	45	-114.507
0.3	45	50.7619
0.3	45	-155.114
0.3	45	55.7325
0.3	45	-96.3642
0.3	45	-29.104
0.3	45	45.5862
0.3	45	-86.3613
0.3	45	150.25
0.3	45	-101.306
0.3	45	-23.9117
0.3	45	156.736
0.3	45	-11.6561
0.3	45	-167.782
0.3	45	-172.946
0.3	45	31.0089
0.3	45	-68.0068
0.3	45	-70.0585
0.3	45	-158.353
0.3	45	-84.2944
0.3	45	59.3956
0.3	45	11.6671
0.3	45	-65.4498
0.3	45	-43.7351
0.3	45	-129.186
0.3	45	33.8905
0.3	45	34.6711
0.3	45	-167.207
0.3	45	-64.6631
0.3	45	-21.5232
0.3	45	100.07
0.3	45	38.7763
0.3	45	152.298
0.3	45	-32.8574
0.3	45	64.8327
0.3	45	-90.8786
0.3	45	-16.2624
0.3	45	64.6429
0.3	45	82.8351
0.3	45	-2.47585
0.3	45	17.3313
0.3	45	-2.14569
0.3	45	33.3832
0.3	45	-90.0756
0.3	45	39.5835
0.3	45	28.0495
0.3	45	-169.614
0.3	45	-131.566
0.3	45	-172.845
0.3	45	-116.156
0.3	45	-30.6576
0.3	45	173.765
0.3	45	121.067
0.3	45	135.326
0.3	45	-148.411
0.3	45	162.515
0.3	45	-61.8687
0.3	45	55.8866
0.3	45	-171.536
0.3	45	141.198
0.3	45	97.4999
0.3	45	-74.594
0.3	45	151.301
0.3	45	-7.8398
0.3	45	-151.251
0.3	45	-140.574
0.3	45	65.3714
0.3	45	166.998
0.3	45	157.7
0.3	45	101.427
0.3	45	26.3794
0.3	45	-177.688
0.3	45	-172.062
0.3	45	-80.2809
0.3	45	-12.8817
0.3	45	-63.2336
0.3	45	-31.3217
0.3	45	-44.1456
0.3	45	-57.0351
0.3	45	107.951
0.3	45	165.751
0.3	45	175.84
0.3	45	177.085
0.3	45	-84.1812
0.3	45	88.8437
0.3	45	3.26472
0.3	45	-111.965
0.3	45	-97.2418
0.3	45	-101.106
0.3	45	-92.3124
0.3	45	139.611
0.3	45	81.0977
0.3	45	-39.5802
0.3	45	-26.4651
0.3	45	-12.4368
0.3	45	79.0813
0.3	45	167.47
0.3	45	-163.877
0.3	45	72.0581
0.3	45	132.895
0.3	45	10.5915
0.3	45	-114.474
0.3	45	-143.258
0.3	45	-172.592
0.3	45	173.465
0.3	45	20.9564
0.3	45	147.885
0.3	45	-66.107
0.3	45	127.234
0.3	45	147.092
0.3	45	50.9148
0.3	45	-48.4647
0.3	45	-117.858
0.3	45	-110.856
0.3	45	-117.985
0.3	45	73.3129
0.3	45	28.3972
0.3	45	107.318
0.3	45	-28.2809
0.3	45	-145.962
0.3	45	-53.17
0.3	45	60.0399
0.3	45	18.012
0.3	45	113.487
0.3	45	-36.5803
0.3	45	163.988
0.3	45	-118.633
0.3	45	162.495
0.3	45	-66.8837
0.3	45	74.5389
0.3	45	-177.365
0.3	45	46.5245
0.3	45	-104.331
0.3	45	25.5615
0.3	45	-29.3993
0.3	45	-62.95
0.3	45	-37.4167
0.3	45	-102.174
0.3	45	-48.3091
0.3	45	-16.1135
0.3	45	-124.431
0.3	45	-59.6672
0.3	45	5.61447
0.3	45	87.5149
0.3	45	-80.6894
0.3	45	-45.6486
0.3	45	-31.6448
0.3	45	73.9342
0.3	45	70.2342
0.3	45	89.5539
0.3	45	108.203
0.3	45	-13.8913
0.3	45	128.107
0.3	45	28.7849
0.3	45	-70.3712
0.3	45	143.704
0.3	45	55.2678
0.3	45	-7.24021
0.3	45	179.242
0.3	45	-32.8339
0.3	45	158.522
0.3	45	33.6244
0.3	45	-125.405
0.3	45	-107.24
0.3	45	-174.782
0.3	45	-117.12
0.3	45	-150.51
0.3	45	-12.2085
0.3	45	171.433
0.3	45	132.442
0.3	45	160.688
0.3	45	18.4606
0.3	45	-149.823
0.3	45	11.4601
0.3	45	89.6169
0.3	45	-56.14
0.3	45	-42.5751
0.3	45	167.897
0.3	45	83.0871
0.3	45	127.186
0.3	45	126.92
0.3	45	34.6338
0.3	45	1.4017
0.3	45	-12.5837
0.3	45	23.9331
0.3	45	96.2549
0.3	45	157.599
0.3	45	173.231
0.3	45	132.36
0.3	45	-97.8829
0.3	45	123.341
0.3	45	38.8951
0.3	45	-144.135
0.3	45	145.245
0.3	45	-128.96
0.3	45	-48.2287
0.3	45	-35.8167
0.3	45	-67.4058
0.3	45	164.451
0.3	45	-33.7171
0.3	45	-121.254
0.3	45	-47.7101
0.3	45	-33.4568
0.3	45	130.652
0.3	45	-38.0389
0.3	45	35.5974
0.3	45	-163.285
0.3	45	26.8696
0.3	45	127.816
0.3	45	-137.27
0.3	45	107.534
0.3	45	-175.087
0.3	45	-64.522
0.3	45	150.645
0.3	45	108.795
0.3	45	-128.571
0.3	45	-87.5679
0.3	45	-112.276
0.3	45	-41.7183
0.3	45	131.473
0.3	45	-145.14
0.3	45	-66.1481
0.3	45	-178.09
0.3	45	56.5255
0.3	45	-78.5964
0.3	45	-74.0189
0.3	45	128.088
0.3	45	-104.854
0.3	45	99.7586
0.3	45	-125.267
0.3	45	164.223
0.3	45	-116.928
0.3	45	-14.591
0.3	45	-168.619
0.3	45	-157.443
0.3	45	172.418
0.3	45	85.2661
0.3	45	-149.728
0.3	45	-109.106
0.3	45	172.722
0.3	45	-31.0349
0.3	45	-97.7748
0.3	45	23.6445
0.3	45	-130.796
0.3	45	-100.427
0.3	45	86.7104
0.3	45	153.367
0.3	45	-152.715
0.3	45	-105.004
0.3	45	-4.0091
0.3	45	-114.763
0.3	45	-112.256
0.3	45	-124.919
0.3	45	-82.3891
0.3	45	147.514
0.3	45	41.7705
0.3	45	38.6353
0.3	45	-90.6706
0.3	45	-147.69
0.3	45	-98.7924
0.3	45	5.84141
0.3	45	-124.214
0.3	45	62.0396
0.3	45	-74.6007
0.3	45	2.36002
0.3	45	-11.2496
0.3	45	74.0286
0.3	45	15.6579
0.3	45	-26.2825
0.3	45	149.37
0.3	45	122.929
0.3	45	-128.136
0.3	45	-68.2364
0.3	45	-14.0299
0.3	45	75.5504
0.3	45	-42.3409
0.3	45	-77.995
0.3	45	148.116
0.3	45	-31.1976
0.3	45	-171.319
0.3	45	107.178
0.3	45	21.3986
0.3	45	62.6138
0.3	45	69.6328
0.3	45	-49.0761
0.3	45	-46.4577
0.3	45	-64.3173
0.3	45	-67.5155
0.3	45	-64.6405
0.3	45	144.53
0.3	45	-126.505
0.3	45	-129.931
0.3	45	19.4913
0.3	45	38.3115
0.3	45	156.359
0.3	45	48.1483
0.3	45	151.734
0.3	45	-17.0629
0.3	45	-172.186
0.3	45	99.7663
0.3	45	-57.7608
0.3	45	17.745
0.3	45	26.013
0.3	45	174.832
0.3	45	-85.879
0.3	45	76.7834
0.3	45	53.9024
0.3	45	45.8459
0.3	45	-67.0144
0.3	45	64.1193
0.3	45	-66.0055
0.3	45	61.5437
0.3	45	100.887
0.3	45	-132.245
0.3	45	-117.309
0.3	45	142.41
0.3	45	42.7127
0.3	45	127.273
0.3	45	112.136
0.3	45	56.9299
0.3	45	-143.226
0.3	45	2.77329
0.3	45	16.571
0.3	45	108.455
0.3	45	-141.298
0.3	45	-41.0314
0.3	45	-50.4764
