pol	setting	phi
0.3	45	-170.586
0.3	45	64.5388
0.3	45	-25.4509
0.3	45	22.2344
0.3	45	82.2636
0.3	45	112.814
0.3	45	-97.7034
0.3	45	-27.6807
0.3	45	94.8908
0.3	45	-131.012
0.3	45	167.168
0.3	45	-139.034
0.3	45	-41.2269
0.3	45	-1.8043
0.3	45	-144.409
0.3	45	36.9632
0.3	45	-148.426
0.3	45	-24.6086
0.3	45	68.857
0.3	45	-80.0204
0.3	45	-169.879
0.3	45	-24.3233
0.3	45	-58.8415
0.3	45	175.455
0.3	45	8.52997
0.3	45	178.648
0.3	45	133.822
0.3	45	-48.5713
0.3	45	-53.4888
0.3	45	-158.675
0.3	45	-114.121
0.3	45	-2.67447
0.3	45	-58.7932
0.3	45	-94.0462
0.3	45	83.6229
0.3	45	56.7339
0.3	45	-18.5891
0.3	45	100.834
0.3	45	-135.451
0.3	45	-85.5551
0.3	45	77.9115
0.3	45	-71.3153
0.3	45	30.6813
0.3	45	93.577
0.3	45	97.5676
0.3	45	24.8323
0.3	45	-95.6211
0.3	45	-122.458
0.3	45	-114.842
0.3	45	-173.29
0.3	45	-98.547
0.3	45	8.50072
0.3	45	15.3513
0.3	45	107.582
0.3	45	-87.0584
0.3	45	-10.5151
0.3	45	7.02606
0.3	45	-8.62389
0.3	45	-132.635
0.3	45	-175.906
0.3	45	-81.4681
0.3	45	-179.809
0.3	45	64.0193
0.3	45	109.796
0.3	45	-74.0694
0.3	45	-174.509
0.3	45	-33.8996
0.3	45	-140.41
0.3	45	-175.713
0.3	45	-50.7428
0.3	45	-19.2767
0.3	45	42.2653
0.3	45	-26.8343
0.3	45	-32.693
0.3	45	-77.021
0.3	45	-6.05631
0.3	45	11.3749
0.3	45	169.677
0.3	45	-173.045
0.3	45	2.64794
0.3	45	-93.1298
0.3	45	-16.422
0.3	45	-130.15
0.3	45	-83.8348
0.3	45	-89.7551
0.3	45	3.56
0.3	45	132.275
0.3	45	-30.6291
0.3	45	92.7214
0.3	45	160.051
0.3	45	4.18027
0.3	45	112.697
0.3	45	-172.941
0.3	45	167.914
0.3	45	144.089
0.3	45	32.8953
0.3	45	10.5811
0.3	45	11.1383
0.3	45	-21.9908
0.3	45	-9.13863
0.3	45	104.672
0.3	45	32.4182
0.3	45	173.334
0.3	45	110.403
0.3	45	152.757
0.3	45	25.5258
0.3	45	-28.1591
0.3	45	34.8818
0.3	45	169.376
0.3	45	47.7641
0.3	45	124.859
0.3	45	-139.478
0.3	45	41.8859
0.3	45	-68.5551
0.3	45	62.1338
0.3	45	98.8254
0.3	45	-85.1179
0.3	45	19.1688
0.3	45	153.283
0.3	45	-165.962
0.3	45	139.95
0.3	45	128.804
0.3	45	-61.9182
0.3	45	160.555
0.3	45	-79.0798
0.3	45	110.666
0.3	45	111.515
0.3	45	119.226
0.3	45	-95.5108
0.3	45	96.5161
0.3	45	-62.4157
0.3	45	-160.368
0.3	45	-65.7606
0.3	45	-75.2786
0.3	45	-100.368
0.3	45	89.1073
0.3	45	-132.614
0.3	45	92.9669
0.3	45	145.08
0.3	45	123.812
0.3	45	-41.0028
0.3	45	54.8921
0.3	45	-63.5886
0.3	45	73.8589
0.3	45	-107.587
0.3	45	36.785
0.3	45	-17.0996
0.3	45	137.525
0.3	45	-71.9481
0.3	45	-112.116
0.3	45	43.1609
0.3	45	-68.534
0.3	45	-122.423
0.3	45	16.408
0.3	45	162.604
0.3	45	0.516038
0.3	45	137.801
0.3	45	153.343
0.3	45	-103.832
0.3	45	-24.2094
0.3	45	-121.973
0.3	45	90.265
0.3	45	177.118
0.3	45	176.041
0.3	45	11.8471
0.3	45	-54.4131
0.3	45	-164.447
0.3	45	114.946
0.3	45	96.777
0.3	45	70.7919
0.3	45	-151.574
0.3	45	-104.275
0.3	45	114.464
0.3	45	-27.0348
0.3	45	-21.6073
0.3	45	-88.7255
0.3	45	148.687
0.3	45	66.9047
0.3	45	-121.186
0.3	45	88.6373
0.3	45	-73.9486
0.3	45	62.2567
0.3	45	68.3934
0.3	45	161.184
0.3	45	-84.8872
0.3	45	-44.815
0.3	45	-120.718
0.3	45	-92.6638
0.3	45	68.9502
0.3	45	131.44
0.3	45	161.27
0.3	45	179.902
0.3	45	-28.9893
0.3	45	57.138
0.3	45	-135.925
0.3	45	43.3008
0.3	45	-106.353
0.3	45	158.764
0.3	45	161.015
0.3	45	149.215
0.3	45	19.2768
0.3	45	43.4652
0.3	45	137.385
0.3	45	22.2784
0.3	45	-146.85
0.3	45	143.546
0.3	45	121.583
0.3	45	132.94
0.3	45	8.91481
0.3	45	16.53
0.3	45	113.244
0.3	45	-17.9455
0.3	45	-91.7424
0.3	45	101.785
0.3	45	-33.7461
0.3	45	18.5925
0.3	45	-60.1768
0.3	45	127.56
0.3	45	-93.2786
0.3	45	-3.95043
0.3	45	29.8178
0.3	45	132.184
0.3	45	-120.551
0.3	45	-104.774
0.3	45	-120.675
0.3	45	53.8777
0.3	45	-119.913
0.3	45	31.0023
0.3	45	-125.043
0.3	45	70.2829
0.3	45	112.819
0.3	45	7.27714
0.3	45	-173.556
0.3	45	48.7278
0.3	45	-88.4101
0.3	45	11.6749
0.3	45	101.178
0.3	45	-83.1356
0.3	45	-160.128
0.3	45	-99.7184
0.3	45	19.8683
0.3	45	120.513
0.3	45	21.687
0.3	45	137.88
0.3	45	100.216
0.3	45	-134.774
0.3	45	127.257
0.3	45	108.181
0.3	45	-121.895
0.3	45	63.2581
0.3	45	-164.652
0.3	45	-94.8792
0.3	45	-28.9684
0.3	45	-119.754
0.3	45	7.16
0.3	45	140.667
0.3	45	-6.48997
0.3	45	85.407
0.3	45	-95.8792
0.3	45	127.465
0.3	45	-2.27537
0.3	45	-28.8306
0.3	45	-44.7026
0.3	45	-63.3693
0.3	45	64.2061
0.3	45	80.8121
0.3	45	-80.443
0.3	45	-86.0272
0.3	45	48.2279
0.3	45	22.2941
0.3	45	116.71
0.3	45	-24.8277
0.3	45	-22.3691
0.3	45	-95.8959
0.3	45	-74.9026
0.3	45	164.028
0.3	45	19.787
0.3	45	-113.489
0.3	45	-163.944
0.3	45	17.7505
0.3	45	-88.32
0.3	45	109.709
0.3	45	54.2391
0.3	45	-24.0163
0.3	45	-164.312
0.3	45	-99.6455
0.3	45	7.38957
0.3	45	166.766
0.3	45	84.7586
0.3	45	-24.6485
0.3	45	-105.483
0.3	45	19.2032
0.3	45	-177.901
0.3	45	179.027
0.3	45	-41.6898
0.3	45	-79.5376
0.3	45	-78.5955
0.3	45	-87.3829
0.3	45	83.8223
0.3	45	146.99
0.3	45	-108.478
0.3	45	-12.9808
0.3	45	-177.937
0.3	45	-81.9342
0.3	45	-173.177
0.3	45	145.445
0.3	45	-71.1872
0.3	45	-170.76
0.3	45	-69.8694
0.3	45	-139.82
0.3	45	177.855
0.3	45	-88.6619
0.3	45	-41.0282
0.3	45	144.889
0.3	45	-5.15012
0.3	45	-130.977
0.3	45	152.622
0.3	45	-106.646
0.3	45	-47.2908
0.3	45	-55.3201
0.3	45	54.8434
0.3	45	27.8004
0.3	45	-169.2
0.3	45	53.3392
0.3	45	-4.44625
0.3	45	102.368
0.3	45	98.6786
0.3	45	133.185
0.3	45	-140.234
0.3	45	22.2035
0.3	45	-120.746
0.3	45	-19.3595
0.3	45	-48.3116
0.3	45	-75.826
0.3	45	-43.0702
0.3	45	174.994
0.3	45	-156.727
0.3	45	87.4625
0.3	45	-172.943
0.3	45	-104.195
0.3	45	0.178664
0.3	45	2.38
0.3	45	162.295
0.3	45	137.082
0.3	45	61.7158
0.3	45	-134.084
0.3	45	7.15479
0.3	45	108.577
0.3	45	96.2046
0.3	45	116.756
0.3	45	127.228
0.3	45	-60.8587
0.3	45	-21.8318
0.3	45	-59.9903
0.3	45	81.7126
0.3	45	-119.181
0.3	45	56.5938
0.3	45	-140.36
0.3	45	-6.27784
0.3	45	79.8729
0.3	45	-141.937
0.3	45	-23.1163
0.3	45	-71.454
0.3	45	53.7124
0.3	45	105.458
0.3	45	118.366
0.3	45	126.919
0.3	45	-140.496
0.3	45	-104.181
0.3	45	-92.0665
0.3	45	-24.0417
0.3	45	-138.203
0.3	45	-0.585123
0.3	45	-176.217
0.3	45	128.021
0.3	45	-176.309
0.3	45	119.737
0.3	45	-93.3569
0.3	45	-67.9805
0.3	45	142.294
0.3	45	-3.17946
0.3	45	-144.297
0.3	45	-134.203
0.3	45	-22.826
0.3	45	61.041
0.3	45	-103.809
0.3	45	-156.126
0.3	45	13.0736
0.3	45	-105.174
0.3	45	52.6933
0.3	45	-161.106
0.3	45	-98.3422
0.3	45	82.2857
0.3	45	-37.1719
0.3	45	91.4046
0.3	45	158.33
0.3	45	-102.651
0.3	45	123.945
0.3	45	162.22
0.3	45	95.1154
0.3	45	-69.1195
0.3	45	78.7854
0.3	45	48.2271
0.3	45	42.8899
0.3	45	-157.411
0.3	45	-118.304
0.3	45	111.602
0.3	45	-1.62007
0.3	45	147.195
0.3	45	-31.0272
0.3	45	141.82
0.3	45	168.705
0.3	45	4.82922
0.3	45	-11.0976
0.3	45	-150.91
0.3	45	-64.1359
0.3	45	3.55951
0.3	45	178.645
0.3	45	63.3276
0.3	45	78.6691
0.3	45	17.6014
0.3	45	77.9943
0.3	45	154.692
0.3	45	-51.5369
0.3	45	48.4701
0.3	45	45.2912
0.3	45	130.594
0.3	45	172.741
0.3	45	81.4209
0.3	45	160.353
0.3	45	112.823
0.3	45	87.8605
0.3	45	-10.1273
0.3	45	-171.488
0.3	45	-164.027
0.3	45	-127.546
0.3	45	-94.8471
0.3	45	-41.2804
0.3	45	146.742
0.3	45	80.1801
0.3	45	150.922
0.3	45	144.803
0.3	45	117.251
0.3	45	-61.0397
0.3	45	91.072
0.3	45	1.97096
0.3	45	54.3627
0.3	45	32.0765
0.3	45	-11.2451
0.3	45	151.661
0.3	45	-85.1937
0.3	45	0.979313
0.3	45	101.552
0.3	45	74.4823
0.3	45	-174.053
0.3	45	44.4189
0.3	45	105.141
0.3	45	109.826
0.3	45	99.6763
0.3	45	-0.733886
0.3	45	-178.338
0.3	45	165.894
0.3	45	-156.063
0.3	45	-162.074
0.3	45	-124.527
0.3	45	127.652
0.3	45	-136.897
0.3	45	148.469
0.3	45	91.1704
0.3	45	-0.281618
0.3	45	-59.058
0.3	45	32.4809
0.3	45	75.4741
0.3	45	-31.0764
0.3	45	-37.6628
0.3	45	106.307
0.3	45	-94.1695
0.3	45	51.1396
0.3	45	-102.686
0.3	45	87.7749
0.3	45	173.945
0.3	45	-36.6543
0.3	45	-74.8711
0.3	45	-149.363
0.3	45	-174.586
0.3	45	113.09
0.3	45	149.687
0.3	45	-80.8634
0.3	45	-5.80133
0.3	45	38.5866
0.3	45	41.9143
0.3	45	57.6114
0.3	45	-172.522
0.3	45	-60.2366
0.3	45	149.436
0.3	45	97.2764
0.3	45	90.0099
0.3	45	-98.1787
0.3	45	-179.774
0.3	45	-134.212
0.3	45	-126.183
0.3	45	109.991
0.3	45	-167.769
0.3	45	-32.4916
0.3	45	-155.755
0.3	45	138.452
0.3	45	104.011
0.3	45	-131.718
0.3	45	106.867
0.3	45	-30.2506
0.3	45	19.7694
0.3	45	-174.612
0.3	45	-130.673
0.3	45	10.8364
0.3	45	169.906
0.3	45	124.426
0.3	45	132.024
0.3	45	-176.193
0.3	45	169.519
0.3	45	178.399
0.3	45	-78.9774
0.3	45	37.1582
0.3	45	-164.632
0.3	45	170.164
0.3	45	-33.2575
0.3	45	-68.2836
0.3	45	53.4904
0.3	45	-133.362
0.3	45	138.815
0.3	45	156.65
0.3	45	-114.626
0.3	45	-69.1327
0.3	45	36.6832
0.3	45	-167.749
0.3	45	138.694
0.3	45	-20.6138
0.3	45	141.478
0.3	45	-59.9773
0.3	45	-173.28
0.3	45	-64.7684
0.3	45	131.749
0.3	45	-163.567
0.3	45	-145.379
0.3	45	-80.334
0.3	45	-39.4586
0.3	45	149.994
0.3	45	-26.1146
0.3	45	5.86197
0.3	45	63.3358
0.3	45	21.8253
0.3	45	-165.31
0.3	45	70.7234
0.3	45	153.135
0.3	45	-133.18
0.3	45	-89.2798
0.3	45	-147.306
0.3	45	-73.1146
0.3	45	50.5863
0.3	45	74.3059
0.3	45	-118.322
0.3	45	169.951
0.3	45	-26.5832
0.3	45	-98.8105
0.3	45	-96.7495
0.3	45	-21.4213
0.3	45	-16.9095
0.3	45	-114.402
0.3	45	-115.37
0.3	45	148.396
0.3	45	-179.964
0.3	45	145.096
0.3	45	-52.218
0.3	45	157.86
0.3	45	-148.455
0.3	45	-18.7538
0.3	45	176.61
0.3	45	-127.388
0.3	45	94.0922
0.3	45	-83.8971
0.3	45	-118.313
0.3	45	-42.6448
0.3	45	159.511
0.3	45	78.5338
0.3	45	145.514
0.3	45	132.376
0.3	45	-14.6179
0.3	45	154.503
0.3	45	152.26
0.3	45	164.926
0.3	45	-97.2853
0.3	45	146.299
0.3	45	-64.3479
0.3	45	-18.8545
0.3	45	171.868
0.3	45	-49.8696
0.3	45	-15.3553
0.3	45	-157.78
0.3	45	-57.0006
0.3	45	-76.5153
0.3	45	-109.104
0.3	45	26.1463
0.3	45	87.7958
0.3	45	-96.6492
0.3	45	-23.9941
0.3	45	42.4475
0.3	45	136.523
0.3	45	63.2163
0.3	45	-70.0399
0.3	45	18.6245
0.3	45	110.99
0.3	45	-28.223
0.3	45	-109.598
0.3	45	-16.6114
0.3	45	131.383
0.3	45	12.2939
0.3	45	-165.798
0.3	45	-154.25
0.3	45	-71.0631
0.3	45	7.41403
0.3	45	-114.137
0.3	45	-67.2458
0.3	45	127.133
0.3	45	34.5757
0.3	45	16.4125
0.3	45	134.807
0.3	45	175.071
0.3	45	122.157
0.3	45	56.4837
0.3	45	56.1157
0.3	45	-35.2838
0.3	45	-91.6176
0.3	45	-176.869
0.3	45	91.0996
0.3	45	6.95753
0.3	45	-70.8905
0.3	45	101.848
0.3	45	3.05341
0.3	45	-45.1179
0.3	45	35.8772
0.3	45	103.671
0.3	45	-37.4789
0.3	45	66.715
0.3	45	65.5429
0.3	45	-73.4725
0.3	45	151.678
0.3	45	112.143
0.3	45	142.641
0.3	45	22.2845
0.3	45	97.7133
0.3	45	-40.8545
0.3	45	-27.2222
0.3	45	59.6675
0.3	45	-20.9098
0.3	45	-91.9875
0.3	45	104.807
0.3	45	107.826
0.3	45	125.651
0.3	45	118.402
0.3	45	153.694
0.3	45	108.906
0.3	45	-37.0096
0.3	45	-97.8609
0.3	45	96.8605
0.3	45	26.2591
0.3	45	-125.439
0.3	45	-100.317
0.3	45	126.91
0.3	45	15.277
0.3	45	115.856
0.3	45	129.403
0.3	45	40.7853
0.3	45	179.802
0.3	45	-74.7999
0.3	45	132.253
0.3	45	143.684
0.3	45	-130.509
0.3	45	-134.857
0.3	45	-33.661
0.3	45	-46.1312
0.3	45	63.152
0.3	45	-66.8698
0.3	45	-7.62606
0.3	45	30.9725
0.3	45	-30.4449
0.3	45	-158.124
0.3	45	70.7578
0.3	45	112.377
0.3	45	-48.3963
0.3	45	-83.416
0.3	45	-70.8776
0.3	45	168.554
0.3	45	-60.2002
0.3	45	-100.661
0.3	45	117.321
0.3	45	146.489
0.3	45	-14.1599
0.3	45	-79.7768
0.3	45	129.878
0.3	45	66.7369
0.3	45	67.2807
0.3	45	47.6782
0.3	45	11.852
0.3	45	-135.001
0.3	45	-90.8648
0.3	45	70.7275
0.3	45	74.5579
0.3	45	75.7897
0.3	45	-164.007
0.3	45	-106.229
0.3	45	31.0923
0.3	45	-147.007
0.3	45	2.10721
0.3	45	-110.471
0.3	45	66.8446
0.3	45	44.8829
0.3	45	-96.6478
0.3	45	137.254
0.3	45	1.20738
0.3	45	178.294
0.3	45	50.5636
0.3	45	6.16869
0.3	45	25.5487
0.3	45	22.3257
0.3	45	-127.161
0.3	45	-123.452
0.3	45	98.6732
0.3	45	-15.6204
0.3	45	44.2983
0.3	45	-132.943
0.3	45	-152.395
0.3	45	-21.9563
0.3	45	142.422
0.3	45	85.1531
0.3	45	41.7728
0.3	45	62.0583
0.3	45	-76.587
0.3	45	-103.801
0.3	45	129.724
0.3	45	-86.2754
0.3	45	-62.6554
0.3	45	152.335
0.3	45	-178.487
0.3	45	100.382
0.3	45	80.082
0.3	45	-112.117
0.3	45	-93.9645
0.3	45	-3.98666
0.3	45	145.772
0.3	45	66.7874
0.3	45	168.63
0.3	45	61.9311
0.3	45	118.534
0.3	45	159.44
0.3	45	162.749
0.3	45	37.3263
0.3	45	86.3495
0.3	45	87.8093
0.3	45	-76.7888
0.3	45	56.7482
0.3	45	-136.42
0.3	45	-45.3578
0.3	45	-143.302
0.3	45	13.4185
0.3	45	-103.894
0.3	45	172.32
0.3	45	-17.5926
0.3	45	-83.5855
0.3	45	172.632
0.3	45	-37.9128
0.3	45	86.0547
0.3	45	13.698
0.3	45	108.991
0.3	45	-108.132
0.3	45	-119.981
0.3	45	10.2876
0.3	45	-116.888
0.3	45	-50.0307
0.3	45	-96.2744
0.3	45	117.276
0.3	45	118.556
0.3	45	-21.1863
0.3	45	11.1384
0.3	45	85.0472
0.3	45	45
0.3	45	177.674
0.3	45	-167.051
0.3	45	-10.1975
0.3	45	116.339
0.3	45	65.8421
0.3	45	66.804
0.3	45	-35.4323
0.3	45	-104.612
0.3	45	-16.262
0.3	45	155.36
0.3	45	-86.7203
0.3	45	-15.2972
0.3	45	-108.323
0.3	45	63.7158
0.3	45	-80.5151
0.3	45	-177.537
0.3	45	-161.666
0.3	45	78.1416
0.3	45	116.955
0.3	45	-131.882
0.3	45	-64.8358
0.3	45	115.939
0.3	45	162.555
0.3	45	-64.5185
0.3	45	98.1324
0.3	45	-29.7518
0.3	45	32.9148
0.3	45	-149.864
0.3	45	-20.9492
0.3	45	-78.7893
0.3	45	26.0804
0.3	45	50.1908
0.3	45	12.7131
0.3	45	122.167
0.3	45	21.5506
0.3	45	120.425
0.3	45	-30.5334
0.3	45	-19.7191
0.3	45	-162.779
0.3	45	-43.1329
0.3	45	-175.05
0.3	45	63.2234
0.3	45	119.594
0.3	45	-126.313
0.3	45	167.681
0.3	45	103.225
0.3	45	11.0757
0.3	45	-177.933
0.3	45	-171.497
0.3	45	123.902
0.3	45	-73.4687
0.3	45	12.7211
0.3	45	170.09
0.3	45	-9.94833
0.3	45	52.1272
0.3	45	-82.8302
0.3	45	70.3706
0.3	45	-79.3085
0.3	45	-66.5692
0.3	45	-39.1129
0.3	45	76.7731
0.3	45	-68.5214
0.3	45	80.8905
0.3	45	-171.2
0.3	45	-62.5008
0.3	45	84.6816
0.3	45	179.045
0.3	45	19.3546
0.3	45	-130.379
0.3	45	102.877
0.3	45	-7.84751
0.3	45	-163.654
0.3	45	-10.7464
0.3	45	-83.5678
0.3	45	141.607
0.3	45	-163.012
0.3	45	145.1
0.3	45	-82.7813
0.3	45	-37.7653
0.3	45	-1.41759
0.3	45	-31.0079
0.3	45	-127.97
0.3	45	104.853
0.3	45	114.601
0.3	45	17.3819
0.3	45	-50.9052
0.3	45	-92.1433
0.3	45	-173.464
0.3	45	-68.3924
0.3	45	53.0105
0.3	45	-44.9445
0.3	45	-86.269
0.3	45	31.3493
0.3	45	-86.8417
0.3	45	71.3521
0.3	45	-20.7962
0.3	45	174.621
0.3	45	-159.023
0.3	45	-63.7277
0.3	45	-8.72498
0.3	45	15.5112
0.3	45	131.209
0.3	45	-12.5346
0.3	45	-158.875
0.3	45	-44.3205
0.3	45	33.7554
0.3	45	97.1636
0.3	45	-58.382
0.3	45	128.511
0.3	45	145.52
0.3	45	165.759
0.3	45	7.20822
0.3	45	-49.1547
0.3	45	157.225
0.3	45	-16.1746
0.3	45	68.1048
0.3	45	137.122
0.3	45	-134.576
0.3	45	7.15344
0.3	45	-6.62223
0.3	45	-4.68448
0.3	45	-154.746
0.3	45	27.2276
0.3	45	112.806
0.3	45	-109.35
0.3	45	-31.9806
0.3	45	163.107
0.3	45	-113.704
0.3	45	129.575
0.3	45	148.689
0.3	45	-61.7241
0.3	45	-61.5835
0.3	45	59.098
0.3	45	-59.6377
0.3	45	122.746
0.3	45	-95.0047
0.3	45	129.962
0.3	45	160.68
0.3	45	-86.4018
0.3	45	-121.803
0.3	45	71.1577
0.3	45	30.7306
0.3	45	-15.8915
0.3	45	-54.1802
0.3	45	139.713
0.3	45	-0.783331
0.3	45	167.444
0.3	45	-149.118
0.3	45	65.805
0.3	45	-115.707
0.3	45	-79.6458
0.3	45	-13.3002
0.3	45	-46.0868
0.3	45	-12.3961
0.3	45	-30.43
0.3	45	145.001
0.3	45	71.4468
0.3	45	-131.005
0.3	45	114.181
0.3	45	71.0126
0.3	45	51.9645
0.3	45	-67.0835
0.3	45	118.499
0.3	45	21.4871
0.3	45	57.5528
0.3	45	104.777
0.3	45	-7.05967
0.3	45	38.6779
0.3	45	41.1779
0.3	45	13.0494
0.3	45	-33.5736
0.3	45	130.403
0.3	45	-102.814
0.3	45	7.74247
0.3	45	178.271
0.3	45	-25.9734
0.3	45	155.495
0.3	45	-31.3755
0.3	45	-4.42692
0.3	45	104.204
0.3	45	24.0917
0.3	45	-161.055
0.3	45	-128.071
0.3	45	-126.518
0.3	45	-23.5565
0.3	45	151.934
