pol	setting	phi
0.3	45	95.627
0.3	45	-14.619
0.3	45	-24.6858
0.3	45	3.16588
0.3	45	-106.441
0.3	45	140.026
0.3	45	170.461
0.3	45	16.7678
0.3	45	15.7169
0.3	45	54.3309
0.3	45	-45.8307
0.3	45	26.3368
0.3	45	77.2211
0.3	45	-144.401
0.3	45	101.691
0.3	45	140.998
0.3	45	-75.4821
0.3	45	-70.7453
0.3	45	174.959
0.3	45	-82.225
0.3	45	173.151
0.3	45	-91.87
0.3	45	-88.1382
0.3	45	127.691
0.3	45	-111.127
0.3	45	36.0964
0.3	45	106.691
0.3	45	-30.2287
0.3	45	139.133
0.3	45	-13.6605
0.3	45	166.573
0.3	45	88.8197
0.3	45	85.4628
0.3	45	-125.544
0.3	45	-106.128
0.3	45	-51.6999
0.3	45	-9.14671
0.3	45	65.8085
0.3	45	178.092
0.3	45	-21.2478
0.3	45	-30.2816
0.3	45	-80.1566
0.3	45	-37.6183
0.3	45	49.4639
0.3	45	88.813
0.3	45	-110.871
0.3	45	60.3346
0.3	45	172.813
0.3	45	-111.767
0.3	45	137.418
0.3	45	-74.8871
0.3	45	35.2497
0.3	45	-151.594
0.3	45	18.5519
0.3	45	137.902
0.3	45	-78.5477
0.3	45	-163.629
0.3	45	19.1742
0.3	45	178.077
0.3	45	-120.165
0.3	45	-147.658
0.3	45	-141.383
0.3	45	152.892
0.3	45	-7.84271
0.3	45	75.6519
0.3	45	-94.163
0.3	45	-149.905
0.3	45	121.561
0.3	45	120.871
0.3	45	153.755
0.3	45	77.0007
0.3	45	-137.764
0.3	45	44.0824
0.3	45	-1.15473
0.3	45	-78.3572
0.3	45	158.622
0.3	45	154.411
0.3	45	168.104
0.3	45	-161.248
0.3	45	-68.4236
0.3	45	-64.7835
0.3	45	16.2817
0.3	45	-23.7471
0.3	45	-26.5512
0.3	45	161.426
0.3	45	-84.0158
0.3	45	-77.6983
0.3	45	-120.821
0.3	45	68.0183
0.3	45	76.9429
0.3	45	24.2314
0.3	45	20.1587
0.3	45	161.381
0.3	45	18.4839
0.3	45	-37.577
0.3	45	-175.83
0.3	45	-30.5791
0.3	45	87.3715
0.3	45	92.1706
0.3	45	-37.7986
0.3	45	60.5769
0.3	45	67.882
0.3	45	-71.8343
0.3	45	7.86747
0.3	45	-64.9878
0.3	45	93.8079
0.3	45	-141.222
0.3	45	-151.461
0.3	45	85.7547
0.3	45	54.7316
0.3	45	38.8352
0.3	45	-130.743
0.3	45	174.351
0.3	45	-114.681
0.3	45	36.1609
0.3	45	-78.4912
0.3	45	104.208
0.3	45	-139.85
0.3	45	132.137
0.3	45	97.5441
0.3	45	-38.967
0.3	45	-95.5335
0.3	45	-177.332
0.3	45	6.68571
0.3	45	-134.21
0.3	45	-34.6106
0.3	45	60.7707
0.3	45	-38.1771
0.3	45	137.676
0.3	45	111.149
0.3	45	-84.0557
0.3	45	-41.3844
0.3	45	53.0993
0.3	45	-132.149
0.3	45	-165.492
0.3	45	167.917
0.3	45	-67.6473
0.3	45	105.063
0.3	45	-31.1803
0.3	45	48.1363
0.3	45	154.898
0.3	45	131.955
0.3	45	-24.7929
0.3	45	-21.8179
0.3	45	-58.9205
0.3	45	-165.974
0.3	45	46.1808
0.3	45	-131.502
0.3	45	93.0356
0.3	45	116.686
0.3	45	-53.2368
0.3	45	-64.1257
0.3	45	37.32
0.3	45	-119.535
0.3	45	-179.809
0.3	45	0.0366006
0.3	45	-31.9393
0.3	45	-21.964
0.3	45	-45.1586
0.3	45	63.3043
0.3	45	-165.244
0.3	45	21.8916
0.3	45	73.5368
0.3	45	-177.807
0.3	45	119.229
0.3	45	115.261
0.3	45	-23.1821
0.3	45	-59.2062
0.3	45	81.2446
0.3	45	-44.6364
0.3	45	153.862
0.3	45	-83.2744
0.3	45	-164.831
0.3	45	137.622
0.3	45	-136.899
0.3	45	116.837
0.3	45	77.3239
0.3	45	-23.8296
0.3	45	-27.8359
0.3	45	-23.8669
0.3	45	142.404
0.3	45	3.56593
0.3	45	-58.613
0.3	45	-37.3922
0.3	45	-21.7438
0.3	45	-30.088
0.3	45	34.1368
0.3	45	8.47341
0.3	45	-15.7586
0.3	45	24.2763
0.3	45	159.623
0.3	45	92.1167
0.3	45	-110.32
0.3	45	26.9202
0.3	45	43.9199
0.3	45	131.361
0.3	45	60.1703
0.3	45	-100.872
0.3	45	-106.641
0.3	45	-87.4241
0.3	45	131.286
0.3	45	170.703
0.3	45	-75.1734
0.3	45	172.417
0.3	45	66.4192
0.3	45	123.134
0.3	45	-105.735
0.3	45	156.493
0.3	45	-9.74422
0.3	45	-101.925
0.3	45	-125.972
0.3	45	-165.121
0.3	45	-124.851
0.3	45	-116.812
0.3	45	-105.261
0.3	45	113.101
0.3	45	164.162
0.3	45	66.9368
0.3	45	-144.136
0.3	45	-110.579
0.3	45	-16.1459
0.3	45	-27.5097
0.3	45	139.972
0.3	45	-25.6266
0.3	45	-1.18456
0.3	45	39.2147
0.3	45	119.271
0.3	45	-42.1163
0.3	45	-44.1394
0.3	45	-26.4421
0.3	45	-45.7335
0.3	45	-87.9645
0.3	45	106.803
0.3	45	-113.632
0.3	45	109.361
0.3	45	-65.9947
0.3	45	4.61961
0.3	45	146.001
0.3	45	-24.0996
0.3	45	38.7355
0.3	45	80.6727
0.3	45	29.6207
0.3	45	123.115
0.3	45	-76.9663
0.3	45	-74.7465
0.3	45	-41.9968
0.3	45	-1.27301
0.3	45	162.204
0.3	45	136.128
0.3	45	-103.932
0.3	45	-18.3757
0.3	45	8.08416
0.3	45	75.7039
0.3	45	-53.0284
0.3	45	-86.8601
0.3	45	-131.82
0.3	45	134.482
0.3	45	-132.056
0.3	45	15.7555
0.3	45	50.4405
0.3	45	54.8458
0.3	45	-172.04
0.3	45	90.6102
0.3	45	103.975
0.3	45	151.871
0.3	45	-2.05869
0.3	45	-135.558
0.3	45	-67.0977
0.3	45	-90.9688
0.3	45	-44.4504
0.3	45	-57.8396
0.3	45	36.4826
0.3	45	-146.263
0.3	45	91.9543
0.3	45	-88.8127
0.3	45	69.563
0.3	45	7.08501
0.3	45	112.122
0.3	45	112.622
0.3	45	154.637
0.3	45	57.1815
0.3	45	70.9115
0.3	45	123.924
0.3	45	-31.7845
0.3	45	31.5691
0.3	45	-143.563
0.3	45	-88.2977
0.3	45	93.312
0.3	45	134.022
0.3	45	112.086
0.3	45	-30.4606
0.3	45	45.0681
0.3	45	-97.4254
0.3	45	-28.7001
0.3	45	152.822
0.3	45	-77.1228
0.3	45	22.2615
0.3	45	-85.252
0.3	45	117.548
0.3	45	101.072
0.3	45	-40.7973
0.3	45	-58.6629
0.3	45	170.092
0.3	45	-173.599
0.3	45	-31.231
0.3	45	-39.7147
0.3	45	72.2654
0.3	45	19.151
0.3	45	96.7763
0.3	45	12.2001
0.3	45	51.4465
0.3	45	30.0702
0.3	45	-91.2414
0.3	45	-89.8907
0.3	45	98.1085
0.3	45	-27.1127
0.3	45	25.8318
0.3	45	8.66779
0.3	45	171.694
0.3	45	-79.296
0.3	45	106.337
0.3	45	-58.0472
0.3	45	-44.2759
0.3	45	-159.048
0.3	45	156.999
0.3	45	-158.405
0.3	45	41.9164
0.3	45	-166.647
0.3	45	-37.1543
0.3	45	-50.2919
0.3	45	-27.5343
0.3	45	-86.0755
0.3	45	162.169
0.3	45	146.889
0.3	45	-78.476
0.3	45	-45.0794
0.3	45	162.102
0.3	45	126.763
0.3	45	-149.332
0.3	45	-164.437
0.3	45	-108.75
0.3	45	-169.472
0.3	45	-10.8
0.3	45	-24.8494
0.3	45	34.3524
0.3	45	153.495
0.3	45	-173.562
0.3	45	-81.6758
0.3	45	-67.4288
0.3	45	147.238
0.3	45	-67.1815
0.3	45	-54.6575
0.3	45	42.9121
0.3	45	54.9579
0.3	45	139.185
0.3	45	-59.2854
0.3	45	123.774
0.3	45	13.2972
0.3	45	-17.6537
0.3	45	-107.083
0.3	45	41.7839
0.3	45	133.126
0.3	45	133.087
0.3	45	-26.1284
0.3	45	-137.341
0.3	45	-104.363
0.3	45	-113.929
0.3	45	-142.719
0.3	45	-108.491
0.3	45	-20.1544
0.3	45	-13.0854
0.3	45	-126.116
0.3	45	125.993
0.3	45	-80.5658
0.3	45	27.566
0.3	45	-114.348
0.3	45	152.079
0.3	45	138.909
0.3	45	-147.379
0.3	45	47.0771
0.3	45	12.3772
0.3	45	-131.186
0.3	45	141.547
0.3	45	35.6882
0.3	45	-62.6057
0.3	45	-48.7994
0.3	45	108.377
0.3	45	53.3068
0.3	45	-2.33758
0.3	45	88.709
0.3	45	3.84701
0.3	45	147.227
0.3	45	-39.9724
0.3	45	109.186
0.3	45	170.364
0.3	45	-137.228
0.3	45	176.613
0.3	45	155.119
0.3	45	-167.223
0.3	45	-134.541
0.3	45	166.334
0.3	45	71.0651
0.3	45	-122.791
0.3	45	78.3847
0.3	45	84.7614
0.3	45	-76.0927
0.3	45	-58.8078
0.3	45	60.4299
0.3	45	169.851
0.3	45	162.8
0.3	45	-169.935
0.3	45	-39.6536
0.3	45	133.893
0.3	45	64.7773
0.3	45	77.637
0.3	45	-90.2509
0.3	45	-79.8186
0.3	45	-3.0513
0.3	45	174.872
0.3	45	151.352
0.3	45	68.2757
