pol	setting	phi
0.3	45	-145.206
0.3	45	-176.414
0.3	45	-53.4227
0.3	45	131.494
0.3	45	-99.1627
0.3	45	36.6819
0.3	45	-3.09449
0.3	45	-72.0927
0.3	45	-63.1651
0.3	45	-105.991
0.3	45	103.004
0.3	45	-145.1
0.3	45	48.5339
0.3	45	74.2774
0.3	45	54.0563
0.3	45	63.8816
0.3	45	-33.2511
0.3	45	-71.2959
0.3	45	22.2867
0.3	45	28.8148
0.3	45	-82.6221
0.3	45	-64.0371
0.3	45	-20.5906
0.3	45	-63.3333
0.3	45	152.721
0.3	45	81.1168
0.3	45	89.6298
0.3	45	-109.578
0.3	45	-66.3205
0.3	45	176.339
0.3	45	-166.829
0.3	45	-41.0626
0.3	45	52.6956
0.3	45	5.1091
0.3	45	-155.196
0.3	45	82.4613
0.3	45	-126.761
0.3	45	159.041
0.3	45	-138.475
0.3	45	-12.125
0.3	45	132.634
0.3	45	-162.328
0.3	45	139.788
0.3	45	120.747
0.3	45	31.1957
0.3	45	-87.0363
0.3	45	133.5
0.3	45	-41.0977
0.3	45	94.6072
0.3	45	-20.188
0.3	45	-88.1447
0.3	45	98.0524
0.3	45	91.9541
0.3	45	168.375
0.3	45	115.42
0.3	45	-54.4297
0.3	45	143.998
0.3	45	63.2848
0.3	45	85.318
0.3	45	22.4258
0.3	45	-132.184
0.3	45	-21.9435
0.3	45	5.94452
0.3	45	121.235
0.3	45	37.4033
0.3	45	107.754
0.3	45	175.477
0.3	45	-25.8152
0.3	45	-178.022
0.3	45	-55.5132
0.3	45	4.44405
0.3	45	140.711
0.3	45	-77.3267
0.3	45	-113.374
0.3	45	-42.0489
0.3	45	-49.837
0.3	45	-127.89
0.3	45	148.506
0.3	45	138.017
0.3	45	-172.272
0.3	45	-145.167
0.3	45	45.5284
0.3	45	21.2853
0.3	45	-63.7396
0.3	45	-114.961
0.3	45	124.123
0.3	45	-82.3009
0.3	45	-137.767
0.3	45	-77.3202
0.3	45	11.4288
0.3	45	-5.11762
0.3	45	-145.741
0.3	45	80.776
0.3	45	105.988
0.3	45	11.1702
0.3	45	142.232
0.3	45	125.898
0.3	45	28.4
0.3	45	164.563
0.3	45	-5.72268
0.3	45	46.9706
0.3	45	-100.83
0.3	45	7.58273
0.3	45	178.583
0.3	45	-27.7937
0.3	45	-87.5513
0.3	45	-172.84
0.3	45	18.2954
0.3	45	67.2089
0.3	45	73.0238
0.3	45	75.1843
0.3	45	78.2833
0.3	45	49.525
0.3	45	152.899
0.3	45	-151.01
0.3	45	75.1577
0.3	45	-12.676
0.3	45	-28.0973
0.3	45	-90.2783
0.3	45	-160.022
0.3	45	88.292
0.3	45	17.8397
0.3	45	-78.8646
0.3	45	89.2318
0.3	45	75.6698
0.3	45	-28.3701
0.3	45	-122.576
0.3	45	-170.811
0.3	45	143.505
0.3	45	2.22127
0.3	45	28.4383
0.3	45	27.4897
0.3	45	70.2091
0.3	45	-94.239
0.3	45	-61.2854
0.3	45	113.306
0.3	45	-9.39888
0.3	45	-101.167
0.3	45	3.61943
0.3	45	79.5143
0.3	45	-91.6514
0.3	45	158.887
0.3	45	-136.404
0.3	45	33.3674
0.3	45	150.53
0.3	45	-123.757
0.3	45	-8.1848
0.3	45	130.797
0.3	45	-6.04049
0.3	45	-153.012
0.3	45	-141.448
0.3	45	24.7566
0.3	45	-128.108
0.3	45	151.68
0.3	45	-71.3738
0.3	45	-89.3881
0.3	45	-113.199
0.3	45	-113.626
0.3	45	71.5185
0.3	45	-110.384
0.3	45	16.3934
0.3	45	-80.8502
0.3	45	-142.208
0.3	45	-82.8575
0.3	45	51.9298
0.3	45	-114.574
0.3	45	-65.9065
0.3	45	-128.936
0.3	45	-38.4589
0.3	45	-135.182
0.3	45	-126.654
0.3	45	16.2674
0.3	45	61.3603
0.3	45	-138.879
0.3	45	-175.655
0.3	45	27.4291
0.3	45	-134.107
0.3	45	135.104
0.3	45	-32.2082
0.3	45	-54.9079
0.3	45	-167.481
0.3	45	-134.25
0.3	45	-119.48
0.3	45	141.854
0.3	45	95.781
0.3	45	130.474
0.3	45	75.539
0.3	45	-13.7933
0.3	45	-123.308
0.3	45	-79.5787
0.3	45	-179.878
0.3	45	-42.1616
0.3	45	111.877
0.3	45	104.536
0.3	45	70.1221
0.3	45	135.133
0.3	45	21.1019
0.3	45	-124.245
0.3	45	56.3107
0.3	45	-63.3298
0.3	45	83.5445
0.3	45	127.524
0.3	45	128.937
0.3	45	-99.8811
0.3	45	-82.1163
0.3	45	-96.9627
0.3	45	-95.1231
0.3	45	-174.079
0.3	45	65.0185
0.3	45	110.153
0.3	45	81.0457
0.3	45	-0.761311
0.3	45	-172.737
0.3	45	124.338
0.3	45	94.3729
0.3	45	158.092
0.3	45	-48.6132
0.3	45	150.535
0.3	45	-35.7779
0.3	45	-154.803
0.3	45	80.324
0.3	45	25.9781
0.3	45	166.63
0.3	45	131.417
0.3	45	123.669
0.3	45	19.3329
0.3	45	-90.1003
0.3	45	148.205
0.3	45	-28.8367
0.3	45	-135.508
0.3	45	-133.448
0.3	45	-35.1841
0.3	45	-112.581
0.3	45	50.1665
0.3	45	130.094
0.3	45	118.181
0.3	45	128.905
0.3	45	-162.698
0.3	45	-55.7331
0.3	45	57.1609
0.3	45	139.697
0.3	45	-14.8422
0.3	45	-40.1262
0.3	45	138.592
0.3	45	-70.3979
0.3	45	176.82
0.3	45	-22.954
0.3	45	-151.256
0.3	45	59.6549
0.3	45	-84.6183
0.3	45	-136.347
0.3	45	33.8856
0.3	45	-69.4861
0.3	45	-58.0434
0.3	45	43.2288
0.3	45	-45.3788
0.3	45	-100.345
0.3	45	138.455
0.3	45	18.4641
0.3	45	126.588
0.3	45	10.4819
0.3	45	-109.507
0.3	45	80.4924
0.3	45	49.3773
0.3	45	-114.393
0.3	45	177.523
0.3	45	-130.992
0.3	45	-159.971
0.3	45	31.7528
0.3	45	141.882
0.3	45	147.119
0.3	45	-58.7199
0.3	45	71.0664
0.3	45	67.4009
0.3	45	77.7782
0.3	45	12.7182
0.3	45	-168.772
0.3	45	159.285
0.3	45	-29.5963
0.3	45	-93.15
0.3	45	15.1864
0.3	45	149.517
0.3	45	-59.8734
0.3	45	98.6313
0.3	45	102.851
0.3	45	61.052
0.3	45	23.5772
0.3	45	6.14291
0.3	45	-117.221
0.3	45	-20.7078
0.3	45	-45.061
0.3	45	75.6428
0.3	45	132.11
0.3	45	97.0943
0.3	45	-74.4336
0.3	45	-95.8486
0.3	45	98.926
0.3	45	-101.184
0.3	45	56.2033
0.3	45	148.786
0.3	45	131.528
0.3	45	-164.743
