pol	setting	phi
0.3	45	159.283
0.3	45	144.888
0.3	45	-85.7713
0.3	45	-35.2663
0.3	45	-117.858
0.3	45	-147.647
0.3	45	142.322
0.3	45	-50.8533
0.3	45	179.761
0.3	45	-101.434
0.3	45	-38.7821
0.3	45	-3.30619
0.3	45	168.768
0.3	45	81.3128
0.3	45	101.205
0.3	45	-98.9992
0.3	45	63.2606
0.3	45	73.9134
0.3	45	-171.479
0.3	45	91.0301
0.3	45	141.16
0.3	45	-82.489
0.3	45	171.779
0.3	45	-102.18
0.3	45	140.314
0.3	45	-50.5051
0.3	45	-132.634
0.3	45	20.8725
0.3	45	166.433
0.3	45	91.362
0.3	45	-81.6683
0.3	45	-84.2957
0.3	45	-124.517
0.3	45	128.892
0.3	45	-60.2334
0.3	45	-17.2253
0.3	45	-33.582
0.3	45	21.304
0.3	45	17.3535
0.3	45	-113.348
0.3	45	64.3031
0.3	45	-67.902
0.3	45	17.7469
0.3	45	-101.748
0.3	45	-129.091
0.3	45	178.884
0.3	45	115.196
0.3	45	-31.4796
0.3	45	-121.129
0.3	45	-79.6782
0.3	45	83.6729
0.3	45	50.4965
0.3	45	30.7097
0.3	45	158.241
0.3	45	-137.393
0.3	45	164.471
0.3	45	53.6065
0.3	45	158.329
0.3	45	-55.6403
0.3	45	-8.18202
0.3	45	-9.08684
0.3	45	-59.3907
0.3	45	134.132
0.3	45	67.0168
0.3	45	-148.229
0.3	45	-20.9891
0.3	45	-148.837
0.3	45	8.4745
0.3	45	151.61
0.3	45	10.6787
0.3	45	25.2195
0.3	45	136.443
0.3	45	-50.6794
0.3	45	-98.404
0.3	45	-17.4666
0.3	45	-140.136
0.3	45	25.7595
0.3	45	14.449
0.3	45	-8.25805
0.3	45	-60.5429
0.3	45	7.04308
0.3	45	171.742
0.3	45	95.8948
0.3	45	0.680159
0.3	45	-79.9967
0.3	45	51.1764
0.3	45	11.4593
0.3	45	71.7305
0.3	45	159.156
0.3	45	173.896
0.3	45	-33.1269
0.3	45	-69.6903
