pol	setting	phi
0.3	45	-153.085
0.3	45	81.62
0.3	45	57.7113
0.3	45	24.9354
0.3	45	130.155
0.3	45	17.0203
0.3	45	138.178
0.3	45	129.981
0.3	45	78.1451
0.3	45	111.769
0.3	45	-175.501
0.3	45	-138.86
0.3	45	-71.0829
0.3	45	112.58
0.3	45	169.289
0.3	45	-93.1692
0.3	45	147.032
0.3	45	-143.022
0.3	45	20.0103
0.3	45	-133.066
0.3	45	-31.5417
0.3	45	-139.95
0.3	45	-152.319
0.3	45	154.663
0.3	45	-119.743
0.3	45	16.3524
0.3	45	137.015
0.3	45	-40.8128
0.3	45	162.984
0.3	45	-95.3077
0.3	45	-101.943
0.3	45	15.4449
0.3	45	-5.19709
0.3	45	-168.24
0.3	45	-0.826825
0.3	45	-143.557
0.3	45	-82.8148
0.3	45	32.2108
0.3	45	148.501
0.3	45	151.412
0.3	45	-176.117
0.3	45	79.8738
0.3	45	110.835
0.3	45	178.698
0.3	45	-29.1263
0.3	45	44.441
0.3	45	167.338
0.3	45	135.977
0.3	45	6.09909
0.3	45	-90.7199
0.3	45	119.992
0.3	45	90.2611
0.3	45	69.1262
0.3	45	-21.1935
0.3	45	74.3709
0.3	45	146.469
0.3	45	12.0173
0.3	45	89.1509
0.3	45	53.3239
0.3	45	111.111
0.3	45	-32.7103
0.3	45	9.83426
0.3	45	12.9138
0.3	45	-102.365
0.3	45	174.133
0.3	45	56.3072
0.3	45	-124.822
0.3	45	-8.52184
0.3	45	63.4636
0.3	45	-169.067
0.3	45	66.0825
0.3	45	141.471
0.3	45	160.115
0.3	45	-104.518
0.3	45	111.48
0.3	45	64.4793
0.3	45	126.982
0.3	45	-82.8276
0.3	45	-80.4235
0.3	45	76.6178
0.3	45	169.348
0.3	45	-43.0327
0.3	45	-18.9978
0.3	45	35.7959
0.3	45	-130.95
0.3	45	-147.895
0.3	45	-61.0471
0.3	45	-17.7075
0.3	45	-165.021
0.3	45	64.0589
0.3	45	121.167
0.3	45	-56.4097
0.3	45	4.67729
0.3	45	-144.831
0.3	45	-90.9666
0.3	45	128.196
0.3	45	164.493
0.3	45	141.029
0.3	45	-14.3086
0.3	45	47.8844
0.3	45	107.129
0.3	45	-78.5446
0.3	45	124.061
0.3	45	165.297
0.3	45	125.693
0.3	45	169.214
0.3	45	31.9997
0.3	45	86.0975
0.3	45	129.453
0.3	45	84.8247
0.3	45	-39.6296
0.3	45	148.137
0.3	45	-139.369
0.3	45	-38.2283
0.3	45	52.8244
0.3	45	177.003
0.3	45	-21.2372
0.3	45	76.0492
0.3	45	-101.798
0.3	45	164.641
0.3	45	120.816
0.3	45	170.536
0.3	45	144.638
0.3	45	42.6431
0.3	45	126.974
0.3	45	10.0568
0.3	45	-126.03
0.3	45	-80.2943
0.3	45	-13.8848
0.3	45	-3.67702
0.3	45	-70.3432
0.3	45	15.9738
0.3	45	-82.4767
0.3	45	124.727
0.3	45	101.394
0.3	45	81.1334
0.3	45	-86.8703
0.3	45	102.721
0.3	45	128.073
0.3	45	-18.0542
0.3	45	140.963
0.3	45	139.069
0.3	45	9.48543
0.3	45	-39.2813
0.3	45	-26.7877
0.3	45	108.396
0.3	45	-139.512
0.3	45	0.066321
0.3	45	-70.4052
0.3	45	-44.5899
0.3	45	-145.183
0.3	45	-127.972
0.3	45	-88.9809
0.3	45	-2.06124
0.3	45	99.1183
0.3	45	-149.605
0.3	45	36.4917
0.3	45	162.734
0.3	45	-83.7538
0.3	45	166.779
0.3	45	-78.8533
0.3	45	139.826
0.3	45	-95.071
0.3	45	76.3492
0.3	45	-16.0503
0.3	45	-19.8013
0.3	45	-84.0017
0.3	45	-91.2236
0.3	45	-174.201
0.3	45	27.3287
0.3	45	149.761
0.3	45	105.11
0.3	45	12.6522
0.3	45	-43.4399
0.3	45	178.969
0.3	45	64.5555
0.3	45	28.5464
0.3	45	-52.8407
0.3	45	29.4453
0.3	45	-139.948
0.3	45	145.071
0.3	45	-61.1231
0.3	45	-162.803
0.3	45	58.3899
0.3	45	97.8087
0.3	45	104.036
0.3	45	-93.4859
0.3	45	-123.24
0.3	45	142.215
0.3	45	-99.3381
0.3	45	-18.8595
0.3	45	-145.228
0.3	45	73.028
0.3	45	-31.5662
0.3	45	-15.6133
0.3	45	73.6433
0.3	45	15.6847
0.3	45	-113.837
0.3	45	-25.8847
0.3	45	125.822
0.3	45	110.701
0.3	45	114.272
0.3	45	74.6923
0.3	45	-143.568
0.3	45	-157.011
0.3	45	-32.6032
0.3	45	109.4
0.3	45	132.139
0.3	45	81.853
0.3	45	-10.07
0.3	45	115.049
0.3	45	68.5279
0.3	45	-60.2589
0.3	45	98.031
0.3	45	-152.382
0.3	45	124.697
0.3	45	76.409
0.3	45	145.96
0.3	45	-124.5
0.3	45	-99.4297
0.3	45	-12.492
0.3	45	102.615
0.3	45	-165.605
0.3	45	115.173
0.3	45	-48.0629
0.3	45	-51.977
0.3	45	-113.979
0.3	45	53.2448
0.3	45	-160.329
0.3	45	-55.6196
0.3	45	-48.1537
0.3	45	92.8586
0.3	45	-44.3589
0.3	45	-51.4953
0.3	45	16.8991
0.3	45	-65.6109
0.3	45	-125.823
0.3	45	31.891
0.3	45	156.309
0.3	45	101.959
0.3	45	12.1272
0.3	45	66.5646
0.3	45	30.2288
0.3	45	178.529
0.3	45	38.7007
0.3	45	-110.745
0.3	45	85.2594
0.3	45	171.069
0.3	45	-51.6605
0.3	45	62.7164
0.3	45	92.0023
0.3	45	-108.496
0.3	45	-121.039
0.3	45	-139.974
0.3	45	145.698
0.3	45	-156.817
0.3	45	-178.268
0.3	45	27.0214
0.3	45	72.0838
0.3	45	48.1744
0.3	45	149.215
0.3	45	165.567
0.3	45	-141.77
0.3	45	-107.582
0.3	45	58.7687
0.3	45	38.4873
0.3	45	109.889
0.3	45	74.0294
0.3	45	-69.8217
0.3	45	118.485
0.3	45	-125.421
0.3	45	41.0637
0.3	45	87.9981
0.3	45	75.9927
0.3	45	-79.0021
0.3	45	142.604
0.3	45	-54.252
0.3	45	132.469
0.3	45	119.21
0.3	45	168.525
0.3	45	110.384
0.3	45	107.529
0.3	45	-42.7876
0.3	45	46.7153
0.3	45	-145.599
0.3	45	-113.035
0.3	45	64.2194
0.3	45	-127.799
0.3	45	26.7598
0.3	45	22.976
0.3	45	30.1184
0.3	45	-57.2148
0.3	45	26.454
0.3	45	165.406
0.3	45	164.502
0.3	45	132.697
0.3	45	164.702
0.3	45	-28.1662
0.3	45	-168.667
0.3	45	124.275
0.3	45	112.724
0.3	45	-151.835
0.3	45	115.611
0.3	45	-66.8953
0.3	45	153.649
0.3	45	67.4916
0.3	45	64.7058
