pol	setting	phi
0.3	45	-47.1183
0.3	45	54.9127
0.3	45	24.366
0.3	45	143.62
0.3	45	140.086
0.3	45	153.613
0.3	45	168.481
0.3	45	45.7797
0.3	45	-64.0932
0.3	45	-2.30835
0.3	45	165.293
0.3	45	22.5775
0.3	45	94.6275
0.3	45	56.2864
0.3	45	-38.4706
0.3	45	-104.565
0.3	45	152.867
0.3	45	-24.6776
0.3	45	44.9458
0.3	45	100.583
0.3	45	149.763
0.3	45	115.023
0.3	45	-151.654
0.3	45	-50.0533
0.3	45	-175.486
0.3	45	145.334
0.3	45	-73.6866
0.3	45	-55.9186
0.3	45	-61.6415
0.3	45	177.814
0.3	45	-153.121
0.3	45	-87.314
0.3	45	44.8613
0.3	45	-122.758
0.3	45	133.217
0.3	45	-65.4321
0.3	45	79.8576
0.3	45	-123.141
0.3	45	67.7314
0.3	45	-97.3098
0.3	45	-131.926
0.3	45	112.092
0.3	45	-137.117
0.3	45	-146.344
0.3	45	178.364
0.3	45	-32.7197
0.3	45	-30.2001
0.3	45	126.084
0.3	45	148.421
0.3	45	-108.359
0.3	45	19.9466
0.3	45	124.819
0.3	45	85.0142
0.3	45	-139.08
0.3	45	171.502
0.3	45	158.382
0.3	45	127.674
0.3	45	-58.7243
0.3	45	23.1901
0.3	45	-166.833
0.3	45	0.141267
0.3	45	-72.5316
0.3	45	-88.2309
0.3	45	-49.5838
0.3	45	89.0061
0.3	45	128.813
0.3	45	173.899
0.3	45	-124.71
0.3	45	138.062
0.3	45	5.73159
0.3	45	119.536
0.3	45	-36.6565
0.3	45	-114.577
0.3	45	-142.502
0.3	45	95.8452
0.3	45	27.9026
0.3	45	-87.0327
0.3	45	-68.1435
0.3	45	48.9112
0.3	45	-166.247
0.3	45	74.7014
0.3	45	90.3993
0.3	45	166.221
0.3	45	-10.9782
0.3	45	156.522
0.3	45	27.708
0.3	45	-179.859
0.3	45	-144.109
0.3	45	15.7436
0.3	45	54.6327
0.3	45	-154.629
0.3	45	166.264
0.3	45	122.149
0.3	45	24.9023
0.3	45	57.5588
0.3	45	-19.7675
0.3	45	-108.282
0.3	45	-86.4308
0.3	45	-92.0395
0.3	45	151.321
0.3	45	128.166
0.3	45	142.199
0.3	45	-59.1107
0.3	45	41.1132
0.3	45	72.8476
0.3	45	-46.3909
0.3	45	-35.9234
0.3	45	167.244
0.3	45	-68.7826
0.3	45	128.898
0.3	45	108.978
0.3	45	82.1418
0.3	45	7.17937
0.3	45	71.4911
0.3	45	154.937
0.3	45	125.123
0.3	45	-46.5233
0.3	45	129.785
0.3	45	-91.1619
0.3	45	-114.242
0.3	45	-53.5018
0.3	45	13.5003
0.3	45	-113.249
0.3	45	-164.436
0.3	45	58.8301
0.3	45	-58.8561
0.3	45	-82.1471
0.3	45	166.99
0.3	45	-17.3883
0.3	45	-66.8896
0.3	45	-101.12
0.3	45	21.6911
0.3	45	-161.41
0.3	45	-2.72636
0.3	45	138.997
0.3	45	130.477
0.3	45	70.7259
0.3	45	-53.7064
0.3	45	118.82
0.3	45	138.827
0.3	45	-135.816
0.3	45	140.819
0.3	45	-6.84713
0.3	45	164.558
0.3	45	-95.0266
0.3	45	-94.3025
0.3	45	-133.288
0.3	45	-93.4699
0.3	45	133.748
0.3	45	-168.083
0.3	45	-138.021
0.3	45	-18.094
0.3	45	122.642
0.3	45	-35.1925
0.3	45	155.615
0.3	45	-104.566
0.3	45	26.2022
0.3	45	137.415
0.3	45	151.121
0.3	45	103.54
0.3	45	-131.111
0.3	45	28.744
0.3	45	-21.7906
0.3	45	118.05
0.3	45	-102.614
0.3	45	-135.232
0.3	45	162.632
0.3	45	-105.509
0.3	45	114.112
0.3	45	162.738
0.3	45	-57.7761
0.3	45	177.367
0.3	45	-163.165
0.3	45	75.1176
0.3	45	-169.385
0.3	45	159.91
0.3	45	49.9771
0.3	45	-151.96
0.3	45	-86.5255
0.3	45	35.8812
0.3	45	113.113
0.3	45	-172.051
0.3	45	28.3788
0.3	45	36.218
0.3	45	-171.038
0.3	45	-164.6
0.3	45	116.668
0.3	45	-45.4453
0.3	45	39.782
0.3	45	102.722
0.3	45	132.196
0.3	45	-0.248469
0.3	45	93.4024
0.3	45	138.02
0.3	45	7.46827
0.3	45	-1.19035
0.3	45	159.509
0.3	45	38.2627
0.3	45	-38.7403
0.3	45	148.169
0.3	45	-15.0267
0.3	45	162.921
0.3	45	116.004
0.3	45	144.414
0.3	45	-87.3957
0.3	45	7.18628
0.3	45	-160.876
0.3	45	82.6775
0.3	45	123.534
0.3	45	156.532
0.3	45	72.4046
0.3	45	33.6545
0.3	45	99.0526
0.3	45	-53.6118
0.3	45	119.894
0.3	45	-41.9432
0.3	45	-96.3328
0.3	45	-153.144
0.3	45	1.33898
0.3	45	-0.975933
0.3	45	-14.3554
