pol	setting	phi
0.3	45	95.7491
0.3	45	-11.4559
0.3	45	94.4832
0.3	45	118.503
0.3	45	164.519
0.3	45	-39.5208
0.3	45	-174.484
0.3	45	-48.9496
0.3	45	-51.7551
0.3	45	129.304
0.3	45	157.08
0.3	45	172.815
0.3	45	-45.7183
0.3	45	75.0555
0.3	45	46.2903
0.3	45	-153.794
0.3	45	127.53
0.3	45	-47.4165
0.3	45	23.5165
0.3	45	100.5
0.3	45	-104.963
0.3	45	114.881
0.3	45	88.7335
0.3	45	121.228
0.3	45	21.1477
0.3	45	-84.061
0.3	45	-45.1915
0.3	45	116.288
0.3	45	-32.4266
0.3	45	163.048
0.3	45	-6.68555
0.3	45	-155.77
0.3	45	-0.938008
0.3	45	73.0537
0.3	45	-78.8213
0.3	45	154.742
0.3	45	118.071
0.3	45	-50.4837
0.3	45	-74.4195
0.3	45	-113.361
0.3	45	2.23264
0.3	45	160.543
0.3	45	149.62
0.3	45	-179.047
0.3	45	168.318
0.3	45	17.9804
0.3	45	-76.8113
0.3	45	-11.7457
0.3	45	-129.106
0.3	45	-35.9374
0.3	45	22.3798
0.3	45	-32.1622
0.3	45	68.9761
0.3	45	20.3037
0.3	45	-118.653
0.3	45	-46.0213
0.3	45	47.2105
0.3	45	-163.641
0.3	45	19.0833
0.3	45	-101.085
0.3	45	-42.4193
0.3	45	119.142
0.3	45	-43.4503
0.3	45	81.8365
0.3	45	-146.717
0.3	45	-71.2985
0.3	45	49.014
0.3	45	-84.8974
0.3	45	88.4677
0.3	45	-37.3016
0.3	45	-16.8132
0.3	45	176.572
0.3	45	-4.96803
0.3	45	98.3735
0.3	45	60.7966
0.3	45	114.834
0.3	45	131.895
0.3	45	-53.1725
0.3	45	154.155
0.3	45	35.6833
0.3	45	64.2691
0.3	45	157.849
0.3	45	51.9295
0.3	45	-4.535
0.3	45	-94.9944
0.3	45	-153.207
0.3	45	7.35403
0.3	45	73.6622
0.3	45	96.9841
0.3	45	-130.629
0.3	45	139.629
0.3	45	132.465
0.3	45	86.7535
0.3	45	-58.1307
0.3	45	76.6444
0.3	45	-74.8489
0.3	45	124.906
0.3	45	-44.4118
0.3	45	118.952
0.3	45	20.4715
0.3	45	-105.958
0.3	45	164.542
0.3	45	-148.459
0.3	45	-171.061
0.3	45	-28.0224
0.3	45	-88.444
0.3	45	23.1691
0.3	45	81.373
0.3	45	-133.655
0.3	45	-81.42
0.3	45	-171.966
0.3	45	-26.5108
0.3	45	95.3971
0.3	45	38.4981
0.3	45	-176.634
0.3	45	-34.0926
0.3	45	-126.22
0.3	45	1.53815
0.3	45	122.811
0.3	45	-177.859
0.3	45	-110.581
0.3	45	116.551
0.3	45	-24.5487
0.3	45	7.2293
0.3	45	-127.619
0.3	45	-140.514
0.3	45	80.3828
0.3	45	-39.9221
0.3	45	140.197
0.3	45	60.3451
0.3	45	-0.679251
0.3	45	-103.667
0.3	45	-8.45684
0.3	45	-50.0716
0.3	45	120.948
0.3	45	-107.821
0.3	45	156.238
0.3	45	-39.6176
0.3	45	-30.0672
0.3	45	-79.4057
0.3	45	-36.7242
0.3	45	68.0677
0.3	45	-109.367
0.3	45	-20.3729
0.3	45	-96.1722
0.3	45	101.742
0.3	45	-14.9913
0.3	45	-170.647
0.3	45	128.872
0.3	45	152.592
0.3	45	163.696
0.3	45	-21.752
0.3	45	77.2126
0.3	45	92.5161
0.3	45	-19.2327
0.3	45	143.679
0.3	45	10.0296
0.3	45	-71.3983
0.3	45	-164.759
0.3	45	174.818
0.3	45	-163.4
0.3	45	-31.6899
0.3	45	-128.787
0.3	45	161.697
0.3	45	171.838
0.3	45	162.055
0.3	45	62.2719
0.3	45	93.4612
0.3	45	-73.7943
0.3	45	100.393
0.3	45	85.2401
0.3	45	14.8358
0.3	45	64.3672
0.3	45	-76.0731
0.3	45	-43.0541
0.3	45	-78.4709
0.3	45	38.3195
0.3	45	131.791
0.3	45	118.968
0.3	45	-133.446
