pol	setting	phi
0.3	45	80.52
0.3	45	-15.5856
0.3	45	93.116
0.3	45	143.351
0.3	45	66.8301
0.3	45	-111.476
0.3	45	-23.2308
0.3	45	-53.0672
0.3	45	93.2187
0.3	45	179.327
0.3	45	167.786
0.3	45	-178.725
0.3	45	1.86403
0.3	45	65.5673
0.3	45	63.1112
0.3	45	169.19
0.3	45	-175.621
0.3	45	-7.76034
0.3	45	18.9458
0.3	45	-19.8208
0.3	45	140.984
0.3	45	115.436
0.3	45	-14.419
0.3	45	-14.6984
0.3	45	172.195
0.3	45	-33.7132
0.3	45	57.9228
0.3	45	-172.981
0.3	45	70.4348
0.3	45	42.9452
0.3	45	150.631
0.3	45	152.704
0.3	45	-41.3126
0.3	45	27.4519
0.3	45	67.7886
0.3	45	-50.2725
0.3	45	-34.6457
0.3	45	-48.7631
0.3	45	-1.79439
0.3	45	-127.914
0.3	45	-72.0985
0.3	45	34.2739
0.3	45	-82.6923
0.3	45	-174.365
0.3	45	-104.674
0.3	45	-46.0178
0.3	45	-78.6389
0.3	45	-152.52
0.3	45	12.9501
0.3	45	3.75932
0.3	45	136.222
0.3	45	-75.934
0.3	45	18.2468
0.3	45	167.702
0.3	45	-94.4729
0.3	45	116.341
0.3	45	-148.872
0.3	45	-176.081
0.3	45	70.202
0.3	45	5.67556
0.3	45	-134.284
0.3	45	-98.1217
0.3	45	88.8021
0.3	45	-44.1696
0.3	45	-97.4475
0.3	45	-161.705
0.3	45	116.777
0.3	45	-140.522
0.3	45	10.6367
0.3	45	26.9438
0.3	45	-44.5788
0.3	45	86.2212
0.3	45	-172.603
0.3	45	-93.2161
0.3	45	171.594
0.3	45	-137.549
0.3	45	-124.421
0.3	45	143.384
0.3	45	177.578
0.3	45	-164.653
0.3	45	101.748
0.3	45	-16.4647
0.3	45	-1.81892
0.3	45	153.572
0.3	45	-51.5825
0.3	45	-68.4945
0.3	45	-150.454
0.3	45	5.07235
0.3	45	105.822
0.3	45	-36.6645
0.3	45	-48.5878
0.3	45	32.7272
0.3	45	163.025
0.3	45	112.458
0.3	45	-1.32993
0.3	45	-177.938
0.3	45	-51.4629
0.3	45	61.0452
0.3	45	-81.6113
0.3	45	6.16378
0.3	45	118.726
0.3	45	-69.2617
0.3	45	-172.489
0.3	45	43.6934
0.3	45	127.148
0.3	45	112.646
0.3	45	-11.6378
0.3	45	166.206
0.3	45	13.7178
0.3	45	-12.0846
0.3	45	177.606
0.3	45	-41.25
0.3	45	12.6798
0.3	45	178.974
0.3	45	40.1478
0.3	45	-42.7262
0.3	45	57.9783
0.3	45	145.917
0.3	45	81.5571
0.3	45	43.5614
0.3	45	-14.3677
0.3	45	140.649
0.3	45	150.484
0.3	45	-53.0042
0.3	45	-31.7206
0.3	45	-22.899
0.3	45	60.122
0.3	45	112.503
0.3	45	154.755
0.3	45	5.12634
0.3	45	-148.526
0.3	45	-45.6179
0.3	45	-146.877
0.3	45	159.37
0.3	45	-77.0896
0.3	45	-135.967
0.3	45	-45.6761
0.3	45	-137.928
0.3	45	-162.133
0.3	45	174.62
0.3	45	-64.1068
0.3	45	2.91233
0.3	45	73.3885
0.3	45	-46.2576
0.3	45	-72.1838
0.3	45	145.522
0.3	45	177.387
0.3	45	64.3201
0.3	45	170.344
0.3	45	78.4048
0.3	45	-137.66
0.3	45	-138.258
0.3	45	60.4482
0.3	45	34.1638
0.3	45	69.847
0.3	45	53.6713
0.3	45	-177.787
0.3	45	64.3273
0.3	45	-132.414
0.3	45	-51.1628
0.3	45	-82.2092
0.3	45	-98.8837
0.3	45	-46.4337
0.3	45	-106.735
0.3	45	124.253
0.3	45	-78.7463
0.3	45	-105.63
0.3	45	-69.736
0.3	45	-119.952
0.3	45	151.959
0.3	45	-121.436
0.3	45	40.2871
0.3	45	11.6174
0.3	45	-100.53
0.3	45	145.044
0.3	45	-102.04
0.3	45	-132.489
0.3	45	-60.1545
0.3	45	19.1374
0.3	45	145.511
0.3	45	-73.0614
0.3	45	-86.9141
0.3	45	126.844
0.3	45	40.0699
0.3	45	-170.238
0.3	45	110.592
0.3	45	115.844
0.3	45	-113.399
0.3	45	-52.1899
0.3	45	-147.443
0.3	45	-15.7953
0.3	45	-125.486
0.3	45	-38.3234
0.3	45	-49.9608
0.3	45	-46.5982
0.3	45	-166.751
0.3	45	81.6862
0.3	45	94.718
0.3	45	-44.3417
0.3	45	160.729
0.3	45	-104.44
0.3	45	-122.557
0.3	45	-80.5933
0.3	45	130.78
0.3	45	-78.8765
0.3	45	80.1095
0.3	45	28.2486
0.3	45	-8.73003
0.3	45	160.233
0.3	45	-133.378
0.3	45	-57.8228
0.3	45	0.179295
0.3	45	170.611
0.3	45	-1.67126
0.3	45	-86.4991
0.3	45	12.1329
0.3	45	-56.0779
0.3	45	-55.0762
0.3	45	-143.415
0.3	45	-107.562
0.3	45	-23.2878
0.3	45	11.7422
0.3	45	108.599
0.3	45	-64.8933
0.3	45	-115.423
0.3	45	95.7457
0.3	45	-176.201
0.3	45	-72.4629
0.3	45	-10.3444
0.3	45	178.077
0.3	45	145.172
0.3	45	-129.475
0.3	45	-15.5066
0.3	45	90.139
0.3	45	4.41799
0.3	45	154.099
0.3	45	38.9726
0.3	45	-4.92095
0.3	45	133.535
0.3	45	-79.3461
0.3	45	-58.5559
0.3	45	30.4408
0.3	45	-120.641
0.3	45	-40.5848
0.3	45	171.238
0.3	45	-161.452
0.3	45	61.7046
0.3	45	131.031
0.3	45	146.871
0.3	45	22.2838
0.3	45	-43.1468
0.3	45	-80.548
0.3	45	-0.683691
0.3	45	-0.867798
0.3	45	-66.1173
0.3	45	41.364
0.3	45	-178.247
0.3	45	-143.674
0.3	45	-25.6863
0.3	45	105.94
0.3	45	76.1064
0.3	45	-42.6805
0.3	45	-101.722
0.3	45	-123.621
0.3	45	-123.779
0.3	45	-57.0455
0.3	45	85.1633
0.3	45	-98.1002
0.3	45	-148.449
0.3	45	98.7754
0.3	45	135.378
0.3	45	-21.552
0.3	45	-101.98
0.3	45	-34.7867
0.3	45	-168.584
0.3	45	-33.7968
0.3	45	-131.529
0.3	45	71.9091
0.3	45	29.1801
0.3	45	172.291
0.3	45	159.12
0.3	45	138.512
0.3	45	35.2867
0.3	45	-132.063
0.3	45	-151.129
0.3	45	-71.7037
0.3	45	-143.309
0.3	45	-13.5556
0.3	45	-164.42
0.3	45	-157.98
0.3	45	175.926
0.3	45	-26.7467
0.3	45	153.211
0.3	45	-56.7483
0.3	45	-176.412
0.3	45	164.448
0.3	45	143.558
0.3	45	-58.7313
0.3	45	-49.0579
0.3	45	-169.015
0.3	45	-50.9238
0.3	45	-39.2889
0.3	45	150.561
0.3	45	138.842
0.3	45	145.157
0.3	45	146.052
0.3	45	86.9333
0.3	45	175.251
0.3	45	-63.7773
0.3	45	95.0441
0.3	45	39.9081
0.3	45	71.4134
0.3	45	-134.82
0.3	45	-127.811
0.3	45	147.163
0.3	45	-161.958
0.3	45	-147.664
0.3	45	-60.5104
0.3	45	88.2634
0.3	45	-164.146
0.3	45	-103.097
0.3	45	9.49903
0.3	45	160.289
0.3	45	12.9691
0.3	45	-57.5776
0.3	45	28.1615
0.3	45	-55.7662
0.3	45	-42.355
0.3	45	116.174
0.3	45	141.086
0.3	45	170.422
0.3	45	-31.6831
0.3	45	-61.0471
0.3	45	113.646
0.3	45	-88.2408
0.3	45	179.028
0.3	45	41.2213
0.3	45	62.2389
0.3	45	161.339
0.3	45	-55.8681
0.3	45	134.581
0.3	45	15.0014
0.3	45	160.004
0.3	45	20.6799
0.3	45	126.292
0.3	45	53.4458
0.3	45	-167.445
0.3	45	-66.5699
0.3	45	136.595
0.3	45	3.53904
0.3	45	100.024
0.3	45	-153.029
0.3	45	64.2283
0.3	45	150.421
0.3	45	97.2461
0.3	45	153.99
0.3	45	88.182
0.3	45	-64.7599
0.3	45	-116.672
0.3	45	-47.6577
0.3	45	-51.2138
0.3	45	156.03
0.3	45	-163.664
0.3	45	38.9305
0.3	45	-42.1175
0.3	45	144.095
0.3	45	-67.1938
0.3	45	-121.469
0.3	45	-159.726
0.3	45	61.6125
0.3	45	-37.5629
0.3	45	-174.218
0.3	45	133.52
0.3	45	139.453
0.3	45	4.72206
0.3	45	176.564
0.3	45	-35.6263
0.3	45	0.496777
0.3	45	131.938
0.3	45	-173.43
0.3	45	-65.378
0.3	45	137.917
0.3	45	-1.55398
0.3	45	-107.545
0.3	45	-141.514
0.3	45	-43.9639
0.3	45	119.409
0.3	45	91.6627
0.3	45	-112.126
0.3	45	-28.1343
0.3	45	-41.9265
0.3	45	-163.009
0.3	45	9.71224
0.3	45	25.9612
0.3	45	-19.119
0.3	45	52.6141
0.3	45	84.2733
0.3	45	111.031
0.3	45	-37
0.3	45	143.515
0.3	45	121.118
0.3	45	-156.048
0.3	45	-167.705
0.3	45	149.407
0.3	45	-170.928
0.3	45	-18.8594
0.3	45	-110.43
0.3	45	130.371
0.3	45	-179.165
0.3	45	117.564
0.3	45	-153.368
0.3	45	62.7329
0.3	45	139.964
0.3	45	76.6383
0.3	45	-149.49
0.3	45	156.564
0.3	45	-50.893
0.3	45	159.891
0.3	45	168.926
0.3	45	-12.9296
0.3	45	43.3333
0.3	45	31.9087
0.3	45	68.7792
0.3	45	64.7076
0.3	45	-38.518
0.3	45	-24.6685
0.3	45	-145.393
0.3	45	43.36
0.3	45	161.623
0.3	45	38.9324
0.3	45	43.0711
0.3	45	94.6245
0.3	45	-172.254
0.3	45	30.7434
0.3	45	-145.969
0.3	45	172.832
0.3	45	171.324
0.3	45	-132.321
0.3	45	-175.703
0.3	45	-146.639
0.3	45	-123.353
0.3	45	144.857
0.3	45	149.41
0.3	45	174.65
0.3	45	114.76
0.3	45	5.53485
0.3	45	42.0331
0.3	45	-49.6062
0.3	45	168.696
0.3	45	-145.86
0.3	45	123
0.3	45	77.1026
0.3	45	-33.445
0.3	45	139.399
0.3	45	58.6735
0.3	45	-19.4206
0.3	45	-84.8879
0.3	45	-126.563
0.3	45	-88.6795
0.3	45	-91.606
0.3	45	167.621
0.3	45	-14.21
0.3	45	-154.049
