pol	setting	phi
0.3	45	-61.1676
0.3	45	152.371
0.3	45	-143.748
0.3	45	-46.5088
0.3	45	142.7
0.3	45	103.444
0.3	45	-107.254
0.3	45	70.5273
0.3	45	32.2734
0.3	45	-115.117
0.3	45	126.581
0.3	45	-73.3857
0.3	45	147.284
0.3	45	56.6414
0.3	45	90.1799
0.3	45	72.561
0.3	45	-83.3591
0.3	45	59.0185
0.3	45	137.822
0.3	45	112.176
0.3	45	-161.284
0.3	45	178.875
0.3	45	113.374
0.3	45	-139.991
0.3	45	-57.4667
0.3	45	97.8227
0.3	45	-62.5949
0.3	45	-154.592
0.3	45	142.949
0.3	45	-68.5591
0.3	45	143.73
0.3	45	-94.234
0.3	45	21.5151
0.3	45	62.7739
0.3	45	132.583
0.3	45	-141.026
0.3	45	109.635
0.3	45	-22.3085
0.3	45	8.45192
0.3	45	179.278
0.3	45	20.7253
0.3	45	137.765
0.3	45	83.9276
0.3	45	-61.2763
0.3	45	-150.815
0.3	45	-135.522
0.3	45	-78.5844
0.3	45	-48.2513
0.3	45	-149.571
0.3	45	74.2396
0.3	45	146.653
0.3	45	153.934
0.3	45	123.973
0.3	45	-2.82235
0.3	45	-110.075
0.3	45	-76.8318
0.3	45	141.894
0.3	45	160.11
0.3	45	31.4898
0.3	45	-177.676
0.3	45	-22.7442
0.3	45	125.931
0.3	45	-137.15
0.3	45	-48.1639
0.3	45	58.1638
0.3	45	-79.2836
0.3	45	-130.546
0.3	45	16.6661
0.3	45	38.6826
0.3	45	-144.117
0.3	45	68.4707
0.3	45	-71.6474
0.3	45	-98.6986
0.3	45	-83.7466
0.3	45	68.3075
0.3	45	156.092
0.3	45	-93.2016
0.3	45	-18.7723
0.3	45	-162.626
0.3	45	161.547
0.3	45	83.2276
0.3	45	-51.2616
0.3	45	30.4041
0.3	45	36.0382
0.3	45	49.2084
0.3	45	-68.7106
0.3	45	155.091
0.3	45	-77.612
0.3	45	-66.6417
0.3	45	-171.81
0.3	45	-154.727
0.3	45	-106.472
0.3	45	-84.5256
0.3	45	168.883
0.3	45	-133.548
0.3	45	-141.62
0.3	45	-144.501
0.3	45	43.3732
0.3	45	83.1266
0.3	45	-83.9583
0.3	45	-59.666
0.3	45	-112.761
0.3	45	118.644
0.3	45	-13.329
0.3	45	-142.078
0.3	45	71.4349
0.3	45	-119.396
0.3	45	-60.1592
0.3	45	95.5973
0.3	45	-23.1273
0.3	45	154.713
0.3	45	159.059
0.3	45	-133.883
0.3	45	104.756
0.3	45	-60.293
0.3	45	-53.681
0.3	45	67.4828
0.3	45	49.6104
0.3	45	-132.02
0.3	45	30.2115
0.3	45	24.4593
0.3	45	101.939
0.3	45	-137.16
0.3	45	-175.148
0.3	45	40.9795
0.3	45	18.0059
0.3	45	-71.4313
0.3	45	156.62
0.3	45	49.3658
0.3	45	-115.292
0.3	45	168.667
0.3	45	135.174
0.3	45	159.629
0.3	45	148.928
0.3	45	82.8193
0.3	45	53.1075
0.3	45	17.6374
0.3	45	-76.5281
0.3	45	63.7501
0.3	45	103.142
0.3	45	-28.085
0.3	45	76.2281
0.3	45	134.648
0.3	45	87.545
0.3	45	-42.1576
0.3	45	-136.859
0.3	45	45.7203
0.3	45	-67.9924
0.3	45	-160.095
0.3	45	-78.4164
0.3	45	86.2022
0.3	45	-88.0783
0.3	45	-0.857378
0.3	45	-161.132
0.3	45	163.307
0.3	45	-142.068
0.3	45	-80.5334
0.3	45	142.986
0.3	45	52.8568
0.3	45	115.876
0.3	45	-85.8215
0.3	45	28.4328
0.3	45	-150.196
0.3	45	136.69
0.3	45	-23.1553
0.3	45	6.17807
0.3	45	-51.921
0.3	45	153.793
0.3	45	135.711
0.3	45	7.96699
0.3	45	144.828
0.3	45	159.549
0.3	45	13.4491
0.3	45	66.6569
0.3	45	-164.326
0.3	45	110.205
0.3	45	76.9342
0.3	45	-119.931
0.3	45	-92.3456
0.3	45	-163.253
0.3	45	175.395
0.3	45	143.64
0.3	45	-128.663
0.3	45	-52.7531
0.3	45	-172.535
0.3	45	98.125
0.3	45	-176.244
0.3	45	-87.8686
0.3	45	159.924
0.3	45	-41.2614
0.3	45	-130.911
0.3	45	14.866
0.3	45	-148.272
0.3	45	12.5056
0.3	45	-176.604
0.3	45	-0.666092
0.3	45	-74.921
0.3	45	88.9047
0.3	45	-90.3575
0.3	45	-83.5887
0.3	45	25.3044
0.3	45	58.9182
0.3	45	132.715
0.3	45	-156.577
0.3	45	-104.226
0.3	45	176.713
0.3	45	32.2125
0.3	45	-166.906
0.3	45	-90.5904
0.3	45	120.847
0.3	45	-144.564
0.3	45	-51.0527
0.3	45	29.7588
0.3	45	46.5204
0.3	45	96.7029
0.3	45	-129.848
0.3	45	-177.144
0.3	45	-139.891
0.3	45	-7.6396
0.3	45	-39.1474
0.3	45	-16.2263
0.3	45	113.166
0.3	45	86.6845
0.3	45	130.762
0.3	45	-100.333
0.3	45	47.5675
0.3	45	-123.686
0.3	45	-28.8851
0.3	45	-107.203
0.3	45	28.333
0.3	45	49.6656
0.3	45	99.1676
0.3	45	159.306
0.3	45	-41.228
0.3	45	61.6099
0.3	45	8.58894
0.3	45	109.972
0.3	45	150.109
0.3	45	170.804
0.3	45	132.773
0.3	45	-104.988
0.3	45	-136.211
0.3	45	20.1723
0.3	45	21.4671
0.3	45	-178.091
0.3	45	46.9341
0.3	45	78.2423
0.3	45	-24.8231
0.3	45	60.6894
0.3	45	10.2015
0.3	45	106.247
0.3	45	90.2938
0.3	45	85.5207
0.3	45	-79.1903
0.3	45	164.508
0.3	45	-79.4937
0.3	45	-85.7664
0.3	45	58.5919
0.3	45	-66.6621
0.3	45	145.713
0.3	45	123.691
0.3	45	-135.695
0.3	45	80.4412
0.3	45	12.529
0.3	45	157.784
0.3	45	-98.8833
0.3	45	134.088
0.3	45	123.195
0.3	45	117.352
0.3	45	129.164
0.3	45	-168.221
0.3	45	31.5794
0.3	45	-103.949
0.3	45	-27.6097
0.3	45	-87.8366
0.3	45	173.852
0.3	45	-41.3753
0.3	45	-96.6984
0.3	45	145.541
0.3	45	-58.7227
0.3	45	65.484
0.3	45	-152.107
0.3	45	47.7794
0.3	45	-68.6584
0.3	45	139.852
0.3	45	-121.203
0.3	45	-37.0756
0.3	45	118.971
0.3	45	-3.5519
0.3	45	-47.4242
0.3	45	40.8147
0.3	45	-134.541
0.3	45	68.7724
0.3	45	-22.2522
0.3	45	-56.916
0.3	45	-10.6561
0.3	45	31.1785
0.3	45	38.5217
0.3	45	161.195
0.3	45	176.838
0.3	45	-70.4097
0.3	45	42.3581
0.3	45	-50.9108
0.3	45	-12.881
0.3	45	-106.328
0.3	45	30.5864
0.3	45	-5.20818
0.3	45	-21.3744
0.3	45	-13.1676
0.3	45	-38.3493
0.3	45	159.807
0.3	45	-99.7963
0.3	45	-68.551
0.3	45	-162.416
0.3	45	-162.905
0.3	45	-119.591
0.3	45	147.149
0.3	45	64.2101
0.3	45	-129.746
0.3	45	179.026
0.3	45	65.2601
0.3	45	-56.0537
0.3	45	-50.6643
0.3	45	156.288
0.3	45	42.1838
0.3	45	-67.1622
0.3	45	136.683
0.3	45	-96.891
0.3	45	171.117
0.3	45	132.396
0.3	45	136.463
0.3	45	3.4175
0.3	45	-86.5973
0.3	45	170.75
0.3	45	-174.203
0.3	45	145.036
0.3	45	167.155
0.3	45	-53.843
0.3	45	166.559
0.3	45	-174.77
0.3	45	-160.444
0.3	45	175.549
0.3	45	-33.029
0.3	45	141.61
0.3	45	128.948
0.3	45	-72.0688
0.3	45	87.9272
0.3	45	172.104
0.3	45	179.325
0.3	45	-51.866
0.3	45	92.9628
0.3	45	-28.6821
0.3	45	109.112
0.3	45	-110.614
0.3	45	70.1625
0.3	45	152.792
0.3	45	18.8794
0.3	45	-154.456
0.3	45	-155.945
0.3	45	132.891
0.3	45	-36.7052
0.3	45	123.518
0.3	45	157.775
0.3	45	25.3228
0.3	45	-119.233
0.3	45	73.7822
0.3	45	-176.396
0.3	45	162.53
0.3	45	133.883
0.3	45	54.6276
0.3	45	18.3612
0.3	45	14.8052
0.3	45	-21.0936
0.3	45	-147.321
0.3	45	106.469
0.3	45	147.259
0.3	45	-89.7674
0.3	45	1.99554
0.3	45	141.177
0.3	45	-94.5342
0.3	45	-101.22
0.3	45	89.3244
0.3	45	108.258
0.3	45	105.261
0.3	45	25.9703
0.3	45	135.957
0.3	45	33.0313
0.3	45	-17.7628
0.3	45	-25.4866
0.3	45	84.566
0.3	45	169.43
0.3	45	53.1832
0.3	45	179.81
0.3	45	-72.0717
0.3	45	-145.461
0.3	45	-31.7789
0.3	45	94.7077
0.3	45	88.8091
0.3	45	41.7273
0.3	45	-150.615
0.3	45	17.1633
0.3	45	161.979
0.3	45	-55.6379
0.3	45	-147.502
0.3	45	25.3857
0.3	45	47.9642
0.3	45	54.4145
0.3	45	168.755
0.3	45	174.77
0.3	45	-131.445
0.3	45	-65.2228
0.3	45	22.471
0.3	45	75.619
0.3	45	-100.196
0.3	45	-179.08
0.3	45	56.6555
0.3	45	114.189
0.3	45	65.1133
0.3	45	165.156
0.3	45	-67.3344
0.3	45	34.4455
0.3	45	93.2942
0.3	45	-67.5972
0.3	45	104.018
0.3	45	157.602
0.3	45	13.4919
0.3	45	-9.41818
0.3	45	57.8437
0.3	45	-120.119
0.3	45	-20.3145
0.3	45	-49.4637
0.3	45	135.292
0.3	45	140.81
0.3	45	129.76
0.3	45	87.0425
0.3	45	-38.6901
0.3	45	-175.508
0.3	45	-39.8252
0.3	45	144.761
0.3	45	-0.993629
0.3	45	136.117
0.3	45	-43.331
0.3	45	166.786
0.3	45	-99.2341
0.3	45	-115.467
0.3	45	138.426
0.3	45	56.376
0.3	45	143.749
0.3	45	159.228
0.3	45	48.8539
0.3	45	149.295
0.3	45	14.9643
0.3	45	-61.2813
0.3	45	-44.9549
0.3	45	-38.2343
0.3	45	114.539
0.3	45	127.401
0.3	45	-147.533
0.3	45	-52.6278
0.3	45	75.9349
0.3	45	171.036
0.3	45	160.622
0.3	45	-59.8836
0.3	45	-18.8405
0.3	45	-49.8414
0.3	45	-16.0585
0.3	45	134.877
0.3	45	85.9657
0.3	45	73.9268
0.3	45	-159.662
0.3	45	23.7071
0.3	45	3.80816
0.3	45	164.239
0.3	45	-109.131
0.3	45	154.657
0.3	45	-42.8554
0.3	45	172.296
0.3	45	-10.4963
0.3	45	-62.0643
0.3	45	-76.5844
0.3	45	108.487
0.3	45	32.632
0.3	45	114.983
