pol	setting	phi
0.3	45	-103.279
0.3	45	102.614
0.3	45	-145.187
0.3	45	-158.177
0.3	45	139.702
0.3	45	75.6312
0.3	45	136.995
0.3	45	114.052
0.3	45	-104.572
0.3	45	-159.849
0.3	45	-100.488
0.3	45	-172.507
0.3	45	-136.983
0.3	45	145.705
0.3	45	-66.2149
0.3	45	174.415
0.3	45	174.601
0.3	45	-31.0104
0.3	45	-64.4824
0.3	45	90.2719
0.3	45	128.948
0.3	45	118.718
0.3	45	30.2201
0.3	45	35.8109
0.3	45	87.1505
0.3	45	152.435
0.3	45	-41.9184
0.3	45	75.1141
0.3	45	34.7824
0.3	45	27.0442
0.3	45	163.56
0.3	45	-42.5296
0.3	45	107.753
0.3	45	29.365
0.3	45	-40.2957
0.3	45	146.349
0.3	45	-35.1634
0.3	45	-130.046
0.3	45	76.0776
0.3	45	-173.597
0.3	45	71.5993
0.3	45	-162.873
0.3	45	-141.714
0.3	45	141.134
0.3	45	134.226
0.3	45	-114.835
0.3	45	-57.8713
0.3	45	99.7042
0.3	45	134.822
0.3	45	-62.8886
0.3	45	37.0506
0.3	45	-113.751
0.3	45	61.0043
0.3	45	147.099
0.3	45	128.303
0.3	45	103.341
0.3	45	177.079
0.3	45	177.463
0.3	45	108.685
0.3	45	138.256
0.3	45	178.067
0.3	45	-152.625
0.3	45	-19.3267
0.3	45	-146.396
0.3	45	-35.2206
0.3	45	-35.1088
0.3	45	-93.1897
0.3	45	145.537
0.3	45	37.1798
0.3	45	0.0787585
0.3	45	-29.9687
0.3	45	-82.0803
0.3	45	-18.8085
0.3	45	77.0805
0.3	45	-124.625
0.3	45	-55.9665
0.3	45	-61.4514
0.3	45	-176.527
0.3	45	-59.5477
0.3	45	-162.458
0.3	45	-132.186
0.3	45	-121.972
0.3	45	-172.408
0.3	45	90.2292
0.3	45	-10.8388
0.3	45	135.876
0.3	45	-172.157
0.3	45	-35.7999
0.3	45	-175.665
0.3	45	-65.0807
0.3	45	102.372
0.3	45	-28.2237
0.3	45	95.3745
0.3	45	175.634
0.3	45	174.827
0.3	45	115.478
0.3	45	-126.173
0.3	45	-113.888
0.3	45	-74.4755
0.3	45	-141.882
0.3	45	179.344
0.3	45	106.411
0.3	45	-91.5584
0.3	45	-170.19
0.3	45	-12.9241
0.3	45	-49.2839
0.3	45	-53.9668
0.3	45	145.41
0.3	45	80.6589
0.3	45	-87.1472
0.3	45	-42.6343
0.3	45	2.73878
0.3	45	-62.774
0.3	45	130.871
0.3	45	77.9736
0.3	45	-108.842
0.3	45	-177.973
0.3	45	-138.132
0.3	45	9.53246
0.3	45	153.402
0.3	45	-14.5585
0.3	45	136.021
0.3	45	0.292871
0.3	45	147.986
0.3	45	24.3097
0.3	45	65.4132
0.3	45	-2.80142
0.3	45	77.6477
0.3	45	-88.2747
0.3	45	-126.296
0.3	45	35.6818
0.3	45	141.438
0.3	45	-32.7329
0.3	45	175.857
0.3	45	99.3969
0.3	45	-55.4136
0.3	45	21.4574
0.3	45	-97.1423
0.3	45	79.0203
0.3	45	21.2462
0.3	45	-92.7288
0.3	45	-73.5873
0.3	45	167.359
0.3	45	122.329
0.3	45	-0.284333
0.3	45	114.669
0.3	45	68.9423
0.3	45	-112.704
0.3	45	-138.94
0.3	45	35.5512
0.3	45	27.3203
0.3	45	-69.3751
0.3	45	-101.901
0.3	45	172.549
0.3	45	-34.4031
0.3	45	123.617
0.3	45	102.586
0.3	45	-2.88318
0.3	45	130.184
0.3	45	60.3702
0.3	45	18.9052
0.3	45	-31.5137
0.3	45	46.6688
0.3	45	150.221
0.3	45	119.817
0.3	45	127.548
0.3	45	42.795
0.3	45	42.2422
0.3	45	7.08347
0.3	45	-164.393
0.3	45	-165.082
0.3	45	156.687
0.3	45	152.057
0.3	45	19.7819
0.3	45	107.703
0.3	45	151.572
0.3	45	129.223
0.3	45	-142.844
0.3	45	-166.76
0.3	45	-101.531
0.3	45	-118.278
0.3	45	-60.7991
0.3	45	-24.6483
0.3	45	54.6838
0.3	45	-129.322
0.3	45	94.131
0.3	45	-52.9937
0.3	45	93.9035
0.3	45	136.698
0.3	45	121.201
0.3	45	-77.4271
0.3	45	168.725
0.3	45	148.08
0.3	45	91.5332
0.3	45	-2.55421
0.3	45	93.6265
0.3	45	84.3848
0.3	45	-32.4721
0.3	45	174.231
0.3	45	-71.605
0.3	45	112.081
0.3	45	-76.2449
0.3	45	-109.632
0.3	45	103.831
0.3	45	-68.9786
0.3	45	-56.0299
0.3	45	-154.081
0.3	45	69.0263
0.3	45	147.884
0.3	45	17.8153
0.3	45	59.4273
0.3	45	-44.8353
0.3	45	106.936
0.3	45	104.906
0.3	45	-8.06835
0.3	45	170.278
0.3	45	-10.1675
0.3	45	55.9699
0.3	45	-10.7542
0.3	45	96.8843
0.3	45	-51.3894
0.3	45	85.5377
0.3	45	-136.684
0.3	45	-70.0226
0.3	45	175.966
0.3	45	-177.316
0.3	45	-78.4246
0.3	45	-31.0446
0.3	45	-107.77
0.3	45	11.8914
0.3	45	151.386
0.3	45	140.615
0.3	45	149.691
0.3	45	4.33229
0.3	45	-114.635
0.3	45	51.7952
0.3	45	-140.9
0.3	45	-26.5856
0.3	45	-127.639
0.3	45	142.191
0.3	45	171.11
0.3	45	-72.6759
0.3	45	103.473
0.3	45	-145.946
0.3	45	-25.5329
0.3	45	-21.6672
0.3	45	0.978156
0.3	45	-39.5163
0.3	45	-8.4114
0.3	45	-70.9401
0.3	45	-52.0971
0.3	45	24.6156
0.3	45	-35.6202
0.3	45	1.23017
0.3	45	81.0889
0.3	45	157.67
0.3	45	67.6192
0.3	45	-55.4284
0.3	45	124.014
0.3	45	-147.655
0.3	45	-84.2657
0.3	45	30.7445
0.3	45	107.891
0.3	45	-51.5677
0.3	45	26.1723
0.3	45	-31.6756
0.3	45	-41.2408
0.3	45	112.666
0.3	45	-59.4975
0.3	45	133.108
0.3	45	-22.9874
0.3	45	110.157
0.3	45	-85.6695
0.3	45	98.5528
0.3	45	-34.3309
0.3	45	135.122
0.3	45	139.894
0.3	45	121.78
0.3	45	-160.926
0.3	45	160.866
0.3	45	156.819
0.3	45	-87.9772
0.3	45	0.358265
0.3	45	96.8688
0.3	45	59.6951
0.3	45	147.652
0.3	45	-57.0473
0.3	45	48.2939
0.3	45	-127.269
0.3	45	25.9873
0.3	45	-166.592
0.3	45	46.6776
0.3	45	-149.139
0.3	45	-139.103
0.3	45	2.72738
0.3	45	-79.8305
0.3	45	-170.075
0.3	45	133.21
0.3	45	-162.867
0.3	45	-171.608
0.3	45	172.426
0.3	45	-139.431
0.3	45	162.839
0.3	45	-85.2207
0.3	45	57.7318
0.3	45	-135.875
0.3	45	-163.81
0.3	45	-25.4289
0.3	45	-89.4171
0.3	45	5.57496
0.3	45	-9.4541
0.3	45	-170.233
0.3	45	-60.7261
0.3	45	-29.4101
0.3	45	21.2697
0.3	45	124.208
0.3	45	-72.688
0.3	45	-64.7951
0.3	45	-103.041
0.3	45	3.37733
0.3	45	70.2848
0.3	45	-71.6916
0.3	45	175.042
0.3	45	-85.4387
0.3	45	-22.3029
0.3	45	-84.2481
0.3	45	-35.6705
0.3	45	61.1361
0.3	45	163.485
0.3	45	74.9037
0.3	45	-173.083
0.3	45	129.182
0.3	45	153.031
0.3	45	-164.426
0.3	45	22.9854
0.3	45	-76.2263
0.3	45	-109.93
0.3	45	162.947
0.3	45	-17.7039
0.3	45	145.384
0.3	45	-39.8313
0.3	45	-100.222
0.3	45	-113.846
0.3	45	171.677
0.3	45	28.8334
0.3	45	-13.0463
0.3	45	138.113
0.3	45	-76.7327
0.3	45	-60.7816
0.3	45	31.8977
0.3	45	-103.918
0.3	45	-110.369
0.3	45	0.462632
0.3	45	150.065
0.3	45	32.4817
0.3	45	156.693
0.3	45	-46.5144
0.3	45	-124.879
0.3	45	47.5082
0.3	45	122.82
0.3	45	-165.815
0.3	45	-18.3706
0.3	45	148.406
0.3	45	55.0466
0.3	45	117.232
0.3	45	122.452
0.3	45	-3.34772
0.3	45	-141.149
0.3	45	50.9208
0.3	45	-83.0882
0.3	45	178.921
0.3	45	-177.402
0.3	45	-55.8658
0.3	45	37.3634
0.3	45	-46.8995
0.3	45	-174.059
0.3	45	-117.828
0.3	45	122.079
0.3	45	-91.2773
0.3	45	-59.8331
0.3	45	109.489
0.3	45	-85.0956
0.3	45	-128.741
0.3	45	-8.12529
0.3	45	-81.0276
0.3	45	-139.613
0.3	45	-124.783
0.3	45	32.1587
0.3	45	110.528
0.3	45	102.441
0.3	45	131.516
0.3	45	-107.68
0.3	45	83.7243
0.3	45	-5.10631
0.3	45	86.7868
0.3	45	52.6391
0.3	45	13.5387
0.3	45	121.042
0.3	45	-138.875
0.3	45	-61.6927
0.3	45	-73.428
0.3	45	-31.1606
0.3	45	133.11
0.3	45	-169.79
0.3	45	104.339
0.3	45	134.3
0.3	45	-39.3437
0.3	45	-84.3169
0.3	45	-165.468
0.3	45	175.885
0.3	45	109.128
0.3	45	130.761
0.3	45	-128.419
0.3	45	-160.328
0.3	45	74.1756
0.3	45	-23.7439
0.3	45	-6.6045
0.3	45	-23.3146
0.3	45	106.128
0.3	45	111.639
0.3	45	-73.5404
0.3	45	-24.6905
0.3	45	66.6063
0.3	45	128.669
0.3	45	-87.7437
0.3	45	-91.7804
0.3	45	-25.4287
0.3	45	171.234
0.3	45	-154.507
0.3	45	-6.58632
0.3	45	11.7748
0.3	45	-13.3513
0.3	45	-12.027
0.3	45	-47.39
0.3	45	-93.7914
0.3	45	-97.7332
0.3	45	-126.089
0.3	45	-12.8998
0.3	45	-78.2137
0.3	45	-73.3753
0.3	45	101.592
0.3	45	-39.1768
0.3	45	-165.112
0.3	45	108.919
0.3	45	120.178
0.3	45	-28.6233
0.3	45	-69.4697
0.3	45	-155.881
0.3	45	87.7387
0.3	45	-31.7057
0.3	45	-172.8
0.3	45	172.157
0.3	45	168.972
0.3	45	-7.97341
0.3	45	-47.4589
0.3	45	32.162
0.3	45	-141.597
0.3	45	31.0965
0.3	45	-78.9434
0.3	45	-76.3636
0.3	45	-19.4907
0.3	45	108.257
0.3	45	163.481
0.3	45	74.9571
0.3	45	-73.1668
0.3	45	18.5466
0.3	45	-161.11
0.3	45	18.6805
0.3	45	5.91147
0.3	45	50.0127
0.3	45	166.67
0.3	45	65.0309
0.3	45	46.1138
0.3	45	30.4029
0.3	45	69.3535
0.3	45	-111.48
0.3	45	-154.743
0.3	45	-102.652
0.3	45	107.117
0.3	45	-177.909
0.3	45	103.709
0.3	45	164.543
0.3	45	-106.077
