pol	setting	phi
0.3	45	107.53
0.3	45	73.5289
0.3	45	166.855
0.3	45	-146.911
0.3	45	-33.7076
0.3	45	61.6583
0.3	45	150.343
0.3	45	-44.4602
0.3	45	17.5243
0.3	45	-63.455
0.3	45	175.193
0.3	45	32.4258
0.3	45	-144.688
0.3	45	121.847
0.3	45	27.295
0.3	45	-108.508
0.3	45	171.86
0.3	45	46.5539
0.3	45	127.778
0.3	45	4.03596
0.3	45	124.545
0.3	45	-55.8882
0.3	45	140.127
0.3	45	-133.109
0.3	45	101.353
0.3	45	125.16
0.3	45	-112.372
0.3	45	149.946
0.3	45	21.4546
0.3	45	145.662
0.3	45	164.212
0.3	45	64.8692
0.3	45	-131.038
0.3	45	-8.17214
0.3	45	-154.792
0.3	45	-35.8048
0.3	45	34.6455
0.3	45	133.076
0.3	45	12.7298
0.3	45	21.9814
0.3	45	162.067
0.3	45	77.0652
0.3	45	-170.768
0.3	45	139.959
0.3	45	-21.6827
0.3	45	114.074
0.3	45	79.4913
0.3	45	15.0373
0.3	45	101.007
0.3	45	160.807
0.3	45	128.737
0.3	45	54.5553
0.3	45	139.375
0.3	45	141.53
0.3	45	61.6324
0.3	45	143.09
0.3	45	-145.546
0.3	45	-57.1728
0.3	45	-36.0223
0.3	45	-161.299
0.3	45	179.206
0.3	45	24.9756
0.3	45	91.9576
0.3	45	-94.9459
0.3	45	13.5419
0.3	45	78.9509
0.3	45	119.325
0.3	45	-149.824
0.3	45	-176.62
0.3	45	82.0625
0.3	45	152.245
0.3	45	-121.624
0.3	45	-59.0979
0.3	45	179.839
0.3	45	38.0509
0.3	45	-71.2882
0.3	45	-12.7782
0.3	45	88.8239
0.3	45	120.87
0.3	45	-114.298
0.3	45	-58.131
0.3	45	-40.6975
0.3	45	101.474
0.3	45	171.616
0.3	45	-101.574
0.3	45	-97.274
0.3	45	-71.1186
0.3	45	139.57
0.3	45	113.305
0.3	45	-8.29872
0.3	45	102.857
0.3	45	147.984
0.3	45	172.465
0.3	45	153.976
0.3	45	171.802
0.3	45	152.619
0.3	45	-85.5006
0.3	45	21.3753
0.3	45	16.7659
0.3	45	-62.0574
0.3	45	95.9209
0.3	45	-133.516
0.3	45	-158.145
0.3	45	147.951
0.3	45	4.55544
0.3	45	-90.7555
0.3	45	94.6491
0.3	45	-170.36
0.3	45	-125.268
0.3	45	-11.8636
0.3	45	-78.5823
0.3	45	163.173
0.3	45	104.048
0.3	45	-167.887
0.3	45	-63.9242
0.3	45	-40.4081
0.3	45	165.874
0.3	45	-167.936
0.3	45	-80.5656
0.3	45	104.984
0.3	45	-144.151
0.3	45	-97.2504
0.3	45	-121.744
0.3	45	123.948
0.3	45	-91.3616
0.3	45	78.3767
0.3	45	-50.8767
0.3	45	-82.396
0.3	45	156.13
0.3	45	78.5779
0.3	45	-119.771
0.3	45	-92.4965
0.3	45	-172.012
0.3	45	42.2395
0.3	45	66.4963
0.3	45	-135.27
0.3	45	-105.428
0.3	45	-104.464
0.3	45	-0.8853
0.3	45	-35.1471
0.3	45	-30.4065
0.3	45	18.8823
0.3	45	-132.149
0.3	45	1.86594
0.3	45	-130.778
0.3	45	-70.4801
0.3	45	-161.229
0.3	45	97.002
0.3	45	124.976
0.3	45	122.129
0.3	45	-64.51
0.3	45	-119.507
0.3	45	-83.7003
0.3	45	-86.1415
0.3	45	179.377
0.3	45	-39.3119
0.3	45	28.4208
0.3	45	-55.972
0.3	45	70.6125
0.3	45	33.6093
0.3	45	36.1303
0.3	45	-13.3002
0.3	45	26.6239
0.3	45	-78.2362
0.3	45	-152.985
0.3	45	50.8337
0.3	45	32.6103
0.3	45	103.357
0.3	45	-169.367
0.3	45	-121.366
0.3	45	-129.925
0.3	45	-86.2644
0.3	45	60.1306
0.3	45	60.2471
0.3	45	-78.3574
0.3	45	-136.216
0.3	45	98.0216
0.3	45	-109.907
