pol	setting	phi
0.3	45	177.846
0.3	45	-7.09847
0.3	45	-111.205
0.3	45	107.303
0.3	45	-166.609
0.3	45	173.838
0.3	45	-160.469
0.3	45	27.5592
0.3	45	-138.017
0.3	45	89.8473
0.3	45	-65.5712
0.3	45	61.1227
0.3	45	114.289
0.3	45	101.844
0.3	45	-24.3613
0.3	45	165.11
0.3	45	28.7799
0.3	45	156.761
0.3	45	24.5863
0.3	45	35.37
0.3	45	8.19357
0.3	45	-115.318
0.3	45	169.612
0.3	45	54.2313
0.3	45	-165.349
0.3	45	155.356
0.3	45	-50.8592
0.3	45	-48.5173
0.3	45	-30.78
0.3	45	-51.438
0.3	45	8.5286
0.3	45	52.1579
0.3	45	-106.915
0.3	45	82.3497
0.3	45	-47.984
0.3	45	-1.09687
0.3	45	-104.21
0.3	45	-137.702
0.3	45	-18.825
0.3	45	-134.642
0.3	45	81.018
0.3	45	-132.229
0.3	45	-129.034
0.3	45	108.14
0.3	45	179.18
0.3	45	134.665
0.3	45	11.1749
0.3	45	150.752
0.3	45	-77.3296
0.3	45	-48.7657
0.3	45	62.9456
0.3	45	86.5503
0.3	45	53.3085
0.3	45	-108.394
0.3	45	-152.107
0.3	45	-27.9334
0.3	45	-118.206
0.3	45	93.2839
0.3	45	139.956
0.3	45	151.855
0.3	45	-44.6513
0.3	45	155.598
0.3	45	-13.9835
0.3	45	112.498
0.3	45	77.6003
0.3	45	79.8947
0.3	45	-59.028
0.3	45	152.155
0.3	45	-79.3174
0.3	45	-63.4149
0.3	45	8.28286
0.3	45	-73.2474
0.3	45	-37.0458
0.3	45	122.288
0.3	45	-176.54
0.3	45	-128.85
0.3	45	81.2984
0.3	45	-179.979
0.3	45	54.2926
0.3	45	-178.372
0.3	45	151.718
0.3	45	-16.3158
0.3	45	-66.0093
0.3	45	-23.0952
0.3	45	-93.6194
0.3	45	-18.9783
0.3	45	59.6987
0.3	45	-48.4526
0.3	45	-179.387
0.3	45	93.413
0.3	45	-22.3903
0.3	45	-160.947
0.3	45	-67.5243
0.3	45	142.319
0.3	45	15.6295
0.3	45	-95.7452
0.3	45	156.258
0.3	45	7.51116
0.3	45	24.3813
0.3	45	82.6315
0.3	45	-160.954
0.3	45	158.509
0.3	45	-144.606
0.3	45	-15.1618
0.3	45	148.333
0.3	45	163.383
0.3	45	60.0186
0.3	45	-87.5742
0.3	45	175.576
0.3	45	-18.9212
0.3	45	60.4769
0.3	45	-24.7672
0.3	45	-13.5735
0.3	45	7.72987
0.3	45	106.332
0.3	45	177.66
0.3	45	-113.267
0.3	45	-55.5569
0.3	45	42.7246
0.3	45	-62.0978
0.3	45	40.1178
0.3	45	40.739
0.3	45	44.457
0.3	45	-31.742
0.3	45	-80.4418
0.3	45	146.393
0.3	45	-55.3244
0.3	45	57.4473
0.3	45	-27.3382
0.3	45	118.044
0.3	45	128.877
0.3	45	94.01
0.3	45	139.473
0.3	45	-62.3013
0.3	45	126.685
0.3	45	163.026
0.3	45	71.0551
0.3	45	-28.7887
0.3	45	-108.95
0.3	45	-92.6561
0.3	45	-118.289
0.3	45	-53.6799
0.3	45	62.7748
0.3	45	93.0097
0.3	45	-147.445
0.3	45	86.4263
0.3	45	-111.908
0.3	45	-71.431
0.3	45	-24.9332
0.3	45	150.022
0.3	45	-49.9759
0.3	45	110.498
0.3	45	167.286
0.3	45	-95.1762
0.3	45	156.315
0.3	45	-83.8187
0.3	45	75.5913
0.3	45	-148.231
0.3	45	46.0759
0.3	45	-76.5617
0.3	45	135.361
0.3	45	59.6095
0.3	45	-148.749
0.3	45	159.441
0.3	45	-9.27256
0.3	45	8.0334
0.3	45	30.2005
0.3	45	33.8722
0.3	45	154.047
0.3	45	-42.5852
0.3	45	28.9988
0.3	45	17.7463
0.3	45	-119.987
0.3	45	4.20785
0.3	45	-98.4181
0.3	45	36.3954
0.3	45	128.247
0.3	45	-72.8
0.3	45	173.895
0.3	45	12.4897
0.3	45	-77.0004
0.3	45	36.5069
0.3	45	134.808
0.3	45	-168.406
0.3	45	124.38
0.3	45	21.4055
0.3	45	-93.7527
0.3	45	-141.555
0.3	45	41.708
0.3	45	-168.258
0.3	45	-40.7769
0.3	45	-121.47
0.3	45	130.651
0.3	45	-115.934
0.3	45	33.7116
0.3	45	-101.949
0.3	45	104.839
0.3	45	-102.239
0.3	45	97.0064
0.3	45	129.034
0.3	45	92.383
0.3	45	-124.437
0.3	45	141.489
0.3	45	92.4902
0.3	45	-127.913
0.3	45	-162.751
0.3	45	87.8837
0.3	45	37.4753
0.3	45	-108.674
0.3	45	5.28526
0.3	45	-7.72064
0.3	45	-27.8686
0.3	45	-106.435
0.3	45	69.298
0.3	45	53.4953
0.3	45	-108.783
0.3	45	104.914
0.3	45	13.0361
0.3	45	124.215
0.3	45	47.2645
0.3	45	32.8159
0.3	45	-77.0783
0.3	45	148.656
0.3	45	-73.7233
0.3	45	-86.1977
0.3	45	119.408
0.3	45	42.773
0.3	45	-65.0831
0.3	45	156.638
0.3	45	-75.7839
0.3	45	1.97112
0.3	45	49.1741
0.3	45	-174.862
0.3	45	116.426
0.3	45	16.9861
0.3	45	-167.669
0.3	45	-116.844
0.3	45	-44.6394
0.3	45	168.723
0.3	45	-60.8976
0.3	45	46.9964
0.3	45	-89.1351
0.3	45	-66.8337
0.3	45	-130.883
0.3	45	166.223
0.3	45	69.5778
0.3	45	132.038
0.3	45	-47.267
0.3	45	9.82921
0.3	45	48.0034
0.3	45	50.5262
0.3	45	-0.777801
0.3	45	-173.172
0.3	45	31.614
0.3	45	162.405
0.3	45	98.1705
0.3	45	111.09
0.3	45	-160.123
0.3	45	71.8475
0.3	45	30.2771
0.3	45	95.0692
0.3	45	-157.521
0.3	45	19.953
0.3	45	128.805
0.3	45	44.0674
0.3	45	-39.976
0.3	45	21.4
0.3	45	52.7842
0.3	45	87.1693
0.3	45	-88.0052
0.3	45	109.983
0.3	45	-102.96
0.3	45	-134.486
0.3	45	24.45
0.3	45	39.4617
0.3	45	-5.57089
0.3	45	153.406
0.3	45	174.212
0.3	45	-177.059
0.3	45	60.209
0.3	45	-57.7427
0.3	45	-169.042
0.3	45	111.141
0.3	45	-7.12311
0.3	45	-17.0117
0.3	45	103.68
0.3	45	126.426
0.3	45	92.5876
0.3	45	40.6487
0.3	45	0.633535
0.3	45	-18.8616
0.3	45	-70.9952
0.3	45	-70.7393
0.3	45	128.86
0.3	45	179.87
0.3	45	113.846
0.3	45	67.6018
0.3	45	45.2322
0.3	45	-175.06
0.3	45	-163.188
0.3	45	32.5843
0.3	45	40.0305
0.3	45	-159.058
0.3	45	60.9632
0.3	45	-129.499
0.3	45	-102.423
0.3	45	-174.872
0.3	45	-1.62684
0.3	45	-94.8872
0.3	45	17.9886
0.3	45	159.85
0.3	45	-44.0358
0.3	45	-18.6433
0.3	45	-88.0187
0.3	45	-34.5076
0.3	45	131.822
0.3	45	-24.2368
0.3	45	80.9507
0.3	45	-30.7066
0.3	45	179.728
0.3	45	70.1834
0.3	45	54.5965
0.3	45	-179.857
0.3	45	153.047
0.3	45	136.738
0.3	45	-168.955
0.3	45	-169.191
0.3	45	156.253
0.3	45	142.27
0.3	45	108.511
0.3	45	96.2689
0.3	45	128.102
0.3	45	147.378
0.3	45	-60.4135
0.3	45	119.255
0.3	45	25.003
0.3	45	-109.724
0.3	45	95.3908
0.3	45	-166.113
0.3	45	-155.011
0.3	45	132.422
0.3	45	97.8661
0.3	45	-168.558
0.3	45	71.1741
0.3	45	126.804
0.3	45	-11.1562
0.3	45	-136.768
0.3	45	-95.1038
0.3	45	-81.0289
0.3	45	60.4583
0.3	45	-7.76606
