pol	setting	phi
0.3	45	-177.383
0.3	45	178.861
0.3	45	-178.378
0.3	45	-103.956
0.3	45	-150.917
0.3	45	145.599
0.3	45	-24.554
0.3	45	-146.352
0.3	45	-14.2905
0.3	45	-7.05506
0.3	45	6.92067
0.3	45	145.616
0.3	45	-129.598
0.3	45	145.529
0.3	45	-34.0809
0.3	45	-179.666
0.3	45	72.6376
0.3	45	122.993
0.3	45	-36.5733
0.3	45	158.627
0.3	45	-82.5811
0.3	45	61.0621
0.3	45	49.4704
0.3	45	23.2201
0.3	45	118.035
0.3	45	-143.816
0.3	45	-158.366
0.3	45	-41.2139
0.3	45	137.472
0.3	45	-156.429
0.3	45	7.49385
0.3	45	155.241
0.3	45	-109.405
0.3	45	126.33
0.3	45	-60.4541
0.3	45	-88.4987
0.3	45	-179.554
0.3	45	50.7479
0.3	45	-6.42359
0.3	45	69.5954
0.3	45	62.3713
0.3	45	166.199
0.3	45	7.68698
0.3	45	-130.405
0.3	45	44.1918
0.3	45	-86.7033
0.3	45	154.899
0.3	45	-118.709
0.3	45	150.972
0.3	45	80.0662
0.3	45	88.9852
0.3	45	-64.0775
0.3	45	-45.4851
0.3	45	-138.151
0.3	45	-176.607
0.3	45	-164.079
0.3	45	56.1867
0.3	45	-68.616
0.3	45	-58.2528
0.3	45	-9.39103
0.3	45	-158.793
0.3	45	11.5019
0.3	45	103.526
0.3	45	-99.3035
0.3	45	167.874
0.3	45	136.844
0.3	45	179.161
0.3	45	-105.925
0.3	45	122.192
0.3	45	88.941
0.3	45	-86.6047
0.3	45	42.4862
0.3	45	-37.5091
0.3	45	71.1203
0.3	45	-77.9499
0.3	45	93.9163
0.3	45	-139.856
0.3	45	-76.0066
0.3	45	44.3629
0.3	45	-29.8255
0.3	45	-40.6522
0.3	45	166.545
0.3	45	150.13
0.3	45	-29.8067
0.3	45	35.6731
0.3	45	63.9572
0.3	45	39.0063
0.3	45	-90.1108
0.3	45	-83.7831
0.3	45	41.1978
0.3	45	-39.947
0.3	45	33.369
0.3	45	130.601
0.3	45	-119.512
0.3	45	-92.6915
0.3	45	-142.617
0.3	45	-153.808
0.3	45	-176.289
0.3	45	-27.1775
0.3	45	-166.212
0.3	45	68.4127
0.3	45	-71.564
0.3	45	24.614
0.3	45	83.3417
0.3	45	100.363
0.3	45	58.5391
0.3	45	-28.8395
0.3	45	-109.525
0.3	45	115.921
0.3	45	30.7299
0.3	45	8.66173
0.3	45	105.207
0.3	45	-117.388
0.3	45	61.6915
0.3	45	7.43242
0.3	45	176.915
0.3	45	-165.475
0.3	45	-117.601
0.3	45	107.486
0.3	45	30.9666
0.3	45	-74.0162
0.3	45	73.6031
0.3	45	-123.5
0.3	45	-3.84744
0.3	45	-63.7691
0.3	45	70.8451
0.3	45	123.161
0.3	45	34.9052
0.3	45	-47.7254
0.3	45	149.369
0.3	45	-40.7551
0.3	45	93.8262
0.3	45	-70.6082
0.3	45	114.48
0.3	45	91.0744
0.3	45	13.9341
0.3	45	-139.794
0.3	45	-114.051
0.3	45	110.056
0.3	45	19.3987
0.3	45	-115.596
0.3	45	-110.151
0.3	45	-174.535
0.3	45	149.37
0.3	45	166.642
0.3	45	154.206
0.3	45	-21.2839
0.3	45	-57.0861
0.3	45	82.8592
0.3	45	63.2311
0.3	45	-106.353
0.3	45	-28.3433
0.3	45	149.041
0.3	45	45.9625
0.3	45	-85.7544
0.3	45	-141.775
0.3	45	31.4692
0.3	45	122.881
0.3	45	155.909
0.3	45	77.4146
0.3	45	-74.8556
0.3	45	-60.4216
0.3	45	84.9616
0.3	45	-21.8432
0.3	45	124.081
0.3	45	50.5404
0.3	45	-4.7633
0.3	45	113.965
0.3	45	-66.2209
0.3	45	-8.08136
0.3	45	147.054
0.3	45	168.964
0.3	45	177.303
0.3	45	136.713
0.3	45	-70.5104
0.3	45	-89.5415
0.3	45	-124.443
0.3	45	72.906
0.3	45	-65.4667
0.3	45	49.3874
0.3	45	-13.7546
0.3	45	120.669
0.3	45	-47.8011
0.3	45	94.2827
0.3	45	168.289
0.3	45	-21.3845
0.3	45	21.2056
0.3	45	110.614
0.3	45	-60.7967
0.3	45	-80.6784
0.3	45	130.379
0.3	45	-100.326
0.3	45	125.928
0.3	45	87.3887
0.3	45	89.7598
0.3	45	41.4062
0.3	45	115.484
0.3	45	-132.944
0.3	45	-151.729
0.3	45	-20.0568
0.3	45	104.478
0.3	45	-171.712
0.3	45	-170.177
0.3	45	57.5363
0.3	45	-145.194
0.3	45	44.2899
0.3	45	1.71819
0.3	45	59.2102
0.3	45	2.49317
0.3	45	-154.764
0.3	45	85.9246
0.3	45	167.312
0.3	45	-152.83
0.3	45	43.5588
0.3	45	-53.4047
0.3	45	64.9988
0.3	45	-135.982
0.3	45	-24.3378
0.3	45	140.37
0.3	45	152.555
0.3	45	-68.1279
0.3	45	-60.5113
0.3	45	137.072
0.3	45	159.855
0.3	45	161.916
0.3	45	-4.52442
0.3	45	-162.508
0.3	45	-6.59389
0.3	45	107.965
0.3	45	60.1066
0.3	45	63.8534
0.3	45	-89.5238
0.3	45	1.87529
0.3	45	47.5683
0.3	45	14.1079
0.3	45	29.8727
0.3	45	106.676
0.3	45	133.994
0.3	45	-57.0999
0.3	45	-11.5411
0.3	45	-124.772
0.3	45	71.9286
0.3	45	-20.0654
0.3	45	-127.064
0.3	45	38.7313
0.3	45	-165.53
0.3	45	20.6999
0.3	45	153.659
0.3	45	34.5304
0.3	45	16.4413
0.3	45	41.0611
0.3	45	-11.9587
0.3	45	179.263
0.3	45	-136.779
0.3	45	8.87408
0.3	45	54.0005
0.3	45	29.2907
0.3	45	-145.677
0.3	45	22.7853
0.3	45	-143.565
0.3	45	-171.185
0.3	45	-28.7698
0.3	45	-137.9
0.3	45	154.867
0.3	45	-79.6226
0.3	45	122.528
0.3	45	115.556
0.3	45	-29.3685
0.3	45	109.786
0.3	45	84.3662
0.3	45	149.229
0.3	45	-93.2764
0.3	45	-179.881
0.3	45	-34.657
0.3	45	-131.798
0.3	45	85.059
0.3	45	32.2335
0.3	45	44.0074
0.3	45	-57.1028
0.3	45	142.093
0.3	45	-125.14
0.3	45	-72.7809
0.3	45	-74.1649
0.3	45	-51.9249
0.3	45	161.985
0.3	45	104.797
0.3	45	-163.775
0.3	45	147.851
0.3	45	-53.3597
0.3	45	154.495
0.3	45	-96.5069
0.3	45	-63.4334
0.3	45	-94.5483
0.3	45	31.28
0.3	45	161.665
0.3	45	-92.538
0.3	45	11.5883
0.3	45	24.6925
0.3	45	-148.965
0.3	45	-110.153
0.3	45	-45.1065
0.3	45	-178.277
0.3	45	147
0.3	45	90.6388
0.3	45	-23.7598
0.3	45	82.1105
0.3	45	115.078
0.3	45	-170.634
0.3	45	125.347
0.3	45	102.8
0.3	45	24.387
0.3	45	98.7721
0.3	45	-100.294
0.3	45	56.0312
0.3	45	-32.5247
0.3	45	-165.759
0.3	45	-53.3775
0.3	45	-55.8166
0.3	45	-3.85918
0.3	45	-73.6152
0.3	45	102.298
0.3	45	-23.8664
0.3	45	-152.297
0.3	45	-34.2688
0.3	45	-160.323
0.3	45	-45.3205
0.3	45	-15.5992
0.3	45	41.3763
0.3	45	59.3687
0.3	45	-117.338
0.3	45	-36.9574
0.3	45	-34.9808
0.3	45	-35.7871
0.3	45	124.862
0.3	45	62.3595
0.3	45	-58.1391
0.3	45	107.947
0.3	45	-45.7004
0.3	45	152.453
0.3	45	100.626
0.3	45	83.8981
0.3	45	-157.466
0.3	45	-164.386
0.3	45	27.7162
0.3	45	-46.5879
0.3	45	-60.4936
0.3	45	29.8148
0.3	45	151.432
0.3	45	153.832
0.3	45	49.4966
0.3	45	-122.698
0.3	45	47.6393
0.3	45	-108.124
0.3	45	0.687948
0.3	45	78.7605
0.3	45	-1.99051
0.3	45	-177.038
0.3	45	3.38884
0.3	45	68.9389
0.3	45	-5.5348
0.3	45	-108.344
0.3	45	135.054
0.3	45	119.125
0.3	45	-135.231
0.3	45	144.738
0.3	45	43.0834
0.3	45	125.182
0.3	45	165.697
0.3	45	-1.25069
0.3	45	-16.2983
0.3	45	-14.7326
0.3	45	-60.2315
0.3	45	95.9048
0.3	45	-27.9791
0.3	45	21.4779
0.3	45	140.278
0.3	45	0.363257
0.3	45	-151.578
0.3	45	17.8973
0.3	45	-44.5642
0.3	45	106.265
0.3	45	-81.0269
0.3	45	7.19137
0.3	45	-165.842
0.3	45	51.1785
0.3	45	-118.826
0.3	45	85.7252
0.3	45	-36.0323
0.3	45	150.241
0.3	45	-156.285
0.3	45	74.3251
0.3	45	131.757
0.3	45	-55.4316
0.3	45	-109.983
0.3	45	-113.761
0.3	45	168.209
0.3	45	174.596
0.3	45	66.7781
0.3	45	15.5045
0.3	45	-59.0337
0.3	45	-23.7318
0.3	45	-156.466
0.3	45	-21.0194
0.3	45	-100.074
0.3	45	129.224
0.3	45	72.0397
0.3	45	-146.777
0.3	45	-155.271
0.3	45	-2.79865
0.3	45	154.025
0.3	45	62.4712
0.3	45	172.882
0.3	45	41.0274
0.3	45	125.325
0.3	45	-21.8981
0.3	45	120.302
0.3	45	55.5713
0.3	45	52.7471
0.3	45	121.563
0.3	45	-135.383
0.3	45	41.2914
0.3	45	35.7506
0.3	45	143.921
0.3	45	58.8954
0.3	45	85.3262
0.3	45	168.099
0.3	45	-84.2921
0.3	45	122.753
0.3	45	39.7167
0.3	45	-8.78435
0.3	45	67.6201
0.3	45	32.7862
0.3	45	-108.184
0.3	45	30.6557
0.3	45	-145.914
0.3	45	37.0106
0.3	45	150.863
0.3	45	179.276
0.3	45	75.2004
0.3	45	-113.643
0.3	45	-94.2893
0.3	45	121.786
