pol	setting	phi
0.3	45	46.9237
0.3	45	-127.4
0.3	45	140.048
0.3	45	-125.426
0.3	45	-149.559
0.3	45	-146.629
0.3	45	-108.978
0.3	45	35.8733
0.3	45	-173.293
0.3	45	-17.8757
0.3	45	-8.72906
0.3	45	145.152
0.3	45	-54.9945
0.3	45	157.569
0.3	45	-112.282
0.3	45	87.5854
0.3	45	35.7503
0.3	45	87.7597
0.3	45	-34.8058
0.3	45	61.4915
0.3	45	110.066
0.3	45	-30.6034
0.3	45	170.454
0.3	45	-83.6664
0.3	45	120.169
0.3	45	75.6371
0.3	45	97.8105
0.3	45	31.2738
0.3	45	26.5573
0.3	45	-78.9949
0.3	45	-73.6169
0.3	45	117.838
0.3	45	-85.1795
0.3	45	-46.1706
0.3	45	177.564
0.3	45	-122.466
0.3	45	-54.4177
0.3	45	123.453
0.3	45	-59.4772
0.3	45	-117.338
0.3	45	105.871
0.3	45	77.75
0.3	45	-9.56011
0.3	45	-6.78059
0.3	45	-22.8956
0.3	45	-144.304
0.3	45	140.102
0.3	45	35.9493
0.3	45	-54.3259
0.3	45	80.0389
0.3	45	-62.4339
0.3	45	76.4146
0.3	45	-29.5022
0.3	45	55.4524
0.3	45	-97.7738
0.3	45	-71.1566
0.3	45	-65.3271
0.3	45	113.14
0.3	45	46.8488
0.3	45	156.5
0.3	45	23.7512
0.3	45	-123.008
0.3	45	-171.447
0.3	45	66.2232
0.3	45	38.4487
0.3	45	-14.0943
0.3	45	-81.5679
0.3	45	36.1239
0.3	45	-153.639
0.3	45	163.503
0.3	45	129.225
0.3	45	-132.24
0.3	45	-32.01
0.3	45	-133.707
0.3	45	168.28
0.3	45	68.0981
0.3	45	169.561
0.3	45	-91.7819
0.3	45	-73.4809
0.3	45	-126.023
0.3	45	6.1037
0.3	45	-167.695
0.3	45	-132.694
0.3	45	32.9677
0.3	45	-88.484
0.3	45	119.597
0.3	45	162.338
0.3	45	52.5468
0.3	45	142.381
0.3	45	146.552
0.3	45	-120.121
0.3	45	31.3013
0.3	45	-176.647
0.3	45	-91.1149
0.3	45	46.514
0.3	45	-69.7512
0.3	45	-142.653
0.3	45	-165.629
0.3	45	-7.00941
0.3	45	-153.635
0.3	45	-16.3269
0.3	45	-131.891
0.3	45	-81.8166
0.3	45	-71.457
0.3	45	72.031
0.3	45	-64.9154
0.3	45	-117.761
0.3	45	33.6727
0.3	45	86.2967
0.3	45	10.9768
0.3	45	-126.069
0.3	45	133.981
0.3	45	-27.1383
0.3	45	-139.841
0.3	45	-142.29
0.3	45	126.54
0.3	45	110.867
0.3	45	117.672
0.3	45	-131.322
0.3	45	83.6784
0.3	45	90.5033
0.3	45	163.044
