pol	setting	phi
0.3	45	-79.2562
0.3	45	14.1712
0.3	45	-150.601
0.3	45	42.5492
0.3	45	-162.826
0.3	45	129.504
0.3	45	-151.171
0.3	45	-133.603
0.3	45	178.57
0.3	45	109.083
0.3	45	12.0583
0.3	45	57.353
0.3	45	120.648
0.3	45	-78.2676
0.3	45	151.191
0.3	45	-2.55702
0.3	45	-172.774
0.3	45	112.526
0.3	45	-6.71443
0.3	45	-154.624
0.3	45	166.813
0.3	45	11.8684
0.3	45	120.54
0.3	45	179.251
0.3	45	138.651
0.3	45	177.362
0.3	45	-58.1748
0.3	45	50.4222
0.3	45	-91.2941
0.3	45	63.6967
0.3	45	10.9161
0.3	45	-159.869
0.3	45	-86.3467
0.3	45	-47.6032
0.3	45	139.932
0.3	45	168.443
0.3	45	-151.45
0.3	45	-94.8914
0.3	45	12.0211
0.3	45	-65.9161
0.3	45	-176.373
0.3	45	170.944
0.3	45	143.837
0.3	45	-67.5399
0.3	45	1.74873
0.3	45	-142.645
0.3	45	-63.0757
0.3	45	139.572
0.3	45	5.46038
0.3	45	92.5802
0.3	45	55.5927
0.3	45	78.3566
0.3	45	127.606
0.3	45	-41.4998
0.3	45	-32.2422
0.3	45	102.46
0.3	45	75.2182
0.3	45	-111.505
0.3	45	-179.575
0.3	45	-139.193
0.3	45	126.131
0.3	45	-129.052
0.3	45	-102.807
0.3	45	36.4386
0.3	45	-145.708
0.3	45	89.034
0.3	45	157.802
0.3	45	-66.7003
0.3	45	75.122
0.3	45	-1.30474
0.3	45	148.389
0.3	45	-66.2256
0.3	45	111.471
0.3	45	126.096
0.3	45	71.3128
0.3	45	66.1822
0.3	45	-51.1239
0.3	45	-113.705
0.3	45	-104.386
0.3	45	69.8755
0.3	45	-156.192
0.3	45	32.0004
0.3	45	-33.9293
0.3	45	-102.924
0.3	45	164.199
0.3	45	-175.311
0.3	45	63.3424
0.3	45	36.9896
0.3	45	-93.2444
0.3	45	-117.482
0.3	45	-26.6891
0.3	45	-51.5374
0.3	45	131.086
0.3	45	-158.824
0.3	45	-130.741
0.3	45	-5.86252
0.3	45	84.5537
0.3	45	77.4234
0.3	45	-53.3609
0.3	45	19.8424
0.3	45	9.77638
0.3	45	-147.681
0.3	45	14.6269
0.3	45	115.332
0.3	45	81.26
0.3	45	-70.4294
0.3	45	-99.6111
0.3	45	137.716
0.3	45	-144.286
0.3	45	-88.5684
0.3	45	-165.816
0.3	45	169.486
0.3	45	-125.655
0.3	45	124.659
0.3	45	89.1634
0.3	45	160.498
0.3	45	-35.3332
0.3	45	-65.5215
0.3	45	-149.669
0.3	45	-176.668
0.3	45	-170.017
0.3	45	-37.7541
0.3	45	-0.399676
0.3	45	106.872
0.3	45	145.129
0.3	45	28.5995
0.3	45	-133.501
0.3	45	-72.7069
0.3	45	-53.7372
0.3	45	-95.2469
0.3	45	42.8988
0.3	45	-83.9549
0.3	45	52.4969
0.3	45	122.505
0.3	45	173.699
0.3	45	178.654
0.3	45	-1.40795
0.3	45	-131.57
0.3	45	-33.2721
0.3	45	-67.7164
0.3	45	30.0443
0.3	45	77.325
0.3	45	-160.826
0.3	45	-112.759
0.3	45	-170.027
0.3	45	124.526
0.3	45	22.9065
0.3	45	-178.258
0.3	45	-75.5134
0.3	45	-76.2631
0.3	45	-152.693
0.3	45	111.251
0.3	45	-88.8252
0.3	45	-7.6167
0.3	45	-156.169
0.3	45	27.0082
0.3	45	126.795
0.3	45	-77.7591
0.3	45	54.7444
0.3	45	29.8165
0.3	45	-75.6024
0.3	45	-159.7
0.3	45	125.925
0.3	45	19.5724
0.3	45	70.2164
0.3	45	-19.4452
0.3	45	123.372
0.3	45	23.8326
0.3	45	-72.0922
0.3	45	-172.253
0.3	45	100.174
0.3	45	-56.6469
0.3	45	142.811
0.3	45	-52.7078
0.3	45	57.837
0.3	45	96.2312
0.3	45	-165.466
0.3	45	-148.675
0.3	45	62.4945
0.3	45	124.12
0.3	45	-136.798
0.3	45	23.3928
0.3	45	17.0302
0.3	45	77.0628
0.3	45	-74.3863
0.3	45	160.066
0.3	45	9.33572
0.3	45	-71.4044
0.3	45	-138.35
0.3	45	-161.032
0.3	45	73.1425
0.3	45	-76.4661
0.3	45	-169.181
0.3	45	148.326
0.3	45	152.245
0.3	45	-168.784
0.3	45	-127.878
0.3	45	-107.644
0.3	45	176.237
0.3	45	145.729
0.3	45	-15.2369
0.3	45	178.783
0.3	45	41.9336
0.3	45	-41.2462
0.3	45	57.6659
0.3	45	-98.9886
0.3	45	119.543
0.3	45	48.7651
0.3	45	-93.4263
0.3	45	-24.8532
0.3	45	-80.871
0.3	45	162.579
0.3	45	147.683
0.3	45	-113.808
0.3	45	30.2761
0.3	45	23.0702
0.3	45	-94.9314
0.3	45	-130.503
0.3	45	119.596
0.3	45	-171.603
0.3	45	-49.7072
0.3	45	-160.892
0.3	45	-82.89
0.3	45	113.238
0.3	45	17.1749
0.3	45	68.4779
0.3	45	-10.3095
0.3	45	63.6817
0.3	45	-45.0345
0.3	45	-112.969
0.3	45	-135.725
0.3	45	-44.6087
0.3	45	-76.6844
0.3	45	3.39099
0.3	45	-121.546
0.3	45	-51.4318
0.3	45	-105.599
0.3	45	112.463
0.3	45	-122.224
0.3	45	22.6919
0.3	45	86.5124
0.3	45	50.5754
0.3	45	35.9793
0.3	45	-84.0662
0.3	45	-90.4399
0.3	45	-49.8642
0.3	45	-177.13
0.3	45	81.8772
0.3	45	-1.03665
0.3	45	65.8842
0.3	45	-35.1927
0.3	45	122.32
0.3	45	-135.125
0.3	45	-139.962
0.3	45	-81.2212
0.3	45	23.2114
0.3	45	-31.8769
0.3	45	-31.0162
0.3	45	69.9673
0.3	45	132.231
0.3	45	-72.7137
0.3	45	80.8378
0.3	45	133.983
0.3	45	56.2569
0.3	45	-153.092
0.3	45	141.184
0.3	45	-42.4456
0.3	45	-74.1679
0.3	45	-132.671
0.3	45	-45.033
0.3	45	1.25418
0.3	45	-60.6843
0.3	45	-114.762
0.3	45	-55.0331
0.3	45	66.27
0.3	45	115.907
0.3	45	133.276
0.3	45	16.1059
0.3	45	101.156
0.3	45	107.984
0.3	45	42.0694
0.3	45	-22.6083
0.3	45	31.8447
0.3	45	160.13
0.3	45	139.737
0.3	45	-100.559
0.3	45	96.7285
0.3	45	57.0113
0.3	45	130.638
0.3	45	-139.772
0.3	45	-48.1456
0.3	45	148.201
0.3	45	-143.225
0.3	45	-71.7287
0.3	45	67.0887
0.3	45	-128.98
0.3	45	-61.1366
0.3	45	-82.9009
0.3	45	-27.5971
0.3	45	-66.6251
0.3	45	85.7576
0.3	45	-107.96
0.3	45	-117.364
0.3	45	-153.251
0.3	45	111.196
0.3	45	106.034
0.3	45	19.2223
0.3	45	23.0299
0.3	45	88.2287
0.3	45	19.6894
0.3	45	-84.5373
0.3	45	89.1679
0.3	45	148.302
0.3	45	106.15
0.3	45	79.0149
0.3	45	-110.96
0.3	45	71.2304
0.3	45	173.754
0.3	45	-72.2036
0.3	45	-156.847
0.3	45	-80.5988
0.3	45	95.9146
0.3	45	-95.932
0.3	45	155.806
0.3	45	-5.82852
0.3	45	48.2316
0.3	45	-57.061
0.3	45	0.744146
0.3	45	-15.3712
0.3	45	-168.341
0.3	45	36.8628
0.3	45	-55.6695
0.3	45	-86.77
0.3	45	13.1701
0.3	45	-170.666
0.3	45	167.546
0.3	45	-166.976
0.3	45	29.3764
0.3	45	46.8223
0.3	45	-80.1174
0.3	45	57.8177
0.3	45	122.681
0.3	45	-94.1684
0.3	45	-69.2515
0.3	45	-86.5811
0.3	45	-82.107
0.3	45	119.965
0.3	45	-70.6111
0.3	45	-66.3944
0.3	45	80.2446
0.3	45	-112.694
0.3	45	118.921
0.3	45	-13.0955
0.3	45	-16.7175
0.3	45	-23.1977
0.3	45	-161.57
0.3	45	142.507
0.3	45	-6.55032
0.3	45	83.1432
0.3	45	-120.659
0.3	45	-76.593
0.3	45	43.8368
0.3	45	-31.33
0.3	45	141.135
0.3	45	95.0181
0.3	45	-91.1333
0.3	45	-34.4618
0.3	45	-156.514
0.3	45	143.423
0.3	45	-69.6873
0.3	45	152.319
0.3	45	-79.8093
0.3	45	-143.495
0.3	45	17.4215
0.3	45	30.3894
0.3	45	87.4987
0.3	45	-65.0894
0.3	45	84.4037
0.3	45	-111.636
0.3	45	92.3634
0.3	45	142.819
0.3	45	120.956
0.3	45	97.1075
0.3	45	-66.2348
0.3	45	36.1648
0.3	45	-155.95
0.3	45	-33.9367
0.3	45	-18.3959
0.3	45	-173.597
0.3	45	164.601
0.3	45	62.3957
0.3	45	18.8229
0.3	45	175.6
0.3	45	-72.5031
0.3	45	82.4482
0.3	45	58.0771
0.3	45	127.306
0.3	45	26.8101
0.3	45	-98.3522
0.3	45	-117.625
0.3	45	-37.7938
0.3	45	-0.409001
0.3	45	-33.2755
0.3	45	91.2383
0.3	45	168.124
0.3	45	94.609
0.3	45	-100.388
0.3	45	-173.232
0.3	45	177.974
0.3	45	67.9459
0.3	45	-19.6128
0.3	45	130.929
0.3	45	94.6267
0.3	45	84.8184
0.3	45	36.9066
0.3	45	-133.337
0.3	45	126.477
0.3	45	-97.1868
0.3	45	115.05
0.3	45	144.012
0.3	45	-133.057
0.3	45	6.09064
0.3	45	-96.3346
0.3	45	60.4158
0.3	45	100.862
0.3	45	156.325
0.3	45	140.692
0.3	45	-41.4302
0.3	45	133.476
0.3	45	-0.556138
0.3	45	27.6216
0.3	45	-150.292
0.3	45	24.8213
0.3	45	145.958
0.3	45	-9.08527
0.3	45	-114.637
0.3	45	54.3309
0.3	45	94.8693
0.3	45	-86.7324
0.3	45	-12.651
0.3	45	3.35505
0.3	45	74.2253
0.3	45	-22.6195
0.3	45	-117.751
0.3	45	-84.6624
0.3	45	-54.9585
0.3	45	69.7922
0.3	45	-122.245
0.3	45	-27.8116
0.3	45	5.33617
0.3	45	-179.92
0.3	45	-20.6359
0.3	45	149.639
0.3	45	48.8613
0.3	45	-36.2849
0.3	45	-25.7024
