pol	setting	phi
0.3	45	7.43432
0.3	45	-91.7551
0.3	45	-135.548
0.3	45	42.6615
0.3	45	-43.4747
0.3	45	75.7636
0.3	45	109.027
0.3	45	170.411
0.3	45	-83.6466
0.3	45	152.555
0.3	45	-164.741
0.3	45	-90.7438
0.3	45	-158.707
0.3	45	-16.2222
0.3	45	-150.456
0.3	45	-20.4231
0.3	45	108.601
0.3	45	-4.63312
0.3	45	-46.4978
0.3	45	-112.417
0.3	45	112.932
0.3	45	90.368
0.3	45	-43.6756
0.3	45	111.12
0.3	45	59.2039
0.3	45	156.346
0.3	45	24.326
0.3	45	90.017
0.3	45	-145.145
0.3	45	117.977
0.3	45	122.427
0.3	45	117.967
0.3	45	15.132
0.3	45	-16.6146
0.3	45	17.3763
0.3	45	-46.9511
0.3	45	-70.5387
0.3	45	-155.404
0.3	45	-128.889
0.3	45	167.491
0.3	45	157.747
0.3	45	47.0283
0.3	45	-100.052
0.3	45	-14.793
0.3	45	-26.2725
0.3	45	-25.3395
0.3	45	162.376
0.3	45	40.2619
0.3	45	150.242
0.3	45	-56.5782
0.3	45	-28.2751
0.3	45	-26.8242
0.3	45	115.922
0.3	45	-49.7088
0.3	45	94.0622
0.3	45	-10.9938
0.3	45	-114.898
0.3	45	172.05
0.3	45	-78.6087
0.3	45	-154.78
0.3	45	96.9819
0.3	45	-134.544
0.3	45	-56.2369
0.3	45	-53.8983
0.3	45	106.344
0.3	45	42.6228
0.3	45	157.791
0.3	45	-1.91624
0.3	45	60.9324
0.3	45	-148.507
0.3	45	133.021
0.3	45	83.4238
0.3	45	-28.1717
0.3	45	80.9003
0.3	45	-20.9535
0.3	45	-101.619
0.3	45	4.14516
0.3	45	-52.5159
0.3	45	171.33
0.3	45	62.1798
0.3	45	-47.891
0.3	45	-40.3304
0.3	45	20.3312
0.3	45	19.5274
0.3	45	51.9049
0.3	45	3.09791
0.3	45	38.9961
0.3	45	-179.364
0.3	45	151.46
0.3	45	-46.1074
0.3	45	-47.7703
0.3	45	66.0791
0.3	45	-80.1157
0.3	45	41.2219
0.3	45	-161.399
0.3	45	-140.746
0.3	45	-104.148
0.3	45	104.897
0.3	45	11.1943
0.3	45	-25.5917
0.3	45	170.245
0.3	45	15.121
0.3	45	42.97
0.3	45	-23.0767
0.3	45	67.5206
0.3	45	-10.4894
0.3	45	-118.994
0.3	45	74.8479
0.3	45	96.2567
0.3	45	117.286
0.3	45	-47.6725
0.3	45	164.369
0.3	45	46.8293
0.3	45	26.0318
0.3	45	-82.7162
0.3	45	44.7761
0.3	45	-6.02869
0.3	45	48.7045
0.3	45	-57.5898
0.3	45	-48.375
0.3	45	-76.633
0.3	45	-19.2237
0.3	45	132.669
0.3	45	0.0765732
0.3	45	31.7167
0.3	45	159.459
0.3	45	-137.248
0.3	45	-59.8165
0.3	45	111.322
0.3	45	-81.6437
0.3	45	163.907
0.3	45	-80.4267
0.3	45	7.31322
0.3	45	56.5502
0.3	45	-8.302
0.3	45	-94.3603
0.3	45	-144.585
0.3	45	-173.421
0.3	45	-58.2017
0.3	45	154.326
0.3	45	105.522
0.3	45	-152.692
0.3	45	-16.739
0.3	45	120.616
0.3	45	-62.8837
0.3	45	146.26
0.3	45	69.5193
0.3	45	-176.652
0.3	45	126.229
0.3	45	135.336
0.3	45	-158.176
0.3	45	-27.739
0.3	45	132.379
0.3	45	91.799
0.3	45	135.677
0.3	45	51.9114
0.3	45	110.9
0.3	45	-11.7703
0.3	45	-111.72
0.3	45	-25.1374
0.3	45	-135.9
0.3	45	-104.513
0.3	45	5.59278
0.3	45	-166.272
0.3	45	32.5805
0.3	45	113.982
0.3	45	-145.41
0.3	45	-23.9269
0.3	45	-95.2373
0.3	45	-120.767
0.3	45	-103.855
0.3	45	6.9656
0.3	45	-153.51
0.3	45	126.925
0.3	45	-42.1814
0.3	45	-177.129
0.3	45	-7.85146
0.3	45	47.9156
0.3	45	103.144
0.3	45	-165.084
0.3	45	-33.71
0.3	45	149.644
0.3	45	27.393
0.3	45	15.7241
0.3	45	127.772
0.3	45	26.2503
0.3	45	-7.40893
0.3	45	111.664
0.3	45	74.5106
0.3	45	128.586
0.3	45	-67.6305
0.3	45	-111.357
0.3	45	-9.27698
0.3	45	3.8942
0.3	45	66.4731
0.3	45	-32.6594
0.3	45	26.2165
0.3	45	-121.633
0.3	45	172.27
0.3	45	-177.63
0.3	45	52.0642
0.3	45	5.38774
0.3	45	44.0341
0.3	45	15.7033
0.3	45	66.7862
0.3	45	169.466
0.3	45	-114.411
0.3	45	-143.746
0.3	45	98.2231
0.3	45	34.3687
0.3	45	156.302
0.3	45	110.887
0.3	45	166.406
0.3	45	24.9524
0.3	45	142.569
0.3	45	-145.779
0.3	45	170.367
0.3	45	-23.6851
0.3	45	-41.8366
0.3	45	-69.4085
0.3	45	9.41734
0.3	45	19.6935
0.3	45	-131.671
0.3	45	149.16
0.3	45	-176.342
0.3	45	177.459
0.3	45	-29.2696
0.3	45	110.254
0.3	45	120.331
0.3	45	94.6317
0.3	45	171.097
0.3	45	-170.832
0.3	45	63.1601
0.3	45	161.656
0.3	45	-50.3815
0.3	45	61.5092
0.3	45	118.138
0.3	45	-37.1577
0.3	45	129.743
0.3	45	104.66
0.3	45	153.42
0.3	45	-142.21
0.3	45	-31.3217
0.3	45	95.2717
0.3	45	-163.734
0.3	45	-70.9695
0.3	45	-44.9627
0.3	45	-110.654
0.3	45	101.475
0.3	45	-30.4653
0.3	45	-162.048
0.3	45	-129.101
0.3	45	147.806
0.3	45	63.285
0.3	45	113.304
0.3	45	153.372
0.3	45	37.6871
