pol	setting	phi
0.3	45	-57.5568
0.3	45	150.394
0.3	45	-52.374
0.3	45	-177.374
0.3	45	131.397
0.3	45	-38.1902
0.3	45	39.1821
0.3	45	139.684
0.3	45	18.4851
0.3	45	-152.501
0.3	45	131.912
0.3	45	37.1154
0.3	45	130.59
0.3	45	100.465
0.3	45	-176.035
0.3	45	137.758
0.3	45	-33.4406
0.3	45	-130.552
0.3	45	171.296
0.3	45	-91.1686
0.3	45	78.7281
0.3	45	24.5344
0.3	45	69.8553
0.3	45	57.0916
0.3	45	97.8231
0.3	45	-65.1662
0.3	45	34.0633
0.3	45	-166.106
0.3	45	65.262
0.3	45	-2.72918
0.3	45	161.57
0.3	45	-127.956
0.3	45	-64.7288
0.3	45	114.757
0.3	45	16.7806
0.3	45	-111.536
0.3	45	165.11
0.3	45	57.1153
0.3	45	-13.9012
0.3	45	166.703
0.3	45	112.02
0.3	45	-56.7097
0.3	45	124.398
0.3	45	-105.36
0.3	45	2.8726
0.3	45	124.024
0.3	45	-65.2964
0.3	45	112.895
0.3	45	125.666
0.3	45	-140.235
0.3	45	74.9214
0.3	45	161.108
0.3	45	56.298
0.3	45	-165.438
0.3	45	-176.175
0.3	45	120.039
0.3	45	-48.1073
0.3	45	149.465
0.3	45	80.4383
0.3	45	-140.397
0.3	45	134.995
0.3	45	44.1817
0.3	45	-10.4262
0.3	45	-56.6193
0.3	45	41.0137
0.3	45	149.817
0.3	45	-72.436
0.3	45	98.2608
0.3	45	129.032
0.3	45	137.4
0.3	45	108.16
0.3	45	108.839
0.3	45	-12.5263
0.3	45	85.408
0.3	45	-60.5009
0.3	45	25.4423
0.3	45	16.6939
0.3	45	-66.7204
0.3	45	-175.642
0.3	45	109.056
0.3	45	100.95
0.3	45	9.22163
0.3	45	-38.7624
0.3	45	171.145
0.3	45	159.371
0.3	45	158.17
0.3	45	80.6853
0.3	45	56.1262
0.3	45	-13.1607
0.3	45	169.175
0.3	45	-148.317
0.3	45	143.227
0.3	45	134.965
0.3	45	120.871
0.3	45	-24.8996
0.3	45	10.9368
0.3	45	155.985
0.3	45	91.7393
0.3	45	-69.449
0.3	45	-143.664
0.3	45	-148.287
0.3	45	-70.3321
0.3	45	159.147
0.3	45	-34.3709
0.3	45	129.97
0.3	45	111.873
0.3	45	-51.3012
0.3	45	145.361
0.3	45	-112.596
0.3	45	7.40673
0.3	45	-16.1827
0.3	45	41.6804
0.3	45	7.45024
0.3	45	-3.74621
0.3	45	-167.974
0.3	45	132.213
0.3	45	69.8615
0.3	45	69.4715
0.3	45	-24.86
0.3	45	105.24
0.3	45	172.738
0.3	45	73.24
0.3	45	24.3572
0.3	45	43.6241
0.3	45	-143.986
0.3	45	52.7713
0.3	45	-164.14
0.3	45	-162.088
0.3	45	35.119
0.3	45	-115.923
0.3	45	172.048
0.3	45	-42.6875
0.3	45	144.865
0.3	45	122.231
0.3	45	-134.319
0.3	45	158.239
0.3	45	-113.573
0.3	45	108.815
0.3	45	-129.012
0.3	45	4.27546
0.3	45	26.9352
0.3	45	146.473
0.3	45	46.3974
0.3	45	-174.701
0.3	45	-173.966
0.3	45	134.929
0.3	45	-18.5664
0.3	45	-71.8915
0.3	45	155.341
0.3	45	91.7872
0.3	45	-152.256
0.3	45	157.091
0.3	45	83.0305
0.3	45	3.23954
0.3	45	-22.4807
0.3	45	-55.0803
0.3	45	-114.826
0.3	45	158.306
0.3	45	42.3812
0.3	45	-120.954
0.3	45	-178.627
0.3	45	25.0654
0.3	45	-103.59
0.3	45	116.086
0.3	45	-71.7657
0.3	45	-64.6724
0.3	45	-72.9194
0.3	45	169.051
0.3	45	82.5335
0.3	45	131.92
0.3	45	-17.188
0.3	45	54.6707
0.3	45	-21.8755
0.3	45	83.1811
0.3	45	30.1864
0.3	45	165.931
0.3	45	178.63
0.3	45	91.1583
0.3	45	166.697
0.3	45	146.169
0.3	45	122.833
0.3	45	-85.1943
0.3	45	-161.151
0.3	45	30.5878
0.3	45	72.5057
0.3	45	90.4481
0.3	45	27.6
0.3	45	155.595
0.3	45	-155.485
0.3	45	-45.8663
0.3	45	-53.3497
0.3	45	-87.8118
0.3	45	-105.354
0.3	45	35.5394
0.3	45	23.9783
0.3	45	-104.058
0.3	45	3.54127
0.3	45	23.1563
0.3	45	78.8257
0.3	45	-106.159
0.3	45	29.163
0.3	45	17.3574
0.3	45	21.2529
0.3	45	-162.758
0.3	45	-148.41
0.3	45	118.512
0.3	45	129.815
0.3	45	-132.991
0.3	45	-83.0052
0.3	45	11.3837
0.3	45	-20.3565
0.3	45	-89.431
0.3	45	23.6674
0.3	45	95.4001
0.3	45	138.009
0.3	45	157.907
0.3	45	80.927
0.3	45	85.3595
0.3	45	128.96
0.3	45	108.647
0.3	45	62.4481
0.3	45	167.514
0.3	45	-93.1788
0.3	45	-21.0628
0.3	45	153.62
0.3	45	-125.965
0.3	45	-43.1701
0.3	45	-164.67
0.3	45	163.14
0.3	45	1.35247
0.3	45	-132.218
0.3	45	170.287
0.3	45	136.655
0.3	45	136.522
0.3	45	-29.7364
0.3	45	117.872
0.3	45	127.075
0.3	45	32.0204
0.3	45	103.045
0.3	45	-4.85473
0.3	45	-8.81459
0.3	45	92.8448
0.3	45	118.31
0.3	45	108.755
0.3	45	-29.6617
0.3	45	2.34502
0.3	45	175.767
0.3	45	150.549
0.3	45	173.239
0.3	45	-122.248
0.3	45	-139.844
0.3	45	-40.8904
0.3	45	-80.5625
0.3	45	80.3913
0.3	45	-79.4117
0.3	45	-175.018
0.3	45	-179.422
0.3	45	93.8072
0.3	45	125.867
0.3	45	159.16
0.3	45	-2.36124
0.3	45	-170.583
0.3	45	-167.223
0.3	45	-2.81972
0.3	45	-8.91645
0.3	45	35.4343
0.3	45	101.298
0.3	45	-87.78
0.3	45	176.776
0.3	45	122.253
0.3	45	-44.7044
0.3	45	41.165
0.3	45	29.5023
0.3	45	6.51193
0.3	45	124.979
0.3	45	-19.7533
0.3	45	-124.839
0.3	45	104.059
0.3	45	-14.1839
0.3	45	-138.116
0.3	45	-20.2394
0.3	45	75.9283
0.3	45	103.994
0.3	45	157.989
0.3	45	-89.1342
0.3	45	127.279
0.3	45	-95.8228
0.3	45	106.791
0.3	45	-108.703
0.3	45	43.5039
0.3	45	-34.888
0.3	45	151.524
0.3	45	131.942
0.3	45	137.59
0.3	45	155.734
0.3	45	-8.03711
0.3	45	6.62368
0.3	45	100.892
0.3	45	150.955
0.3	45	147.516
0.3	45	166.399
0.3	45	67.7123
0.3	45	-35.8261
0.3	45	9.08315
0.3	45	153.34
0.3	45	163.516
