pol	setting	phi
0.3	45	-9.16844
0.3	45	-173.486
0.3	45	-101.893
0.3	45	-39.9899
0.3	45	45.5412
0.3	45	-149.067
0.3	45	153.021
0.3	45	169.378
0.3	45	-42.3799
0.3	45	175.628
0.3	45	85.4299
0.3	45	162.89
0.3	45	-173.565
0.3	45	104.858
0.3	45	64.632
0.3	45	-116.661
0.3	45	26.3771
0.3	45	173.869
0.3	45	141.675
0.3	45	18.3286
0.3	45	-95.7667
0.3	45	-14.2218
0.3	45	127.544
0.3	45	-177.313
0.3	45	-151.07
0.3	45	41.8321
0.3	45	-125.155
0.3	45	-38.4446
0.3	45	129.447
0.3	45	-21.142
0.3	45	-117.862
0.3	45	-67.8242
0.3	45	-70.3122
0.3	45	-145.41
0.3	45	-42.2074
0.3	45	-20.3965
0.3	45	-140.892
0.3	45	-8.66124
0.3	45	51.2317
0.3	45	55.3763
0.3	45	-45.8519
0.3	45	-29.5747
0.3	45	142.856
0.3	45	170.446
0.3	45	-114.327
0.3	45	-92.924
0.3	45	-96.1209
0.3	45	85.6814
0.3	45	-153.283
0.3	45	29.0189
0.3	45	111.983
0.3	45	170.07
0.3	45	27.97
0.3	45	-121
0.3	45	-158.015
0.3	45	156.971
0.3	45	-93.7083
0.3	45	136.847
0.3	45	93.1448
0.3	45	-13.8448
0.3	45	172.822
0.3	45	-86.7999
0.3	45	-92.9074
0.3	45	-20.0464
0.3	45	97.8189
0.3	45	-68.8903
0.3	45	75.1547
0.3	45	-43.3959
0.3	45	-139.541
0.3	45	-176.5
0.3	45	-130.592
0.3	45	110.777
0.3	45	-73.5958
0.3	45	161.857
0.3	45	-103.459
0.3	45	-32.5078
0.3	45	131.604
0.3	45	-47.0029
0.3	45	46.0674
0.3	45	-149.683
0.3	45	-174.634
0.3	45	54.3917
0.3	45	83.7648
0.3	45	-2.04585
0.3	45	104.293
0.3	45	149.454
0.3	45	54.9088
0.3	45	29.3497
0.3	45	-60.5107
0.3	45	-113.279
0.3	45	-143.182
0.3	45	-177.831
0.3	45	-75.0677
0.3	45	160.093
0.3	45	161.812
0.3	45	31.8093
0.3	45	52.2055
0.3	45	145.485
0.3	45	101.481
0.3	45	140.552
0.3	45	24.2136
0.3	45	-8.09669
0.3	45	-62.6128
0.3	45	66.2298
0.3	45	26.7476
0.3	45	-68.5923
0.3	45	-56.0863
0.3	45	146.416
0.3	45	132.41
0.3	45	179.402
0.3	45	35.8993
0.3	45	-3.66037
0.3	45	74.8791
0.3	45	0.424173
0.3	45	161.522
0.3	45	-97.0453
0.3	45	62.0698
0.3	45	67.2637
0.3	45	174.465
0.3	45	-56.2278
0.3	45	-57.789
0.3	45	-21.4543
0.3	45	-45.0006
0.3	45	-99.0448
0.3	45	-173.292
0.3	45	-75.5285
0.3	45	-110.767
0.3	45	-76.9706
0.3	45	-2.32104
0.3	45	-106.316
0.3	45	-25.7817
0.3	45	2.89651
0.3	45	145.933
0.3	45	124.913
0.3	45	-47.5252
0.3	45	113.233
0.3	45	3.48864
0.3	45	-179.595
0.3	45	-74.6401
0.3	45	30.6945
