pol	setting	phi
0.3	45	134.015
0.3	45	-148.561
0.3	45	161.463
0.3	45	61.7925
0.3	45	-110.624
0.3	45	112.313
0.3	45	-121.489
0.3	45	60.0935
0.3	45	147.539
0.3	45	-49.5414
0.3	45	23.9529
0.3	45	167.993
0.3	45	45.7577
0.3	45	-155.35
0.3	45	-146.403
0.3	45	165.885
0.3	45	125.874
0.3	45	-148.101
0.3	45	86.2594
0.3	45	120.669
0.3	45	-145.898
0.3	45	136.851
0.3	45	-19.391
0.3	45	174.892
0.3	45	-149.575
0.3	45	73.5911
0.3	45	123.514
0.3	45	-137.946
0.3	45	-41.2311
0.3	45	133.275
0.3	45	55.94
0.3	45	-68.6121
0.3	45	-93.5075
0.3	45	132.194
0.3	45	178.926
0.3	45	-1.75868
0.3	45	-153.552
0.3	45	96.4852
0.3	45	-62.854
0.3	45	-92.1243
0.3	45	-13.8358
0.3	45	-135.553
0.3	45	-37.883
0.3	45	166.872
0.3	45	18.1923
0.3	45	65.7051
0.3	45	148.322
0.3	45	-118.935
0.3	45	179.641
0.3	45	-0.14885
0.3	45	80.6635
0.3	45	-149.447
0.3	45	-44.8134
0.3	45	-33.1551
0.3	45	24.1525
0.3	45	75.7332
0.3	45	-93.9631
0.3	45	113.449
0.3	45	164.48
0.3	45	-28.1929
0.3	45	53.2534
0.3	45	-161.618
0.3	45	143.035
0.3	45	-24.7211
0.3	45	-49.8162
0.3	45	-138.841
0.3	45	33.2659
0.3	45	122.289
0.3	45	-171.912
0.3	45	-152.681
0.3	45	53.759
0.3	45	154.741
0.3	45	134.601
0.3	45	25.1975
0.3	45	175.95
0.3	45	135.622
0.3	45	-142.91
0.3	45	143.249
0.3	45	146.766
0.3	45	-126.698
0.3	45	138.278
0.3	45	-31.2321
0.3	45	0.239239
0.3	45	-3.5796
0.3	45	-65.7936
0.3	45	61.7506
0.3	45	111.236
0.3	45	167.439
0.3	45	-96.5732
0.3	45	173.523
0.3	45	-39.2912
0.3	45	-68.057
0.3	45	-97.649
0.3	45	-85.3276
0.3	45	-1.40826
0.3	45	-38.8807
0.3	45	-8.45377
0.3	45	169.482
0.3	45	75.6746
0.3	45	41.1703
0.3	45	-44.8043
0.3	45	131.481
0.3	45	-42.9692
0.3	45	-116.768
0.3	45	38.5323
0.3	45	-60.7632
0.3	45	111.216
0.3	45	56.0445
0.3	45	109.225
0.3	45	-58.3234
0.3	45	53.7309
0.3	45	-100.597
0.3	45	50.3925
0.3	45	51.0607
0.3	45	-102.144
0.3	45	16.6967
0.3	45	71.9077
0.3	45	156.159
0.3	45	129.424
0.3	45	158.653
0.3	45	-48.4262
0.3	45	42.7635
0.3	45	-123.795
0.3	45	-60.0894
0.3	45	-40.4581
0.3	45	-159.231
0.3	45	-178.074
0.3	45	-39.1516
0.3	45	-122.621
0.3	45	-114.096
0.3	45	-77.2945
0.3	45	4.46834
0.3	45	58.5721
0.3	45	69.2227
0.3	45	179.367
0.3	45	171.166
0.3	45	166.529
0.3	45	-18.2518
0.3	45	-36.3951
0.3	45	-105.908
0.3	45	123.873
0.3	45	33.311
0.3	45	-145.112
0.3	45	56.0288
0.3	45	-28.8145
0.3	45	-17.3957
0.3	45	97.5955
0.3	45	173.589
0.3	45	68.926
0.3	45	28.7282
0.3	45	15.7222
0.3	45	-100.905
0.3	45	107.579
0.3	45	170.674
0.3	45	162.288
0.3	45	-139.621
0.3	45	91.0348
0.3	45	-4.59161
0.3	45	-14.1506
0.3	45	85.8831
0.3	45	-74.9658
0.3	45	-177.362
0.3	45	15.0347
0.3	45	152.937
0.3	45	94.5153
0.3	45	-129.765
0.3	45	129.99
0.3	45	-73.676
0.3	45	78.7507
0.3	45	57.4355
0.3	45	15.3192
0.3	45	150.947
0.3	45	-113.094
0.3	45	-132.853
0.3	45	144.999
0.3	45	-63.1589
0.3	45	-121.828
0.3	45	37.0452
0.3	45	31.5892
0.3	45	67.9866
0.3	45	-113.834
0.3	45	-45.7548
0.3	45	-179.988
0.3	45	-125.991
0.3	45	-85.3892
0.3	45	164.887
0.3	45	10.5149
0.3	45	133.648
0.3	45	111.498
0.3	45	-10.2132
0.3	45	-154.967
0.3	45	-4.82533
0.3	45	-0.0211586
0.3	45	-4.62969
0.3	45	176.511
0.3	45	-10.4364
0.3	45	35.3308
0.3	45	-9.28046
0.3	45	-29.1268
0.3	45	125.525
0.3	45	43.929
0.3	45	-114.785
0.3	45	-63.6302
0.3	45	135.802
0.3	45	-157.784
0.3	45	-76.8
0.3	45	-29.2134
0.3	45	-60.2417
0.3	45	-17.9486
0.3	45	43.965
0.3	45	-4.93009
0.3	45	-153.439
0.3	45	-25.2222
0.3	45	178.497
0.3	45	-110.799
0.3	45	160.364
0.3	45	-90.2844
0.3	45	86.0006
0.3	45	-178.867
0.3	45	-36.2175
0.3	45	-106.075
0.3	45	-114.856
0.3	45	45.5585
0.3	45	-60.8324
0.3	45	91.4868
0.3	45	78.797
0.3	45	165.816
0.3	45	-153.536
0.3	45	-83.1967
0.3	45	33.252
0.3	45	-6.34467
0.3	45	100.501
0.3	45	10.7357
0.3	45	-51.3528
0.3	45	24.129
0.3	45	138.98
0.3	45	163.488
0.3	45	-0.532783
0.3	45	-45.6671
0.3	45	-25.5675
0.3	45	-93.6714
0.3	45	107.588
0.3	45	-85.6594
0.3	45	149.659
0.3	45	-124.372
0.3	45	-43.1995
0.3	45	72.2153
0.3	45	26.6982
0.3	45	142.885
0.3	45	177.834
0.3	45	54.7142
0.3	45	5.58613
0.3	45	90.1076
0.3	45	-106.204
0.3	45	-131.541
0.3	45	166.84
0.3	45	119.436
0.3	45	-56.576
0.3	45	9.76299
0.3	45	54.8152
0.3	45	66.3698
0.3	45	-54.4053
0.3	45	-128.886
0.3	45	-167.731
0.3	45	159.672
0.3	45	-126.905
0.3	45	102.553
0.3	45	-70.6257
0.3	45	-119.14
0.3	45	140.436
0.3	45	-164.137
0.3	45	-84.0347
0.3	45	-41.5233
0.3	45	-34.1526
0.3	45	-12.2805
0.3	45	171.691
0.3	45	38.5067
0.3	45	27.3331
0.3	45	151.45
0.3	45	18.4631
0.3	45	130.236
0.3	45	14.4847
0.3	45	157.603
0.3	45	37.8137
0.3	45	-165.202
0.3	45	-110.52
0.3	45	-153.245
0.3	45	-16.6287
0.3	45	-58.3851
0.3	45	-62.5507
0.3	45	68.6316
0.3	45	-38.5834
0.3	45	80.3753
0.3	45	73.2979
0.3	45	82.7898
0.3	45	173.95
0.3	45	52.7198
0.3	45	-107.636
0.3	45	-44.1322
0.3	45	72.7792
0.3	45	155.277
0.3	45	-44.0011
0.3	45	121.942
0.3	45	85.5719
0.3	45	72.7819
0.3	45	97.4632
0.3	45	-2.25542
0.3	45	-117.017
0.3	45	-48.2939
0.3	45	161.445
0.3	45	145.696
0.3	45	159.184
0.3	45	74.2857
0.3	45	90.3921
0.3	45	-102.03
0.3	45	-37.8044
0.3	45	-45.9948
0.3	45	35.0195
0.3	45	-40.2688
