pol	setting	phi
0.3	45	147.063
0.3	45	-133.878
0.3	45	-163.31
0.3	45	146.304
0.3	45	-64.706
0.3	45	-137.674
0.3	45	-61.4607
0.3	45	29.3108
0.3	45	-160.22
0.3	45	171.269
0.3	45	134.657
0.3	45	-40.7795
0.3	45	-117.975
0.3	45	142.079
0.3	45	-156.105
0.3	45	73.7029
0.3	45	65.6323
0.3	45	-172.156
0.3	45	136.471
0.3	45	-28.3865
0.3	45	21.0293
0.3	45	-22.1781
0.3	45	-104.865
0.3	45	-111.387
0.3	45	124.028
0.3	45	119.159
0.3	45	-69.3836
0.3	45	90.6519
0.3	45	102.657
0.3	45	132.787
0.3	45	-92.3202
0.3	45	-45.552
0.3	45	-102.51
0.3	45	-13.7136
0.3	45	-115.106
0.3	45	136.214
0.3	45	172.788
0.3	45	-2.62217
0.3	45	-30.3932
0.3	45	-24.4407
0.3	45	144.672
0.3	45	-131.317
0.3	45	-79.8783
0.3	45	22.6283
0.3	45	120.184
0.3	45	168.082
0.3	45	-68.4922
0.3	45	106.557
0.3	45	84.8005
0.3	45	116.01
0.3	45	-40.9057
0.3	45	-114.486
0.3	45	-159.314
0.3	45	-52.3148
0.3	45	114.795
0.3	45	-174.046
0.3	45	151.838
0.3	45	-33.2938
0.3	45	-107.739
0.3	45	-111.012
0.3	45	38.8204
0.3	45	153.631
0.3	45	68.8686
0.3	45	70.0409
0.3	45	105.025
0.3	45	-55.0346
0.3	45	-145.24
0.3	45	130.377
0.3	45	164.751
0.3	45	-4.18172
0.3	45	176.36
0.3	45	-71.4025
0.3	45	-171.217
0.3	45	150.173
0.3	45	156.467
0.3	45	9.76035
0.3	45	-80.9536
0.3	45	157.403
0.3	45	-36.286
0.3	45	161.944
0.3	45	173.806
0.3	45	-72.8812
0.3	45	-121.121
0.3	45	116.508
0.3	45	61.1372
0.3	45	-63.1848
0.3	45	6.3337
0.3	45	-102.588
0.3	45	-85.5937
0.3	45	-128.868
0.3	45	39.6277
0.3	45	-124.402
0.3	45	26.0754
0.3	45	110.037
0.3	45	-71.6976
0.3	45	47.4952
0.3	45	61.9168
0.3	45	-95.5775
0.3	45	-64.5561
0.3	45	-6.77009
0.3	45	62.3206
0.3	45	-152.152
0.3	45	-99.8495
0.3	45	50.4754
0.3	45	164.38
0.3	45	28.0221
0.3	45	-48.8125
0.3	45	-152.64
0.3	45	5.27564
0.3	45	161.803
0.3	45	-77.1417
0.3	45	170.369
0.3	45	117.996
0.3	45	11.0448
0.3	45	-18.3962
0.3	45	11.0934
0.3	45	-131.383
0.3	45	-65.3844
0.3	45	-162.808
0.3	45	52.0322
0.3	45	138.194
0.3	45	-81.968
0.3	45	-73.451
0.3	45	-49.4981
0.3	45	59.0403
0.3	45	171.311
0.3	45	-63.603
0.3	45	97.7665
0.3	45	140.041
0.3	45	77.0226
0.3	45	97.0352
0.3	45	164.495
0.3	45	130.214
0.3	45	80.2401
0.3	45	-60.3911
0.3	45	54.529
0.3	45	55.4392
0.3	45	-106.395
0.3	45	-50.3365
0.3	45	-135.126
0.3	45	-21.7144
0.3	45	91.9773
0.3	45	109.553
0.3	45	-144.83
0.3	45	-79.588
0.3	45	56.158
0.3	45	-177.204
0.3	45	39.1636
0.3	45	-170.226
0.3	45	104.654
0.3	45	76.7984
0.3	45	-24.9413
0.3	45	137.354
0.3	45	5.10457
0.3	45	137.172
0.3	45	-10.5264
0.3	45	-36.8156
0.3	45	26.9094
0.3	45	56.3525
0.3	45	-66.3493
0.3	45	7.43973
0.3	45	-177.83
0.3	45	-100.79
0.3	45	167.11
0.3	45	51.2446
0.3	45	-38.4308
0.3	45	97.9467
0.3	45	-112.899
0.3	45	61.3049
0.3	45	-104.49
0.3	45	-1.83542
0.3	45	4.57192
0.3	45	160.371
0.3	45	102.016
0.3	45	-112.426
0.3	45	-134.224
0.3	45	107.492
0.3	45	9.13906
0.3	45	162.956
0.3	45	84.2667
0.3	45	-148.188
0.3	45	53.9543
0.3	45	-43.6121
0.3	45	-171.175
0.3	45	145.161
0.3	45	-18.3613
0.3	45	-157.045
0.3	45	-131.992
0.3	45	-34.5247
0.3	45	175.424
0.3	45	10.6182
0.3	45	167.063
0.3	45	-179.474
0.3	45	23.2675
0.3	45	171.838
0.3	45	133.08
0.3	45	174.612
0.3	45	-8.3944
0.3	45	105.436
0.3	45	-92.8525
0.3	45	174.412
0.3	45	134.171
0.3	45	-176.244
0.3	45	-159.419
0.3	45	21.8135
0.3	45	-24.154
0.3	45	157.676
0.3	45	-27.1952
0.3	45	134.051
0.3	45	50.6737
0.3	45	-91.7761
0.3	45	-144.069
0.3	45	-11.3098
0.3	45	109.137
0.3	45	7.21769
0.3	45	101.67
0.3	45	118.493
0.3	45	-148.802
0.3	45	-167.494
0.3	45	94.2783
0.3	45	158.359
0.3	45	4.02191
0.3	45	25.9987
0.3	45	22.0465
0.3	45	-146.357
0.3	45	-79.1432
0.3	45	-152.241
0.3	45	-132.732
0.3	45	-101.095
0.3	45	-147.773
0.3	45	5.87051
0.3	45	-26.6812
0.3	45	-127.203
0.3	45	-42.6038
0.3	45	46.9992
0.3	45	158.472
0.3	45	27.3121
0.3	45	-85.3369
0.3	45	-30.4487
0.3	45	159.63
0.3	45	61.2803
0.3	45	171.001
0.3	45	50.1218
0.3	45	-84.1651
0.3	45	-162.281
0.3	45	166.264
0.3	45	20.4432
0.3	45	172.909
0.3	45	-72.6479
0.3	45	72.8114
0.3	45	104.496
0.3	45	-65.6765
0.3	45	80.0739
0.3	45	-11.9742
0.3	45	68.2433
0.3	45	171.733
0.3	45	-45.6309
0.3	45	-70.6606
0.3	45	-112.278
0.3	45	115.424
0.3	45	24.4484
0.3	45	-81.9017
0.3	45	-71.416
0.3	45	126.119
0.3	45	-56.9605
0.3	45	-30.2161
0.3	45	107.704
0.3	45	-3.53637
0.3	45	156.403
0.3	45	131.713
0.3	45	23.461
0.3	45	82.0848
0.3	45	155.211
0.3	45	126.791
0.3	45	175.091
0.3	45	-116.455
0.3	45	55.9571
0.3	45	-6.18363
0.3	45	-85.4886
0.3	45	75.1957
0.3	45	75.2217
0.3	45	135.742
0.3	45	-131.579
0.3	45	102.014
0.3	45	-144.484
0.3	45	-139.167
0.3	45	-90.6364
0.3	45	-83.191
0.3	45	-124.702
0.3	45	84.5929
0.3	45	17.9393
0.3	45	144.139
0.3	45	-27.0749
0.3	45	-25.109
0.3	45	154.044
0.3	45	-174.585
0.3	45	-158.002
0.3	45	74.5071
0.3	45	166.939
0.3	45	113.032
0.3	45	-97.158
0.3	45	13.2629
0.3	45	92.2985
0.3	45	-170.418
0.3	45	-44.2728
0.3	45	127.865
0.3	45	-52.5851
0.3	45	120.222
0.3	45	-54.6803
0.3	45	46.3626
0.3	45	-84.4457
0.3	45	-130.134
0.3	45	-80.8211
0.3	45	59.957
0.3	45	59.6157
0.3	45	-128.093
0.3	45	12.2658
0.3	45	-162.947
0.3	45	-47.7523
0.3	45	-35.1422
0.3	45	14.9713
0.3	45	-134.585
0.3	45	11.2655
0.3	45	146.423
0.3	45	-99.2594
0.3	45	84.9717
0.3	45	-80.9323
0.3	45	-136.495
0.3	45	-138.297
0.3	45	167.21
0.3	45	150.274
0.3	45	104.232
0.3	45	-58.0773
0.3	45	-61.4304
0.3	45	140.708
0.3	45	-36.9943
0.3	45	-101.942
0.3	45	49.2736
0.3	45	-11.6505
0.3	45	-99.2956
0.3	45	11.1312
0.3	45	74.5829
0.3	45	57.7662
0.3	45	-44.9972
0.3	45	102.427
0.3	45	-39.6607
0.3	45	-20.9172
0.3	45	-36.9315
0.3	45	-30.8796
0.3	45	-152.434
0.3	45	-85.7426
0.3	45	32.4362
0.3	45	115.322
0.3	45	-148.392
0.3	45	145.933
0.3	45	101.472
0.3	45	174.362
0.3	45	-5.01189
0.3	45	-155.425
0.3	45	-38.8897
0.3	45	16.2939
0.3	45	33.2876
0.3	45	-163.055
0.3	45	148.933
0.3	45	131.821
0.3	45	119.696
0.3	45	31.6495
0.3	45	-65.6572
0.3	45	84.6769
0.3	45	149.132
0.3	45	146.858
0.3	45	61.6139
0.3	45	110.924
0.3	45	21.2735
0.3	45	57.4475
0.3	45	155.68
0.3	45	49.6152
0.3	45	-46.133
0.3	45	156.765
0.3	45	113.556
0.3	45	-65.0169
0.3	45	-90.123
0.3	45	-177.654
0.3	45	-152.03
0.3	45	-136.102
0.3	45	82.8604
0.3	45	-28.4399
0.3	45	-17.3279
0.3	45	-131.783
0.3	45	-175.416
0.3	45	-9.02407
0.3	45	33.1283
0.3	45	-38.7306
0.3	45	23.6737
0.3	45	82.3238
0.3	45	21.6843
0.3	45	59.3092
0.3	45	69.9938
0.3	45	-61.6659
0.3	45	-80.943
0.3	45	-125.985
0.3	45	160.958
0.3	45	57.3999
0.3	45	156.476
0.3	45	-177.981
0.3	45	-87.1249
0.3	45	-175.044
0.3	45	85.6747
0.3	45	-13.8957
0.3	45	-140.506
0.3	45	-161.278
0.3	45	-81.1421
0.3	45	-130.724
0.3	45	-42.5216
0.3	45	162.223
0.3	45	-80.9807
0.3	45	42.8899
0.3	45	-72.8859
0.3	45	-129.837
0.3	45	-118.343
0.3	45	107.484
0.3	45	155.023
0.3	45	153.849
0.3	45	-63.3622
0.3	45	-48.442
0.3	45	-76.0138
0.3	45	174.655
0.3	45	41.9042
0.3	45	-160.657
0.3	45	-170.448
0.3	45	-147.249
0.3	45	158.162
0.3	45	94.4282
0.3	45	157.345
0.3	45	-27.869
0.3	45	-126.059
0.3	45	118.073
0.3	45	-146.461
0.3	45	-35.6686
0.3	45	-40.9349
0.3	45	-111.977
0.3	45	-77.0856
0.3	45	36.1304
0.3	45	-68.1305
0.3	45	-130.435
0.3	45	-65.0632
0.3	45	-53.0943
0.3	45	128.237
0.3	45	-81.4769
0.3	45	2.88675
0.3	45	-140.204
0.3	45	-111.138
0.3	45	65
0.3	45	34.8975
0.3	45	-57.8045
0.3	45	-47.4139
0.3	45	-91.6548
0.3	45	147.381
0.3	45	-167.426
0.3	45	-166.201
0.3	45	118.284
0.3	45	71.8682
0.3	45	130.516
0.3	45	93.0701
0.3	45	137.726
0.3	45	-162.153
0.3	45	95.6623
0.3	45	-6.84995
0.3	45	126.316
0.3	45	-171.332
0.3	45	-144.418
0.3	45	131.135
0.3	45	-126.514
0.3	45	19.9791
0.3	45	-85.4906
0.3	45	-173.353
0.3	45	-86.0628
0.3	45	23.6802
0.3	45	117.172
0.3	45	-20.0672
0.3	45	105.64
0.3	45	-29.3262
0.3	45	20.834
0.3	45	-66.2514
0.3	45	-137.722
0.3	45	130.339
0.3	45	129.279
0.3	45	107.114
0.3	45	158.226
0.3	45	157.965
0.3	45	122.76
0.3	45	150.51
0.3	45	64.5995
0.3	45	37.1767
0.3	45	69.931
0.3	45	47.0111
0.3	45	116.22
0.3	45	-173.271
0.3	45	-82.2471
0.3	45	-56.5289
0.3	45	-10.8465
0.3	45	-91.9463
0.3	45	-50.5501
0.3	45	-127.429
0.3	45	76.7711
0.3	45	-167.74
0.3	45	-40.6805
0.3	45	-32.7565
0.3	45	-23.978
0.3	45	163.55
0.3	45	86.7558
0.3	45	-111.741
0.3	45	162.047
0.3	45	110.688
0.3	45	-152.799
0.3	45	169.257
0.3	45	-68.0243
0.3	45	114.506
0.3	45	-40.574
0.3	45	-10.4162
0.3	45	95.8966
0.3	45	-105.466
0.3	45	11.6732
0.3	45	179.818
0.3	45	87.6541
0.3	45	142.655
0.3	45	-123.303
0.3	45	-128.827
0.3	45	-54.4453
0.3	45	-56.7926
0.3	45	4.67879
0.3	45	120.356
0.3	45	3.02536
0.3	45	8.25946
0.3	45	-127.394
0.3	45	49.7317
0.3	45	-93.7336
0.3	45	-161.096
0.3	45	-35.5813
0.3	45	-122.755
0.3	45	58.7476
0.3	45	-177.868
0.3	45	-126
0.3	45	43.3868
0.3	45	-5.90482
0.3	45	77.5572
0.3	45	115.853
0.3	45	52.4266
0.3	45	99.0785
0.3	45	-108.204
0.3	45	-52.6747
0.3	45	52.6354
0.3	45	37.603
0.3	45	15.4544
0.3	45	12.9765
0.3	45	-46.2694
0.3	45	5.54114
0.3	45	110.689
0.3	45	37.7058
0.3	45	-62.3903
0.3	45	-23.3975
0.3	45	126.729
0.3	45	-71.9638
0.3	45	152.408
0.3	45	-64.9032
0.3	45	41.1091
0.3	45	-118.68
0.3	45	12.0001
0.3	45	126.108
0.3	45	-9.77261
0.3	45	132.828
0.3	45	-87.774
0.3	45	116.454
0.3	45	-47.344
0.3	45	45.0048
0.3	45	-63.4414
0.3	45	57.8049
0.3	45	89.6155
0.3	45	102.873
0.3	45	-33.1971
0.3	45	21.3791
0.3	45	-83.5066
0.3	45	-33.1117
0.3	45	-42.0055
0.3	45	15.57
0.3	45	28.1344
0.3	45	-177.497
0.3	45	-129.496
0.3	45	49.7297
0.3	45	-46.4964
0.3	45	72.6446
0.3	45	-151.424
0.3	45	-176.902
0.3	45	37.8456
0.3	45	-67.6424
0.3	45	87.2886
0.3	45	149.612
0.3	45	-145.09
0.3	45	-145.231
0.3	45	-105.675
0.3	45	-70.0542
0.3	45	-152.817
0.3	45	177.594
0.3	45	177.796
0.3	45	-117.457
0.3	45	-38.8511
0.3	45	53.1501
0.3	45	-168.253
0.3	45	-15.3673
0.3	45	-83.1488
0.3	45	-95.8239
0.3	45	-169.215
0.3	45	17.6484
0.3	45	-102.714
0.3	45	119.664
0.3	45	-82.4523
0.3	45	153.454
0.3	45	-39.6276
0.3	45	-131.464
0.3	45	-32.3785
0.3	45	8.66549
0.3	45	-102.525
0.3	45	-48.3982
0.3	45	156.161
0.3	45	-92.216
0.3	45	53.9449
0.3	45	-24.4602
0.3	45	-80.4272
0.3	45	1.12321
0.3	45	165.224
0.3	45	-140.643
0.3	45	112.438
0.3	45	105.554
0.3	45	21.3
0.3	45	3.73742
0.3	45	-152.726
0.3	45	45.1846
0.3	45	-11.4874
0.3	45	123.584
0.3	45	179.43
0.3	45	-132.284
0.3	45	-42.296
0.3	45	59.1647
0.3	45	165.715
0.3	45	-63.3273
0.3	45	-11.5814
0.3	45	-163.484
0.3	45	-81.0769
0.3	45	154.985
0.3	45	-28.6626
0.3	45	76.2429
0.3	45	45.2433
0.3	45	-15.2182
0.3	45	-149.975
0.3	45	39.5387
0.3	45	108.471
0.3	45	63.7038
0.3	45	126.956
0.3	45	-50.8154
0.3	45	-51.1532
0.3	45	162.438
0.3	45	121.677
0.3	45	-22.1079
0.3	45	-69.9652
0.3	45	58.6465
0.3	45	-138.933
0.3	45	81.2027
0.3	45	-169.993
0.3	45	-1.05562
0.3	45	-47.6983
