pol	setting	phi
0.3	45	-28.4508
0.3	45	-69.7797
0.3	45	-41.9057
0.3	45	77.3522
0.3	45	37.3351
0.3	45	-86.7018
0.3	45	-179.173
0.3	45	-109.978
0.3	45	151.489
0.3	45	-94.5918
0.3	45	-91.1336
0.3	45	-4.66154
0.3	45	149.878
0.3	45	10.0577
0.3	45	175.414
0.3	45	-143.381
0.3	45	96.1063
0.3	45	-22.8682
0.3	45	93.233
0.3	45	16.6718
0.3	45	-158.893
0.3	45	166.231
0.3	45	69.9018
0.3	45	-178.061
0.3	45	-177.545
0.3	45	-49.7698
0.3	45	154.396
0.3	45	129.184
0.3	45	-132.056
0.3	45	60.4228
0.3	45	75.2658
0.3	45	135.4
0.3	45	66.327
0.3	45	-73.4032
0.3	45	-26.1213
0.3	45	-91.9149
0.3	45	144.245
0.3	45	104.657
0.3	45	-25.6018
0.3	45	-73.9189
0.3	45	-139.162
0.3	45	-6.1887
0.3	45	-136.272
0.3	45	179.355
0.3	45	16.766
0.3	45	-35.5624
0.3	45	85.908
0.3	45	-29.8998
0.3	45	-138.63
0.3	45	144.464
0.3	45	-80.9169
0.3	45	-127.832
0.3	45	131.967
0.3	45	131.785
0.3	45	-179.529
0.3	45	-104.784
0.3	45	-134.692
0.3	45	-0.312949
0.3	45	16.2902
0.3	45	74.8893
0.3	45	133.704
0.3	45	-167.198
0.3	45	50.7908
0.3	45	75.8995
0.3	45	-39.2584
0.3	45	71.2545
0.3	45	128.115
0.3	45	-88.0653
0.3	45	33.722
0.3	45	-15.4264
0.3	45	-151.222
0.3	45	-61.9794
0.3	45	-138.812
0.3	45	3.3872
0.3	45	-171.801
0.3	45	120.373
0.3	45	-131.208
0.3	45	-32.2862
0.3	45	-62.6068
0.3	45	-94.0529
0.3	45	-58.0947
0.3	45	-115.705
0.3	45	-169.917
0.3	45	-17.6483
0.3	45	112.934
0.3	45	129.609
0.3	45	30.2981
0.3	45	170.773
0.3	45	16.0336
0.3	45	80.8812
0.3	45	-70.2842
0.3	45	-68.7998
0.3	45	-129.47
0.3	45	-91.082
0.3	45	53.4548
0.3	45	38.0686
0.3	45	118.886
0.3	45	131.816
0.3	45	58.9627
0.3	45	-83.2139
0.3	45	135.952
0.3	45	117.584
0.3	45	138.539
0.3	45	84.9662
0.3	45	126.394
0.3	45	-10.8702
0.3	45	-121.63
0.3	45	-127.684
0.3	45	-13.4272
0.3	45	-60.0284
0.3	45	165.492
0.3	45	-12.143
0.3	45	-59.4132
0.3	45	-60.6811
0.3	45	33.2866
0.3	45	84.9984
0.3	45	119.924
0.3	45	-177.856
0.3	45	-72.2403
0.3	45	-106.909
0.3	45	76.7179
0.3	45	-150.398
0.3	45	-74.7353
0.3	45	95.4328
0.3	45	151.122
0.3	45	-36.8766
0.3	45	-162.818
0.3	45	-21.2045
0.3	45	-68.5771
0.3	45	-179.675
0.3	45	-13.6891
0.3	45	-51.0618
0.3	45	150.746
0.3	45	84.3094
0.3	45	-144.164
0.3	45	139.145
0.3	45	168.606
0.3	45	157.179
0.3	45	-66.1327
0.3	45	-178.022
0.3	45	-91.4784
0.3	45	-40.4149
0.3	45	154.323
0.3	45	-8.29614
0.3	45	165.67
0.3	45	140.885
0.3	45	26.1187
0.3	45	-81.9091
0.3	45	15.5377
0.3	45	41.0495
0.3	45	72.9286
0.3	45	-27.4873
0.3	45	-143.221
0.3	45	113.97
0.3	45	92.1307
0.3	45	130.686
0.3	45	-48.7177
0.3	45	12.6289
0.3	45	-168.01
0.3	45	62.4939
0.3	45	179.92
0.3	45	-124.463
0.3	45	-151.962
0.3	45	44.376
0.3	45	-55.8603
0.3	45	-48.8745
0.3	45	-150.751
0.3	45	55.6447
0.3	45	-26.3483
0.3	45	-60.3289
0.3	45	175.509
0.3	45	-50.0215
0.3	45	143.258
0.3	45	154.14
0.3	45	43.6438
0.3	45	85.6053
0.3	45	-54.7652
0.3	45	-151.525
0.3	45	32.221
0.3	45	74.0566
0.3	45	-139.936
0.3	45	-161.589
0.3	45	76.636
0.3	45	79.6007
0.3	45	-164.298
0.3	45	86.6184
0.3	45	127.009
0.3	45	-12.3238
0.3	45	19.0944
0.3	45	69.4699
0.3	45	175.624
0.3	45	-32.4544
0.3	45	-79.6462
0.3	45	168.681
0.3	45	-166.085
0.3	45	-42.7078
0.3	45	-99.9956
0.3	45	173.352
0.3	45	130.661
0.3	45	-2.23402
0.3	45	-23.0674
0.3	45	-89.0076
0.3	45	8.54246
0.3	45	100.518
0.3	45	-132.098
0.3	45	78.938
0.3	45	100.815
0.3	45	102.166
0.3	45	-2.87374
0.3	45	-141.71
0.3	45	100.29
0.3	45	160.231
0.3	45	29.9869
0.3	45	152.273
0.3	45	127.841
0.3	45	136.26
0.3	45	-62.6733
0.3	45	12.0727
0.3	45	-177.877
0.3	45	-160.908
0.3	45	1.62883
0.3	45	6.7004
0.3	45	104.197
0.3	45	148.071
0.3	45	-129.499
0.3	45	-76.9386
0.3	45	-8.28134
0.3	45	-179.239
0.3	45	-149.463
0.3	45	-59.9343
0.3	45	-179.299
0.3	45	86.8332
0.3	45	-163.674
0.3	45	55.2149
0.3	45	59.2602
0.3	45	143.648
0.3	45	-117.209
0.3	45	-37.0086
0.3	45	16.9939
0.3	45	-123.31
0.3	45	-139.228
0.3	45	-45.7155
0.3	45	-122.221
0.3	45	160.889
0.3	45	-164.117
0.3	45	101.536
0.3	45	-141.716
0.3	45	124.72
0.3	45	-24.9744
0.3	45	9.26337
0.3	45	85.4097
0.3	45	-135.557
0.3	45	71.3501
0.3	45	89.6935
0.3	45	120.803
0.3	45	-153.518
0.3	45	103.833
0.3	45	34.6408
0.3	45	-162.166
0.3	45	67.356
0.3	45	-163.085
0.3	45	64.6309
0.3	45	-4.23995
0.3	45	-80.7343
0.3	45	-89.5757
0.3	45	124.123
0.3	45	-135.468
0.3	45	159.217
0.3	45	-37.0695
0.3	45	-126.08
0.3	45	-144.885
0.3	45	-154.23
0.3	45	-10.8726
0.3	45	134.405
0.3	45	-28.6651
0.3	45	42.1629
0.3	45	-51.4321
0.3	45	30.3894
0.3	45	107.614
0.3	45	169.614
0.3	45	68.1474
0.3	45	-6.6262
0.3	45	-42.5241
0.3	45	-115.225
0.3	45	-36.271
0.3	45	61.1015
0.3	45	117.914
0.3	45	-105.686
0.3	45	97.9605
0.3	45	-85.4769
0.3	45	158.752
0.3	45	19.7374
0.3	45	139.782
0.3	45	-90.8156
0.3	45	-128.621
0.3	45	155.142
0.3	45	-77.7129
0.3	45	163.544
0.3	45	-172.355
0.3	45	101.782
0.3	45	58.6449
0.3	45	13.7048
0.3	45	-62.833
0.3	45	-160.039
0.3	45	103.522
0.3	45	-40.7518
0.3	45	-55.2653
0.3	45	-74.7172
0.3	45	-40.0137
0.3	45	-63.4643
0.3	45	151.97
0.3	45	128.296
0.3	45	83.6218
0.3	45	43.0596
0.3	45	130.308
0.3	45	95.5153
0.3	45	173.064
0.3	45	61.9536
0.3	45	-74.8649
0.3	45	-112.241
0.3	45	62.2912
0.3	45	-48.9833
0.3	45	71.4287
0.3	45	22.7789
0.3	45	4.84377
0.3	45	23.573
0.3	45	103.524
0.3	45	-131.609
0.3	45	62.6245
0.3	45	-98.2079
0.3	45	84.7542
0.3	45	-160.015
0.3	45	20.9559
0.3	45	-122.833
0.3	45	-169.43
0.3	45	167.163
0.3	45	-12.9823
0.3	45	-171.649
0.3	45	47.3607
0.3	45	-159.672
0.3	45	-108.039
0.3	45	-130.899
0.3	45	176.315
0.3	45	155.212
0.3	45	-72.782
0.3	45	-23.4427
0.3	45	-29.6735
0.3	45	122.26
0.3	45	7.08331
0.3	45	122.206
0.3	45	106.452
0.3	45	165.238
0.3	45	133.815
