pol	setting	phi
0.3	45	1.91586
0.3	45	-125.849
0.3	45	166.087
0.3	45	120.425
0.3	45	179.867
0.3	45	58.5906
0.3	45	157.396
0.3	45	86.7985
0.3	45	-85.0215
0.3	45	72.3226
0.3	45	-38.7566
0.3	45	109.624
0.3	45	-112.375
0.3	45	-52.173
0.3	45	-4.22156
0.3	45	41.1532
0.3	45	135.819
0.3	45	-33.5342
0.3	45	122.947
0.3	45	-9.81558
0.3	45	-80.9964
0.3	45	-114.487
0.3	45	-82.7605
0.3	45	80.4861
0.3	45	-96.9667
0.3	45	156.722
0.3	45	-0.545696
0.3	45	152.67
0.3	45	149.757
0.3	45	88.9649
0.3	45	-146.642
0.3	45	165.277
0.3	45	-44.4999
0.3	45	-53.2443
0.3	45	19.118
0.3	45	-141.14
0.3	45	157.338
0.3	45	89.9388
0.3	45	-122.373
0.3	45	-125.7
0.3	45	80.0483
0.3	45	47.2165
0.3	45	-54.1266
0.3	45	-153.784
0.3	45	-16.8163
0.3	45	-107.452
0.3	45	85.736
0.3	45	-105.855
0.3	45	-81.9
0.3	45	-129.734
0.3	45	14.0338
0.3	45	-149.924
0.3	45	-18.6335
0.3	45	56.0335
0.3	45	-83.5427
0.3	45	-95.1297
0.3	45	52.9159
0.3	45	158.725
0.3	45	117.123
0.3	45	-153.805
0.3	45	-126.935
0.3	45	168.295
0.3	45	-163.363
0.3	45	-1.82568
0.3	45	46.8028
0.3	45	-61.6301
0.3	45	71.8369
0.3	45	-147.909
0.3	45	-81.7816
0.3	45	114.616
0.3	45	8.44198
0.3	45	82.6103
0.3	45	-26.0702
0.3	45	-137.595
0.3	45	-111.912
0.3	45	-37.6317
0.3	45	103.049
0.3	45	-151.733
0.3	45	88.204
0.3	45	-27.6494
0.3	45	34.7616
0.3	45	158.554
0.3	45	135.254
0.3	45	-116.762
0.3	45	-121.412
0.3	45	-39.0151
0.3	45	-142.981
0.3	45	-77.9636
0.3	45	-1.70053
