pol	setting	phi
0.3	45	17.0473
0.3	45	-18.9177
0.3	45	-159.018
0.3	45	107.584
0.3	45	27.541
0.3	45	160.793
0.3	45	41.7518
0.3	45	-37.3067
0.3	45	-167.945
0.3	45	-156.815
0.3	45	-88.0875
0.3	45	-30.5126
0.3	45	-6.93444
0.3	45	177.055
0.3	45	-51.5765
0.3	45	-170.261
0.3	45	-139.059
0.3	45	129.903
0.3	45	-97.4584
0.3	45	138.343
0.3	45	-123.944
0.3	45	109.442
0.3	45	58.6398
0.3	45	98.9547
0.3	45	-111.106
0.3	45	72.531
0.3	45	-165.85
0.3	45	153.29
0.3	45	-17.8598
0.3	45	154.47
0.3	45	-41.3248
0.3	45	13.793
0.3	45	-20.4326
0.3	45	-85.5591
0.3	45	110.028
0.3	45	163.891
0.3	45	-149.921
0.3	45	160.078
0.3	45	-81.6249
0.3	45	-168.44
0.3	45	-61.6533
0.3	45	-69.2118
0.3	45	160.909
0.3	45	-150.78
0.3	45	19.8001
0.3	45	93.4312
0.3	45	118.554
0.3	45	-158.84
0.3	45	96.7854
0.3	45	139.217
0.3	45	-33.7411
0.3	45	-121.249
0.3	45	113.181
0.3	45	133.398
0.3	45	-72.5816
0.3	45	-33.0355
0.3	45	-60.0398
0.3	45	94.4256
0.3	45	-176.865
0.3	45	38.5456
0.3	45	58.1263
0.3	45	-105.744
0.3	45	87.7883
0.3	45	86.9937
0.3	45	-142.217
0.3	45	19.9123
0.3	45	37.6262
0.3	45	-163.673
0.3	45	148.328
0.3	45	-175.005
0.3	45	42.5145
0.3	45	13.1821
0.3	45	30.1072
0.3	45	-169.057
0.3	45	77.0431
0.3	45	-100.028
0.3	45	1.22601
0.3	45	136.632
0.3	45	-124.235
0.3	45	-55.8724
0.3	45	49.2607
0.3	45	-127.197
0.3	45	-120.346
0.3	45	-57.0475
0.3	45	-103.952
0.3	45	-133.702
0.3	45	60.6021
0.3	45	110.069
0.3	45	-45.2944
0.3	45	-6.96458
0.3	45	-144.166
0.3	45	-161.387
0.3	45	112.892
0.3	45	-156.787
0.3	45	123.66
