pol	setting	phi
0.3	45	-41.9784
0.3	45	-112.52
0.3	45	-143.54
0.3	45	-63.8528
0.3	45	132.262
0.3	45	131.367
0.3	45	139.567
0.3	45	56.3437
0.3	45	11.2882
0.3	45	-58.2819
0.3	45	0.11957
0.3	45	-119.668
0.3	45	-77.0058
0.3	45	-106.223
0.3	45	-65.6648
0.3	45	-121.187
0.3	45	-144.166
0.3	45	-114.003
0.3	45	-154.03
0.3	45	151.114
0.3	45	-25.6335
0.3	45	-27.8528
0.3	45	-127.443
0.3	45	177.268
0.3	45	-46.1399
0.3	45	-107.473
0.3	45	-113.404
0.3	45	151.974
0.3	45	-161.168
0.3	45	-100.048
0.3	45	-37.848
0.3	45	-125.242
0.3	45	-56.2456
0.3	45	69.6999
0.3	45	80.6161
0.3	45	71.883
0.3	45	-29.3851
0.3	45	65.3477
0.3	45	109.224
0.3	45	73.2447
0.3	45	12.02
0.3	45	-72.5071
0.3	45	93.8033
0.3	45	-49.2801
0.3	45	106.699
0.3	45	11.3075
0.3	45	-119.02
0.3	45	17.7063
0.3	45	-178.407
0.3	45	-9.04164
0.3	45	8.41201
0.3	45	-1.34188
0.3	45	-104.028
0.3	45	4.53218
0.3	45	9.39067
0.3	45	42.9855
0.3	45	175.313
0.3	45	-80.048
0.3	45	129.634
0.3	45	-93.936
0.3	45	-89.9418
0.3	45	-142.568
0.3	45	-133.565
0.3	45	-175.05
0.3	45	-54.7693
0.3	45	20.3312
0.3	45	-53.5399
0.3	45	-86.8557
0.3	45	-49.5606
0.3	45	33.7626
0.3	45	-68.6184
0.3	45	66.2689
0.3	45	-160.532
0.3	45	67.654
0.3	45	-80.3112
0.3	45	48.3346
0.3	45	178.128
0.3	45	48.5395
0.3	45	-28.495
0.3	45	-126.916
0.3	45	137.276
0.3	45	-9.44356
0.3	45	45.8548
0.3	45	161.778
0.3	45	-14.4533
0.3	45	-95.2187
0.3	45	-24.1739
0.3	45	-85.8247
0.3	45	80.9746
0.3	45	-44.5472
0.3	45	-117.625
0.3	45	-26.4984
0.3	45	66.7738
0.3	45	25.5514
0.3	45	-84.0059
0.3	45	-145.656
0.3	45	82.7185
0.3	45	134.961
0.3	45	-25.6493
0.3	45	98.8912
0.3	45	-156.947
0.3	45	146.366
0.3	45	-107.036
0.3	45	-19.6451
0.3	45	-87.0795
0.3	45	165.475
0.3	45	-8.28472
0.3	45	153.706
0.3	45	159.941
0.3	45	121.369
0.3	45	96.179
0.3	45	-44.3392
0.3	45	46.885
0.3	45	-152.878
0.3	45	92.586
0.3	45	-82.6794
0.3	45	116.796
0.3	45	-78.198
0.3	45	171.722
0.3	45	94.9918
0.3	45	-49.2185
0.3	45	16.04
0.3	45	86.4662
0.3	45	-135.927
0.3	45	-92.1712
0.3	45	-44.8431
0.3	45	-158.82
0.3	45	-12.9777
0.3	45	-166.222
0.3	45	85.9355
0.3	45	82.0785
0.3	45	11.1507
0.3	45	37.0535
0.3	45	-133.521
0.3	45	-14.4804
0.3	45	-73.8177
0.3	45	-134.277
0.3	45	-106.171
0.3	45	-80.5065
0.3	45	84.5543
0.3	45	-67.208
0.3	45	-69.5302
0.3	45	52.8707
0.3	45	-81.1616
0.3	45	-102.858
0.3	45	-84.4981
0.3	45	129
0.3	45	-164.836
0.3	45	-42.0414
0.3	45	-178.975
0.3	45	-102.296
0.3	45	-117.901
0.3	45	147.413
0.3	45	23.0364
0.3	45	155.379
0.3	45	-99.8306
0.3	45	112.549
0.3	45	-175.054
0.3	45	-126.62
0.3	45	-10.2926
0.3	45	-32.987
0.3	45	-100.611
