pol	setting	phi
0.3	45	-35.2456
0.3	45	-71.0914
0.3	45	110.876
0.3	45	27.8193
0.3	45	-26.8917
0.3	45	94.2488
0.3	45	-91.4675
0.3	45	71.7357
0.3	45	98.512
0.3	45	-114.509
0.3	45	-167.041
0.3	45	-11.7518
0.3	45	-103.295
0.3	45	77.2514
0.3	45	-34.3151
0.3	45	49.8048
0.3	45	117.494
0.3	45	-116.051
0.3	45	68.0305
0.3	45	-11.5424
0.3	45	8.59086
0.3	45	40.5208
0.3	45	53.6168
0.3	45	-153.999
0.3	45	-79.6354
0.3	45	-168.54
0.3	45	-86.8515
0.3	45	-65.8642
0.3	45	-101.202
0.3	45	132.68
0.3	45	2.83403
0.3	45	111.265
0.3	45	-83.2991
0.3	45	37.3307
0.3	45	-13.32
0.3	45	-158.756
0.3	45	-72.6479
0.3	45	24.8707
0.3	45	3.6252
0.3	45	51.7144
0.3	45	129.042
0.3	45	-163.15
0.3	45	42.9292
0.3	45	-130.967
0.3	45	-20.3708
0.3	45	-80.1123
0.3	45	-46.7926
0.3	45	80.0893
0.3	45	-162.107
0.3	45	170.687
0.3	45	125.028
0.3	45	19.0114
0.3	45	2.52121
0.3	45	-41.6386
0.3	45	-38.4946
0.3	45	-23.4992
0.3	45	154.492
0.3	45	61.4127
0.3	45	82.1023
0.3	45	5.7064
0.3	45	143.545
0.3	45	-89.1631
0.3	45	-115.767
0.3	45	49.0064
0.3	45	-12.4282
0.3	45	0.778804
0.3	45	-51.3997
0.3	45	83.37
0.3	45	-64.9957
0.3	45	33.841
0.3	45	-112.602
0.3	45	-8.35246
0.3	45	160.847
0.3	45	176.564
0.3	45	45.9492
0.3	45	142.903
0.3	45	-2.70941
0.3	45	-13.934
0.3	45	-152.561
0.3	45	-46.4203
0.3	45	140.889
0.3	45	-23.9115
0.3	45	-93.4379
0.3	45	98.405
0.3	45	154.714
0.3	45	70.7979
0.3	45	62.5209
0.3	45	127.476
0.3	45	109.035
0.3	45	129.522
0.3	45	-110.418
0.3	45	25.0335
0.3	45	-23.2283
0.3	45	-101.965
0.3	45	156.827
0.3	45	28.0217
0.3	45	-62.3589
0.3	45	-155.577
0.3	45	172.408
0.3	45	6.73295
0.3	45	3.08084
0.3	45	71.623
0.3	45	-173.423
0.3	45	125.589
0.3	45	23.1344
0.3	45	-118.52
0.3	45	-119.839
0.3	45	-161.612
0.3	45	134.266
0.3	45	151.692
0.3	45	-16.2674
0.3	45	-87.4295
0.3	45	49.1677
0.3	45	60.4769
0.3	45	-179.91
0.3	45	38.0426
0.3	45	65.7886
0.3	45	-159.332
0.3	45	88.3303
0.3	45	81.6709
0.3	45	102.452
0.3	45	-45.2638
0.3	45	136.235
0.3	45	-20.9494
0.3	45	57.776
0.3	45	17.2612
0.3	45	-58.6448
0.3	45	-9.2829
0.3	45	-15.8621
0.3	45	-168.495
0.3	45	167.59
0.3	45	11.2445
0.3	45	-62.2938
0.3	45	-154.08
0.3	45	41.3421
0.3	45	-163.582
0.3	45	50.551
0.3	45	90.2474
0.3	45	-143.026
0.3	45	-101.433
0.3	45	122.05
0.3	45	-73.8828
0.3	45	0.427012
0.3	45	-116.644
0.3	45	-129.357
0.3	45	-69.1526
0.3	45	-138.843
0.3	45	-10.8935
0.3	45	-169.908
0.3	45	179.771
0.3	45	-15.5558
0.3	45	106.653
0.3	45	163.723
0.3	45	-136.516
0.3	45	19.4008
0.3	45	-3.68293
0.3	45	60.9106
0.3	45	105.485
0.3	45	155.899
0.3	45	179.619
0.3	45	-128.982
0.3	45	-0.439109
0.3	45	-13.4291
0.3	45	-118.789
0.3	45	120.333
0.3	45	-69.5115
0.3	45	17.9149
0.3	45	124.571
0.3	45	69.0268
0.3	45	129.3
0.3	45	103.174
0.3	45	42.6374
0.3	45	72.8264
0.3	45	109.825
0.3	45	-32.7403
0.3	45	-116.662
0.3	45	-90.5202
0.3	45	-7.47481
0.3	45	148.309
0.3	45	159.365
0.3	45	143.086
0.3	45	-48.5464
0.3	45	-0.723013
0.3	45	-155.17
0.3	45	-56.3773
0.3	45	-14.5235
0.3	45	50.8941
0.3	45	114.48
0.3	45	62.7311
0.3	45	32.4745
0.3	45	69.8368
0.3	45	116.843
0.3	45	71.94
0.3	45	-121.705
0.3	45	-137.411
0.3	45	-124.372
0.3	45	-160.752
0.3	45	91.826
0.3	45	-8.00637
0.3	45	-16.3232
0.3	45	15.6644
0.3	45	87.0675
0.3	45	142.312
0.3	45	-143.99
0.3	45	90.2389
0.3	45	-123.742
0.3	45	1.70243
0.3	45	116.464
0.3	45	19.8235
0.3	45	-113.789
0.3	45	31.8246
0.3	45	142.895
0.3	45	104.098
0.3	45	152.823
0.3	45	-65.3491
0.3	45	25.399
0.3	45	-22.2075
0.3	45	51.4383
0.3	45	171.853
0.3	45	-74.9594
0.3	45	-49.1621
0.3	45	-70.4414
0.3	45	179.735
0.3	45	42.7623
0.3	45	162.848
0.3	45	-66.3357
0.3	45	-156.918
0.3	45	-101.722
0.3	45	9.42029
0.3	45	82.899
0.3	45	-40.8153
0.3	45	-124.301
0.3	45	65.7439
0.3	45	65.358
0.3	45	108.846
0.3	45	-178.583
0.3	45	-6.44978
0.3	45	179.161
0.3	45	-60.488
0.3	45	37.5941
0.3	45	-35.172
0.3	45	39.6337
0.3	45	161.369
0.3	45	-10.6303
0.3	45	-116.114
0.3	45	-144.502
0.3	45	113.65
0.3	45	122.477
0.3	45	-89.663
0.3	45	-83.4053
0.3	45	-108.258
0.3	45	50.0113
0.3	45	-67.6009
0.3	45	-57.0677
0.3	45	75.003
0.3	45	114.678
0.3	45	136.635
0.3	45	121.003
0.3	45	53.4227
0.3	45	-152.87
0.3	45	-40.1395
0.3	45	68.3694
0.3	45	86.7759
0.3	45	-106.688
0.3	45	-31.1036
0.3	45	-61.1857
0.3	45	-28.833
0.3	45	114.225
0.3	45	-48.5742
0.3	45	168.795
0.3	45	97.9539
0.3	45	128.168
0.3	45	134.745
0.3	45	130.417
0.3	45	-26.1012
