pol	setting	phi
0.3	45	-89.2044
0.3	45	-66.3547
0.3	45	-61.9595
0.3	45	-105.555
0.3	45	-58.9314
0.3	45	-97.9037
0.3	45	-86.6812
0.3	45	-57.4608
0.3	45	-23.7501
0.3	45	-25.9627
0.3	45	-121.795
0.3	45	7.72781
0.3	45	138.565
0.3	45	99.182
0.3	45	-54.7207
0.3	45	-33.272
0.3	45	133.628
0.3	45	-6.4573
0.3	45	152.918
0.3	45	-148.901
0.3	45	102.483
0.3	45	172.508
0.3	45	174.888
0.3	45	109.227
0.3	45	-67.2836
0.3	45	171.533
0.3	45	81.3506
0.3	45	-139.988
0.3	45	74.2208
0.3	45	103.973
0.3	45	63.7296
0.3	45	-21.331
0.3	45	92.0355
0.3	45	159.298
0.3	45	-175.925
0.3	45	50.4507
0.3	45	49.6649
0.3	45	89.7095
0.3	45	-64.774
0.3	45	-59.8044
0.3	45	-107.715
0.3	45	-70.5686
0.3	45	50.2825
0.3	45	29.7484
0.3	45	84.9932
0.3	45	93.1734
0.3	45	3.47484
0.3	45	-67.6536
0.3	45	50.085
0.3	45	44.0792
0.3	45	-66.4778
0.3	45	63.9254
0.3	45	53.2824
0.3	45	-118.697
0.3	45	96.6439
0.3	45	43.3629
0.3	45	3.73273
0.3	45	-164.829
0.3	45	168.041
0.3	45	160.04
0.3	45	112.105
0.3	45	-97.2201
0.3	45	66.9659
0.3	45	-124.839
0.3	45	51.6132
0.3	45	-106.388
0.3	45	118.299
0.3	45	98.7466
0.3	45	-154.387
0.3	45	-48.4334
0.3	45	-27.5165
0.3	45	-136.101
0.3	45	76.3802
0.3	45	-66.3132
0.3	45	42.8076
0.3	45	104.221
0.3	45	-61.3714
0.3	45	-164.438
0.3	45	-168.435
0.3	45	-86.3636
0.3	45	-45.9641
0.3	45	45.1246
0.3	45	52.116
0.3	45	-68.7055
0.3	45	-15.5899
0.3	45	65.4687
0.3	45	85.0502
0.3	45	60.2149
0.3	45	41.2707
0.3	45	-165.209
0.3	45	40.6172
0.3	45	-23.9713
0.3	45	108.237
0.3	45	-145.79
0.3	45	23.0114
0.3	45	-39.3903
0.3	45	125.678
0.3	45	-178.798
0.3	45	9.03117
0.3	45	-1.15746
0.3	45	143.631
0.3	45	-80.1892
0.3	45	109.958
0.3	45	-2.39943
0.3	45	165.501
0.3	45	7.8515
0.3	45	-46.937
0.3	45	155.327
0.3	45	-42.9312
0.3	45	81.0583
0.3	45	82.1476
0.3	45	163.346
0.3	45	-126.146
0.3	45	115.52
0.3	45	-79.7451
0.3	45	144.492
0.3	45	-27.6188
0.3	45	6.35101
0.3	45	-50.2286
0.3	45	19.2078
0.3	45	-142.479
0.3	45	-40.7346
0.3	45	-52.7591
0.3	45	-88.7586
0.3	45	29.4302
0.3	45	-53.595
0.3	45	95.0933
0.3	45	140.954
0.3	45	139.942
0.3	45	-1.4654
0.3	45	-46.5899
0.3	45	-40.7746
0.3	45	116.419
0.3	45	-173.214
0.3	45	139.901
0.3	45	96.3026
0.3	45	-16.4164
0.3	45	108.405
0.3	45	-54.3176
0.3	45	-173.629
0.3	45	139.555
0.3	45	-8.04869
0.3	45	-177.315
0.3	45	146.041
0.3	45	-6.02391
0.3	45	82.2396
0.3	45	91.871
0.3	45	-97.1014
0.3	45	-17.996
0.3	45	-82.6009
0.3	45	101.819
0.3	45	111.801
0.3	45	-130.56
0.3	45	-112.61
0.3	45	139.114
0.3	45	-73.0504
0.3	45	117.643
0.3	45	140.652
0.3	45	-102.679
0.3	45	-121.811
0.3	45	112.271
0.3	45	28.4759
0.3	45	-176.326
0.3	45	-27.072
0.3	45	-30.0234
0.3	45	33.6377
0.3	45	72.9663
0.3	45	-36.6998
0.3	45	-36.8361
0.3	45	165.843
0.3	45	-75.6942
0.3	45	42.1036
0.3	45	-90.2517
0.3	45	-130.945
0.3	45	-24.3669
0.3	45	-92.8649
0.3	45	-126.736
0.3	45	128.174
0.3	45	170.491
0.3	45	-105.88
0.3	45	156.818
0.3	45	29.8214
0.3	45	-48.9952
0.3	45	88.3713
0.3	45	102.417
0.3	45	0.526834
0.3	45	-44.2602
0.3	45	-77.8997
0.3	45	-102.092
0.3	45	-79.9912
0.3	45	-7.8129
0.3	45	137.655
0.3	45	94.4069
0.3	45	-171.232
0.3	45	171.15
0.3	45	-79.7918
0.3	45	7.91333
0.3	45	8.53424
0.3	45	-111.169
0.3	45	128.405
0.3	45	176.596
0.3	45	-132.09
0.3	45	-107.848
0.3	45	-30.4705
0.3	45	156.237
0.3	45	-116.209
0.3	45	37.7911
0.3	45	178.44
0.3	45	94.0103
0.3	45	-79.1661
0.3	45	-83.1353
0.3	45	-26.7789
0.3	45	5.25791
0.3	45	-176.532
0.3	45	27.6484
0.3	45	-131.919
0.3	45	-69.1227
0.3	45	53.2344
0.3	45	-85.6469
0.3	45	-52.6379
0.3	45	-40.6843
0.3	45	-142.513
0.3	45	-173.535
0.3	45	8.4592
0.3	45	-70.229
0.3	45	89.8997
0.3	45	142.994
0.3	45	93.1952
0.3	45	-0.519251
0.3	45	66.2996
0.3	45	-17.8164
0.3	45	-155.466
0.3	45	-30.675
0.3	45	-126.896
0.3	45	-95.9088
0.3	45	-108.354
0.3	45	-130.725
0.3	45	-51.5043
0.3	45	118.325
0.3	45	20.2807
0.3	45	81.4384
0.3	45	97.4212
0.3	45	124.177
0.3	45	-99.5917
0.3	45	93.6006
0.3	45	-26.1791
0.3	45	2.10935
0.3	45	42.4998
0.3	45	-59.7278
0.3	45	-50.3694
0.3	45	144.906
0.3	45	-19.0627
0.3	45	-18.7859
0.3	45	27.6178
0.3	45	88.0353
0.3	45	10.9581
0.3	45	162.728
0.3	45	16.8898
0.3	45	12.8691
0.3	45	-87.1754
0.3	45	-95.7756
0.3	45	49.5014
0.3	45	176.145
0.3	45	-160.554
0.3	45	86.4478
