pol	setting	phi
0.3	45	120.465
0.3	45	-176.618
0.3	45	73.2848
0.3	45	-131.986
0.3	45	-99.9636
0.3	45	168.396
0.3	45	20.2233
0.3	45	-59.844
0.3	45	-168.828
0.3	45	-126.066
0.3	45	-33.7325
0.3	45	119.006
0.3	45	-54.1762
0.3	45	94.7857
0.3	45	-70.0901
0.3	45	-56.1899
0.3	45	-24.1006
0.3	45	42.2376
0.3	45	-109.028
0.3	45	-0.0434778
0.3	45	102.21
0.3	45	83.7451
0.3	45	150.809
0.3	45	-125.161
0.3	45	-24.3745
0.3	45	161.565
0.3	45	101.832
0.3	45	-57.0746
0.3	45	32.3757
0.3	45	99.2358
0.3	45	-130
0.3	45	-64.6732
0.3	45	-84.921
0.3	45	-145.222
0.3	45	176.752
0.3	45	132.317
0.3	45	-166.198
0.3	45	173.826
0.3	45	-145.637
0.3	45	150.764
0.3	45	139.577
0.3	45	159.537
0.3	45	-57.1023
0.3	45	73.9135
0.3	45	-142.43
0.3	45	137.262
0.3	45	141.791
0.3	45	103.713
0.3	45	-5.32868
0.3	45	35.304
0.3	45	-12.4968
0.3	45	-26.9863
0.3	45	-173.966
0.3	45	110.901
0.3	45	62.4001
0.3	45	171.764
0.3	45	97.8077
0.3	45	87.7866
0.3	45	160.126
0.3	45	-138.365
0.3	45	-18.0852
0.3	45	-95.8619
0.3	45	-27.074
0.3	45	131.873
0.3	45	-94.6807
0.3	45	145.853
0.3	45	-95.9443
0.3	45	163.63
0.3	45	73.5084
0.3	45	-9.34761
0.3	45	-36.3772
0.3	45	105.67
0.3	45	89.0159
0.3	45	108.71
0.3	45	-163.677
0.3	45	94.666
0.3	45	109.487
0.3	45	-70.1843
0.3	45	82.5694
0.3	45	121.055
0.3	45	147.514
0.3	45	51.9296
0.3	45	178.268
0.3	45	-110.909
0.3	45	-94.0483
0.3	45	-69.7287
0.3	45	27.1048
0.3	45	-117.093
0.3	45	-102.13
0.3	45	-114.321
0.3	45	-113.458
0.3	45	105.448
0.3	45	-177.736
0.3	45	-96.9711
0.3	45	-71.3648
0.3	45	-95.9867
0.3	45	-69.9409
0.3	45	38.4092
0.3	45	115.173
0.3	45	-79.5544
0.3	45	-161.888
0.3	45	-69.8649
0.3	45	155.968
0.3	45	-51.7061
0.3	45	63.4405
0.3	45	18.4382
0.3	45	150.559
0.3	45	-108.992
0.3	45	-89.9991
0.3	45	110.042
0.3	45	64.0164
0.3	45	-96.0184
0.3	45	135.807
0.3	45	-102.1
0.3	45	21.0657
0.3	45	-6.115
0.3	45	177.629
0.3	45	-122.211
0.3	45	-87.1859
0.3	45	-15.0242
0.3	45	-161.591
0.3	45	8.01208
0.3	45	98.2853
0.3	45	113.363
0.3	45	12.9766
0.3	45	-1.21839
0.3	45	14.572
0.3	45	57.8563
0.3	45	-19.2254
0.3	45	114.931
0.3	45	-177.63
0.3	45	-65.4467
0.3	45	125.255
0.3	45	-124.019
0.3	45	-19.7118
0.3	45	-142.709
0.3	45	59.5303
0.3	45	4.31693
0.3	45	-135.634
0.3	45	25.7957
0.3	45	-59.7857
0.3	45	126.725
0.3	45	-10.4704
0.3	45	-50.6937
0.3	45	11.1149
0.3	45	77.2594
0.3	45	1.01552
0.3	45	45.8753
0.3	45	126.505
0.3	45	54.2211
0.3	45	-46.6251
0.3	45	47.3433
0.3	45	65.0533
0.3	45	69.0385
0.3	45	148.045
0.3	45	16.2914
0.3	45	-31.1586
0.3	45	152.619
0.3	45	171.523
0.3	45	-116.1
0.3	45	-8.87903
0.3	45	3.28425
0.3	45	69.3027
0.3	45	172.344
0.3	45	-60.1285
0.3	45	-26.2969
0.3	45	-173.525
0.3	45	-36.4134
0.3	45	176.971
0.3	45	-179.773
0.3	45	22.5691
0.3	45	-134.773
0.3	45	69.2318
0.3	45	175.153
0.3	45	42.4901
0.3	45	-69.8871
0.3	45	91.4738
0.3	45	70.8295
0.3	45	-22.5249
0.3	45	147.403
0.3	45	176.714
0.3	45	46.4118
0.3	45	-26.2418
0.3	45	-11.3294
0.3	45	103.163
0.3	45	82.0317
0.3	45	-174.334
0.3	45	-118.879
0.3	45	33.0557
0.3	45	-85.9742
0.3	45	-20.7505
0.3	45	-61.8117
0.3	45	16.1395
0.3	45	69.3235
0.3	45	114.405
0.3	45	30.6381
0.3	45	-18.368
0.3	45	-143.007
0.3	45	-36.313
0.3	45	45.3593
0.3	45	41.8549
0.3	45	-9.20995
0.3	45	105.707
0.3	45	3.47868
0.3	45	112.565
0.3	45	-55.9864
0.3	45	40.5918
0.3	45	-157.77
0.3	45	144.781
0.3	45	-113.065
0.3	45	-169.032
0.3	45	125.089
0.3	45	49.0395
0.3	45	43.6556
0.3	45	-15.508
0.3	45	-149.784
0.3	45	8.52594
0.3	45	-54.8802
0.3	45	46.8483
0.3	45	-155.964
0.3	45	-6.47132
0.3	45	176.434
0.3	45	-171.771
0.3	45	-60.1491
0.3	45	-146.274
0.3	45	-31.6105
0.3	45	-98.8129
0.3	45	-76.9958
0.3	45	-34.0164
0.3	45	104.233
0.3	45	79.4748
0.3	45	162.166
0.3	45	-83.8932
0.3	45	-29.0893
0.3	45	-108.907
0.3	45	-77.1187
0.3	45	-137.668
0.3	45	-92.996
0.3	45	-51.5702
0.3	45	85.7038
0.3	45	159.667
0.3	45	-65.1442
0.3	45	147.939
0.3	45	63.5021
0.3	45	155.403
0.3	45	-60.2502
0.3	45	-55.4998
0.3	45	-150.707
0.3	45	-115.33
0.3	45	-162.828
0.3	45	-57.3603
0.3	45	-22.9105
0.3	45	-158.843
0.3	45	120.284
0.3	45	-155.371
0.3	45	-70.8148
0.3	45	-29.2836
0.3	45	18.8807
0.3	45	-42.8313
0.3	45	-62.2701
0.3	45	99.316
0.3	45	-74.956
0.3	45	-122.748
0.3	45	136.415
0.3	45	169.922
0.3	45	160.993
0.3	45	157.033
0.3	45	57.1208
0.3	45	-88.1317
0.3	45	158.623
0.3	45	-80.3477
0.3	45	-95.1495
0.3	45	37.9609
0.3	45	29.9338
0.3	45	-59.4108
0.3	45	75.9908
0.3	45	110.184
0.3	45	123.972
0.3	45	143.477
0.3	45	38.2093
0.3	45	109.828
0.3	45	-29.2891
0.3	45	-93.5803
0.3	45	-11.1375
0.3	45	46.2186
0.3	45	49.2727
0.3	45	88.031
0.3	45	9.9259
0.3	45	-1.58623
0.3	45	49.1948
0.3	45	-94.4647
0.3	45	-74.9757
0.3	45	-108.532
0.3	45	145.496
0.3	45	104.909
0.3	45	-22.3008
0.3	45	55.6891
0.3	45	7.55252
0.3	45	174.817
0.3	45	-9.96463
0.3	45	-90.7498
0.3	45	125.559
0.3	45	52.2513
0.3	45	7.92344
0.3	45	-72.5852
0.3	45	168.582
0.3	45	-77.8868
0.3	45	160.147
0.3	45	-17.9878
0.3	45	-47.3878
0.3	45	69.4128
0.3	45	14.162
0.3	45	-155.048
0.3	45	-54.0077
0.3	45	-163.458
0.3	45	-101.633
0.3	45	-58.7358
0.3	45	-7.37482
0.3	45	-70.8161
0.3	45	-41.3732
0.3	45	62.7417
0.3	45	139.767
0.3	45	52.8978
0.3	45	115.276
0.3	45	-137.412
0.3	45	128.642
0.3	45	-72.0886
0.3	45	108.914
0.3	45	-121.635
0.3	45	-1.52171
0.3	45	-172.75
0.3	45	-12.6175
0.3	45	-17.7394
0.3	45	2.87164
0.3	45	-7.74192
0.3	45	20.7081
0.3	45	-174.466
0.3	45	40.2511
0.3	45	155.504
0.3	45	53.9628
0.3	45	129.585
0.3	45	156.744
0.3	45	116.588
0.3	45	79.936
0.3	45	136.252
0.3	45	142.168
0.3	45	85.5089
0.3	45	-155.359
0.3	45	54.0228
0.3	45	-165.315
0.3	45	26.5431
0.3	45	153.619
0.3	45	63.2946
0.3	45	101.674
0.3	45	92.1336
0.3	45	-170.113
0.3	45	48.7762
0.3	45	-95.9323
0.3	45	164.45
0.3	45	73.4571
0.3	45	90.5919
0.3	45	39.4276
0.3	45	164.562
0.3	45	4.34894
0.3	45	-41.7423
0.3	45	146.141
0.3	45	119.784
