pol	setting	phi
0.3	45	-132.989
0.3	45	88.735
0.3	45	10.0385
0.3	45	-66.6784
0.3	45	-126.056
0.3	45	-62.5451
0.3	45	175.029
0.3	45	87.2251
0.3	45	-128.258
0.3	45	44.6642
0.3	45	137.641
0.3	45	-17.1932
0.3	45	-83.793
0.3	45	82.8423
0.3	45	-142.103
0.3	45	-127.343
0.3	45	-17.2618
0.3	45	134.337
0.3	45	-73.6826
0.3	45	-48.1147
0.3	45	-71.249
0.3	45	-76.1633
0.3	45	79.0684
0.3	45	57.9791
0.3	45	165.371
0.3	45	-125.935
0.3	45	145.265
0.3	45	-80.6656
0.3	45	-115.706
0.3	45	-102.528
0.3	45	-34.8947
0.3	45	-10.0418
0.3	45	-10.6302
0.3	45	73.1242
0.3	45	-26.7117
0.3	45	168.975
0.3	45	-146.98
0.3	45	-64.656
0.3	45	-147.817
0.3	45	21.006
0.3	45	-107.882
0.3	45	-131.022
0.3	45	-98.5197
0.3	45	162.622
0.3	45	-13.6129
0.3	45	-52.5022
0.3	45	-14.9128
0.3	45	136.921
0.3	45	-174.17
0.3	45	-105.244
0.3	45	-10.0644
0.3	45	59.4889
0.3	45	-90.2458
0.3	45	-9.65809
0.3	45	-110.439
0.3	45	-104.947
0.3	45	-15.2105
0.3	45	72.4901
0.3	45	9.76465
0.3	45	135.134
0.3	45	-134.796
0.3	45	-58.9211
0.3	45	11.9099
0.3	45	130.633
0.3	45	-74.4092
0.3	45	-142.043
0.3	45	22.9685
0.3	45	154.303
0.3	45	-47.0898
0.3	45	89.2044
0.3	45	-105.5
0.3	45	2.8087
0.3	45	-98.7099
0.3	45	-154.86
0.3	45	163.462
0.3	45	-141.545
0.3	45	-154.599
0.3	45	48.5828
0.3	45	169.006
0.3	45	-176.975
0.3	45	82.2795
0.3	45	107.851
0.3	45	102.38
0.3	45	-76.0627
0.3	45	178.24
0.3	45	136.217
0.3	45	-137.466
0.3	45	29.2841
0.3	45	17.4796
0.3	45	40.807
0.3	45	153.998
0.3	45	-100.063
0.3	45	-66.921
0.3	45	53.0041
0.3	45	-145.739
0.3	45	-11.984
0.3	45	174.69
0.3	45	38.1277
0.3	45	-79.3553
0.3	45	150.825
0.3	45	-149.781
0.3	45	14.914
0.3	45	-144.442
0.3	45	77.6992
0.3	45	-94.3731
0.3	45	162.927
0.3	45	80.0888
0.3	45	108.787
0.3	45	-53.6718
0.3	45	44.1902
0.3	45	-109.439
0.3	45	-114.317
0.3	45	67.2505
0.3	45	-38.3626
0.3	45	115.691
0.3	45	-177.755
0.3	45	168.891
0.3	45	-25.2392
0.3	45	74.0745
0.3	45	92.4642
0.3	45	-41.5862
0.3	45	3.89739
0.3	45	-110.256
0.3	45	58.2234
0.3	45	93.8492
0.3	45	-43.3949
0.3	45	5.59206
0.3	45	-92.6298
0.3	45	-156.022
0.3	45	-11.4536
0.3	45	-38.3511
0.3	45	154.951
0.3	45	-102.646
0.3	45	-103.966
0.3	45	-134.294
0.3	45	-151.561
0.3	45	-175.304
0.3	45	30.7111
0.3	45	-10.5176
0.3	45	-12.7003
0.3	45	145.897
0.3	45	16.8606
0.3	45	41.6178
