pol	setting	phi
0.3	45	127.072
0.3	45	-173.611
0.3	45	54.229
0.3	45	-7.0639
0.3	45	-36.4547
0.3	45	112.257
0.3	45	-133.875
0.3	45	113.349
0.3	45	-7.64194
0.3	45	39.9564
0.3	45	163.928
0.3	45	33.0881
0.3	45	-75.5484
0.3	45	34.5494
0.3	45	-84.6511
0.3	45	-29.0052
0.3	45	-63.2682
0.3	45	-171.871
0.3	45	169.07
0.3	45	-75.4663
0.3	45	171.252
0.3	45	-62.485
0.3	45	5.98604
0.3	45	46.0423
0.3	45	-67.7938
0.3	45	-57.6585
0.3	45	-128.936
0.3	45	-45.183
0.3	45	45.2379
0.3	45	134.212
0.3	45	-29.6264
0.3	45	117.671
0.3	45	29.4079
0.3	45	-129.447
0.3	45	7.56454
0.3	45	131.146
0.3	45	-171.121
0.3	45	109.591
0.3	45	-162.289
0.3	45	54.9213
0.3	45	124.281
0.3	45	-30.3818
0.3	45	106.971
0.3	45	133.708
0.3	45	64.0456
0.3	45	-177.905
0.3	45	-108.152
0.3	45	30.3314
0.3	45	-122.915
0.3	45	-31.6114
0.3	45	175.009
0.3	45	-149.26
0.3	45	90.0062
0.3	45	-124.76
0.3	45	-28.9347
0.3	45	-163.598
0.3	45	166.665
0.3	45	9.23408
0.3	45	-163.865
0.3	45	-65.3576
0.3	45	87.2197
0.3	45	-148.153
0.3	45	-41.7531
0.3	45	-142.36
0.3	45	-71.3258
0.3	45	-166.144
0.3	45	-125.911
0.3	45	92.2457
0.3	45	-12.2105
0.3	45	107.595
0.3	45	102.864
0.3	45	125.541
0.3	45	146.836
0.3	45	87.637
0.3	45	125.615
0.3	45	155.195
0.3	45	-93.3606
0.3	45	8.95024
0.3	45	-35.6772
0.3	45	161.286
0.3	45	59.1595
0.3	45	-32.6432
0.3	45	38.2785
0.3	45	54.7572
0.3	45	-168.577
0.3	45	29.2339
0.3	45	-21.6499
0.3	45	-49.07
0.3	45	-77.5184
0.3	45	113.592
0.3	45	-86.9602
0.3	45	122.36
0.3	45	136.825
0.3	45	-47.9395
0.3	45	-16.6798
0.3	45	138.855
0.3	45	-153.054
