pol	setting	phi
0.3	45	-102.147
0.3	45	-104.725
0.3	45	8.50057
0.3	45	85.3535
0.3	45	-37.3
0.3	45	-37.4413
0.3	45	49.2255
0.3	45	29.0264
0.3	45	-132.028
0.3	45	77.017
0.3	45	-132.74
0.3	45	-110.665
0.3	45	-73.6761
0.3	45	123.088
0.3	45	86.6955
0.3	45	1.86732
0.3	45	120.24
0.3	45	-76.1206
0.3	45	124.587
0.3	45	53.6007
0.3	45	-2.78623
0.3	45	-102.011
0.3	45	51.6806
0.3	45	-27.6041
0.3	45	-33.8862
0.3	45	-105.479
0.3	45	48.6011
0.3	45	59.0859
0.3	45	118.122
0.3	45	40.4051
0.3	45	-150.258
0.3	45	129.999
0.3	45	-127.315
0.3	45	2.76193
0.3	45	122.846
0.3	45	-82.5304
0.3	45	-44.2723
0.3	45	-47.0187
0.3	45	-148.578
0.3	45	-113.182
0.3	45	-57.3449
0.3	45	-175.468
0.3	45	97.4682
0.3	45	-43.4926
0.3	45	-168.242
0.3	45	22.1349
0.3	45	157.053
0.3	45	-67.9052
0.3	45	-61.8666
0.3	45	76.5472
0.3	45	55.6979
0.3	45	126.651
0.3	45	-156.203
0.3	45	-33.8887
0.3	45	-166.803
0.3	45	45.8826
0.3	45	98.5285
0.3	45	162.263
0.3	45	71.4482
0.3	45	15.3168
0.3	45	-103.08
0.3	45	51.9397
0.3	45	-85.2717
0.3	45	-35.1754
0.3	45	150.116
0.3	45	-9.65422
0.3	45	-30.713
0.3	45	-10.9749
0.3	45	29.0525
0.3	45	-97.1227
0.3	45	-94.9397
0.3	45	118.12
0.3	45	170.608
0.3	45	-111.847
0.3	45	26.0012
0.3	45	-145.451
0.3	45	-73.4492
0.3	45	-44.1264
0.3	45	-22.1486
0.3	45	-157.111
0.3	45	-109.025
0.3	45	-116.95
0.3	45	-69.4824
0.3	45	55.4392
0.3	45	-43.6397
0.3	45	-46.5868
0.3	45	10.7039
0.3	45	-74.263
0.3	45	-154.46
0.3	45	178.33
0.3	45	-83.3636
0.3	45	63.4271
0.3	45	132.851
0.3	45	-109.771
0.3	45	140.311
0.3	45	48.825
0.3	45	-169.613
0.3	45	-24.0193
0.3	45	-80.8864
0.3	45	42.0835
0.3	45	-2.7052
0.3	45	121.545
0.3	45	95.0664
0.3	45	34.9698
0.3	45	-166.308
0.3	45	92.7202
0.3	45	85.884
0.3	45	-10.0023
0.3	45	-52.317
0.3	45	-75.4885
0.3	45	6.93808
0.3	45	-173.697
0.3	45	137.272
0.3	45	119.111
0.3	45	-1.85183
0.3	45	61.3004
0.3	45	148.163
0.3	45	140.908
0.3	45	-20.8015
0.3	45	-7.55695
0.3	45	-137.399
0.3	45	-9.14055
0.3	45	-101.671
0.3	45	130.624
0.3	45	17.8578
0.3	45	-23.2303
0.3	45	32.8334
0.3	45	-73.0467
0.3	45	-73.5573
0.3	45	68.1998
0.3	45	30.2582
0.3	45	96.0997
0.3	45	75.2997
0.3	45	79.9739
0.3	45	-33.5501
0.3	45	-164.306
0.3	45	-68.8043
0.3	45	-83.6776
0.3	45	-127.845
0.3	45	-11.645
0.3	45	-171.326
0.3	45	45.9029
0.3	45	-96.0169
0.3	45	-174.109
0.3	45	-128.955
0.3	45	131.249
0.3	45	-119.292
0.3	45	74.4819
0.3	45	-116.222
0.3	45	171.857
0.3	45	67.7478
0.3	45	25.701
0.3	45	91.0258
0.3	45	-110.069
0.3	45	69.9572
0.3	45	-65.7929
0.3	45	-153.431
0.3	45	-11.5989
0.3	45	176.553
0.3	45	166.787
0.3	45	138.999
0.3	45	119.125
0.3	45	-159.612
0.3	45	-36.7209
0.3	45	-9.71641
0.3	45	-164.537
0.3	45	-100.715
0.3	45	-84.2459
0.3	45	-149.024
0.3	45	-102.433
0.3	45	-61.4651
0.3	45	-17.3237
0.3	45	-166.751
0.3	45	-158.855
0.3	45	162.692
0.3	45	137.314
0.3	45	-124.018
0.3	45	117.851
0.3	45	-63.4088
0.3	45	46.508
0.3	45	6.67995
0.3	45	-53.6212
0.3	45	-158.218
0.3	45	-148.866
0.3	45	160.321
0.3	45	-44.8356
0.3	45	-95.4084
0.3	45	-88.5564
0.3	45	-110.009
0.3	45	-69.493
0.3	45	-133.565
0.3	45	66.12
0.3	45	165.137
0.3	45	-74.6686
0.3	45	-153.576
0.3	45	126.003
0.3	45	-22.3452
0.3	45	-81.5236
0.3	45	-5.32789
0.3	45	-81.7577
0.3	45	62.2667
0.3	45	161.907
0.3	45	153.505
0.3	45	-24.4858
0.3	45	-38.3498
0.3	45	-140.199
0.3	45	-44.8072
0.3	45	-114.65
0.3	45	99.4702
0.3	45	-80.4246
0.3	45	81.312
0.3	45	123.492
0.3	45	-78.5213
0.3	45	-151.514
0.3	45	-170.86
0.3	45	172.625
0.3	45	-27.176
0.3	45	35.4033
0.3	45	26.6476
0.3	45	-27.9795
0.3	45	-128.126
0.3	45	69.642
0.3	45	1.91826
0.3	45	-52.7638
0.3	45	-71.7484
0.3	45	-22.4153
0.3	45	-94.6396
0.3	45	62.7228
0.3	45	80.3714
0.3	45	-65.4281
0.3	45	11.0002
0.3	45	46.6338
0.3	45	-57.0649
0.3	45	6.06655
0.3	45	-97.9644
0.3	45	-86.4226
0.3	45	-5.55722
0.3	45	-46.282
0.3	45	-154.126
0.3	45	3.07018
0.3	45	49.8967
0.3	45	46.2398
0.3	45	95.3725
0.3	45	110.382
0.3	45	147.992
0.3	45	47.0244
0.3	45	-9.52378
0.3	45	-139.753
0.3	45	24.3898
0.3	45	-25.5331
0.3	45	-13.0541
0.3	45	-109.812
0.3	45	-91.6111
0.3	45	165.754
0.3	45	148.388
0.3	45	-14.422
0.3	45	-177.037
0.3	45	-99.2936
0.3	45	170.882
0.3	45	-5.28602
0.3	45	-129.1
0.3	45	-68.1319
0.3	45	-173.632
0.3	45	179.182
0.3	45	64.2107
0.3	45	148.391
0.3	45	-101.14
0.3	45	29.8317
0.3	45	-103.983
0.3	45	-40.6133
0.3	45	85.554
0.3	45	-8.4894
0.3	45	12.5838
0.3	45	87.9693
0.3	45	-11.8001
0.3	45	92.7876
0.3	45	-167.447
0.3	45	19.8387
